time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,9.587380191078409553e-05,0.000000000000000000e+00,2.190363965928554535e-02,3.456483781337738037e-02,-4.577737709041684866e-04,-1.866830716608092189e-04
2.000093460083007812e-03,9.587380191078409553e-05,0.000000000000000000e+00,2.190363965928554535e-02,3.456483781337738037e-02,-4.184126373729668558e-05,-6.661991938017308712e-05
4.000425338745117188e-03,4.793690095539204776e-05,-3.834952076431363821e-04,5.542008671909570694e-03,-1.331447064876556396e-01,-4.184126373729668558e-05,-6.661991938017308712e-05
6.000757217407226562e-03,3.355583176016807556e-04,-7.669904152862727642e-04,6.818253546953201294e-02,-3.095814883708953857e-01,-3.360706905368715525e-04,2.051890478469431400e-04
8.001327514648437500e-03,3.355583176016807556e-04,-7.669904152862727642e-04,3.034309670329093933e-02,2.643416523933410645e-01,6.143033970147371292e-04,-3.315943831694312394e-05
1.000142097473144531e-02,1.917476038215681911e-04,3.834952076431363821e-04,3.034309670329093933e-02,2.643416523933410645e-01,6.143033970147371292e-04,-3.315943831694312394e-05
1.200151443481445312e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-2.014562673866748810e-02,-3.307137265801429749e-02,4.521335009485483170e-03,3.306035941932350397e-04
1.416277885437011719e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-3.046450205147266388e-02,1.082530990242958069e-01,4.107451066374778748e-03,1.180560502689331770e-04
1.616334915161132812e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-3.046450205147266388e-02,1.082530990242958069e-01,5.473671015352010727e-03,-3.979674365837126970e-04
1.816344261169433594e-02,4.314320976845920086e-04,-1.150485593825578690e-03,5.441931635141372681e-02,-2.223165184259414673e-01,5.473671015352010727e-03,-3.979674365837126970e-04
2.016377449035644531e-02,4.314320976845920086e-04,-1.150485593825578690e-03,5.596010014414787292e-02,-1.147427037358283997e-02,5.297382827848196030e-03,-1.149732051999308169e-04
2.216386795043945312e-02,5.752427969127893448e-04,-7.669904152862727642e-04,5.596010014414787292e-02,-1.147427037358283997e-02,5.297382827848196030e-03,-1.149732051999308169e-04
2.416396141052246094e-02,7.190534961409866810e-04,-1.533980830572545528e-03,4.599744826555252075e-02,-1.887024343013763428e-01,5.880093201994895935e-03,2.550029894337058067e-04
2.616429328918457031e-02,7.190534961409866810e-04,-1.533980830572545528e-03,9.207571297883987427e-02,-7.269703149795532227e-01,6.469798739999532700e-03,7.763921166770160198e-04
2.816462516784667969e-02,1.150485593825578690e-03,-3.067961661145091057e-03,9.207571297883987427e-02,-7.269703149795532227e-01,6.469798739999532700e-03,7.763921166770160198e-04
3.016471862792968750e-02,1.438106992281973362e-03,-1.917476067319512367e-03,9.480974078178405762e-02,-5.120071396231651306e-02,7.096111774444580078e-03,1.681001740507781506e-04
3.216481208801269531e-02,1.438106992281973362e-03,-1.917476067319512367e-03,3.089912794530391693e-02,-1.021318808197975159e-01,7.199245505034923553e-03,3.478719736449420452e-04
3.416490554809570312e-02,1.486043911427259445e-03,-2.300971187651157379e-03,3.089912794530391693e-02,-1.021318808197975159e-01,7.199245505034923553e-03,3.478719736449420452e-04
3.616499900817871094e-02,2.109223743900656700e-03,-1.150485593825578690e-03,9.836941957473754883e-02,4.705137610435485840e-01,7.323527242988348007e-03,1.257498166523873806e-03
3.816509246826171875e-02,2.109223743900656700e-03,-1.150485593825578690e-03,7.885618507862091064e-02,-1.214424595236778259e-01,8.599471300840377808e-03,-1.651916390983387828e-04
4.016542434692382812e-02,2.396845025941729546e-03,-2.300971187651157379e-03,7.885618507862091064e-02,-1.214424595236778259e-01,8.599471300840377808e-03,-1.651916390983387828e-04
4.216551780700683594e-02,3.067961661145091057e-03,-2.300971187651157379e-03,1.461731046438217163e-01,-7.297360152006149292e-02,8.860182948410511017e-03,4.632721902453340590e-05
4.416561126708984375e-02,3.067961661145091057e-03,-2.300971187651157379e-03,1.327910870313644409e-01,-9.086316078901290894e-02,9.068493731319904327e-03,5.488235547090880573e-05
4.616570472717285156e-02,3.451456781476736069e-03,-2.300971187651157379e-03,1.327910870313644409e-01,-9.086316078901290894e-02,9.068493731319904327e-03,5.488235547090880573e-05
4.816579818725585938e-02,4.122573416680097580e-03,-3.067961661145091057e-03,1.782238036394119263e-01,-3.686847388744354248e-01,1.016430091112852097e-02,5.055736983194947243e-04
5.016589164733886719e-02,4.793690051883459091e-03,-2.684466540813446045e-03,2.050540745258331299e-01,-1.691549867391586304e-01,1.019998639822006226e-02,9.205591777572408319e-05
5.216598510742187500e-02,4.793690051883459091e-03,-2.684466540813446045e-03,2.050540745258331299e-01,-1.691549867391586304e-01,1.019998639822006226e-02,9.205591777572408319e-05
5.416607856750488281e-02,5.368933081626892090e-03,-2.300971187651157379e-03,1.952254176139831543e-01,-4.531614482402801514e-02,1.133290678262710571e-02,5.597262061201035976e-04
5.616617202758789062e-02,5.368933081626892090e-03,-2.300971187651157379e-03,3.183836340904235840e-01,-2.654320597648620605e-01,1.153970696032047272e-02,1.038643531501293182e-03
5.816626548767089844e-02,6.567355245351791382e-03,-2.684466540813446045e-03,3.183836340904235840e-01,-2.654320597648620605e-01,1.153970696032047272e-02,1.038643531501293182e-03
6.016635894775390625e-02,7.094661239534616470e-03,-2.300971187651157379e-03,2.607434093952178955e-01,-1.025930792093276978e-01,1.203408744186162949e-02,7.098073838278651237e-04
6.216645240783691406e-02,7.957525551319122314e-03,-1.917476067319512367e-03,2.663612365722656250e-01,1.053089350461959839e-01,1.222829986363649368e-02,1.182686028187163174e-04
6.416654586791992188e-02,7.957525551319122314e-03,-1.917476067319512367e-03,2.663612365722656250e-01,1.053089350461959839e-01,1.222829986363649368e-02,1.182686028187163174e-04
6.616663932800292969e-02,8.916263468563556671e-03,-1.917476067319512367e-03,2.779506146907806396e-01,1.597361117601394653e-01,1.184905599802732468e-02,7.764185429550707340e-04
6.816697120666503906e-02,8.916263468563556671e-03,-1.917476067319512367e-03,3.714187145233154297e-01,-5.117338616400957108e-03,1.334872096776962280e-02,-1.606990554137155414e-05
7.016706466674804688e-02,1.030643377453088760e-02,-2.300971187651157379e-03,3.714187145233154297e-01,-5.117338616400957108e-03,1.334872096776962280e-02,-1.606990554137155414e-05
7.216715812683105469e-02,1.136104576289653778e-02,-2.300971187651157379e-03,3.617374300956726074e-01,1.188011690974235535e-01,1.529800426214933395e-02,4.067162808496505022e-04
7.416725158691406250e-02,1.270327903330326080e-02,-3.451456781476736069e-03,3.885418772697448730e-01,-3.105004131793975830e-01,1.283887494355440140e-02,3.526136861182749271e-04
7.616734504699707031e-02,1.270327903330326080e-02,-3.451456781476736069e-03,3.885418772697448730e-01,-3.105004131793975830e-01,1.283887494355440140e-02,3.526136861182749271e-04
7.816743850708007812e-02,1.414138544350862503e-02,-3.067961661145091057e-03,4.226695895195007324e-01,3.826413303613662720e-02,1.342471595853567123e-02,7.642104756087064743e-04
8.016753196716308594e-02,1.615473628044128418e-02,-4.218447487801313400e-03,5.781623125076293945e-01,-3.465683758258819580e-01,1.396154426038265228e-02,8.639900479465723038e-04
8.216762542724609375e-02,1.615473628044128418e-02,-4.218447487801313400e-03,5.781623125076293945e-01,-3.465683758258819580e-01,1.396154426038265228e-02,8.639900479465723038e-04
8.416771888732910156e-02,1.735315844416618347e-02,-4.985437728464603424e-03,5.114903450012207031e-01,-5.996623039245605469e-01,1.472649257630109787e-02,7.593191694468259811e-04
8.616781234741210938e-02,1.735315844416618347e-02,-4.985437728464603424e-03,5.232502818107604980e-01,-2.755180597305297852e-01,1.513100322335958481e-02,3.107986995019018650e-04
8.816790580749511719e-02,1.898301206529140472e-02,-4.601942375302314758e-03,5.232502818107604980e-01,-2.755180597305297852e-01,1.513100322335958481e-02,3.107986995019018650e-04
9.016799926757812500e-02,2.080461569130420685e-02,-4.601942375302314758e-03,5.622939467430114746e-01,-1.296622753143310547e-01,1.717693172395229340e-02,1.087062191800214350e-04
9.216809272766113281e-02,2.080461569130420685e-02,-4.601942375302314758e-03,5.830954909324645996e-01,-1.917986124753952026e-01,1.560935750603675842e-02,1.038451679050922394e-03
9.416842460632324219e-02,2.262621745467185974e-02,-4.985437728464603424e-03,5.830954909324645996e-01,-1.917986124753952026e-01,1.560935750603675842e-02,1.038451679050922394e-03
9.616851806640625000e-02,2.468750439584255219e-02,-3.834952134639024734e-03,6.405392885208129883e-01,4.211862683296203613e-01,1.621420495212078094e-02,1.756768469931557775e-04
9.816861152648925781e-02,2.665291726589202881e-02,-4.985437728464603424e-03,6.629055738449096680e-01,-4.310141876339912415e-02,1.658615469932556152e-02,7.485847454518079758e-04
1.001687049865722656e-01,2.665291726589202881e-02,-4.985437728464603424e-03,6.629055738449096680e-01,-4.310141876339912415e-02,1.658615469932556152e-02,7.485847454518079758e-04
1.021687984466552734e-01,2.847451902925968170e-02,-4.985437728464603424e-03,6.345652341842651367e-01,-9.352593123912811279e-02,1.692496053874492645e-02,1.179150305688381195e-03
1.041688919067382812e-01,3.067961707711219788e-02,-5.368933081626892090e-03,6.854485869407653809e-01,-2.626988887786865234e-01,1.650629565119743347e-02,-4.353054391685873270e-04
1.061689853668212891e-01,3.067961707711219788e-02,-5.368933081626892090e-03,6.854485869407653809e-01,-2.626988887786865234e-01,1.650629565119743347e-02,-4.353054391685873270e-04
1.081690788269042969e-01,3.288471326231956482e-02,-4.985437728464603424e-03,7.091797590255737305e-01,-1.163435429334640503e-01,1.820943877100944519e-02,1.934876781888306141e-04
1.101691722869873047e-01,3.288471326231956482e-02,-4.985437728464603424e-03,6.727464795112609863e-01,8.142739534378051758e-02,1.687496714293956757e-02,6.339528481476008892e-04
1.121692657470703125e-01,3.489806503057479858e-02,-4.601942375302314758e-03,6.727464795112609863e-01,8.142739534378051758e-02,1.687496714293956757e-02,6.339528481476008892e-04
1.141693592071533203e-01,3.791808709502220154e-02,-4.601942375302314758e-03,8.526512980461120605e-01,1.444265097379684448e-01,2.021038532257080078e-02,7.324673933908343315e-04
1.161694526672363281e-01,3.791808709502220154e-02,-4.601942375302314758e-03,7.994742989540100098e-01,1.470075547695159912e-01,1.757794804871082306e-02,2.187838836107403040e-04
1.181695461273193359e-01,4.007524996995925903e-02,-4.601942375302314758e-03,7.994742989540100098e-01,1.470075547695159912e-01,1.757794804871082306e-02,2.187838836107403040e-04
1.201698780059814453e-01,4.275971651077270508e-02,-4.985437728464603424e-03,8.444970250129699707e-01,1.031385175883769989e-02,1.872598752379417419e-02,5.035789799876511097e-04
1.221699714660644531e-01,4.275971651077270508e-02,-4.985437728464603424e-03,8.598425388336181641e-01,-1.619369536638259888e-01,1.686300709843635559e-02,5.331204156391322613e-04
1.241700649261474609e-01,4.544418305158615112e-02,-5.368933081626892090e-03,8.598425388336181641e-01,-1.619369536638259888e-01,1.825702004134654999e-02,7.662608986720442772e-04
1.262435913085937500e-01,4.851214215159416199e-02,-5.368933081626892090e-03,9.478743076324462891e-01,-8.246913552284240723e-02,1.825702004134654999e-02,7.662608986720442772e-04
1.282436847686767578e-01,5.134041979908943176e-02,-5.368933081626892090e-03,9.555671811103820801e-01,-8.757663518190383911e-02,1.836047507822513580e-02,1.440178835764527321e-03
1.302437782287597656e-01,5.134041979908943176e-02,-5.368933081626892090e-03,9.555671811103820801e-01,-8.757663518190383911e-02,1.836047507822513580e-02,1.440178835764527321e-03
1.322438716888427734e-01,5.421663448214530945e-02,-4.985437728464603424e-03,9.538536667823791504e-01,1.764393150806427002e-01,2.113558351993560791e-02,1.174950273707509041e-03
1.342439651489257812e-01,5.757221952080726624e-02,-5.752427969127893448e-03,1.037645459175109863e+00,-1.754601001739501953e-01,1.749092154204845428e-02,7.389038219116628170e-04
1.362440586090087891e-01,5.757221952080726624e-02,-5.752427969127893448e-03,1.037645459175109863e+00,-1.754601001739501953e-01,1.749092154204845428e-02,7.389038219116628170e-04
1.382441520690917969e-01,6.092780083417892456e-02,-5.752427969127893448e-03,1.087505102157592773e+00,-1.264286339282989502e-01,2.155535295605659485e-02,8.050432661548256874e-04
1.402442455291748047e-01,6.092780083417892456e-02,-5.752427969127893448e-03,1.092606306076049805e+00,8.983937650918960571e-02,1.792692393064498901e-02,6.208484992384910583e-04
1.422443389892578125e-01,6.413957476615905762e-02,-5.368933081626892090e-03,1.092606306076049805e+00,8.983937650918960571e-02,1.792692393064498901e-02,6.208484992384910583e-04
1.442444324493408203e-01,6.778277456760406494e-02,-6.135923322290182114e-03,1.175924420356750488e+00,-1.603258103132247925e-01,2.217287756502628326e-02,3.398826229386031628e-04
1.462445259094238281e-01,6.778277456760406494e-02,-6.135923322290182114e-03,1.124145984649658203e+00,-1.211722344160079956e-01,1.723545417189598083e-02,8.552276412956416607e-04
1.482446193695068359e-01,7.094661146402359009e-02,-6.135923322290182114e-03,1.124145984649658203e+00,-1.211722344160079956e-01,1.723545417189598083e-02,8.552276412956416607e-04
1.502447128295898438e-01,7.473362982273101807e-02,-5.368933081626892090e-03,1.205381035804748535e+00,2.285483777523040771e-01,1.839485764503479004e-02,5.280716577544808388e-04
1.522448062896728516e-01,7.818508893251419067e-02,-5.368933081626892090e-03,1.203635931015014648e+00,2.074432075023651123e-01,1.837540231645107269e-02,9.747763397172093391e-04
1.542448997497558594e-01,7.818508893251419067e-02,-5.368933081626892090e-03,1.203635931015014648e+00,2.074432075023651123e-01,1.837540231645107269e-02,9.747763397172093391e-04
1.562452316284179688e-01,8.139685541391372681e-02,-5.752427969127893448e-03,1.142340660095214844e+00,-3.620151430368423462e-02,1.932523772120475769e-02,7.649118197150528431e-04
1.582453250885009766e-01,8.139685541391372681e-02,-5.752427969127893448e-03,1.158122062683105469e+00,1.489956080913543701e-01,1.738241687417030334e-02,3.953399718739092350e-04
1.602454185485839844e-01,8.494418859481811523e-02,-4.985437728464603424e-03,1.158122062683105469e+00,1.489956080913543701e-01,1.738241687417030334e-02,3.953399718739092350e-04
1.622583866119384766e-01,8.825183659791946411e-02,-4.601942375302314758e-03,1.117981553077697754e+00,2.369260042905807495e-01,2.277014404535293579e-02,5.076484521850943565e-04
1.642587184906005859e-01,9.227853268384933472e-02,-4.985437728464603424e-03,1.242951750755310059e+00,-9.277933090925216675e-02,1.914615184068679810e-02,1.288391882553696632e-03
1.662588119506835938e-01,9.227853268384933472e-02,-4.985437728464603424e-03,1.242951750755310059e+00,-9.277933090925216675e-02,1.914615184068679810e-02,1.288391882553696632e-03
1.682589054107666016e-01,9.553824365139007568e-02,-2.684466540813446045e-03,1.167916655540466309e+00,8.729631900787353516e-01,1.902418397367000580e-02,2.994591195601969957e-04
1.702589988708496094e-01,9.918145090341567993e-02,-3.067961661145091057e-03,1.175799012184143066e+00,4.482780098915100098e-01,1.904530450701713562e-02,2.657730656210333109e-04
1.722593307495117188e-01,9.918145090341567993e-02,-3.067961661145091057e-03,1.175799012184143066e+00,4.482780098915100098e-01,1.904530450701713562e-02,2.657730656210333109e-04
1.742594242095947266e-01,1.027767136693000793e-01,-3.834952134639024734e-03,1.175538659095764160e+00,1.995805723709054291e-05,2.247745729982852936e-02,8.940628031268715858e-04
1.762595176696777344e-01,1.027767136693000793e-01,-3.834952134639024734e-03,1.250036120414733887e+00,5.564501285552978516e-01,1.839075051248073578e-02,-5.279759643599390984e-04
1.782598495483398438e-01,1.067554801702499390e-01,-2.684466540813446045e-03,1.250036120414733887e+00,5.564501285552978516e-01,1.839075051248073578e-02,-5.279759643599390984e-04
1.802599430084228516e-01,1.103028059005737305e-01,-3.834952134639024734e-03,1.207729458808898926e+00,4.827452078461647034e-02,2.307637408375740051e-02,-2.424777921987697482e-04
1.822600364685058594e-01,1.142336353659629822e-01,-4.985437728464603424e-03,1.236335754394531250e+00,-2.994254231452941895e-01,1.858209818601608276e-02,9.440375142730772495e-04
1.842601299285888672e-01,1.142336353659629822e-01,-4.985437728464603424e-03,1.236335754394531250e+00,-2.994254231452941895e-01,1.858209818601608276e-02,9.440375142730772495e-04
1.862602233886718750e-01,1.184520795941352844e-01,-4.985437728464603424e-03,1.323227882385253906e+00,-6.799027323722839355e-02,1.902381330728530884e-02,1.133437981479801238e-04
