time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,0.000000000000000000e+00,1.150485593825578690e-03,-4.224188998341560364e-02,-1.022526249289512634e-01,-8.510228362865746021e-04,-2.204675256507471204e-04
2.000093460083007812e-03,-4.793690095539204776e-05,7.669904152862727642e-04,-4.224188998341560364e-02,-1.022526249289512634e-01,-8.510228362865746021e-04,-2.204675256507471204e-04
4.000663757324218750e-03,1.438106992281973362e-04,0.000000000000000000e+00,2.450132742524147034e-03,-3.333357274532318115e-01,-3.830814384855329990e-04,-3.291257962700910866e-05
6.000757217407226562e-03,1.438106992281973362e-04,0.000000000000000000e+00,4.640518501400947571e-02,3.419890701770782471e-01,2.141303411917760968e-04,8.773039735388010740e-05
8.000850677490234375e-03,3.355583176016807556e-04,1.533980830572545528e-03,4.640518501400947571e-02,3.419890701770782471e-01,2.141303411917760968e-04,8.773039735388010740e-05
1.000094413757324219e-02,3.355583176016807556e-04,1.150485593825578690e-03,4.205766692757606506e-02,1.887914240360260010e-01,-3.806929162237793207e-04,1.210249465657398105e-04
1.200103759765625000e-02,3.355583176016807556e-04,1.150485593825578690e-03,2.964167157188057899e-03,3.976174294948577881e-01,7.562560494989156723e-05,4.162266268394887447e-04
1.400113105773925781e-02,1.917476038215681911e-04,1.150485593825578690e-03,2.964167157188057899e-03,3.976174294948577881e-01,7.562560494989156723e-05,4.162266268394887447e-04
1.600122451782226562e-02,4.793690095539204776e-05,1.150485593825578690e-03,-3.196404501795768738e-02,3.120643794536590576e-01,9.424056770512834191e-05,-1.208855188451707363e-03
1.800131797790527344e-02,4.793690095539204776e-05,1.150485593825578690e-03,-5.751803144812583923e-02,-1.120590697973966599e-02,-4.939936334267258644e-04,8.474820788251236081e-05
2.084040641784667969e-02,-4.793690095539204776e-05,7.669904152862727642e-04,2.195910178124904633e-02,9.664611518383026123e-02,1.179830724140629172e-04,-7.462450303137302399e-04
2.284073829650878906e-02,2.876213984563946724e-04,7.669904152862727642e-04,2.195910178124904633e-02,9.664611518383026123e-02,1.179830724140629172e-04,-7.462450303137302399e-04
2.484130859375000000e-02,-9.587380191078409553e-05,-3.834952076431363821e-04,-7.554461807012557983e-02,-3.507364690303802490e-01,1.725809124764055014e-04,-7.220995757961645722e-05
2.684140205383300781e-02,-9.587380191078409553e-05,-3.834952076431363821e-04,-7.554461807012557983e-02,-3.507364690303802490e-01,-2.412161993561312556e-04,-1.879438350442796946e-04
2.884149551391601562e-02,2.396845084149390459e-04,7.669904152862727642e-04,5.602168384939432144e-03,1.666484773159027100e-02,-2.412161993561312556e-04,-1.879438350442796946e-04
