time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,4.793690095539204776e-05,-1.150485593825578690e-03,1.661117561161518097e-02,-1.517619937658309937e-01,-6.100682076066732407e-04,-2.161341981263831258e-04
2.000331878662109375e-03,4.793690095539204776e-05,-1.150485593825578690e-03,1.661117561161518097e-02,-1.517619937658309937e-01,-6.100682076066732407e-04,-2.161341981263831258e-04
4.000902175903320312e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.906733843497931957e-03,4.512684345245361328e-01,-2.734086301643401384e-04,4.927794216200709343e-04
6.000995635986328125e-03,9.587380191078409553e-05,-1.533980830572545528e-03,2.161223441362380981e-02,-1.282743066549301147e-01,2.903785498347133398e-04,-2.405870181974023581e-04
8.001089096069335938e-03,9.587380191078409553e-05,-1.533980830572545528e-03,2.161223441362380981e-02,-1.282743066549301147e-01,2.903785498347133398e-04,-2.405870181974023581e-04
1.000142097473144531e-02,-1.581917749717831612e-03,5.752427969127893448e-03,-3.310940265655517578e-01,2.276358127593994141e+00,5.708271637558937073e-04,1.388918012380599976e-01
1.200175285339355469e-02,-9.443569928407669067e-03,2.991262637078762054e-02,-1.566094636917114258e+00,6.937712669372558594e+00,4.816346336156129837e-03,1.379271745681762695e-01
1.400184631347656250e-02,-9.443569928407669067e-03,2.991262637078762054e-02,-1.566094636917114258e+00,6.937712669372558594e+00,4.816346336156129837e-03,1.379271745681762695e-01
1.600193977355957031e-02,-2.286590263247489929e-02,7.363107800483703613e-02,-3.115201234817504883e+00,1.311995792388916016e+01,4.720914177596569061e-03,1.373844444751739502e-01
1.800203323364257812e-02,-4.237622022628784180e-02,1.361407935619354248e-01,-4.883027076721191406e+00,1.934146690368652344e+01,8.380468934774398804e-03,1.378204971551895142e-01
2.060627937316894531e-02,-4.237622022628784180e-02,1.361407935619354248e-01,-6.610845088958740234e+00,2.523328590393066406e+01,9.795327670872211456e-03,1.370238512754440308e-01
2.260661125183105469e-02,-6.648848205804824829e-02,2.136068344116210938e-01,-6.610845088958740234e+00,2.523328590393066406e+01,9.795327670872211456e-03,1.370238512754440308e-01
2.474164962768554688e-02,-9.496299922466278076e-02,3.037281930446624756e-01,-8.129425048828125000e+00,2.919260787963867188e+01,2.461288869380950928e-02,1.018200293183326721e-01
2.674198150634765625e-02,-9.496299922466278076e-02,3.037281930446624756e-01,-9.286643028259277344e+00,3.207719802856445312e+01,3.306677192449569702e-02,7.614462077617645264e-02
2.874207496643066406e-02,-1.265054792165756226e-01,4.045874476432800293e-01,-9.286643028259277344e+00,3.207719802856445312e+01,3.306677192449569702e-02,7.614462077617645264e-02
3.074240684509277344e-02,-1.573289036750793457e-01,5.077476501464843750e-01,-9.783507347106933594e+00,3.352116775512695312e+01,4.201969876885414124e-02,5.111184716224670410e-02
3.274273872375488281e-02,-1.573289036750793457e-01,5.077476501464843750e-01,-9.732801437377929688e+00,3.336547088623046875e+01,5.122555419802665710e-02,2.691592834889888763e-02
3.474283218383789062e-02,-1.870977282524108887e-01,6.105243563652038574e-01,-9.732801437377929688e+00,3.336547088623046875e+01,5.122555419802665710e-02,2.691592834889888763e-02
3.674292564392089844e-02,-2.151408046483993530e-01,7.102331519126892090e-01,-9.616156578063964844e+00,3.358394241333007812e+01,2.224324457347393036e-02,1.172485873103141785e-01
