time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-9.587380191078409553e-05,-3.834952076431363821e-04,5.058780079707503319e-04,-3.648144006729125977e-01,-9.531428804621100426e-04,-3.762069682125002146e-04
2.000093460083007812e-03,-9.587380191078409553e-05,-3.834952076431363821e-04,5.058780079707503319e-04,-3.648144006729125977e-01,-9.531428804621100426e-04,-3.762069682125002146e-04
4.000425338745117188e-03,-9.587380191078409553e-05,3.834952076431363821e-04,1.307143247686326504e-04,6.133293360471725464e-02,-2.940626873169094324e-04,4.236463864799588919e-04
6.000518798828125000e-03,-4.793690095539204776e-05,0.000000000000000000e+00,1.349551137536764145e-02,-1.560420840978622437e-01,-7.791863754391670227e-04,-3.222644736524671316e-04
8.000612258911132812e-03,-4.793690095539204776e-05,0.000000000000000000e+00,1.349551137536764145e-02,-1.560420840978622437e-01,-7.791863754391670227e-04,-3.222644736524671316e-04
1.000070571899414062e-02,2.876213984563946724e-04,0.000000000000000000e+00,9.646817296743392944e-02,-5.525195226073265076e-02,1.453926088288426399e-03,1.434068508388008922e-05
1.200079917907714844e-02,1.917476038215681911e-04,3.834952076431363821e-04,7.196481525897979736e-02,1.589261889457702637e-01,2.966482192277908325e-03,1.562996301800012589e-03
1.400089263916015625e-02,1.917476038215681911e-04,3.834952076431363821e-04,7.196481525897979736e-02,1.589261889457702637e-01,2.966482192277908325e-03,1.562996301800012589e-03
1.600098609924316406e-02,-4.793690095539204776e-05,0.000000000000000000e+00,1.335257291793823242e-02,-1.115100681781768799e-01,3.309521591290831566e-03,3.434097394347190857e-03
1.800107955932617188e-02,9.587380191078409553e-05,-7.669904152862727642e-04,5.244510620832443237e-02,-5.066758394241333008e-01,3.127548377960920334e-03,3.758291713893413544e-03
2.000117301940917969e-02,9.587380191078409553e-05,-7.669904152862727642e-04,5.244510620832443237e-02,-5.066758394241333008e-01,3.127548377960920334e-03,3.758291713893413544e-03
2.200126647949218750e-02,0.000000000000000000e+00,7.669904152862727642e-04,4.428142681717872620e-02,-1.427647471427917480e-01,4.508409649133682251e-03,4.714651033282279968e-03
2.400135993957519531e-02,0.000000000000000000e+00,7.669904152862727642e-04,4.428142681717872620e-02,-1.427647471427917480e-01,4.508409649133682251e-03,4.714651033282279968e-03
2.600145339965820312e-02,-3.834952076431363821e-04,1.917476067319512367e-03,-2.638432011008262634e-02,8.210045844316482544e-02,6.364181172102689743e-03,4.515104461461305618e-03
2.800154685974121094e-02,-5.273059359751641750e-04,2.684466540813446045e-03,-3.770130500197410583e-02,-1.582883484661579132e-02,5.772073753178119659e-03,5.055949557572603226e-03
3.000187873840332031e-02,-5.273059359751641750e-04,2.684466540813446045e-03,-3.770130500197410583e-02,-1.582883484661579132e-02,5.772073753178119659e-03,5.055949557572603226e-03
