time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,4.793690095539204776e-05,-3.834952076431363821e-04,-4.321799054741859436e-02,-1.497030854225158691e-01,-2.028738963417708874e-04,7.650447660125792027e-04
2.506732940673828125e-03,3.834952076431363821e-04,3.834952076431363821e-04,4.365501925349235535e-02,2.554899454116821289e-01,-2.028738963417708874e-04,7.650447660125792027e-04
4.507303237915039062e-03,1.438106992281973362e-04,7.669904152862727642e-04,-8.195825852453708649e-03,4.031493961811065674e-01,-4.600347310770303011e-04,-3.607287362683564425e-04
6.507635116577148438e-03,1.917476038215681911e-04,1.150485593825578690e-03,6.006558425724506378e-03,6.267688870429992676e-01,-6.172252469696104527e-04,6.745478458469733596e-05
8.507728576660156250e-03,1.917476038215681911e-04,1.150485593825578690e-03,6.006558425724506378e-03,6.267688870429992676e-01,-6.172252469696104527e-04,6.745478458469733596e-05
1.050806045532226562e-02,1.438106992281973362e-04,0.000000000000000000e+00,-2.232027938589453697e-03,6.286982446908950806e-02,1.474631571909412742e-04,1.242114085471257567e-04
1.250815391540527344e-02,3.355583176016807556e-04,3.834952076431363821e-04,4.452641680836677551e-02,1.372253596782684326e-01,2.041959960479289293e-04,-2.260240726172924042e-04
1.450824737548828125e-02,3.355583176016807556e-04,3.834952076431363821e-04,4.452641680836677551e-02,1.372253596782684326e-01,2.041959960479289293e-04,-2.260240726172924042e-04
1.650857925415039062e-02,5.273059359751641750e-04,-7.669904152862727642e-04,8.743280172348022461e-02,-2.503186762332916260e-01,2.815194020513445139e-04,-1.208969624713063240e-03
1.850867271423339844e-02,9.587380191078409553e-05,0.000000000000000000e+00,-2.669455111026763916e-02,2.010486274957656860e-01,-3.824387968052178621e-04,1.428479212336242199e-03
2.050876617431640625e-02,9.587380191078409553e-05,0.000000000000000000e+00,-2.669455111026763916e-02,2.010486274957656860e-01,-3.824387968052178621e-04,1.428479212336242199e-03
2.250885963439941406e-02,9.587380191078409553e-05,-1.150485593825578690e-03,-3.577140346169471741e-02,-2.458618134260177612e-01,-4.925549146719276905e-04,-8.966941968537867069e-04
2.450895309448242188e-02,3.834952076431363821e-04,-3.834952076431363821e-04,3.052299097180366516e-02,6.078017503023147583e-02,-2.819685905706137419e-04,8.298783213831484318e-04
2.650904655456542969e-02,3.834952076431363821e-04,-3.834952076431363821e-04,3.052299097180366516e-02,6.078017503023147583e-02,-2.819685905706137419e-04,8.298783213831484318e-04
2.850914001464843750e-02,2.876213984563946724e-04,-7.669904152862727642e-04,1.135412883013486862e-02,-1.583466082811355591e-01,-3.350696933921426535e-04,-5.570109351538121700e-04
3.050923347473144531e-02,9.587380191078409553e-05,3.834952076431363821e-04,-2.353159338235855103e-02,2.742426395416259766e-01,-1.877954055089503527e-04,1.616449444554746151e-03
3.250932693481445312e-02,9.587380191078409553e-05,3.834952076431363821e-04,-2.353159338235855103e-02,2.742426395416259766e-01,-1.877954055089503527e-04,1.616449444554746151e-03
3.450942039489746094e-02,-1.438106992281973362e-04,-3.834952076431363821e-04,-6.741826236248016357e-02,-2.148262858390808105e-01,3.702156027429737151e-05,-2.775182365439832211e-04
3.650951385498046875e-02,4.793690095539204776e-05,3.834952076431363821e-04,-1.023809891194105148e-03,1.495002210140228271e-01,-8.703814091859385371e-05,9.214420570060610771e-04
3.850960731506347656e-02,4.793690095539204776e-05,3.834952076431363821e-04,-1.023809891194105148e-03,1.495002210140228271e-01,4.493776650633662939e-04,-1.286814338527619839e-03
4.050970077514648438e-02,-4.793690095539204776e-05,0.000000000000000000e+00,-9.359074756503105164e-03,-1.734468191862106323e-01,4.493776650633662939e-04,-1.286814338527619839e-03
4.250979423522949219e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.003009483218193054e-03,-2.343326210975646973e-01,2.969899796880781651e-04,1.347477547824382782e-03
4.450988769531250000e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.003009483218193054e-03,-2.343326210975646973e-01,2.969899796880781651e-04,1.347477547824382782e-03
4.651021957397460938e-02,0.000000000000000000e+00,3.834952076431363821e-04,3.506180597469210625e-03,-3.114272281527519226e-02,-1.002710923785343766e-04,-1.376057509332895279e-03
4.851031303405761719e-02,1.917476038215681911e-04,3.834952076431363821e-04,3.895127400755882263e-02,1.450511664152145386e-01,3.416990803088992834e-04,7.241329876706004143e-04
5.051040649414062500e-02,1.917476038215681911e-04,3.834952076431363821e-04,3.895127400755882263e-02,1.450511664152145386e-01,3.416990803088992834e-04,7.241329876706004143e-04
5.251049995422363281e-02,1.438106992281973362e-04,0.000000000000000000e+00,8.465041406452655792e-03,6.495010107755661011e-02,-1.741861487971618772e-04,-1.038675472955219448e-04
5.451059341430664062e-02,1.917476038215681911e-04,0.000000000000000000e+00,-4.127755892113782465e-05,1.866958737373352051e-01,1.379619207000359893e-04,-4.529112193267792463e-04
5.651068687438964844e-02,1.917476038215681911e-04,0.000000000000000000e+00,-4.127755892113782465e-05,1.866958737373352051e-01,1.379619207000359893e-04,-4.529112193267792463e-04
5.851078033447265625e-02,3.355583176016807556e-04,-1.150485593825578690e-03,1.196652464568614960e-02,-3.298642933368682861e-01,2.759303024504333735e-04,-1.943239331012591720e-04
6.051135063171386719e-02,4.314320976845920086e-04,-2.300971187651157379e-03,1.640422828495502472e-02,-7.889926433563232422e-01,2.653268165886402130e-04,2.630770904943346977e-04
6.251144409179687500e-02,4.314320976845920086e-04,-2.300971187651157379e-03,1.640422828495502472e-02,-7.889926433563232422e-01,2.653268165886402130e-04,2.630770904943346977e-04
6.451153755187988281e-02,5.273059359751641750e-04,-3.834952076431363821e-04,2.641316689550876617e-02,1.012719050049781799e-01,-1.704892492853105068e-04,8.011493264348246157e-06
6.651163101196289062e-02,3.834952076431363821e-04,-3.834952076431363821e-04,-1.279327087104320526e-02,1.980388462543487549e-01,-3.280005767010152340e-04,1.008841209113597870e-03
6.851172447204589844e-02,3.834952076431363821e-04,-3.834952076431363821e-04,-1.279327087104320526e-02,1.980388462543487549e-01,2.759308335953392088e-05,1.733681187033653259e-03
7.051181793212890625e-02,2.876213984563946724e-04,0.000000000000000000e+00,-2.699107117950916290e-02,2.613410949707031250e-01,2.759308335953392088e-05,1.733681187033653259e-03
7.251191139221191406e-02,1.438106992281973362e-04,-3.834952076431363821e-04,-3.685174137353897095e-02,-4.107962921261787415e-02,-3.036322050320450217e-05,-2.091427566483616829e-03
7.451200485229492188e-02,1.438106992281973362e-04,-3.834952076431363821e-04,-3.685174137353897095e-02,-4.107962921261787415e-02,-3.036322050320450217e-05,-2.091427566483616829e-03
7.651209831237792969e-02,1.438106992281973362e-04,3.834952076431363821e-04,-8.262790739536285400e-03,1.197029799222946167e-01,-1.053598825819790363e-04,2.444515703245997429e-04
7.851219177246093750e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-2.199393138289451599e-02,-3.952978551387786865e-01,-5.783964661532081664e-05,-7.286484469659626484e-04
8.051252365112304688e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-2.199393138289451599e-02,-3.952978551387786865e-01,-5.783964661532081664e-05,-7.286484469659626484e-04
8.251261711120605469e-02,-2.876213984563946724e-04,1.150485593825578690e-03,-7.834412157535552979e-02,3.271969258785247803e-01,-4.051221185363829136e-05,5.898703238926827908e-04
8.451271057128906250e-02,9.587380191078409553e-05,3.834952076431363821e-04,1.719010621309280396e-02,-1.245484203100204468e-01,3.669857978820800781e-04,-9.063069010153412819e-04
8.651280403137207031e-02,9.587380191078409553e-05,3.834952076431363821e-04,1.719010621309280396e-02,-1.245484203100204468e-01,3.669857978820800781e-04,-9.063069010153412819e-04
8.851289749145507812e-02,1.917476038215681911e-04,3.834952076431363821e-04,3.207358717918395996e-02,-4.309922084212303162e-02,1.209110487252473831e-04,3.023076897079590708e-05
9.051299095153808594e-02,2.396845084149390459e-04,3.834952076431363821e-04,2.587712556123733521e-02,1.139066070318222046e-01,2.431648463243618608e-04,-1.822543679736554623e-03
9.251308441162109375e-02,2.396845084149390459e-04,3.834952076431363821e-04,2.587712556123733521e-02,1.139066070318222046e-01,2.431648463243618608e-04,-1.822543679736554623e-03
9.451317787170410156e-02,3.834952076431363821e-04,-1.150485593825578690e-03,3.002404049038887024e-02,-4.115612804889678955e-01,-4.082961240783333778e-04,-4.972621100023388863e-04
9.651327133178710938e-02,6.711166352033615112e-04,-2.684466540813446045e-03,6.483329087495803833e-02,-9.691315293312072754e-01,-1.824275677790865302e-04,5.074746513855643570e-05
9.851336479187011719e-02,6.711166352033615112e-04,-2.684466540813446045e-03,6.483329087495803833e-02,-9.691315293312072754e-01,-1.824275677790865302e-04,5.074746513855643570e-05
1.005134582519531250e-01,7.190534961409866810e-04,-7.669904152862727642e-04,4.093630611896514893e-02,1.628343462944030762e-01,-1.216912132804282010e-04,-1.367498480249196291e-04
1.025135517120361328e-01,9.108011145144701004e-04,-2.684466540813446045e-03,5.852760002017021179e-02,-5.954866409301757812e-01,-1.133916666731238365e-04,1.570866093970835209e-03
1.045136451721191406e-01,9.108011145144701004e-04,-2.684466540813446045e-03,5.852760002017021179e-02,-5.954866409301757812e-01,-1.133916666731238365e-04,1.570866093970835209e-03
1.065137386322021484e-01,8.149273344315588474e-04,-1.150485593825578690e-03,2.290582098066806793e-02,1.394197195768356323e-01,-1.812049449654296041e-04,5.146533367224037647e-04
1.085140705108642578e-01,5.273059359751641750e-04,-1.533980830572545528e-03,-4.360515996813774109e-02,-1.058493554592132568e-01,-5.237318691797554493e-04,-1.313419546931982040e-03
1.105141639709472656e-01,5.273059359751641750e-04,-1.533980830572545528e-03,-4.360515996813774109e-02,-1.058493554592132568e-01,-5.237318691797554493e-04,-1.313419546931982040e-03
1.125142574310302734e-01,6.711166352033615112e-04,-7.669904152862727642e-04,7.021288387477397919e-03,1.948733925819396973e-01,-1.973344333237037063e-04,2.094257797580212355e-04
1.145143508911132812e-01,4.314320976845920086e-04,-1.150485593825578690e-03,-2.844524569809436798e-02,-1.155160665512084961e-01,1.397940504830330610e-04,-7.447635289281606674e-04
