time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,3.355583176016807556e-04,0.000000000000000000e+00,5.244970321655273438e-02,-1.027754023671150208e-01,4.682757207774557173e-06,-1.060225145010917913e-06
2.000808715820312500e-03,1.917476038215681911e-04,7.669904152862727642e-04,2.007417380809783936e-02,2.642340958118438721e-01,5.038084927946329117e-04,2.044503926299512386e-04
4.001140594482421875e-03,1.917476038215681911e-04,7.669904152862727642e-04,2.007417380809783936e-02,2.642340958118438721e-01,5.038084927946329117e-04,2.044503926299512386e-04
6.001472473144531250e-03,1.917476038215681911e-04,0.000000000000000000e+00,2.448667399585247040e-02,-1.796105653047561646e-01,1.708222262095659971e-04,5.397274799179285765e-05
8.001565933227539062e-03,1.438106992281973362e-04,3.834952076431363821e-04,1.928906142711639404e-02,-6.352317333221435547e-02,-2.307893882971256971e-04,-1.833319402066990733e-04
1.000165939331054688e-02,1.438106992281973362e-04,3.834952076431363821e-04,1.928906142711639404e-02,-6.352317333221435547e-02,-2.307893882971256971e-04,-1.833319402066990733e-04
1.200175285339355469e-02,9.587380191078409553e-05,-3.834952076431363821e-04,1.503352075815200806e-02,-4.267445206642150879e-01,6.604177906410768628e-05,2.325149951502680779e-03
1.400184631347656250e-02,-1.917476038215681911e-04,7.669904152862727642e-04,-4.158988595008850098e-02,1.452597603201866150e-02,1.153360135504044592e-04,3.673518775030970573e-03
1.600193977355957031e-02,-1.917476038215681911e-04,7.669904152862727642e-04,-4.158988595008850098e-02,1.452597603201866150e-02,1.153360135504044592e-04,3.673518775030970573e-03
1.800203323364257812e-02,-5.273059359751641750e-04,7.669904152862727642e-04,-9.327631443738937378e-02,-2.514033317565917969e-01,-2.418966469122096896e-04,3.378288121894001961e-03
2.000212669372558594e-02,-7.190534961409866810e-04,1.150485593825578690e-03,-9.253563731908798218e-02,-4.657889902591705322e-01,-2.312284050276502967e-04,4.810671322047710419e-03
2.200222015380859375e-02,-7.190534961409866810e-04,1.150485593825578690e-03,-9.253563731908798218e-02,-4.657889902591705322e-01,-2.312284050276502967e-04,4.810671322047710419e-03
