time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-6.246657371520996094e-01,-3.189529657363891602e+00,5.945305526256561279e-02,2.643446624279022217e-01,-4.027725383639335632e-02,1.257179025560617447e-02
2.000331878662109375e-03,-6.246657371520996094e-01,-3.190680027008056641e+00,5.652908980846405029e-02,-2.661396563053131104e-01,-3.996220603585243225e-02,1.162726059556007385e-02
4.000663757324218750e-03,-6.246657371520996094e-01,-3.190680027008056641e+00,2.159461192786693573e-02,-2.747634649276733398e-01,-3.985552117228507996e-02,1.190312765538692474e-02
6.000995635986328125e-03,-6.248095631599426270e-01,-3.190680027008056641e+00,2.159461192786693573e-02,-2.747634649276733398e-01,-3.985552117228507996e-02,1.190312765538692474e-02
8.001327514648437500e-03,-6.239467263221740723e-01,-3.191447019577026367e+00,2.168815582990646362e-01,-5.605597496032714844e-01,-4.378985249786637723e-05,2.187261125072836876e-03
1.000165939331054688e-02,-6.239467263221740723e-01,-3.191447019577026367e+00,1.649541854858398438e-01,-2.967401742935180664e-01,5.562512160395272076e-05,1.426424714736640453e-03
1.200222969055175781e-02,-6.236590743064880371e-01,-3.191447019577026367e+00,1.649541854858398438e-01,-2.967401742935180664e-01,5.562512160395272076e-05,1.426424714736640453e-03
1.400256156921386719e-02,-6.205911040306091309e-01,-3.192214012145996094e+00,6.261620521545410156e-01,-2.811192274093627930e-01,-4.966596316080540419e-05,5.406434647738933563e-04
1.600289344787597656e-02,-6.205911040306091309e-01,-3.192214012145996094e+00,7.630122303962707520e-01,-7.148366570472717285e-01,-7.481765351258218288e-05,5.389558500610291958e-04
1.800370216369628906e-02,-6.180025339126586914e-01,-3.194514989852905273e+00,7.630122303962707520e-01,-7.148366570472717285e-01,-7.481765351258218288e-05,5.389558500610291958e-04
2.000427246093750000e-02,-6.138319969177246094e-01,-3.196815967559814453e+00,1.081187248229980469e+00,-7.331304550170898438e-01,-2.108997723553329706e-04,4.133033216930925846e-04
2.200460433959960938e-02,-6.138319969177246094e-01,-3.196815967559814453e+00,1.452146649360656738e+00,-1.092370629310607910e+00,5.770894131273962557e-05,6.060569430701434612e-04
2.400469779968261719e-02,-6.085589528083801270e-01,-3.200650930404663086e+00,1.452146649360656738e+00,-1.092370629310607910e+00,5.770894131273962557e-05,6.060569430701434612e-04
2.600502967834472656e-02,-6.029982566833496094e-01,-3.205252885818481445e+00,1.677533030509948730e+00,-1.396211504936218262e+00,-1.676062674960121512e-04,6.164681981317698956e-04
2.800536155700683594e-02,-6.029982566833496094e-01,-3.205252885818481445e+00,2.013185262680053711e+00,-1.128187894821166992e+00,-1.243050646735355258e-04,5.101389833725988865e-04
3.000569343566894531e-02,-5.961433053016662598e-01,-3.209471464157104492e+00,2.013185262680053711e+00,-1.128187894821166992e+00,-1.243050646735355258e-04,5.101389833725988865e-04
3.200602531433105469e-02,-5.893841981887817383e-01,-3.217141389846801758e+00,2.133886098861694336e+00,-2.290736913681030273e+00,-1.130598320742137730e-05,-8.067858288995921612e-05
3.400635719299316406e-02,-5.893841981887817383e-01,-3.217141389846801758e+00,2.485503673553466797e+00,-2.734539508819580078e+00,1.232636277563869953e-04,4.376274009700864553e-04
3.600668907165527344e-02,-5.808035135269165039e-01,-3.224044322967529297e+00,2.485503673553466797e+00,-2.734539508819580078e+00,1.232636277563869953e-04,4.376274009700864553e-04
3.800702095031738281e-02,-5.720790028572082520e-01,-3.229413032531738281e+00,2.732199907302856445e+00,-2.125060081481933594e+00,-1.623387447580171283e-06,6.671044393442571163e-04
4.000735282897949219e-02,-5.720790028572082520e-01,-3.229413032531738281e+00,2.821552515029907227e+00,-2.959916591644287109e+00,-3.799811238422989845e-04,-1.811413821997120976e-04
4.200768470764160156e-02,-5.633065104484558105e-01,-3.238616943359375000e+00,2.821552515029907227e+00,-2.959916591644287109e+00,-3.799811238422989845e-04,-1.811413821997120976e-04
4.400801658630371094e-02,-5.526165962219238281e-01,-3.246670484542846680e+00,3.210107326507568359e+00,-3.010385513305664062e+00,-3.677912463899701834e-04,2.269413671456277370e-04
4.600858688354492188e-02,-5.526165962219238281e-01,-3.246670484542846680e+00,3.457146406173706055e+00,-2.892063140869140625e+00,-1.011052518151700497e-04,3.867937484756112099e-04
4.800891876220703125e-02,-5.418307781219482422e-01,-3.255107402801513672e+00,3.457146406173706055e+00,-2.892063140869140625e+00,-1.011052518151700497e-04,3.867937484756112099e-04
5.000948905944824219e-02,-5.306615233421325684e-01,-3.266228675842285156e+00,3.629244089126586914e+00,-3.535337209701538086e+00,-9.487789066042751074e-05,8.382500964216887951e-04
5.200982093811035156e-02,-5.306615233421325684e-01,-3.266228675842285156e+00,3.787021875381469727e+00,-3.822412729263305664e+00,-4.916063626296818256e-04,6.622479413636028767e-04
5.401015281677246094e-02,-5.189169645309448242e-01,-3.276966571807861328e+00,3.787021875381469727e+00,-3.822412729263305664e+00,-4.916063626296818256e-04,6.622479413636028767e-04
5.601048469543457031e-02,-5.061178207397460938e-01,-3.288854837417602539e+00,4.051450252532958984e+00,-4.068802833557128906e+00,1.556244228595460299e-06,6.478643626905977726e-04
5.801081657409667969e-02,-5.061178207397460938e-01,-3.288854837417602539e+00,4.318884849548339844e+00,-4.011754512786865234e+00,-1.615048677194863558e-04,6.432317313738167286e-04
6.001114845275878906e-02,-4.926475286483764648e-01,-3.301126718521118164e+00,4.318884849548339844e+00,-4.011754512786865234e+00,-1.615048677194863558e-04,6.432317313738167286e-04
6.201148033142089844e-02,-4.791293144226074219e-01,-3.316082954406738281e+00,4.449025154113769531e+00,-4.862941741943359375e+00,3.609066770877689123e-04,1.474852906540036201e-04
6.401181221008300781e-02,-4.791293144226074219e-01,-3.316082954406738281e+00,4.645460128784179688e+00,-5.032898426055908203e+00,4.820146568818017840e-05,7.528833230026066303e-04
