time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
4.410939216613769531e-01,2.152846157550811768e-01,-3.159616947174072266e+00,1.314546203613281250e+01,-1.283124637603759766e+01,2.537351101636886597e-04,2.416914212517440319e-04
4.460940361022949219e-01,2.919357120990753174e-01,-3.237082958221435547e+00,1.281990242004394531e+01,-1.229654979705810547e+01,2.461286203470081091e-04,-3.531957918312400579e-04
4.510941505432128906e-01,3.296141326427459717e-01,-3.277733564376831055e+00,1.266355514526367188e+01,-1.324443626403808594e+01,-2.811614249367266893e-04,-6.159201147966086864e-04
4.560942649841308594e-01,4.023823440074920654e-01,-3.353665590286254883e+00,1.221547222137451172e+01,-1.286664390563964844e+01,1.025799701892537996e-05,1.410924451192840934e-04
4.610943794250488281e-01,4.702610075473785400e-01,-3.428063631057739258e+00,1.147373771667480469e+01,-1.216845035552978516e+01,-3.701325913425534964e-04,-3.357314271852374077e-04
4.660944938659667969e-01,5.031936764717102051e-01,-3.466796636581420898e+00,1.112881946563720703e+01,-1.274947452545166016e+01,-1.171558105852454901e-04,-4.026477981824427843e-04
4.710946083068847656e-01,5.638338327407836914e-01,-3.541578292846679688e+00,1.023619556427001953e+01,-1.290071678161621094e+01,5.846957210451364517e-04,-4.912394797429442406e-04
4.760947227478027344e-01,6.204952597618103027e-01,-3.614058732986450195e+00,9.516031265258789062e+00,-1.229754066467285156e+01,5.877821822650730610e-04,-2.924788568634539843e-04
4.810948371887207031e-01,6.467167139053344727e-01,-3.650874376296997070e+00,9.096156120300292969e+00,-1.239895248413085938e+01,-1.205123771796934307e-04,-5.857669384567998350e-05
4.860949516296386719e-01,6.952767968177795410e-01,-3.722588062286376953e+00,8.255665779113769531e+00,-1.221287918090820312e+01,3.993606369476765394e-04,-1.132567529566586018e-03
4.910950660705566406e-01,7.378926873207092285e-01,-3.793918132781982422e+00,7.303063392639160156e+00,-1.204513359069824219e+01,-1.571279572090134025e-04,-2.485008444637060165e-04
4.960951805114746094e-01,7.572112679481506348e-01,-3.828816175460815430e+00,6.767114162445068359e+00,-1.189947700500488281e+01,4.514186875894665718e-04,1.127495579567039385e-06
5.010952949523925781e-01,7.914861440658569336e-01,-3.895927906036376953e+00,5.833374023437500000e+00,-1.146138095855712891e+01,3.224299871362745762e-05,-4.537978966254740953e-04
5.060954093933105469e-01,8.201044797897338867e-01,-3.960738420486450195e+00,4.937067985534667969e+00,-1.087023544311523438e+01,-9.365021833218634129e-04,-3.001362201757729053e-04
5.110955238342285156e-01,8.318969607353210449e-01,-3.992952108383178711e+00,4.408906936645507812e+00,-1.089719963073730469e+01,-6.313622579909861088e-04,-8.896343060769140720e-04
5.160956382751464844e-01,8.519825339317321777e-01,-4.054694652557373047e+00,3.544565916061401367e+00,-1.035383987426757812e+01,7.711189391557127237e-05,1.438907493138685822e-04
5.210957527160644531e-01,8.658842444419860840e-01,-4.114136695861816406e+00,2.551671981811523438e+00,-9.896271705627441406e+00,1.118582207709550858e-03,2.962678263429552317e-04
5.260958671569824219e-01,8.708217144012451172e-01,-4.142515182495117188e+00,2.048094272613525391e+00,-9.539123535156250000e+00,-1.089510333258658648e-04,5.827969653182663023e-05
5.310959815979003906e-01,8.769576549530029297e-01,-4.200039386749267578e+00,1.155794620513916016e+00,-9.755374908447265625e+00,-2.373430788793484680e-06,1.847365929279476404e-04
5.360960960388183594e-01,8.779163956642150879e-01,-4.253728866577148438e+00,2.704299688339233398e-01,-9.169245719909667969e+00,2.870018079192959704e-06,9.813329961616545916e-05
5.410962104797363281e-01,8.768138289451599121e-01,-4.279423236846923828e+00,-9.780723601579666138e-02,-8.623503684997558594e+00,6.964782369323074818e-04,-5.150912329554557800e-04
5.460963249206542969e-01,8.703423738479614258e-01,-4.331961631774902344e+00,-9.506082534790039062e-01,-9.026650428771972656e+00,-6.170801352709531784e-04,1.213359792018309236e-04
5.510964393615722656e-01,8.598921298980712891e-01,-4.380665779113769531e+00,-1.651128292083740234e+00,-8.446365356445312500e+00,-3.361832350492477417e-04,-3.290754393674433231e-04
5.560965538024902344e-01,8.531330227851867676e-01,-4.402908325195312500e+00,-1.965529084205627441e+00,-7.552765369415283203e+00,4.852169950027018785e-04,1.194650903926230967e-04
5.610966682434082031e-01,8.358278274536132812e-01,-4.453529834747314453e+00,-2.699760437011718750e+00,-8.276019096374511719e+00,-2.230103709734976292e-04,-5.496504018083214760e-04
5.660967826843261719e-01,8.150711059570312500e-01,-4.501466751098632812e+00,-3.329561233520507812e+00,-7.994335651397705078e+00,-1.621447736397385597e-04,5.985833122394979000e-04
5.710968971252441406e-01,8.031348586082458496e-01,-4.524859905242919922e+00,-3.674072027206420898e+00,-7.682750701904296875e+00,-9.945508791133761406e-04,3.186056273989379406e-04
5.760970115661621094e-01,7.762901782989501953e-01,-4.574714183807373047e+00,-4.430977344512939453e+00,-8.373419761657714844e+00,4.810158570762723684e-04,2.177356218453496695e-04
5.810971260070800781e-01,7.473362684249877930e-01,-4.624952316284179688e+00,-4.827581882476806641e+00,-8.598394393920898438e+00,-1.484561245888471603e-03,5.747264949604868889e-04
5.860972404479980469e-01,7.320923805236816406e-01,-4.650646209716796875e+00,-4.959151744842529297e+00,-8.660116195678710938e+00,1.205205917358398438e-04,1.446638343622907996e-04
5.910973548889160156e-01,6.994473338127136230e-01,-4.704335689544677734e+00,-5.314895629882812500e+00,-9.225453376770019531e+00,9.252598829334601760e-05,7.887867977842688560e-04
5.960974693298339844e-01,6.642616391181945801e-01,-4.760325908660888672e+00,-5.756003856658935547e+00,-9.311647415161132812e+00,2.524843730498105288e-04,4.492138104978948832e-04
6.010975837707519531e-01,6.466687917709350586e-01,-4.792156219482421875e+00,-5.815249919891357422e+00,-1.069790172576904297e+01,4.376524302642792463e-04,4.903333028778433800e-04
6.060976982116699219e-01,6.098532676696777344e-01,-4.852365016937255859e+00,-6.024276733398437500e+00,-1.002521038055419922e+01,-4.049025665153749287e-05,1.457457896322011948e-03
6.110978126525878906e-01,5.729897618293762207e-01,-4.922544479370117188e+00,-6.136728286743164062e+00,-1.164718723297119141e+01,-5.032919943914748728e-05,5.533020594157278538e-04
6.160979270935058594e-01,5.552531480789184570e-01,-4.960126876831054688e+00,-6.031664848327636719e+00,-1.209747791290283203e+01,-3.274045593570917845e-05,1.072088954970240593e-03
