time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.917476038215681911e-04,3.834952076431363821e-04,-2.351287752389907837e-02,2.521581351757049561e-01,-2.292652206961065531e-04,-2.238973393104970455e-04
2.000570297241210938e-03,-1.917476038215681911e-04,3.834952076431363821e-04,-2.351287752389907837e-02,2.521581351757049561e-01,-2.292652206961065531e-04,-2.238973393104970455e-04
4.000902175903320312e-03,-3.355583176016807556e-04,-3.834952076431363821e-04,-5.110578611493110657e-02,-1.172971799969673157e-01,2.823563409037888050e-04,9.906226296152453870e-06
6.000995635986328125e-03,-4.793690095539204776e-05,0.000000000000000000e+00,2.308451011776924133e-02,7.986166328191757202e-02,-4.108887223992496729e-04,-1.988365402212366462e-04
8.001089096069335938e-03,-4.793690095539204776e-05,0.000000000000000000e+00,2.308451011776924133e-02,7.986166328191757202e-02,-4.108887223992496729e-04,-1.988365402212366462e-04
1.000118255615234375e-02,-1.438106992281973362e-04,3.834952076431363821e-04,1.114687416702508926e-03,2.077559828758239746e-01,-5.396982669481076300e-05,6.014599930495023727e-04
1.200127601623535156e-02,-1.438106992281973362e-04,3.834952076431363821e-04,3.773838048800826073e-03,1.797500699758529663e-01,1.730202639009803534e-04,4.742881283164024353e-03
1.400136947631835938e-02,-1.438106992281973362e-04,3.834952076431363821e-04,3.773838048800826073e-03,1.797500699758529663e-01,1.730202639009803534e-04,4.742881283164024353e-03
1.600146293640136719e-02,-3.355583176016807556e-04,7.669904152862727642e-04,-2.517242357134819031e-02,2.069031000137329102e-01,-3.089515375904738903e-04,4.464986268430948257e-03
1.800155639648437500e-02,-8.628641953691840172e-04,2.300971187651157379e-03,-1.073543205857276917e-01,5.352154374122619629e-01,4.430186527315527201e-05,5.859517958015203476e-03
2.000164985656738281e-02,-8.628641953691840172e-04,2.300971187651157379e-03,-1.073543205857276917e-01,5.352154374122619629e-01,4.430186527315527201e-05,5.859517958015203476e-03
2.200198173522949219e-02,-1.342233270406723022e-03,5.368933081626892090e-03,-1.396671682596206665e-01,1.132348656654357910e+00,-8.037838415475562215e-05,6.426226813346147537e-03
2.400231361389160156e-02,-1.917476067319512367e-03,6.519418675452470779e-03,-1.532637178897857666e-01,6.540293097496032715e-01,2.684454375412315130e-04,6.889717187732458115e-03
2.600240707397460938e-02,-1.917476067319512367e-03,6.519418675452470779e-03,-1.532637178897857666e-01,6.540293097496032715e-01,2.684454375412315130e-04,6.889717187732458115e-03
2.800250053405761719e-02,-2.828277181833982468e-03,1.035437081009149551e-02,-2.082556486129760742e-01,1.287778019905090332e+00,6.279646186158061028e-04,6.804269272834062576e-03
3.000259399414062500e-02,-4.218447487801313400e-03,1.303883735090494156e-02,-3.448134660720825195e-01,1.236139178276062012e+00,5.391420563682913780e-04,6.496694404631853104e-03
3.200268745422363281e-02,-4.218447487801313400e-03,1.303883735090494156e-02,-3.448134660720825195e-01,1.236139178276062012e+00,5.391420563682913780e-04,6.496694404631853104e-03
3.400278091430664062e-02,-5.129248369485139847e-03,1.495631318539381027e-02,-3.419224917888641357e-01,5.298647284507751465e-01,5.939030670560896397e-04,8.983443491160869598e-03
3.600287437438964844e-02,-5.896238610148429871e-03,1.917476020753383636e-02,-2.883344590663909912e-01,9.991465806961059570e-01,1.580324838869273663e-03,6.872063037008047104e-03
3.800296783447265625e-02,-5.896238610148429871e-03,1.917476020753383636e-02,-2.883344590663909912e-01,9.991465806961059570e-01,1.580324838869273663e-03,6.872063037008047104e-03
4.000306129455566406e-02,-7.094661239534616470e-03,2.454369328916072845e-02,-3.306817114353179932e-01,1.709764719009399414e+00,1.893914537504315376e-03,8.008635602891445160e-03
4.200315475463867188e-02,-8.197209797799587250e-03,2.646116912364959717e-02,-3.422701358795166016e-01,8.428430557250976562e-01,1.897444366477429867e-03,8.856357075273990631e-03
4.400324821472167969e-02,-8.197209797799587250e-03,2.646116912364959717e-02,-3.422701358795166016e-01,8.428430557250976562e-01,1.897444366477429867e-03,8.856357075273990631e-03
4.600358009338378906e-02,-9.347695857286453247e-03,3.067961707711219788e-02,-3.672899007797241211e-01,1.050735116004943848e+00,1.304663601331412792e-03,7.113481871783733368e-03
4.800367355346679688e-02,-1.025849673897027969e-02,3.336408361792564392e-02,-3.438096344470977783e-01,4.679193794727325439e-01,2.022780710831284523e-03,6.284740287810564041e-03
5.000376701354980469e-02,-1.025849673897027969e-02,3.336408361792564392e-02,-3.438096344470977783e-01,4.679193794727325439e-01,2.022780710831284523e-03,6.284740287810564041e-03
5.200386047363281250e-02,-1.088167633861303329e-02,3.834952041506767273e-02,-2.656598091125488281e-01,1.127585887908935547e+00,2.424601931124925613e-03,9.713076055049896240e-03
5.400395393371582031e-02,-1.174454111605882645e-02,4.256796836853027344e-02,-2.586053311824798584e-01,1.328228712081909180e+00,2.495249034836888313e-03,8.307463489472866058e-03
5.600404739379882812e-02,-1.174454111605882645e-02,4.256796836853027344e-02,-2.586053311824798584e-01,1.328228712081909180e+00,2.495249034836888313e-03,8.307463489472866058e-03
5.800414085388183594e-02,-1.275121606886386871e-02,4.601942375302314758e-02,-2.870425581932067871e-01,1.112090110778808594e+00,2.305399160832166672e-03,9.805756621062755585e-03
6.000423431396484375e-02,-1.380582712590694427e-02,4.947088286280632019e-02,-3.244955241680145264e-01,7.952977418899536133e-01,2.321231178939342499e-03,7.922112010419368744e-03
6.200432777404785156e-02,-1.380582712590694427e-02,4.947088286280632019e-02,-3.244955241680145264e-01,7.952977418899536133e-01,2.321231178939342499e-03,7.922112010419368744e-03
6.400465965270996094e-02,-1.457281783223152161e-02,5.445631965994834900e-02,-2.959828674793243408e-01,9.852418303489685059e-01,2.359478035941720009e-03,8.765793405473232269e-03
6.600475311279296875e-02,-1.529187150299549103e-02,5.944175645709037781e-02,-2.637245953083038330e-01,1.493234872817993164e+00,2.556730061769485474e-03,9.709556587040424347e-03
