time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-2.396845084149390459e-04,3.834952076431363821e-04,-2.913440763950347900e-02,7.451951503753662109e-02,1.929403224494308233e-04,4.355393466539680958e-04
2.000570297241210938e-03,1.438106992281973362e-04,3.834952076431363821e-04,6.503619998693466187e-02,2.139505594968795776e-01,1.172297743323724717e-06,-1.328214129898697138e-04
4.000902175903320312e-03,-4.793690168298780918e-04,3.834952076431363821e-04,-8.364050835371017456e-02,1.823738962411880493e-01,9.070381638593971729e-04,-1.629716862225905061e-04
6.000995635986328125e-03,-4.793690168298780918e-04,3.834952076431363821e-04,-8.364050835371017456e-02,1.823738962411880493e-01,9.070381638593971729e-04,-1.629716862225905061e-04
8.001327514648437500e-03,-1.917476038215681911e-04,0.000000000000000000e+00,-1.835924386978149414e-02,5.267296731472015381e-02,-4.014045698568224907e-04,1.874670488177798688e-05
1.000165939331054688e-02,-1.917476038215681911e-04,0.000000000000000000e+00,1.453262567520141602e-02,2.361392229795455933e-01,1.437312748748809099e-04,-3.226259141229093075e-04
1.200175285339355469e-02,-4.793690095539204776e-05,3.834952076431363821e-04,1.453262567520141602e-02,2.361392229795455933e-01,1.437312748748809099e-04,-3.226259141229093075e-04
1.400184631347656250e-02,-1.438106992281973362e-04,0.000000000000000000e+00,-9.369331412017345428e-03,5.285906419157981873e-02,1.300230273045599461e-03,-8.647583308629691601e-04
1.600193977355957031e-02,-1.438106992281973362e-04,0.000000000000000000e+00,1.086125671863555908e-01,2.839739918708801270e-01,-9.870382491499185562e-04,-1.263257581740617752e-03
1.800203323364257812e-02,3.834952076431363821e-04,3.834952076431363821e-04,1.086125671863555908e-01,2.839739918708801270e-01,-9.870382491499185562e-04,-1.263257581740617752e-03
2.000212669372558594e-02,4.793690095539204776e-05,-3.834952076431363821e-04,1.232973765581846237e-02,-7.249175012111663818e-02,-3.072217805311083794e-04,-2.165923826396465302e-03
2.200222015380859375e-02,4.793690095539204776e-05,-3.834952076431363821e-04,-3.400056064128875732e-02,-3.132555782794952393e-01,-2.455310896039009094e-04,-1.589207327924668789e-03
2.400231361389160156e-02,-4.793690095539204776e-05,-1.150485593825578690e-03,-3.400056064128875732e-02,-3.132555782794952393e-01,-2.455310896039009094e-04,-1.589207327924668789e-03
2.600240707397460938e-02,5.273059359751641750e-04,-1.533980830572545528e-03,7.406064867973327637e-02,-3.306279480457305908e-01,-1.123075955547392368e-03,-3.102531889453530312e-03
2.800250053405761719e-02,5.273059359751641750e-04,-1.533980830572545528e-03,4.645508527755737305e-02,-1.101850494742393494e-01,1.357831934001296759e-05,-1.812206814065575600e-03
3.000283241271972656e-02,5.752427969127893448e-04,-1.533980830572545528e-03,4.645508527755737305e-02,-1.101850494742393494e-01,1.357831934001296759e-05,-1.812206814065575600e-03
3.200292587280273438e-02,1.006674952805042267e-03,-3.451456781476736069e-03,1.028698384761810303e-01,-7.440975308418273926e-01,-4.520832735579460859e-04,-2.193470718339085579e-03
3.400301933288574219e-02,8.628641953691840172e-04,-3.834952134639024734e-03,2.123602665960788727e-02,-5.852431654930114746e-01,-1.045961515046656132e-03,-2.700443146750330925e-03
3.600311279296875000e-02,8.628641953691840172e-04,-3.834952134639024734e-03,2.123602665960788727e-02,-5.852431654930114746e-01,-1.045961515046656132e-03,-2.700443146750330925e-03
3.800320625305175781e-02,7.190534961409866810e-04,-3.451456781476736069e-03,-5.722824111580848694e-02,-5.706231668591499329e-02,1.234266383107751608e-04,-3.759268904104828835e-03
4.000329971313476562e-02,7.190534961409866810e-04,-3.451456781476736069e-03,4.219984693918377161e-04,-5.454082489013671875e-01,-8.470283937640488148e-04,-1.796099124476313591e-03
4.200339317321777344e-02,1.102548674680292606e-03,-4.985437728464603424e-03,4.219984693918377161e-04,-5.454082489013671875e-01,-8.470283937640488148e-04,-1.796099124476313591e-03
4.400348663330078125e-02,1.438106992281973362e-03,-4.985437728464603424e-03,5.457524955272674561e-02,-3.028767108917236328e-01,1.197699602926149964e-04,-3.456214908510446548e-03
4.600358009338378906e-02,1.390170073136687279e-03,-4.218447487801313400e-03,2.698162011802196503e-02,1.188716962933540344e-01,1.092245569452643394e-03,-4.066373221576213837e-03
4.800367355346679688e-02,1.390170073136687279e-03,-4.218447487801313400e-03,2.698162011802196503e-02,1.188716962933540344e-01,1.092245569452643394e-03,-4.066373221576213837e-03
5.000376701354980469e-02,1.390170073136687279e-03,-5.368933081626892090e-03,1.309761404991149902e-02,-2.309572845697402954e-01,-7.963440148159861565e-04,-3.357658861204981804e-03
5.200386047363281250e-02,1.390170073136687279e-03,-5.368933081626892090e-03,3.421578556299209595e-02,-1.344948709011077881e-01,4.882281937170773745e-04,-4.303372465074062347e-03
5.400395393371582031e-02,1.486043911427259445e-03,-5.368933081626892090e-03,3.421578556299209595e-02,-1.344948709011077881e-01,4.882281937170773745e-04,-4.303372465074062347e-03
5.600404739379882812e-02,9.108011145144701004e-04,-5.368933081626892090e-03,-1.001557558774948120e-01,-6.438115984201431274e-02,-2.923134597949683666e-04,-4.460134543478488922e-03
5.800414085388183594e-02,1.150485593825578690e-03,-4.985437728464603424e-03,-4.332143068313598633e-02,3.662443757057189941e-01,-8.980356506071984768e-04,-4.065512679517269135e-03
6.000423431396484375e-02,1.150485593825578690e-03,-4.985437728464603424e-03,-4.332143068313598633e-02,3.662443757057189941e-01,-8.980356506071984768e-04,-4.065512679517269135e-03
6.200432777404785156e-02,1.342233270406723022e-03,-6.135923322290182114e-03,2.296891761943697929e-03,-1.027454435825347900e-01,-2.165308542316779494e-04,-4.683385137468576431e-03
6.400442123413085938e-02,1.150485593825578690e-03,-6.135923322290182114e-03,-5.058066546916961670e-02,1.107943505048751831e-01,2.808141107379924506e-05,-5.375870503485202789e-03
6.600451469421386719e-02,1.150485593825578690e-03,-6.135923322290182114e-03,-5.058066546916961670e-02,1.107943505048751831e-01,2.808141107379924506e-05,-5.375870503485202789e-03
6.800460815429687500e-02,1.869539148174226284e-03,-8.053399622440338135e-03,1.099035516381263733e-01,-5.166248083114624023e-01,5.728786345571279526e-04,-6.200445815920829773e-03
7.000470161437988281e-02,1.869539148174226284e-03,-8.053399622440338135e-03,7.209900766611099243e-02,-8.157623410224914551e-01,-2.502848801668733358e-04,-4.988021217286586761e-03
7.200479507446289062e-02,1.821602229028940201e-03,-9.587380103766918182e-03,7.209900766611099243e-02,-8.157623410224914551e-01,-2.502848801668733358e-04,-4.988021217286586761e-03
7.400488853454589844e-02,1.869539148174226284e-03,-9.587380103766918182e-03,4.640778526663780212e-02,-3.419420421123504639e-01,-2.429158776067197323e-04,-6.030724849551916122e-03
7.600498199462890625e-02,1.869539148174226284e-03,-9.587380103766918182e-03,1.335167326033115387e-03,-6.582625508308410645e-01,-1.451037940569221973e-03,-4.968218971043825150e-03
7.800507545471191406e-02,1.869539148174226284e-03,-1.150485593825578690e-02,1.335167326033115387e-03,-6.582625508308410645e-01,-1.451037940569221973e-03,-4.968218971043825150e-03
8.000516891479492188e-02,2.205097349360585213e-03,-1.112136058509349823e-02,3.567574918270111084e-02,-2.722631953656673431e-02,-3.896199050359427929e-04,-5.033053457736968994e-03
8.200526237487792969e-02,2.205097349360585213e-03,-1.112136058509349823e-02,7.836737670004367828e-03,-5.491106510162353516e-01,-1.833542337408289313e-04,-5.203685257583856583e-03
8.400535583496093750e-02,2.253034384921193123e-03,-1.342233270406723022e-02,7.836737670004367828e-03,-5.491106510162353516e-01,-1.833542337408289313e-04,-5.203685257583856583e-03
8.600544929504394531e-02,2.205097349360585213e-03,-1.265534199774265289e-02,-3.231149166822433472e-02,1.591754704713821411e-01,-5.511894123628735542e-04,-5.540272220969200134e-03
8.800554275512695312e-02,2.205097349360585213e-03,-1.265534199774265289e-02,6.243502348661422729e-02,-9.027027487754821777e-01,-1.275302260182797909e-03,-7.163553033024072647e-03
