time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-9.587380191078409553e-05,7.669904152862727642e-04,1.001221910119056702e-01,-1.233979761600494385e-01,-9.194828453473746777e-05,-2.897426311392337084e-04
2.000331878662109375e-03,2.396845084149390459e-04,7.669904152862727642e-04,1.001221910119056702e-01,-1.233979761600494385e-01,-9.194828453473746777e-05,-2.897426311392337084e-04
4.000663757324218750e-03,4.793690095539204776e-05,3.834952076431363821e-04,4.243836924433708191e-02,-1.541820913553237915e-01,7.337961578741669655e-04,2.684068203961942345e-05
6.000757217407226562e-03,4.793690095539204776e-05,3.834952076431363821e-04,2.467921376228332520e-02,-2.817775607109069824e-01,-8.174439426511526108e-05,-1.256264949915930629e-04
8.001089096069335938e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.467921376228332520e-02,-2.817775607109069824e-01,-8.174439426511526108e-05,-1.256264949915930629e-04
1.000118255615234375e-02,1.438106992281973362e-04,0.000000000000000000e+00,5.841333791613578796e-02,-3.582574129104614258e-01,-1.803567429305985570e-04,3.442001470830291510e-04
1.200127601623535156e-02,1.438106992281973362e-04,0.000000000000000000e+00,2.675218321382999420e-02,7.569525390863418579e-02,5.175143945962190628e-03,6.138749886304140091e-03
1.417016983032226562e-02,0.000000000000000000e+00,7.669904152862727642e-04,2.675218321382999420e-02,7.569525390863418579e-02,5.175143945962190628e-03,6.138749886304140091e-03
1.617026329040527344e-02,-3.834952076431363821e-04,3.451456781476736069e-03,-4.536346346139907837e-02,9.280073642730712891e-01,5.245938897132873535e-03,8.184851147234439850e-03
1.817035675048828125e-02,-3.834952076431363821e-04,4.601942375302314758e-03,-6.411038339138031006e-02,6.911550760269165039e-01,5.342890042811632156e-03,8.747709915041923523e-03
2.017045021057128906e-02,-6.711166352033615112e-04,4.601942375302314758e-03,-6.411038339138031006e-02,6.911550760269165039e-01,5.342890042811632156e-03,8.747709915041923523e-03
2.217078208923339844e-02,-1.246359432116150856e-03,4.985437728464603424e-03,-1.176474541425704956e-01,2.727985084056854248e-01,7.270378060638904572e-03,9.642138145864009857e-03
2.417087554931640625e-02,-1.246359432116150856e-03,4.985437728464603424e-03,-1.765264272689819336e-01,7.261334657669067383e-01,7.949536666274070740e-03,8.484579622745513916e-03
2.617096900939941406e-02,-1.965412870049476624e-03,8.436894975602626801e-03,-1.765264272689819336e-01,7.261334657669067383e-01,7.949536666274070740e-03,8.484579622745513916e-03
2.817106246948242188e-02,-2.732403343543410301e-03,1.188835129141807556e-02,-2.304757386445999146e-01,9.958899021148681641e-01,9.015245363116264343e-03,1.104986481368541718e-02
3.017115592956542969e-02,-2.732403343543410301e-03,1.188835129141807556e-02,-1.854308694601058960e-01,1.207458138465881348e+00,1.012079697102308273e-02,1.270783040672540665e-02
3.217124938964843750e-02,-3.163835499435663223e-03,1.533980853855609894e-02,-1.854308694601058960e-01,1.207458138465881348e+00,1.012079697102308273e-02,1.270783040672540665e-02
3.417134284973144531e-02,-3.882888937368988991e-03,1.955825649201869965e-02,-1.954764574766159058e-01,1.464401483535766602e+00,1.006771996617317200e-02,1.124685350805521011e-02
3.617167472839355469e-02,-4.649879410862922668e-03,2.339320816099643707e-02,-2.165984958410263062e-01,1.417298316955566406e+00,1.233806554228067398e-02,1.129310205578804016e-02
3.817176818847656250e-02,-4.649879410862922668e-03,2.339320816099643707e-02,-2.165984958410263062e-01,1.417298316955566406e+00,1.233806554228067398e-02,1.129310205578804016e-02
4.017186164855957031e-02,-5.416869651526212692e-03,2.799515053629875183e-02,-2.411529719829559326e-01,1.666827559471130371e+00,1.220336277037858963e-02,1.170572452247142792e-02
4.217195510864257812e-02,-5.416869651526212692e-03,2.799515053629875183e-02,-1.480299532413482666e-01,1.584839463233947754e+00,1.413596700876951218e-02,1.199428085237741470e-02
4.417204856872558594e-02,-5.656554363667964935e-03,3.183010220527648926e-02,-1.480299532413482666e-01,1.584839463233947754e+00,1.413596700876951218e-02,1.199428085237741470e-02
4.617238044738769531e-02,-6.087986286729574203e-03,3.566505387425422668e-02,-1.229243203997612000e-01,1.313767671585083008e+00,1.342966873198747635e-02,1.578942313790321350e-02
4.817295074462890625e-02,-7.334345951676368713e-03,4.026699811220169067e-02,-2.963044941425323486e-01,1.297487139701843262e+00,1.560972165316343307e-02,1.269955001771450043e-02
5.017304420471191406e-02,-7.334345951676368713e-03,4.026699811220169067e-02,-2.963044941425323486e-01,1.297487139701843262e+00,1.560972165316343307e-02,1.269955001771450043e-02
5.217313766479492188e-02,-7.238471880555152893e-03,4.601942375302314758e-02,-1.498140543699264526e-01,1.825423240661621094e+00,1.468008756637573242e-02,1.661714166402816772e-02
5.417323112487792969e-02,-7.813714444637298584e-03,5.177185311913490295e-02,-1.675225198268890381e-01,1.899884104728698730e+00,1.578019186854362488e-02,1.469751447439193726e-02
5.617332458496093750e-02,-7.813714444637298584e-03,5.177185311913490295e-02,-1.675225198268890381e-01,1.899884104728698730e+00,1.578019186854362488e-02,1.469751447439193726e-02
5.817341804504394531e-02,-8.293083868920803070e-03,5.905826017260551453e-02,-1.629096567630767822e-01,2.341935634613037109e+00,1.670093089342117310e-02,1.706848852336406708e-02
6.017351150512695312e-02,-8.293083868920803070e-03,5.905826017260551453e-02,-1.629096567630767822e-01,2.341935634613037109e+00,1.735123433172702789e-02,1.543742045760154724e-02
6.217360496520996094e-02,-8.772453293204307556e-03,6.596117466688156128e-02,-1.515364348888397217e-01,2.274468898773193359e+00,1.735123433172702789e-02,1.543742045760154724e-02
6.417393684387207031e-02,-9.347695857286453247e-03,7.363107800483703613e-02,-1.647284924983978271e-01,2.378428220748901367e+00,1.829206384718418121e-02,1.709970831871032715e-02
