time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,2.396845084149390459e-04,3.834952076431363821e-04,2.099048905074596405e-02,2.582729235291481018e-02,5.822642924613319337e-05,-9.591266280040144920e-04
2.000808715820312500e-03,2.396845084149390459e-04,3.834952076431363821e-04,-3.107895841822028160e-03,-1.040661334991455078e-01,2.064181171590462327e-04,7.861732228775508702e-06
4.001140594482421875e-03,1.438106992281973362e-04,0.000000000000000000e+00,-3.107895841822028160e-03,-1.040661334991455078e-01,2.064181171590462327e-04,7.861732228775508702e-06
6.001234054565429688e-03,1.438106992281973362e-04,0.000000000000000000e+00,-1.788855879567563534e-03,-1.439608931541442871e-01,-1.378825709252851084e-05,3.378689871169626713e-04
8.001327514648437500e-03,1.438106992281973362e-04,0.000000000000000000e+00,2.197656795033253729e-05,-1.101869493722915649e-01,-1.092830498237162828e-04,-1.168711096397601068e-04
1.000165939331054688e-02,1.438106992281973362e-04,0.000000000000000000e+00,2.197656795033253729e-05,-1.101869493722915649e-01,-1.092830498237162828e-04,-1.168711096397601068e-04
1.200222969055175781e-02,1.917476038215681911e-04,3.834952076431363821e-04,1.233383454382419586e-02,-8.922101557254791260e-02,8.257551235146820545e-05,4.079612437635660172e-03
1.400232315063476562e-02,1.917476038215681911e-04,3.834952076431363821e-04,-3.969321399927139282e-02,3.995274603366851807e-01,-1.065500036929734051e-04,5.217777565121650696e-03
1.600241661071777344e-02,-9.587380191078409553e-05,1.533980830572545528e-03,-3.969321399927139282e-02,3.995274603366851807e-01,-1.065500036929734051e-04,5.217777565121650696e-03
1.800298690795898438e-02,-3.834952076431363821e-04,2.300971187651157379e-03,-5.903075262904167175e-02,2.900259792804718018e-01,2.770497812889516354e-04,6.398176774382591248e-03
2.000308036804199219e-02,-3.834952076431363821e-04,2.300971187651157379e-03,-1.650336682796478271e-01,5.385451316833496094e-01,-1.647371100261807442e-04,5.997862201184034348e-03
2.200341224670410156e-02,-1.198422512970864773e-03,4.601942375302314758e-03,-1.650336682796478271e-01,5.385451316833496094e-01,-1.647371100261807442e-04,5.997862201184034348e-03
2.400398254394531250e-02,-2.013349905610084534e-03,6.902913562953472137e-03,-2.282114624977111816e-01,6.463108658790588379e-01,2.778013295028358698e-04,5.530902650207281113e-03
2.600407600402832031e-02,-2.013349905610084534e-03,6.902913562953472137e-03,-2.693950533866882324e-01,8.247279524803161621e-01,2.414850314380601048e-04,6.532103288918733597e-03
2.800416946411132812e-02,-2.924151020124554634e-03,9.970875456929206848e-03,-2.693950533866882324e-01,8.247279524803161621e-01,2.414850314380601048e-04,6.532103288918733597e-03
3.000450134277343750e-02,-4.026699811220169067e-03,1.533980853855609894e-02,-3.179906606674194336e-01,1.791740775108337402e+00,1.120225992053747177e-03,6.229280028492212296e-03
3.200483322143554688e-02,-4.026699811220169067e-03,1.533980853855609894e-02,-3.928651809692382812e-01,1.332013249397277832e+00,5.457624210976064205e-04,6.748600397258996964e-03
3.400492668151855469e-02,-5.416869651526212692e-03,1.840776950120925903e-02,-3.928651809692382812e-01,1.332013249397277832e+00,5.457624210976064205e-04,6.748600397258996964e-03
3.600502014160156250e-02,-6.759102921932935715e-03,2.377670258283615112e-02,-4.345241487026214600e-01,1.780872821807861328e+00,1.058268593624234200e-03,6.384747568517923355e-03
3.800511360168457031e-02,-6.759102921932935715e-03,2.377670258283615112e-02,-4.260388910770416260e-01,1.655096769332885742e+00,1.476292149163782597e-03,3.799607511609792709e-03
4.000520706176757812e-02,-7.957525551319122314e-03,2.761165425181388855e-02,-4.260388910770416260e-01,1.655096769332885742e+00,1.476292149163782597e-03,3.799607511609792709e-03
4.200553894042968750e-02,-8.868326433002948761e-03,3.183010220527648926e-02,-3.569149076938629150e-01,1.710165500640869141e+00,1.803844119422137737e-03,6.808943580836057663e-03
4.400587081909179688e-02,-8.868326433002948761e-03,3.183010220527648926e-02,-2.696334719657897949e-01,1.505604743957519531e+00,2.622493077069520950e-03,4.302637651562690735e-03
4.600596427917480469e-02,-9.587380103766918182e-03,3.528155758976936340e-02,-2.696334719657897949e-01,1.505604743957519531e+00,2.622493077069520950e-03,4.302637651562690735e-03
4.800605773925781250e-02,-1.054611802101135254e-02,3.758253157138824463e-02,-2.836115360260009766e-01,1.048911809921264648e+00,2.183518372476100922e-03,6.582912988960742950e-03
5.000638961791992188e-02,-1.054611802101135254e-02,3.758253157138824463e-02,-1.954316645860671997e-01,1.047664642333984375e+00,1.882414566352963448e-03,5.861817859113216400e-03
5.200648307800292969e-02,-1.088167633861303329e-02,4.065049067139625549e-02,-1.954316645860671997e-01,1.047664642333984375e+00,1.882414566352963448e-03,5.861817859113216400e-03
5.400681495666503906e-02,-1.126517169177532196e-02,4.218447208404541016e-02,-1.617261171340942383e-01,6.562305688858032227e-01,2.300473162904381752e-03,7.393402513116598129e-03
5.600690841674804688e-02,-1.126517169177532196e-02,4.218447208404541016e-02,-4.931422695517539978e-02,7.652854323387145996e-01,2.310680691152811050e-03,7.986651733517646790e-03
5.800724029541015625e-02,-1.107342448085546494e-02,4.410194978117942810e-02,-4.931422695517539978e-02,7.652854323387145996e-01,2.310680691152811050e-03,7.986651733517646790e-03
6.000757217407226562e-02,-1.102548744529485703e-02,4.486893862485885620e-02,-1.597452908754348755e-02,4.323494732379913330e-01,2.040086081251502037e-03,8.321974426507949829e-03
6.200766563415527344e-02,-1.102548744529485703e-02,4.486893862485885620e-02,2.518694102764129639e-02,-1.929866075515747070e-01,1.780356629751622677e-03,9.943915531039237976e-03
6.400775909423828125e-02,-1.073786616325378418e-02,4.448544234037399292e-02,2.518694102764129639e-02,-1.929866075515747070e-01,1.780356629751622677e-03,9.943915531039237976e-03
6.600809097290039062e-02,-1.030643377453088760e-02,4.716990888118743896e-02,9.011422097682952881e-02,6.723453998565673828e-01,1.128278090618550777e-03,9.918076917529106140e-03
6.800818443298339844e-02,-1.030643377453088760e-02,4.716990888118743896e-02,1.208198964595794678e-01,2.446397393941879272e-01,1.792421098798513412e-03,1.139456033706665039e-02
7.000827789306640625e-02,-9.875001385807991028e-03,4.716990888118743896e-02,1.208198964595794678e-01,2.446397393941879272e-01,1.792421098798513412e-03,1.139456033706665039e-02
7.200837135314941406e-02,-9.539443068206310272e-03,4.908738657832145691e-02,1.196680665016174316e-01,7.635473012924194336e-01,1.154825789853930473e-03,1.406345237046480179e-02
7.400870323181152344e-02,-9.539443068206310272e-03,4.908738657832145691e-02,9.454506635665893555e-02,7.187367677688598633e-01,6.993112619966268539e-04,1.175738777965307236e-02
7.600879669189453125e-02,-9.347695857286453247e-03,5.023787170648574829e-02,9.454506635665893555e-02,7.187367677688598633e-01,6.993112619966268539e-04,1.175738777965307236e-02
7.800889015197753906e-02,-9.203884750604629517e-03,5.253884196281433105e-02,7.217878848314285278e-02,9.686052799224853516e-01,1.011230167932808399e-03,1.474209688603878021e-02
