time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-4.793690095539204776e-05,-1.150485593825578690e-03,-3.282520920038223267e-02,-3.571511209011077881e-01,-8.182554156519472599e-04,-1.159111980086890981e-05
2.000808715820312500e-03,-4.793690095539204776e-05,-1.150485593825578690e-03,-3.282520920038223267e-02,-3.571511209011077881e-01,-8.182554156519472599e-04,-1.159111980086890981e-05
4.001379013061523438e-03,3.355583176016807556e-04,-3.834952076431363821e-04,5.147714912891387939e-02,6.368268281221389771e-02,-2.035597863141447306e-04,1.450980926165357232e-04
6.001472473144531250e-03,2.396845084149390459e-04,-1.150485593825578690e-03,1.892091147601604462e-02,-2.192992866039276123e-01,1.899683556985110044e-04,2.106197061948478222e-04
8.001565933227539062e-03,2.396845084149390459e-04,-1.150485593825578690e-03,1.892091147601604462e-02,-2.192992866039276123e-01,4.854590806644409895e-04,2.954233624041080475e-02
1.000165939331054688e-02,-9.587380191078409553e-05,1.533980830572545528e-03,-5.565636605024337769e-02,9.044238924980163574e-01,4.854590806644409895e-04,2.954233624041080475e-02
1.200175285339355469e-02,-1.533980830572545528e-03,6.519418675452470779e-03,-2.839614450931549072e-01,1.913879036903381348e+00,7.540402584709227085e-04,3.690776973962783813e-02
1.400184631347656250e-02,-1.533980830572545528e-03,6.519418675452470779e-03,-2.839614450931549072e-01,1.913879036903381348e+00,7.540402584709227085e-04,3.690776973962783813e-02
1.600193977355957031e-02,-4.745753016322851181e-03,1.610679924488067627e-02,-7.080907225608825684e-01,3.273747682571411133e+00,1.337851164862513542e-03,3.859217464923858643e-02
1.804113388061523438e-02,-9.395632892847061157e-03,2.952913008630275726e-02,-1.175985813140869141e+00,4.178706169128417969e+00,2.415984403342008591e-03,3.616936877369880676e-02
2.004122734069824219e-02,-9.395632892847061157e-03,2.952913008630275726e-02,-1.175985813140869141e+00,4.178706169128417969e+00,2.415984403342008591e-03,3.616936877369880676e-02
2.204179763793945312e-02,-1.476456504315137863e-02,4.678641632199287415e-02,-1.510510683059692383e+00,5.155095577239990234e+00,2.125713042914867401e-03,3.768081218004226685e-02
2.404236793518066406e-02,-2.200303785502910614e-02,7.056311517953872681e-02,-1.992441654205322266e+00,7.306076049804687500e+00,6.559328641742467880e-03,3.000204078853130341e-02
2.604269981384277344e-02,-2.200303785502910614e-02,7.056311517953872681e-02,-1.992441654205322266e+00,7.306076049804687500e+00,6.559328641742467880e-03,3.000204078853130341e-02
2.804279327392578125e-02,-2.967294119298458099e-02,9.510681033134460449e-02,-2.299322366714477539e+00,7.847406864166259766e+00,3.069520229473710060e-03,3.403911739587783813e-02
3.007102012634277344e-02,-3.844539448618888855e-02,1.246359422802925110e-01,-2.584907531738281250e+00,9.492080688476562500e+00,9.611335583031177521e-03,1.987206563353538513e-02
3.207111358642578125e-02,-3.844539448618888855e-02,1.246359422802925110e-01,-2.584907531738281250e+00,9.492080688476562500e+00,9.611335583031177521e-03,1.987206563353538513e-02
3.407120704650878906e-02,-4.808071255683898926e-02,1.553155630826950073e-01,-2.891768217086791992e+00,1.030193996429443359e+01,5.314878188073635101e-03,2.774487808346748352e-02
3.607130050659179688e-02,-5.833920836448669434e-02,1.875291615724563599e-01,-3.177195549011230469e+00,1.080943775177001953e+01,1.482281275093555450e-02,9.800632484257221222e-03
3.807139396667480469e-02,-5.833920836448669434e-02,1.875291615724563599e-01,-3.177195549011230469e+00,1.080943775177001953e+01,1.482281275093555450e-02,9.800632484257221222e-03
4.007172584533691406e-02,-6.749515980482101440e-02,2.174417823553085327e-01,-3.130185127258300781e+00,1.010764312744140625e+01,1.715195737779140472e-02,-9.834315860643982887e-04
4.207205772399902344e-02,-7.564442604780197144e-02,2.450534403324127197e-01,-2.907642602920532227e+00,8.889422416687011719e+00,1.985160261392593384e-02,-6.591388024389743805e-03
4.407215118408203125e-02,-7.564442604780197144e-02,2.450534403324127197e-01,-2.907642602920532227e+00,8.889422416687011719e+00,1.094235293567180634e-02,6.985315587371587753e-03
4.613161087036132812e-02,-8.302671462297439575e-02,2.703641355037689209e-01,-2.688366174697875977e+00,8.129019737243652344e+00,1.094235293567180634e-02,6.985315587371587753e-03
4.813170433044433594e-02,-8.921056985855102539e-02,2.941408157348632812e-01,-2.390396118164062500e+00,7.574139595031738281e+00,2.263998612761497498e-02,-5.337172187864780426e-03
5.013179779052734375e-02,-8.921056985855102539e-02,2.941408157348632812e-01,-2.390396118164062500e+00,7.574139595031738281e+00,2.212171629071235657e-02,-1.543370448052883148e-02
5.213212966918945312e-02,-9.410014003515243530e-02,3.160000443458557129e-01,-2.010514974594116211e+00,7.264912605285644531e+00,2.212171629071235657e-02,-1.543370448052883148e-02
5.413246154785156250e-02,-9.410014003515243530e-02,3.160000443458557129e-01,-1.439771413803100586e+00,5.355756759643554688e+00,2.251498959958553314e-02,-1.743096485733985901e-02
5.613255500793457031e-02,-9.683254361152648926e-02,3.301893770694732666e-01,-1.439771413803100586e+00,5.355756759643554688e+00,2.251498959958553314e-02,-1.743096485733985901e-02
5.813264846801757812e-02,-9.755159169435501099e-02,3.390097618103027344e-01,-7.912240028381347656e-01,3.351822137832641602e+00,2.293699979782104492e-02,-1.722241751849651337e-02
6.013274192810058594e-02,-9.697634726762771606e-02,3.420777320861816406e-01,-2.688294649124145508e-01,1.206248164176940918e+00,2.217143028974533081e-02,-1.916925981640815735e-02
6.213307380676269531e-02,-9.697634726762771606e-02,3.420777320861816406e-01,-2.688294649124145508e-01,1.206248164176940918e+00,2.217143028974533081e-02,-1.916925981640815735e-02
6.413316726684570312e-02,-9.395632892847061157e-02,3.436117172241210938e-01,3.759870231151580811e-01,7.147553563117980957e-01,1.760737225413322449e-02,-7.544524036347866058e-03
6.613326072692871094e-02,-8.945025503635406494e-02,3.367087841033935547e-01,9.562160372734069824e-01,-1.711330533027648926e+00,1.907745189964771271e-02,-7.254088763147592545e-03
6.813335418701171875e-02,-8.945025503635406494e-02,3.367087841033935547e-01,9.562160372734069824e-01,-1.711330533027648926e+00,1.907745189964771271e-02,-7.254088763147592545e-03
7.013344764709472656e-02,-8.369782567024230957e-02,3.305728733539581299e-01,1.470892310142517090e+00,-2.346452474594116211e+00,1.847039349377155304e-02,-5.413778591901063919e-03
7.213354110717773438e-02,-7.741809636354446411e-02,3.221359848976135254e-01,1.802299618721008301e+00,-2.483086109161376953e+00,1.458432059735059738e-02,-5.099811125546693802e-03
7.413363456726074219e-02,-7.741809636354446411e-02,3.221359848976135254e-01,1.802299618721008301e+00,-2.483086109161376953e+00,1.458432059735059738e-02,-5.099811125546693802e-03
7.613372802734375000e-02,-6.970025599002838135e-02,3.079466521739959717e-01,2.223193407058715820e+00,-4.142009258270263672e+00,1.797039806842803955e-02,-3.823359962552785873e-03
7.813382148742675781e-02,-6.207828596234321594e-02,2.949078083038330078e-01,2.406414508819580078e+00,-4.388313293457031250e+00,1.065397169440984726e-02,1.115907914936542511e-03
8.013391494750976562e-02,-6.207828596234321594e-02,2.949078083038330078e-01,2.406414508819580078e+00,-4.388313293457031250e+00,1.065397169440984726e-02,1.115907914936542511e-03
8.213400840759277344e-02,-5.383313819766044617e-02,2.811020016670227051e-01,2.577188730239868164e+00,-4.582454681396484375e+00,1.743353344500064850e-02,7.064785313559696078e-05
8.413410186767578125e-02,-4.506068676710128784e-02,2.661456763744354248e-01,2.763033866882324219e+00,-4.760211944580078125e+00,7.435768842697143555e-03,1.006887853145599365e-02
8.613419532775878906e-02,-4.506068676710128784e-02,2.661456763744354248e-01,2.763033866882324219e+00,-4.760211944580078125e+00,7.435768842697143555e-03,1.006887853145599365e-02
8.813428878784179688e-02,-3.676760196685791016e-02,2.519563436508178711e-01,2.775793552398681641e+00,-4.685201644897460938e+00,1.533326972275972366e-02,5.561451427638530731e-03
9.013438224792480469e-02,-2.847451902925968170e-02,2.377670258283615112e-01,2.768646717071533203e+00,-4.564896583557128906e+00,4.835646599531173706e-03,1.338922418653964996e-02
9.213447570800781250e-02,-2.847451902925968170e-02,2.377670258283615112e-01,2.768646717071533203e+00,-4.564896583557128906e+00,4.835646599531173706e-03,1.338922418653964996e-02
9.413456916809082031e-02,-2.042111940681934357e-02,2.266456633806228638e-01,2.690394401550292969e+00,-3.726508617401123047e+00,3.920315299183130264e-03,1.896489039063453674e-02
9.613466262817382812e-02,-1.323058456182479858e-02,2.151408046483993530e-01,2.534590959548950195e+00,-3.728657245635986328e+00,3.268881235271692276e-03,2.093831077218055725e-02
9.813475608825683594e-02,-1.323058456182479858e-02,2.151408046483993530e-01,2.534590959548950195e+00,-3.728657245635986328e+00,3.268881235271692276e-03,2.093831077218055725e-02
1.001348495483398438e-01,-7.094661239534616470e-03,2.082379013299942017e-01,2.271522045135498047e+00,-2.492964744567871094e+00,1.203762926161289215e-02,1.447398588061332703e-02
1.021349430084228516e-01,-1.342233270406723022e-03,2.009514868259429932e-01,2.057093143463134766e+00,-2.380002975463867188e+00,1.063177478499710560e-03,1.927023194730281830e-02
1.041350364685058594e-01,-1.342233270406723022e-03,2.009514868259429932e-01,2.057093143463134766e+00,-2.380002975463867188e+00,1.063177478499710560e-03,1.927023194730281830e-02
1.061351299285888672e-01,3.882888937368988991e-03,1.971165388822555542e-01,1.876786828041076660e+00,-1.583963632583618164e+00,1.777922385372221470e-03,2.289177849888801575e-02
1.081352233886718750e-01,7.717840839177370071e-03,1.975000351667404175e-01,1.550050973892211914e+00,-1.519396007061004639e-01,2.244826639071106911e-03,2.178320288658142090e-02
1.101355552673339844e-01,7.717840839177370071e-03,1.975000351667404175e-01,1.550050973892211914e+00,-1.519396007061004639e-01,2.244826639071106911e-03,2.178320288658142090e-02
1.121356487274169922e-01,1.078580226749181747e-02,1.994175016880035400e-01,1.251528620719909668e+00,7.117146849632263184e-01,8.238649927079677582e-03,1.816274970769882202e-02
1.141357421875000000e-01,1.323058456182479858e-02,2.017184793949127197e-01,1.010089397430419922e+00,7.483142018318176270e-01,1.751536387018859386e-03,1.923700235784053802e-02
1.161358356475830078e-01,1.323058456182479858e-02,2.017184793949127197e-01,1.010089397430419922e+00,7.483142018318176270e-01,1.751536387018859386e-03,1.923700235784053802e-02
1.181361675262451172e-01,1.510012336075305939e-02,2.090048938989639282e-01,8.096670508384704590e-01,2.193677902221679688e+00,6.914981175214052200e-03,1.821888610720634460e-02
1.201362609863281250e-01,1.615473628044128418e-02,2.159077972173690796e-01,5.707390904426574707e-01,2.540417671203613281e+00,4.604471381753683090e-03,1.563145779073238373e-02
1.221363544464111328e-01,1.615473628044128418e-02,2.159077972173690796e-01,5.707390904426574707e-01,2.540417671203613281e+00,4.604471381753683090e-03,1.563145779073238373e-02
1.241364479064941406e-01,1.672997884452342987e-02,2.235777080059051514e-01,4.479157328605651855e-01,2.645071268081665039e+00,7.288789376616477966e-03,1.677153445780277252e-02
1.261365413665771484e-01,1.692172512412071228e-02,2.323980927467346191e-01,1.718397289514541626e-01,2.796838998794555664e+00,5.407395772635936737e-03,1.231022831052541733e-02
1.281366348266601562e-01,1.692172512412071228e-02,2.323980927467346191e-01,1.718397289514541626e-01,2.668824672698974609e+00,6.721930112689733505e-03,1.365797966718673706e-02
1.301367282867431641e-01,1.725728437304496765e-02,2.412184923887252808e-01,1.173119619488716125e-01,2.668824672698974609e+00,6.721930112689733505e-03,1.365797966718673706e-02
1.321368217468261719e-01,1.730522140860557556e-02,2.523398399353027344e-01,5.066102743148803711e-02,3.555371284484863281e+00,5.656765773892402649e-03,1.005116011947393417e-02
1.341369152069091797e-01,1.730522140860557556e-02,2.523398399353027344e-01,5.066102743148803711e-02,3.555371284484863281e+00,5.656765773892402649e-03,1.005116011947393417e-02
1.361372470855712891e-01,1.744903251528739929e-02,2.607767283916473389e-01,5.419543758034706116e-02,2.894607543945312500e+00,6.717044860124588013e-03,5.919405724853277206e-03
1.381373405456542969e-01,1.720934733748435974e-02,2.703641355037689209e-01,-1.865106448531150818e-02,2.924708604812622070e+00,6.161600351333618164e-03,4.121792968362569809e-03
1.401374340057373047e-01,1.720934733748435974e-02,2.703641355037689209e-01,-1.865106448531150818e-02,2.924708604812622070e+00,6.161600351333618164e-03,4.121792968362569809e-03
1.421375274658203125e-01,1.807221211493015289e-02,2.791845202445983887e-01,1.652982234954833984e-01,2.813728332519531250e+00,7.138908840715885162e-03,1.356018241494894028e-03
1.441376209259033203e-01,1.812014915049076080e-02,2.868544161319732666e-01,1.221922934055328369e-01,2.527447462081909180e+00,7.210346870124340057e-03,1.596425310708582401e-03
