time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.917476038215681911e-04,-1.150485593825578690e-03,-2.943803742527961731e-02,-3.192793428897857666e-01,3.708770382218062878e-04,-9.095829445868730545e-04
2.000570297241210938e-03,-3.355583176016807556e-04,3.834952076431363821e-04,-5.352272465825080872e-02,2.091021686792373657e-01,-6.222597439773380756e-04,-4.500942595768719912e-04
4.000663757324218750e-03,-3.355583176016807556e-04,3.834952076431363821e-04,-5.352272465825080872e-02,2.091021686792373657e-01,2.611844683997333050e-04,-5.544348387047648430e-04
6.000757217407226562e-03,-2.396845084149390459e-04,0.000000000000000000e+00,-2.543570473790168762e-02,4.386445134878158569e-02,2.611844683997333050e-04,-5.544348387047648430e-04
8.000850677490234375e-03,-1.438106992281973362e-04,3.834952076431363821e-04,-1.462040352635085583e-03,3.042701482772827148e-01,7.419262547045946121e-04,2.678883029147982597e-04
1.000094413757324219e-02,-1.438106992281973362e-04,3.834952076431363821e-04,-1.462040352635085583e-03,3.042701482772827148e-01,1.117115025408565998e-04,3.055476117879152298e-04
1.200103759765625000e-02,-2.876213984563946724e-04,0.000000000000000000e+00,-3.610449284315109253e-02,9.343897551298141479e-02,1.117115025408565998e-04,3.055476117879152298e-04
1.400113105773925781e-02,0.000000000000000000e+00,-3.834952076431363821e-04,2.693658880889415741e-02,4.961172584444284439e-03,-1.360418100375682116e-04,-1.223576982738450170e-04
1.600122451782226562e-02,0.000000000000000000e+00,-3.834952076431363821e-04,2.693658880889415741e-02,4.961172584444284439e-03,-9.528490772936493158e-05,-4.339933802839368582e-04
1.800131797790527344e-02,4.793690095539204776e-05,-1.533980830572545528e-03,2.943993173539638519e-02,-4.212586283683776855e-01,-9.528490772936493158e-05,-4.339933802839368582e-04
2.000141143798828125e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-2.762735122814774513e-03,3.334727510809898376e-02,3.235873591620475054e-04,1.036734756780788302e-04
2.200150489807128906e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-2.762735122814774513e-03,3.334727510809898376e-02,6.583603862964082509e-06,3.126413212157785892e-04
2.400159835815429688e-02,-4.793690095539204776e-05,-3.834952076431363821e-04,-9.991967119276523590e-03,1.076611876487731934e-01,6.583603862964082509e-06,3.126413212157785892e-04
2.600169181823730469e-02,4.793690095539204776e-05,-1.150485593825578690e-03,8.847209624946117401e-03,-1.104727014899253845e-01,1.136587961809709668e-04,1.431842916645109653e-03
2.800178527832031250e-02,4.793690095539204776e-05,-1.150485593825578690e-03,-1.346175745129585266e-02,-3.949940949678421021e-02,4.947753623127937317e-04,-3.883273457176983356e-04
3.000187873840332031e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-1.346175745129585266e-02,-3.949940949678421021e-02,4.947753623127937317e-04,-3.883273457176983356e-04
3.200197219848632812e-02,4.793690095539204776e-05,-1.150485593825578690e-03,1.396336220204830170e-02,-2.250586897134780884e-01,1.124990885728038847e-04,-6.284599076025187969e-04
3.400206565856933594e-02,4.793690095539204776e-05,-1.150485593825578690e-03,1.396336220204830170e-02,-2.250586897134780884e-01,-3.444197645876556635e-04,9.310609893873333931e-04
3.600215911865234375e-02,0.000000000000000000e+00,-7.669904152862727642e-04,2.182306023314595222e-03,-1.009642332792282104e-01,-3.444197645876556635e-04,9.310609893873333931e-04
3.800225257873535156e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-5.416493862867355347e-03,-1.321828514337539673e-01,3.014218236785382032e-04,-1.664628362050279975e-04
4.000234603881835938e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-5.416493862867355347e-03,-1.321828514337539673e-01,-1.781632017809897661e-04,9.400655108038336039e-05
4.200267791748046875e-02,-1.917476038215681911e-04,0.000000000000000000e+00,-3.604053705930709839e-02,1.791841238737106323e-01,-1.781632017809897661e-04,9.400655108038336039e-05
4.400300979614257812e-02,4.793690095539204776e-05,-7.669904152862727642e-04,2.391950227320194244e-02,-2.572652101516723633e-01,-2.961252466775476933e-04,-1.537660864414647222e-04
4.600310325622558594e-02,4.793690095539204776e-05,-7.669904152862727642e-04,2.391950227320194244e-02,-2.572652101516723633e-01,6.285859853960573673e-04,3.334038483444601297e-04
