time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-4.793690095539204776e-05,0.000000000000000000e+00,-2.086338959634304047e-02,1.617080718278884888e-01,2.129465137841179967e-04,2.443186531309038401e-04
2.000331878662109375e-03,-4.793690095539204776e-05,0.000000000000000000e+00,-2.086338959634304047e-02,1.617080718278884888e-01,2.129465137841179967e-04,2.443186531309038401e-04
4.000663757324218750e-03,-4.793690095539204776e-05,-7.669904152862727642e-04,-2.139227464795112610e-02,-1.944085657596588135e-01,-1.510012662038207054e-04,3.444366666371934116e-05
6.000757217407226562e-03,1.917476038215681911e-04,-3.834952076431363821e-04,3.706733509898185730e-02,-4.167051985859870911e-02,-5.725285882363095880e-05,-1.342781524726888165e-05
8.000850677490234375e-03,1.917476038215681911e-04,-3.834952076431363821e-04,3.706733509898185730e-02,-4.167051985859870911e-02,-5.725285882363095880e-05,-1.342781524726888165e-05
1.000094413757324219e-02,-9.587380191078409553e-05,-7.669904152862727642e-04,-3.671251609921455383e-02,-1.581205129623413086e-01,2.496284723747521639e-04,-1.743394968798384070e-04
1.200103759765625000e-02,9.587380191078409553e-05,-7.669904152862727642e-04,7.676160894334316254e-03,-1.487121284008026123e-01,-6.090089300414547324e-05,9.540349710732698441e-04
1.400136947631835938e-02,9.587380191078409553e-05,-7.669904152862727642e-04,7.676160894334316254e-03,-1.487121284008026123e-01,-6.090089300414547324e-05,2.369160501984879375e-04
1.600146293640136719e-02,-4.793690095539204776e-05,-7.669904152862727642e-04,-2.788720838725566864e-02,-4.246348887681961060e-02,1.302928649238310754e-05,2.369160501984879375e-04
1.800155639648437500e-02,-4.793690095539204776e-05,0.000000000000000000e+00,-2.625575289130210876e-02,2.132906913757324219e-01,1.089454526663757861e-04,7.465025992132723331e-04
2.000164985656738281e-02,-4.793690095539204776e-05,0.000000000000000000e+00,-2.625575289130210876e-02,2.132906913757324219e-01,1.089454526663757861e-04,-1.523988430562894791e-06
2.200174331665039062e-02,1.438106992281973362e-04,0.000000000000000000e+00,2.120884507894515991e-02,1.784018725156784058e-01,-3.083295887336134911e-04,-1.523988430562894791e-06
2.400207519531250000e-02,4.793690095539204776e-05,-7.669904152862727642e-04,7.842410705052316189e-04,-1.430806815624237061e-01,4.092672606930136681e-04,3.793307405430823565e-04
2.600216865539550781e-02,4.793690095539204776e-05,-7.669904152862727642e-04,7.842410705052316189e-04,-1.430806815624237061e-01,1.515932963229715824e-04,-5.134686361998319626e-04
2.800250053405761719e-02,9.587380191078409553e-05,-3.834952076431363821e-04,1.594734005630016327e-02,-1.810940727591514587e-02,1.515932963229715824e-04,-5.134686361998319626e-04
3.000259399414062500e-02,-4.793690095539204776e-05,3.834952076431363821e-04,-1.558713521808385849e-02,3.342974781990051270e-01,-3.745040739886462688e-04,-1.082648232113569975e-04
3.200268745422363281e-02,-4.793690095539204776e-05,3.834952076431363821e-04,-1.558713521808385849e-02,3.342974781990051270e-01,-3.745040739886462688e-04,1.136940321885049343e-03
3.400278091430664062e-02,4.793690095539204776e-05,-7.669904152862727642e-04,9.522835724055767059e-03,-3.269800543785095215e-01,-1.524232720839791000e-05,1.136940321885049343e-03
3.600287437438964844e-02,-1.438106992281973362e-04,1.150485593825578690e-03,-3.239281103014945984e-02,5.932030677795410156e-01,-1.075308537110686302e-04,-9.307309519499540329e-04
3.800296783447265625e-02,-1.438106992281973362e-04,1.150485593825578690e-03,-3.239281103014945984e-02,5.932030677795410156e-01,-5.677181252394802868e-05,-1.138259423896670341e-03
4.000306129455566406e-02,-2.396845084149390459e-04,-3.834952076431363821e-04,-5.286340042948722839e-02,-1.082672774791717529e-01,-5.677181252394802868e-05,-1.138259423896670341e-03
4.200315475463867188e-02,-9.587380191078409553e-05,0.000000000000000000e+00,-1.822733134031295776e-02,8.126913011074066162e-02,-9.399505506735295057e-05,1.247629756107926369e-03
4.400324821472167969e-02,-9.587380191078409553e-05,0.000000000000000000e+00,-1.822733134031295776e-02,8.126913011074066162e-02,-6.152765854494646192e-05,-1.322206226177513599e-03
4.600334167480468750e-02,9.587380191078409553e-05,-7.669904152862727642e-04,2.807419747114181519e-02,-2.692803740501403809e-01,-6.152765854494646192e-05,-1.322206226177513599e-03
4.800343513488769531e-02,9.587380191078409553e-05,0.000000000000000000e+00,1.803296059370040894e-02,1.585521996021270752e-01,3.286933060735464096e-04,1.409674412570893764e-03
5.000352859497070312e-02,9.587380191078409553e-05,0.000000000000000000e+00,1.803296059370040894e-02,1.585521996021270752e-01,3.286933060735464096e-04,1.409674412570893764e-03
5.200386047363281250e-02,1.438106992281973362e-04,-7.669904152862727642e-04,2.120825462043285370e-02,-6.942811608314514160e-02,-2.697983291000127792e-04,-2.695107250474393368e-04
5.400419235229492188e-02,9.587380191078409553e-05,-7.669904152862727642e-04,2.570764627307653427e-03,-1.618564575910568237e-01,-1.689996715867891908e-04,7.219794206321239471e-04
5.600428581237792969e-02,9.587380191078409553e-05,-7.669904152862727642e-04,2.570764627307653427e-03,8.084971457719802856e-02,4.219384572934359312e-04,-4.888215917162597179e-04
5.800437927246093750e-02,2.396845084149390459e-04,0.000000000000000000e+00,3.392054885625839233e-02,8.084971457719802856e-02,4.219384572934359312e-04,-4.888215917162597179e-04
6.000447273254394531e-02,9.587380191078409553e-05,0.000000000000000000e+00,-3.567497245967388153e-03,1.851290464401245117e-01,1.531332418380770832e-05,1.051024883054196835e-03
6.200456619262695312e-02,9.587380191078409553e-05,0.000000000000000000e+00,-3.567497245967388153e-03,1.851290464401245117e-01,4.606291477102786303e-04,2.021818072535097599e-04
6.400465965270996094e-02,9.587380191078409553e-05,-3.834952076431363821e-04,-2.113893628120422363e-03,2.123806253075599670e-02,4.606291477102786303e-04,2.021818072535097599e-04
6.600475311279296875e-02,9.587380191078409553e-05,0.000000000000000000e+00,6.323600653558969498e-03,3.491135314106941223e-02,6.233562598936259747e-04,-1.465065986849367619e-03
6.800484657287597656e-02,9.587380191078409553e-05,0.000000000000000000e+00,6.323600653558969498e-03,3.491135314106941223e-02,9.537367077427916229e-06,2.823543618433177471e-04
7.000494003295898438e-02,4.793690095539204776e-05,-3.834952076431363821e-04,1.212532049976289272e-03,-2.600580453872680664e-01,9.537367077427916229e-06,2.823543618433177471e-04
7.200503349304199219e-02,0.000000000000000000e+00,3.834952076431363821e-04,-7.875986397266387939e-03,1.389966905117034912e-01,-2.398553042439743876e-04,2.419756638118997216e-04
