time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.055810213088989258e+00,-3.254340410232543945e+00,7.537171244621276855e-03,-4.937524199485778809e-01,-5.021812394261360168e-02,2.809796668589115143e-02
2.000093460083007812e-03,-1.055810213088989258e+00,-3.254340410232543945e+00,-7.199813844636082649e-04,3.187187016010284424e-01,-5.133356899023056030e-02,2.782357484102249146e-02
4.000425338745117188e-03,-1.055858135223388672e+00,-3.252422809600830078e+00,-7.199813844636082649e-04,3.187187016010284424e-01,-5.133356899023056030e-02,2.782357484102249146e-02
6.000518798828125000e-03,-1.055187106132507324e+00,-3.253189802169799805e+00,1.340901106595993042e-01,1.308413296937942505e-01,2.900469116866588593e-04,6.440729834139347076e-03
8.000850677490234375e-03,-1.055187106132507324e+00,-3.253189802169799805e+00,3.775431513786315918e-01,-5.410959124565124512e-01,2.658593584783375263e-04,1.493510557338595390e-03
1.000118255615234375e-02,-1.053461313247680664e+00,-3.255490779876708984e+00,3.775431513786315918e-01,-5.410959124565124512e-01,2.658593584783375263e-04,1.493510557338595390e-03
1.200175285339355469e-02,-1.050585150718688965e+00,-3.258175373077392578e+00,6.744285821914672852e-01,-6.384478211402893066e-01,9.122542105615139008e-04,7.575323688797652721e-04
1.400184631347656250e-02,-1.050585150718688965e+00,-3.258175373077392578e+00,1.083197474479675293e+00,-2.214706420898437500e+00,-2.505847623979207128e-05,4.467536055017262697e-04
1.600193977355957031e-02,-1.046222805976867676e+00,-3.265078306198120117e+00,1.083197474479675293e+00,-2.214706420898437500e+00,-2.505847623979207128e-05,4.467536055017262697e-04
1.800227165222167969e-02,-1.040614247322082520e+00,-3.268913269042968750e+00,1.506458520889282227e+00,-1.650337457656860352e+00,-2.688043750822544098e-04,1.673154765740036964e-04
2.000236511230468750e-02,-1.040614247322082520e+00,-3.268913269042968750e+00,1.888749957084655762e+00,-3.277824163436889648e+00,2.140587457688525319e-04,1.438056351616978645e-03
2.200317382812500000e-02,-1.033998966217041016e+00,-3.279267549514770508e+00,1.888749957084655762e+00,-3.277824163436889648e+00,2.140587457688525319e-04,1.438056351616978645e-03
2.400350570678710938e-02,-1.026233196258544922e+00,-3.287320852279663086e+00,2.269818782806396484e+00,-3.080189228057861328e+00,2.316875761607661843e-04,1.169123337604105473e-03
2.600359916687011719e-02,-1.026233196258544922e+00,-3.287320852279663086e+00,2.642248392105102539e+00,-3.482379436492919922e+00,-7.869527908042073250e-04,9.029841166920959949e-04
2.800369262695312500e-02,-1.017364859580993652e+00,-3.298442363739013672e+00,2.642248392105102539e+00,-3.482379436492919922e+00,-7.869527908042073250e-04,9.029841166920959949e-04
3.000378608703613281e-02,-1.007346034049987793e+00,-3.312247991561889648e+00,3.025067806243896484e+00,-4.394040584564208984e+00,-1.291299122385680676e-04,1.396707608364522457e-03
3.200459480285644531e-02,-1.007346034049987793e+00,-3.312247991561889648e+00,3.345216989517211914e+00,-4.717247009277343750e+00,-9.835254168137907982e-04,8.022378897294402122e-04
3.400492668151855469e-02,-9.964643716812133789e-01,-3.326437473297119141e+00,3.345216989517211914e+00,-4.717247009277343750e+00,-9.835254168137907982e-04,8.022378897294402122e-04
3.600549697875976562e-02,-9.840007424354553223e-01,-3.342544317245483398e+00,3.771002769470214844e+00,-5.426562786102294922e+00,-5.571332294493913651e-04,7.882245699875056744e-04
3.800559043884277344e-02,-9.840007424354553223e-01,-3.342544317245483398e+00,4.152663230895996094e+00,-5.671887397766113281e+00,-1.682940346654504538e-04,9.313938790000975132e-04
4.000568389892578125e-02,-9.703387618064880371e-01,-3.359417915344238281e+00,4.152663230895996094e+00,-5.671887397766113281e+00,-1.682940346654504538e-04,9.313938790000975132e-04
4.200601577758789062e-02,-9.554783105850219727e-01,-3.377825736999511719e+00,4.593321800231933594e+00,-5.799703121185302734e+00,-5.104942829348146915e-04,9.265303961001336575e-04
4.400634765625000000e-02,-9.554783105850219727e-01,-3.377825736999511719e+00,4.865935325622558594e+00,-7.659258365631103516e+00,5.692839040420949459e-04,7.882935460656881332e-04
4.600644111633300781e-02,-9.404261112213134766e-01,-3.401218891143798828e+00,4.865935325622558594e+00,-7.659258365631103516e+00,5.692839040420949459e-04,7.882935460656881332e-04
4.800653457641601562e-02,-9.229291677474975586e-01,-3.421927690505981445e+00,5.329311847686767578e+00,-7.467958927154541016e+00,3.216418554075062275e-04,9.086464997380971909e-04
5.000662803649902344e-02,-9.229291677474975586e-01,-3.421927690505981445e+00,5.641393184661865234e+00,-7.857438087463378906e+00,-6.307958392426371574e-05,3.649632562883198261e-04
5.200695991516113281e-02,-9.051445722579956055e-01,-3.445320844650268555e+00,5.641393184661865234e+00,-7.857438087463378906e+00,-6.307958392426371574e-05,3.649632562883198261e-04
5.400729179382324219e-02,-8.854904174804687500e-01,-3.470631599426269531e+00,6.131115436553955078e+00,-8.532787322998046875e+00,-2.129518688889220357e-04,5.810445290990173817e-04
5.600738525390625000e-02,-8.854904174804687500e-01,-3.470631599426269531e+00,6.463841915130615234e+00,-8.978619575500488281e+00,1.476168254157528281e-04,9.277361677959561348e-04
5.800747871398925781e-02,-8.651172518730163574e-01,-3.497476339340209961e+00,6.463841915130615234e+00,-8.978619575500488281e+00,1.476168254157528281e-04,9.277361677959561348e-04
6.000804901123046875e-02,-8.446481823921203613e-01,-3.525471448898315430e+00,6.669040679931640625e+00,-9.027242660522460938e+00,-3.427493356866762042e-05,1.154077006503939629e-03
6.200838088989257812e-02,-8.446481823921203613e-01,-3.525471448898315430e+00,6.996216773986816406e+00,-9.842730522155761719e+00,-2.506228629499673843e-04,2.060082479147240520e-04
6.400871276855468750e-02,-8.230766057968139648e-01,-3.556534528732299805e+00,6.996216773986816406e+00,-9.842730522155761719e+00,-2.506228629499673843e-04,2.060082479147240520e-04
6.600880622863769531e-02,-8.004024624824523926e-01,-3.588364601135253906e+00,7.295494079589843750e+00,-1.047629642486572266e+01,-1.741350424708798528e-04,6.694460753351449966e-04
6.800913810729980469e-02,-8.004024624824523926e-01,-3.588364601135253906e+00,7.592997074127197266e+00,-1.074337387084960938e+01,-4.050458665005862713e-04,1.047148369252681732e-03
7.000923156738281250e-02,-7.769133448600769043e-01,-3.621345281600952148e+00,7.592997074127197266e+00,-1.074337387084960938e+01,-4.050458665005862713e-04,1.047148369252681732e-03
7.200956344604492188e-02,-7.523696422576904297e-01,-3.657010316848754883e+00,7.841288566589355469e+00,-1.150572395324707031e+01,-1.680145360296592116e-04,1.448549912311136723e-03
7.400989532470703125e-02,-7.523696422576904297e-01,-3.657010316848754883e+00,8.210203170776367188e+00,-1.213276100158691406e+01,1.025883921101922169e-05,1.091596554033458233e-03
7.601046562194824219e-02,-7.268192768096923828e-01,-3.694209337234497070e+00,8.210203170776367188e+00,-1.213276100158691406e+01,1.025883921101922169e-05,1.091596554033458233e-03
7.801055908203125000e-02,-7.009813189506530762e-01,-3.733325958251953125e+00,8.449864387512207031e+00,-1.283891296386718750e+01,1.415750593878328800e-04,9.446114418096840382e-04
8.001065254211425781e-02,-7.009813189506530762e-01,-3.733325958251953125e+00,8.674921989440917969e+00,-1.394218444824218750e+01,2.347129338886588812e-04,7.228641188703477383e-04
8.201074600219726562e-02,-6.744242310523986816e-01,-3.775510311126708984e+00,8.674921989440917969e+00,-1.394218444824218750e+01,2.347129338886588812e-04,7.228641188703477383e-04
8.401107788085937500e-02,-6.469564437866210938e-01,-3.818078279495239258e+00,8.943208694458007812e+00,-1.414295291900634766e+01,3.509322996251285076e-04,1.263624173589050770e-03
8.601188659667968750e-02,-6.469564437866210938e-01,-3.818078279495239258e+00,9.152724266052246094e+00,-1.470686721801757812e+01,-1.387500960845500231e-04,5.470420001074671745e-04
8.801198005676269531e-02,-6.190571188926696777e-01,-3.862180233001708984e+00,9.152724266052246094e+00,-1.470686721801757812e+01,-1.387500960845500231e-04,5.470420001074671745e-04
9.001207351684570312e-02,-5.905346870422363281e-01,-3.909350156784057617e+00,9.343440055847167969e+00,-1.559268474578857422e+01,-6.221996154636144638e-04,1.227287226356565952e-03
9.201216697692871094e-02,-5.905346870422363281e-01,-3.909350156784057617e+00,9.464053153991699219e+00,-1.617626953125000000e+01,5.917942617088556290e-04,2.055912278592586517e-03
9.401226043701171875e-02,-5.618205070495605469e-01,-3.957670450210571289e+00,9.464053153991699219e+00,-1.617626953125000000e+01,5.917942617088556290e-04,2.055912278592586517e-03
9.601283073425292969e-02,-5.317640304565429688e-01,-4.007141590118408203e+00,9.797805786132812500e+00,-1.647607040405273438e+01,-1.407178497174754739e-04,6.629002164117991924e-04
9.801292419433593750e-02,-5.317640304565429688e-01,-4.007141590118408203e+00,9.806173324584960938e+00,-1.779724693298339844e+01,8.703402127139270306e-04,1.895994413644075394e-03
1.000132560729980469e-01,-5.024746060371398926e-01,-4.061214447021484375e+00,9.806173324584960938e+00,-1.779724693298339844e+01,8.703402127139270306e-04,1.895994413644075394e-03
1.020135879516601562e-01,-4.723222851753234863e-01,-4.114520072937011719e+00,9.893428802490234375e+00,-1.771939086914062500e+01,2.154044195776805282e-04,2.269616117700934410e-03
1.040136814117431641e-01,-4.723222851753234863e-01,-4.114520072937011719e+00,1.019499588012695312e+01,-1.913945960998535156e+01,-4.814369895029813051e-04,5.159465363249182701e-04
1.060142517089843750e-01,-4.402525126934051514e-01,-4.173961639404296875e+00,1.019499588012695312e+01,-1.913945960998535156e+01,-4.814369895029813051e-04,5.159465363249182701e-04
1.080143451690673828e-01,-4.084224104881286621e-01,-4.233787059783935547e+00,1.042428112030029297e+01,-2.006616592407226562e+01,4.873651846537541132e-07,1.323356991633772850e-03
1.100144386291503906e-01,-4.084224104881286621e-01,-4.233787059783935547e+00,1.046321010589599609e+01,-2.069531440734863281e+01,-2.891558979172259569e-04,1.545537030324339867e-03
1.120145320892333984e-01,-3.769278526306152344e-01,-4.295529842376708984e+00,1.046321010589599609e+01,-2.069531440734863281e+01,-2.891558979172259569e-04,1.545537030324339867e-03
1.140146255493164062e-01,-3.443307578563690186e-01,-4.359189987182617188e+00,1.067761993408203125e+01,-2.132754516601562500e+01,-1.261455763597041368e-04,8.436706848442554474e-04
1.160149574279785156e-01,-3.443307578563690186e-01,-4.359189987182617188e+00,1.080208015441894531e+01,-2.212563514709472656e+01,-2.345334214624017477e-04,1.236722921021282673e-03
1.180152893066406250e-01,-3.116377890110015869e-01,-4.427452087402343750e+00,1.080208015441894531e+01,-2.212563514709472656e+01,-2.345334214624017477e-04,1.236722921021282673e-03
