time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,4.793690095539204776e-05,-1.533980830572545528e-03,1.928996667265892029e-02,4.055162072181701660e-01,2.173745015170425177e-04,1.797825389076024294e-04
2.000570297241210938e-03,2.396845084149390459e-04,3.834952076431363821e-04,1.928996667265892029e-02,4.055162072181701660e-01,2.173745015170425177e-04,1.797825389076024294e-04
4.000902175903320312e-03,1.917476038215681911e-04,-1.150485593825578690e-03,4.441931378096342087e-03,-3.158192932605743408e-01,9.632009459892287850e-05,5.769839044660329819e-04
6.000995635986328125e-03,1.438106992281973362e-04,7.669904152862727642e-04,-6.837946828454732895e-03,5.544490218162536621e-01,-1.228410692419856787e-04,5.885187874810071662e-06
8.001565933227539062e-03,1.438106992281973362e-04,7.669904152862727642e-04,-6.837946828454732895e-03,5.544490218162536621e-01,-1.228410692419856787e-04,5.885187874810071662e-06
1.000213623046875000e-02,1.438106992281973362e-04,0.000000000000000000e+00,-8.051519282162189484e-03,2.964883148670196533e-01,4.773254040628671646e-04,6.958629819564521313e-05
1.204156875610351562e-02,2.396845084149390459e-04,3.834952076431363821e-04,1.076805312186479568e-02,4.188888967037200928e-01,3.892985114362090826e-04,1.722336048260331154e-03
1.404166221618652344e-02,2.396845084149390459e-04,3.834952076431363821e-04,1.076805312186479568e-02,4.188888967037200928e-01,3.892985114362090826e-04,1.722336048260331154e-03
1.604199409484863281e-02,1.917476038215681911e-04,3.834952076431363821e-04,5.162190063856542110e-04,3.705461025238037109e-01,7.680781418457627296e-04,3.701878886204212904e-04
1.804256439208984375e-02,1.438106992281973362e-04,-3.834952076431363821e-04,-6.730355788022279739e-03,-3.550924593582749367e-03,4.603315028361976147e-04,7.466375827789306641e-04
2.004265785217285156e-02,1.438106992281973362e-04,-3.834952076431363821e-04,-6.730355788022279739e-03,-3.550924593582749367e-03,4.603315028361976147e-04,7.466375827789306641e-04
2.204298973083496094e-02,4.314320976845920086e-04,-3.834952076431363821e-04,6.644380092620849609e-02,7.133077085018157959e-02,4.231008351780474186e-04,3.539602912496775389e-04
2.404308319091796875e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-3.183396160602569580e-02,-7.447275519371032715e-02,8.131380891427397728e-04,1.108878757804632187e-03
2.604341506958007812e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-3.183396160602569580e-02,-7.447275519371032715e-02,8.131380891427397728e-04,1.108878757804632187e-03
2.804350852966308594e-02,4.793690095539204776e-05,7.669904152862727642e-04,-1.385164447128772736e-02,3.424052596092224121e-01,7.970305159687995911e-04,1.130945631302893162e-03
3.004360198974609375e-02,-9.587380191078409553e-05,7.669904152862727642e-04,-4.081613942980766296e-02,3.483606874942779541e-01,1.214587595313787460e-03,1.511084963567554951e-03
3.204369544982910156e-02,-9.587380191078409553e-05,7.669904152862727642e-04,-4.081613942980766296e-02,3.483606874942779541e-01,1.214587595313787460e-03,1.511084963567554951e-03
3.404378890991210938e-02,2.396845084149390459e-04,7.669904152862727642e-04,4.661549627780914307e-02,3.180639743804931641e-01,1.171846291981637478e-03,1.571505912579596043e-03
3.604412078857421875e-02,1.917476038215681911e-04,-3.834952076431363821e-04,4.364459589123725891e-02,-3.586577177047729492e-01,1.036018016748130322e-03,6.394276861101388931e-04
3.804421424865722656e-02,1.917476038215681911e-04,-3.834952076431363821e-04,4.364459589123725891e-02,-4.032371640205383301e-01,1.286442857235670090e-03,1.542504527606070042e-03
4.004430770874023438e-02,1.438106992281973362e-04,-3.834952076431363821e-04,3.319532051682472229e-02,-4.032371640205383301e-01,1.286442857235670090e-03,1.542504527606070042e-03
4.204463958740234375e-02,4.793690095539204776e-05,0.000000000000000000e+00,1.009062584489583969e-02,-2.959313988685607910e-01,7.655055378563702106e-04,1.600825460627675056e-03
4.404473304748535156e-02,4.793690095539204776e-05,0.000000000000000000e+00,1.009062584489583969e-02,-2.959313988685607910e-01,1.360791153274476528e-03,2.653771080076694489e-03
