time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,9.587380191078409553e-05,-3.834952076431363821e-04,2.910463139414787292e-03,2.577922940254211426e-01,-3.266469866503030062e-04,1.316174311796203256e-04
2.000331878662109375e-03,-9.587380191078409553e-05,-1.150485593825578690e-03,-3.782835975289344788e-02,-2.169816792011260986e-01,-2.380716468906030059e-04,1.645410084165632725e-04
4.000425338745117188e-03,-9.587380191078409553e-05,-3.834952076431363821e-04,-3.533859178423881531e-02,1.308321207761764526e-01,3.092725819442421198e-04,-9.315116767538711429e-05
6.000518798828125000e-03,-9.587380191078409553e-05,-3.834952076431363821e-04,-3.533859178423881531e-02,1.308321207761764526e-01,3.092725819442421198e-04,-9.315116767538711429e-05
8.000612258911132812e-03,-9.587380191078409553e-05,-7.669904152862727642e-04,-3.136461228132247925e-02,-1.325319558382034302e-01,3.876336268149316311e-05,-5.933605134487152100e-04
1.000094413757324219e-02,4.793690095539204776e-05,-1.150485593825578690e-03,5.734237842261791229e-03,-3.026280403137207031e-01,1.088959863409399986e-03,1.950634614331647754e-04
1.200103759765625000e-02,4.793690095539204776e-05,-1.150485593825578690e-03,5.734237842261791229e-03,-3.026280403137207031e-01,1.088959863409399986e-03,1.950634614331647754e-04
1.400113105773925781e-02,1.917476038215681911e-04,3.834952076431363821e-04,3.800990432500839233e-02,4.686645865440368652e-01,4.711022134870290756e-03,2.000626875087618828e-03
1.600122451782226562e-02,3.834952076431363821e-04,-7.669904152862727642e-04,7.319334149360656738e-02,-9.052963554859161377e-02,5.760798696428537369e-03,3.864102996885776520e-03
1.800155639648437500e-02,3.834952076431363821e-04,-7.669904152862727642e-04,7.319334149360656738e-02,-9.052963554859161377e-02,5.760798696428537369e-03,3.864102996885776520e-03
2.000164985656738281e-02,2.876213984563946724e-04,-7.669904152862727642e-04,3.384685143828392029e-02,-1.665668562054634094e-02,6.841160822659730911e-03,4.562779329717159271e-03
2.200174331665039062e-02,3.834952076431363821e-04,-7.669904152862727642e-04,4.417382925748825073e-02,-1.406024992465972900e-01,7.703396957367658615e-03,3.700411878526210785e-03
2.400183677673339844e-02,3.834952076431363821e-04,-7.669904152862727642e-04,4.417382925748825073e-02,-1.406024992465972900e-01,7.703396957367658615e-03,3.700411878526210785e-03
2.600193023681640625e-02,1.917476038215681911e-04,0.000000000000000000e+00,-9.916453622281551361e-03,2.368932589888572693e-02,8.002004586160182953e-03,5.314663983881473541e-03
2.800202369689941406e-02,2.396845084149390459e-04,1.917476067319512367e-03,-3.355855820700526237e-03,5.664472579956054688e-01,8.779277093708515167e-03,6.266877986490726471e-03
3.000235557556152344e-02,2.396845084149390459e-04,1.917476067319512367e-03,-3.355855820700526237e-03,5.664472579956054688e-01,8.779277093708515167e-03,6.266877986490726471e-03
3.200244903564453125e-02,2.396845084149390459e-04,2.684466540813446045e-03,1.686495961621403694e-04,4.749843776226043701e-01,1.002880837768316269e-02,6.194859743118286133e-03
3.400254249572753906e-02,1.917476038215681911e-04,3.067961661145091057e-03,-9.306736290454864502e-03,1.462445557117462158e-01,1.028825622051954269e-02,6.622183602303266525e-03
3.600263595581054688e-02,1.917476038215681911e-04,3.067961661145091057e-03,-9.306736290454864502e-03,1.462445557117462158e-01,1.028825622051954269e-02,6.622183602303266525e-03
3.800272941589355469e-02,1.917476038215681911e-04,5.368933081626892090e-03,-1.077788043767213821e-02,5.606561303138732910e-01,1.161245256662368774e-02,6.996463984251022339e-03
4.000282287597656250e-02,2.396845084149390459e-04,6.519418675452470779e-03,-7.685710676014423370e-03,3.531506061553955078e-01,1.213922817260026932e-02,6.897601764649152756e-03
4.200291633605957031e-02,2.396845084149390459e-04,6.519418675452470779e-03,-7.685710676014423370e-03,3.531506061553955078e-01,1.213922817260026932e-02,6.897601764649152756e-03
4.400300979614257812e-02,8.149273344315588474e-04,8.053399622440338135e-03,1.066195443272590637e-01,5.760818123817443848e-01,1.347025576978921890e-02,7.809439208358526230e-03
4.600310325622558594e-02,7.190534961409866810e-04,1.035437081009149551e-02,4.310645163059234619e-02,7.748904228210449219e-01,1.343027036637067795e-02,6.863314192742109299e-03
4.800319671630859375e-02,7.190534961409866810e-04,1.035437081009149551e-02,4.310645163059234619e-02,7.748904228210449219e-01,1.343027036637067795e-02,6.863314192742109299e-03
5.000329017639160156e-02,1.198422512970864773e-03,1.188835129141807556e-02,8.793046325445175171e-02,7.092424631118774414e-01,1.526275742799043655e-02,9.255100972950458527e-03
