time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.197319984436035156e+00,-8.329516053199768066e-01,2.117828931659460068e-03,-2.175679355859756470e-01,9.327684342861175537e-02,1.108278427273035049e-02
2.000093460083007812e-03,1.197319984436035156e+00,-8.329516053199768066e-01,2.117828931659460068e-03,-2.175679355859756470e-01,9.327684342861175537e-02,1.108278427273035049e-02
4.000186920166015625e-03,1.197367906570434570e+00,-8.325681090354919434e-01,1.282279100269079208e-02,2.702764794230461121e-02,9.327314049005508423e-02,1.195979956537485123e-02
6.161928176879882812e-03,1.196313261985778809e+00,-8.321846127510070801e-01,-1.978849619626998901e-01,9.323140978813171387e-02,-8.783981902524828911e-04,1.531464164145290852e-03
8.162260055541992188e-03,1.196313261985778809e+00,-8.321846127510070801e-01,-1.978849619626998901e-01,9.323140978813171387e-02,1.150612297351472080e-04,-8.552180370315909386e-04
1.016259193420410156e-02,1.193820595741271973e+00,-8.279661536216735840e-01,-5.485247373580932617e-01,1.192407965660095215e+00,1.150612297351472080e-04,-8.552180370315909386e-04
1.216292381286621094e-02,1.190081477165222168e+00,-8.237476944923400879e-01,-9.448373317718505859e-01,1.490819454193115234e+00,-5.199897714192047715e-05,-4.838294407818466425e-04
1.416325569152832031e-02,1.190081477165222168e+00,-8.237476944923400879e-01,-9.448373317718505859e-01,1.490819454193115234e+00,-5.199897714192047715e-05,-4.838294407818466425e-04
1.616358757019042969e-02,1.185000181198120117e+00,-8.187622427940368652e-01,-1.354059934616088867e+00,1.507758855819702148e+00,3.940564347431063652e-04,-5.343712400645017624e-04
1.816368103027343750e-02,1.178816318511962891e+00,-8.095583915710449219e-01,-1.722793936729431152e+00,2.634523868560791016e+00,-1.522706133982865140e-05,-4.196221416350454092e-04
2.016401290893554688e-02,1.178816318511962891e+00,-8.095583915710449219e-01,-2.162721872329711914e+00,3.147807836532592773e+00,3.723366826307028532e-04,-3.311089822091162205e-04
2.235746383666992188e-02,1.171098470687866211e+00,-8.015049695968627930e-01,-2.162721872329711914e+00,3.147807836532592773e+00,3.723366826307028532e-04,-3.311089822091162205e-04
2.435755729675292969e-02,1.161846637725830078e+00,-7.923011183738708496e-01,-2.648547410964965820e+00,3.268115997314453125e+00,3.591450877138413489e-05,-1.033030683174729347e-03
2.635765075683593750e-02,1.161846637725830078e+00,-7.923011183738708496e-01,-2.648547410964965820e+00,3.268115997314453125e+00,8.547450124751776457e-05,-6.163356010802090168e-04
2.835774421691894531e-02,1.151300549507141113e+00,-7.800292372703552246e-01,-3.113628864288330078e+00,4.246418476104736328e+00,8.547450124751776457e-05,-6.163356010802090168e-04
3.035783767700195312e-02,1.139364242553710938e+00,-7.685244083404541016e-01,-3.580252170562744141e+00,3.995083570480346680e+00,2.175078952859621495e-05,-8.733549620956182480e-04
3.235816955566406250e-02,1.139364242553710938e+00,-7.685244083404541016e-01,-3.580252170562744141e+00,3.995083570480346680e+00,2.175078952859621495e-05,-8.733549620956182480e-04
3.435826301574707031e-02,1.126133680343627930e+00,-7.539515495300292969e-01,-3.982850790023803711e+00,4.652993679046630859e+00,6.065825436962768435e-05,-7.015205337665975094e-04
3.635859489440917969e-02,1.111081480979919434e+00,-7.374612689018249512e-01,-4.518085956573486328e+00,5.396878242492675781e+00,3.253333034081151709e-06,-1.270568318432196975e-04
3.835868835449218750e-02,1.111081480979919434e+00,-7.374612689018249512e-01,-4.518085956573486328e+00,5.396878242492675781e+00,-8.199544972740113735e-04,-3.205901011824607849e-04
4.035878181457519531e-02,1.095022678375244141e+00,-7.213544845581054688e-01,-4.983201503753662109e+00,5.339049816131591797e+00,-8.199544972740113735e-04,-3.205901011824607849e-04
4.235887527465820312e-02,1.078196763992309570e+00,-7.021797299385070801e-01,-5.324375629425048828e+00,6.126340389251708984e+00,3.540657635312527418e-04,-8.645738125778734684e-04
4.436612129211425781e-02,1.078196763992309570e+00,-7.021797299385070801e-01,-5.324375629425048828e+00,6.126340389251708984e+00,3.540657635312527418e-04,-8.645738125778734684e-04
4.636621475219726562e-02,1.059501409530639648e+00,-6.822379827499389648e-01,-5.810178756713867188e+00,6.335269927978515625e+00,2.910673792939633131e-04,-7.740940782241523266e-04
4.836726188659667969e-02,1.039463758468627930e+00,-6.588447690010070801e-01,-6.285953998565673828e+00,7.581809997558593750e+00,-2.793011663015931845e-04,-1.136280829086899757e-03
5.036759376525878906e-02,1.039463758468627930e+00,-6.588447690010070801e-01,-6.285953998565673828e+00,7.581809997558593750e+00,-6.520316237583756447e-04,-7.519245846197009087e-04
5.236792564392089844e-02,1.017700433731079102e+00,-6.350680589675903320e-01,-6.827379703521728516e+00,8.092061996459960938e+00,-6.520316237583756447e-04,-7.519245846197009087e-04
5.436825752258300781e-02,9.953138828277587891e-01,-6.097573637962341309e-01,-7.192055702209472656e+00,8.637080192565917969e+00,3.951568214688450098e-04,-1.487290370278060436e-03
5.636858940124511719e-02,9.953138828277587891e-01,-6.097573637962341309e-01,-7.479001998901367188e+00,8.676134109497070312e+00,4.676608659792691469e-04,-7.539113867096602917e-04
5.836868286132812500e-02,9.720165133476257324e-01,-5.832962393760681152e-01,-7.479001998901367188e+00,8.676134109497070312e+00,4.676608659792691469e-04,-7.539113867096602917e-04
6.036949157714843750e-02,9.466578960418701172e-01,-5.541505813598632812e-01,-7.960015296936035156e+00,9.205585479736328125e+00,2.799220237648114562e-05,-3.532666887622326612e-04
6.236982345581054688e-02,9.466578960418701172e-01,-5.541505813598632812e-01,-7.960015296936035156e+00,9.205585479736328125e+00,-2.932701318059116602e-04,-1.604040968231856823e-03
6.437063217163085938e-02,9.195735454559326172e-01,-5.227039456367492676e-01,-8.434564590454101562e+00,1.019751548767089844e+01,-2.932701318059116602e-04,-1.604040968231856823e-03
6.637072563171386719e-02,8.917701840400695801e-01,-4.904903769493103027e-01,-8.866906166076660156e+00,1.055180931091308594e+01,3.009639331139624119e-04,-2.134910755557939410e-04
6.837129592895507812e-02,8.917701840400695801e-01,-4.904903769493103027e-01,-9.291386604309082031e+00,1.143528747558593750e+01,-1.807736261980608106e-04,-1.673904014751315117e-03
7.037138938903808594e-02,8.626724481582641602e-01,-4.559758007526397705e-01,-9.291386604309082031e+00,1.143528747558593750e+01,-1.807736261980608106e-04,-1.673904014751315117e-03
7.237148284912109375e-02,8.319449424743652344e-01,-4.218447208404541016e-01,-9.761632919311523438e+00,1.117950344085693359e+01,-8.631496893940493464e-05,-1.416605664417147636e-03
7.437157630920410156e-02,8.319449424743652344e-01,-4.218447208404541016e-01,-9.761632919311523438e+00,1.117950344085693359e+01,-2.022521803155541420e-04,-1.186021137982606888e-03
7.637166976928710938e-02,7.995874881744384766e-01,-3.831117153167724609e-01,-1.030780029296875000e+01,1.239233493804931641e+01,-2.022521803155541420e-04,-1.186021137982606888e-03
7.837200164794921875e-02,7.672300934791564941e-01,-3.436117172241210938e-01,-1.056293010711669922e+01,1.264651966094970703e+01,1.036401517922058702e-04,-1.411794219166040421e-03
8.037233352661132812e-02,7.672300934791564941e-01,-3.436117172241210938e-01,-1.056293010711669922e+01,1.264651966094970703e+01,-1.096707928809337318e-04,-6.156582385301589966e-04
8.237266540527343750e-02,7.330990433692932129e-01,-3.029612004756927490e-01,-1.098286342620849609e+01,1.313087558746337891e+01,-1.096707928809337318e-04,-6.156582385301589966e-04
8.437299728393554688e-02,6.990159153938293457e-01,-2.615437209606170654e-01,-1.114742565155029297e+01,1.377926635742187500e+01,1.116756393457762897e-04,5.091339698992669582e-05
8.637332916259765625e-02,6.990159153938293457e-01,-2.615437209606170654e-01,-1.114742565155029297e+01,1.377926635742187500e+01,3.531817928887903690e-04,-1.401859568431973457e-03
8.837366104125976562e-02,6.628235578536987305e-01,-2.182087749242782593e-01,-1.160041809082031250e+01,1.440264892578125000e+01,3.531817928887903690e-04,-1.401859568431973457e-03
9.037375450134277344e-02,6.257683038711547852e-01,-1.748738139867782593e-01,-1.198440647125244141e+01,1.441069793701171875e+01,7.962082163430750370e-04,-9.967818623408675194e-04
9.237384796142578125e-02,6.257683038711547852e-01,-1.748738139867782593e-01,-1.198440647125244141e+01,1.441069793701171875e+01,2.800413058139383793e-04,-6.061376188881695271e-04
9.437417984008789062e-02,5.877063870429992676e-01,-1.303883641958236694e-01,-1.238977050781250000e+01,1.453631114959716797e+01,2.800413058139383793e-04,-6.061376188881695271e-04
9.637427330017089844e-02,5.487337112426757812e-01,-8.398544788360595703e-02,-1.264361000061035156e+01,1.533261394500732422e+01,-2.813604369293898344e-04,-1.859596159192733467e-05
9.837460517883300781e-02,5.487337112426757812e-01,-8.398544788360595703e-02,-1.289150905609130859e+01,1.543661117553710938e+01,4.085002292413264513e-04,-9.482098394073545933e-04
1.003749370574951172e-01,5.095213055610656738e-01,-3.834952041506767273e-02,-1.289150905609130859e+01,1.543661117553710938e+01,4.085002292413264513e-04,-9.482098394073545933e-04
