time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,8.376014828681945801e-01,-1.509437084197998047e+00,-8.909432217478752136e-03,-3.053440898656845093e-02,5.190942808985710144e-02,-1.496844645589590073e-02
2.000093460083007812e-03,8.376973271369934082e-01,-1.508286595344543457e+00,1.193612162023782730e-02,4.344476163387298584e-01,5.190942808985710144e-02,-1.496844645589590073e-02
4.000663757324218750e-03,8.376494050025939941e-01,-1.509053587913513184e+00,5.209315102547407150e-03,1.379407942295074463e-01,5.258740112185478210e-02,-1.501207705587148666e-02
6.000757217407226562e-03,8.376494050025939941e-01,-1.509053587913513184e+00,5.209315102547407150e-03,1.379407942295074463e-01,5.258740112185478210e-02,-1.501207705587148666e-02
8.001089096069335938e-03,8.369303345680236816e-01,-1.508670091629028320e+00,-1.467310190200805664e-01,2.787567377090454102e-01,-8.511015912517905235e-04,-4.200987052172422409e-03
1.000118255615234375e-02,8.353484272956848145e-01,-1.507136106491088867e+00,-3.696659803390502930e-01,2.170339524745941162e-01,8.373003765882458538e-06,-1.385508337989449501e-03
1.200151443481445312e-02,8.353484272956848145e-01,-1.507136106491088867e+00,-3.696659803390502930e-01,2.170339524745941162e-01,8.373003765882458538e-06,-1.385508337989449501e-03
1.400184631347656250e-02,8.325681090354919434e-01,-1.502150774002075195e+00,-6.891582012176513672e-01,1.021673560142517090e+00,2.070285263471305370e-04,-8.003546972759068012e-04
1.600193977355957031e-02,8.290687203407287598e-01,-1.495631337165832520e+00,-9.525995254516601562e-01,1.808218359947204590e+00,2.068932080874219537e-04,-5.734662408940494061e-04
1.800227165222167969e-02,8.290687203407287598e-01,-1.495631337165832520e+00,-9.525995254516601562e-01,1.808218359947204590e+00,2.068932080874219537e-04,-5.734662408940494061e-04
2.000260353088378906e-02,8.241311907768249512e-01,-1.487961411476135254e+00,-1.321797609329223633e+00,2.332660198211669922e+00,3.054963017348200083e-04,-3.302105760667473078e-04
2.200317382812500000e-02,8.186184763908386230e-01,-1.478757500648498535e+00,-1.579413652420043945e+00,2.699010610580444336e+00,-7.208797615021467209e-05,-1.041973824612796307e-03
2.400398254394531250e-02,8.186184763908386230e-01,-1.478757500648498535e+00,-1.579413652420043945e+00,2.699010610580444336e+00,-7.208797615021467209e-05,-1.041973824612796307e-03
2.600431442260742188e-02,8.112362027168273926e-01,-1.465335130691528320e+00,-2.018591642379760742e+00,4.029451370239257812e+00,-3.520106547512114048e-04,-1.034185988828539848e-03
2.800464630126953125e-02,8.032786250114440918e-01,-1.451529383659362793e+00,-2.321541070938110352e+00,4.482300281524658203e+00,6.961778271943330765e-04,-1.448690891265869141e-03
3.000473976135253906e-02,8.032786250114440918e-01,-1.451529383659362793e+00,-2.321541070938110352e+00,4.482300281524658203e+00,6.961778271943330765e-04,-1.448690891265869141e-03
3.200483322143554688e-02,7.926366329193115234e-01,-1.434655547142028809e+00,-2.968878746032714844e+00,5.382396697998046875e+00,1.804193198040593415e-05,-1.781996223144233227e-03
3.400516510009765625e-02,7.828575372695922852e-01,-1.415480852127075195e+00,-3.165430068969726562e+00,6.260193347930908203e+00,-1.556794304633513093e-04,-1.268354011699557304e-03
3.600525856018066406e-02,7.828575372695922852e-01,-1.415480852127075195e+00,-3.165430068969726562e+00,6.260193347930908203e+00,-1.556794304633513093e-04,-1.268354011699557304e-03
3.800535202026367188e-02,7.714006304740905762e-01,-1.395155549049377441e+00,-3.504904270172119141e+00,6.740857124328613281e+00,-3.593613510020077229e-04,-7.107581477612257004e-04
4.000592231750488281e-02,7.585055828094482422e-01,-1.373296380043029785e+00,-3.934891462326049805e+00,7.201937675476074219e+00,-3.047183236049022526e-05,-9.852577932178974152e-04
4.200625419616699219e-02,7.585055828094482422e-01,-1.373296380043029785e+00,-3.934891462326049805e+00,7.201937675476074219e+00,-3.047183236049022526e-05,-9.852577932178974152e-04
4.400682449340820312e-02,7.450832724571228027e-01,-1.349136114120483398e+00,-4.223123550415039062e+00,7.766557216644287109e+00,-5.383334937505424023e-04,-1.330270431935787201e-03
4.600691795349121094e-02,7.296954989433288574e-01,-1.321907997131347656e+00,-4.711282253265380859e+00,8.872153282165527344e+00,2.437568473396822810e-04,-1.654528081417083740e-03
4.800701141357421875e-02,7.296954989433288574e-01,-1.321907997131347656e+00,-4.711282253265380859e+00,8.872153282165527344e+00,2.437568473396822810e-04,-1.654528081417083740e-03
5.000710487365722656e-02,7.143077850341796875e-01,-1.292762398719787598e+00,-4.943735122680664062e+00,9.501681327819824219e+00,4.025535308755934238e-04,-1.140593434683978558e-03
5.200719833374023438e-02,6.972422003746032715e-01,-1.263233184814453125e+00,-5.328438282012939453e+00,9.525572776794433594e+00,2.235283900517970324e-04,-1.704764668829739094e-03
5.400729179382324219e-02,6.972422003746032715e-01,-1.263233184814453125e+00,-5.328438282012939453e+00,9.525572776794433594e+00,2.235283900517970324e-04,-1.704764668829739094e-03
5.600762367248535156e-02,6.794096827507019043e-01,-1.229485630989074707e+00,-5.649604797363281250e+00,1.067630577087402344e+01,4.766644851770251989e-04,-9.901373414322733879e-04
5.800795555114746094e-02,6.606184244155883789e-01,-1.194204092025756836e+00,-5.946879386901855469e+00,1.165821647644042969e+01,-1.637283567106351256e-04,-1.800964586436748505e-03
6.000804901123046875e-02,6.606184244155883789e-01,-1.194204092025756836e+00,-5.946879386901855469e+00,1.165821647644042969e+01,-1.637283567106351256e-04,-1.800964586436748505e-03
6.200838088989257812e-02,6.399576067924499512e-01,-1.157388567924499512e+00,-6.438775539398193359e+00,1.219657802581787109e+01,3.659584990600706078e-06,-8.998051052913069725e-04
6.400847434997558594e-02,6.189133524894714355e-01,-1.118655562400817871e+00,-6.716862678527832031e+00,1.270776176452636719e+01,6.999910692684352398e-04,-1.392798265442252159e-03
6.600856781005859375e-02,6.189133524894714355e-01,-1.118655562400817871e+00,-6.716862678527832031e+00,1.270776176452636719e+01,6.999910692684352398e-04,-1.392798265442252159e-03
6.800889968872070312e-02,5.969102978706359863e-01,-1.076471090316772461e+00,-7.052548885345458984e+00,1.382477664947509766e+01,7.241246639750897884e-04,-1.646694377996027470e-03
7.000899314880371094e-02,5.732774138450622559e-01,-1.032369136810302734e+00,-7.506830215454101562e+00,1.481678295135498047e+01,3.896417911164462566e-04,-2.126987325027585030e-03
7.200908660888671875e-02,5.732774138450622559e-01,-1.032369136810302734e+00,-7.506830215454101562e+00,1.481678295135498047e+01,3.896417911164462566e-04,-2.126987325027585030e-03
7.400918006896972656e-02,5.491172075271606445e-01,-9.875001311302185059e-01,-7.820874214172363281e+00,1.507843875885009766e+01,-1.308960490860044956e-04,-9.085656492970883846e-04
7.600927352905273438e-02,5.239503383636474609e-01,-9.380292892456054688e-01,-8.126309394836425781e+00,1.629233551025390625e+01,-9.830172639340162277e-04,-1.122616813518106937e-03
7.800936698913574219e-02,5.239503383636474609e-01,-9.380292892456054688e-01,-8.126309394836425781e+00,1.629233551025390625e+01,-9.830172639340162277e-04,-1.122616813518106937e-03
