time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,4.793690095539204776e-05,0.000000000000000000e+00,-2.132140332832932472e-03,-1.610027402639389038e-01,3.173788718413561583e-04,-8.957905229181051254e-04
2.000331878662109375e-03,9.587380191078409553e-05,-7.669904152862727642e-04,1.123011671006679535e-02,-3.630403578281402588e-01,1.153913253801874816e-04,-3.463817411102354527e-04
4.000663757324218750e-03,1.917476038215681911e-04,-3.834952076431363821e-04,3.393346443772315979e-02,-2.572979629039764404e-01,-2.255865401821210980e-04,-3.598360344767570496e-04
6.000757217407226562e-03,1.917476038215681911e-04,-3.834952076431363821e-04,3.393346443772315979e-02,-2.572979629039764404e-01,-2.255865401821210980e-04,-3.598360344767570496e-04
8.000850677490234375e-03,0.000000000000000000e+00,3.834952076431363821e-04,-1.582814566791057587e-02,1.219983473420143127e-01,1.578537485329434276e-04,-2.328496484551578760e-04
1.000094413757324219e-02,9.587380191078409553e-05,-3.834952076431363821e-04,3.506840439513325691e-03,-1.953374594449996948e-01,-3.116485313512384892e-04,-6.455050424847286195e-06
1.200103759765625000e-02,9.587380191078409553e-05,-3.834952076431363821e-04,3.506840439513325691e-03,-1.953374594449996948e-01,-3.116485313512384892e-04,-6.455050424847286195e-06
1.400113105773925781e-02,1.438106992281973362e-04,-7.669904152862727642e-04,1.077860966324806213e-02,-3.517796993255615234e-01,6.806738092564046383e-04,-2.897442318499088287e-04
1.600122451782226562e-02,1.917476038215681911e-04,3.834952076431363821e-04,1.996291242539882660e-02,2.349074929952621460e-01,-1.048407502821646631e-04,-9.142645867541432381e-04
1.800131797790527344e-02,1.917476038215681911e-04,3.834952076431363821e-04,1.996291242539882660e-02,2.349074929952621460e-01,-1.048407502821646631e-04,-9.142645867541432381e-04
2.000141143798828125e-02,1.917476038215681911e-04,1.150485593825578690e-03,1.467813272029161453e-02,5.871557593345642090e-01,1.703824818832799792e-04,-2.219329144281800836e-05
2.200150489807128906e-02,2.876213984563946724e-04,-7.669904152862727642e-04,2.972875162959098816e-02,-2.628424763679504395e-01,4.836586304008960724e-04,9.959541494026780128e-04
2.400159835815429688e-02,2.876213984563946724e-04,-7.669904152862727642e-04,2.972875162959098816e-02,-2.628424763679504395e-01,4.836586304008960724e-04,9.959541494026780128e-04
2.600169181823730469e-02,9.587380191078409553e-05,-3.834952076431363821e-04,-2.120730467140674591e-02,-7.312490791082382202e-02,-1.035231689456850290e-04,-9.588082903064787388e-04
2.800178527832031250e-02,9.587380191078409553e-05,3.834952076431363821e-04,-3.178659826517105103e-02,2.901753783226013184e-01,-2.562454901635646820e-04,-7.967964629642665386e-04
