time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,5.273059359751641750e-04,3.834952076431363821e-04,4.546521604061126709e-02,2.129244245588779449e-02,2.225351490778848529e-04,4.929635324515402317e-04
2.000331878662109375e-03,5.273059359751641750e-04,3.834952076431363821e-04,4.546521604061126709e-02,2.129244245588779449e-02,2.225351490778848529e-04,4.929635324515402317e-04
4.000425338745117188e-03,2.876213984563946724e-04,7.669904152862727642e-04,-1.003578398376703262e-02,1.976387053728103638e-01,-2.473364584147930145e-04,6.756474613212049007e-05
6.000518798828125000e-03,3.834952076431363821e-04,3.834952076431363821e-04,1.468423753976821899e-02,7.029923610389232635e-03,4.975403135176748037e-05,3.722040564753115177e-04
8.000612258911132812e-03,3.834952076431363821e-04,3.834952076431363821e-04,1.468423753976821899e-02,7.029923610389232635e-03,4.975403135176748037e-05,3.722040564753115177e-04
1.000070571899414062e-02,3.355583176016807556e-04,0.000000000000000000e+00,1.998525294766295701e-05,-1.964753717184066772e-01,-2.686740190256386995e-04,5.247442168183624744e-04
1.200103759765625000e-02,3.355583176016807556e-04,3.834952076431363821e-04,-4.984679631888866425e-03,-1.963768713176250458e-02,-1.449849369237199426e-04,2.944606356322765350e-03
1.400113105773925781e-02,3.355583176016807556e-04,3.834952076431363821e-04,-4.984679631888866425e-03,-1.963768713176250458e-02,-1.449849369237199426e-04,2.944606356322765350e-03
1.600122451782226562e-02,2.876213984563946724e-04,0.000000000000000000e+00,-8.408887311816215515e-03,-2.505873739719390869e-01,-3.214620228391140699e-04,4.209347534924745560e-03
1.800131797790527344e-02,0.000000000000000000e+00,1.533980830572545528e-03,-4.724942147731781006e-02,1.981868743896484375e-01,-6.345944257191149518e-06,4.557127598673105240e-03
2.000141143798828125e-02,0.000000000000000000e+00,1.533980830572545528e-03,-4.724942147731781006e-02,1.981868743896484375e-01,-6.345944257191149518e-06,4.557127598673105240e-03
2.200150489807128906e-02,-6.231797160580754280e-04,3.451456781476736069e-03,-1.415823251008987427e-01,5.740489959716796875e-01,2.177669084630906582e-04,5.383535288274288177e-03
2.400159835815429688e-02,-1.102548674680292606e-03,4.601942375302314758e-03,-1.630347669124603271e-01,4.635460674762725830e-01,1.701740402495488524e-04,6.237058434635400772e-03
2.600169181823730469e-02,-1.102548674680292606e-03,4.601942375302314758e-03,-1.630347669124603271e-01,4.635460674762725830e-01,1.701740402495488524e-04,6.237058434635400772e-03
2.800178527832031250e-02,-1.677791588008403778e-03,6.902913562953472137e-03,-1.765117645263671875e-01,6.031296849250793457e-01,8.666054054629057646e-05,6.541795097291469574e-03
3.000187873840332031e-02,-2.444782061502337456e-03,9.970875456929206848e-03,-2.146324515342712402e-01,9.035407304763793945e-01,9.280357626266777515e-04,4.923496395349502563e-03
3.200197219848632812e-02,-2.444782061502337456e-03,9.970875456929206848e-03,-2.146324515342712402e-01,9.035407304763793945e-01,9.280357626266777515e-04,4.923496395349502563e-03
3.400206565856933594e-02,-3.115898463875055313e-03,1.227184664458036423e-02,-2.111546397209167480e-01,8.330423831939697266e-01,1.355950807919725776e-04,7.298812735825777054e-03
3.600215911865234375e-02,-3.930825740098953247e-03,1.495631318539381027e-02,-2.331607341766357422e-01,8.842031955718994141e-01,4.415848525241017342e-04,5.265375133603811264e-03
