time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-6.231797160580754280e-04,-7.669904152862727642e-04,-1.097858175635337830e-01,-4.822182655334472656e-01,6.614084704779088497e-04,2.768742851912975311e-04
2.000808715820312500e-03,-6.231797160580754280e-04,-7.669904152862727642e-04,-1.097858175635337830e-01,-4.822182655334472656e-01,-1.866389939095824957e-04,-2.872246259357780218e-04
4.001140594482421875e-03,4.793690095539204776e-05,0.000000000000000000e+00,5.344536527991294861e-02,-9.030512720346450806e-02,-1.866389939095824957e-04,-2.872246259357780218e-04
6.001234054565429688e-03,-1.917476038215681911e-04,0.000000000000000000e+00,-4.079434555023908615e-03,-1.767344325780868530e-01,4.160406242590397596e-04,4.787518628290854394e-05
8.001327514648437500e-03,-1.917476038215681911e-04,0.000000000000000000e+00,-3.676921129226684570e-02,1.925089806318283081e-01,-1.051768078468739986e-03,-1.004299629130400717e-04
1.000142097473144531e-02,-3.355583176016807556e-04,7.669904152862727642e-04,-3.676921129226684570e-02,1.925089806318283081e-01,-1.051768078468739986e-03,-1.004299629130400717e-04
1.200151443481445312e-02,-1.917476038215681911e-04,7.669904152862727642e-04,3.978411667048931122e-03,2.917535901069641113e-01,-3.317820082884281874e-04,-3.750662435777485371e-04
1.400160789489746094e-02,-1.917476038215681911e-04,7.669904152862727642e-04,3.978411667048931122e-03,2.917535901069641113e-01,-3.317820082884281874e-04,-3.750662435777485371e-04
1.600170135498046875e-02,-1.917476038215681911e-04,0.000000000000000000e+00,4.404481966048479080e-03,-8.864387124776840210e-02,4.112865135539323092e-04,-3.954075218643993139e-04
1.800179481506347656e-02,-1.438106992281973362e-04,3.834952076431363821e-04,1.561212260276079178e-02,6.170482188463211060e-02,-1.017318209051154554e-04,-9.141871123574674129e-05
2.000188827514648438e-02,-1.438106992281973362e-04,3.834952076431363821e-04,1.561212260276079178e-02,6.170482188463211060e-02,-1.017318209051154554e-04,-9.141871123574674129e-05
2.200317382812500000e-02,-1.438106992281973362e-04,-3.834952076431363821e-04,1.817104406654834747e-02,-3.184646666049957275e-01,-4.630319017451256514e-04,-1.159806852228939533e-04
2.400326728820800781e-02,-4.314320976845920086e-04,7.669904152862727642e-04,-5.440264940261840820e-02,3.215280175209045410e-01,-6.045935442671179771e-04,4.530229489319026470e-06
2.600336074829101562e-02,-4.314320976845920086e-04,7.669904152862727642e-04,-5.440264940261840820e-02,3.215280175209045410e-01,-6.045935442671179771e-04,4.530229489319026470e-06
2.800345420837402344e-02,1.438106992281973362e-04,-3.834952076431363821e-04,8.452538400888442993e-02,-2.609775364398956299e-01,-3.575677110347896814e-04,-3.882937016896903515e-05
3.000354766845703125e-02,-1.917476038215681911e-04,-3.834952076431363821e-04,5.622724536806344986e-03,-1.972498148679733276e-01,3.371640341356396675e-04,6.521027535200119019e-04
3.200364112854003906e-02,-1.917476038215681911e-04,-3.834952076431363821e-04,5.622724536806344986e-03,-1.972498148679733276e-01,3.371640341356396675e-04,6.521027535200119019e-04
3.400373458862304688e-02,-3.834952076431363821e-04,7.669904152862727642e-04,-3.419585525989532471e-02,3.463329970836639404e-01,1.300771953538060188e-03,-7.167400326579809189e-04
3.600382804870605469e-02,-1.438106992281973362e-04,0.000000000000000000e+00,3.293606638908386230e-02,-1.573658287525177002e-01,1.567698927829042077e-05,2.548075281083583832e-04
3.800392150878906250e-02,-1.438106992281973362e-04,0.000000000000000000e+00,-2.958746626973152161e-02,-2.332374453544616699e-01,9.024468599818646908e-04,5.249911919236183167e-04
4.000401496887207031e-02,-4.314320976845920086e-04,0.000000000000000000e+00,-2.958746626973152161e-02,-2.332374453544616699e-01,9.024468599818646908e-04,5.249911919236183167e-04
4.200434684753417969e-02,-4.793690168298780918e-04,3.834952076431363821e-04,-3.419380262494087219e-02,-1.218079924583435059e-01,1.417943858541548252e-03,-5.299449549056589603e-04
4.400444030761718750e-02,-4.793690168298780918e-04,3.834952076431363821e-04,-3.419380262494087219e-02,-1.218079924583435059e-01,-1.970521407201886177e-04,4.710585926659405231e-05
