time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.157676100730895996e+00,-8.091749250888824463e-02,3.633606806397438049e-02,1.846327185630798340e-01,1.031981259584426880e-01,2.011354267597198486e-02
2.000093460083007812e-03,1.157819986343383789e+00,-8.053399622440338135e-02,3.633606806397438049e-02,1.846327185630798340e-01,1.031981259584426880e-01,2.011354267597198486e-02
4.000425338745117188e-03,1.157484412193298340e+00,-8.091749250888824463e-02,-4.635098949074745178e-02,1.791615854017436504e-03,1.040884777903556824e-01,2.015676721930503845e-02
6.000518798828125000e-03,1.157484412193298340e+00,-8.091749250888824463e-02,-1.765354275703430176e-01,6.363344192504882812e-01,-6.639207131229341030e-04,3.305053571239113808e-03
8.000850677490234375e-03,1.156669497489929199e+00,-7.900001108646392822e-02,-1.765354275703430176e-01,6.363344192504882812e-01,-6.639207131229341030e-04,3.305053571239113808e-03
1.000142097473144531e-02,1.153745293617248535e+00,-7.478156685829162598e-02,-5.967427492141723633e-01,1.228808879852294922e+00,-2.351857110625132918e-04,-6.517647416330873966e-04
1.200175285339355469e-02,1.153745293617248535e+00,-7.478156685829162598e-02,-1.016029477119445801e+00,1.483399629592895508e+00,8.411082089878618717e-04,-1.998337102122604847e-04
1.400208473205566406e-02,1.149910330772399902e+00,-6.979613006114959717e-02,-1.016029477119445801e+00,1.483399629592895508e+00,8.411082089878618717e-04,-1.998337102122604847e-04
1.600241661071777344e-02,1.144493460655212402e+00,-6.212622299790382385e-02,-1.400246262550354004e+00,2.301140546798706055e+00,-2.227060322184115648e-04,-6.212376174516975880e-04
1.800251007080078125e-02,1.144493460655212402e+00,-6.212622299790382385e-02,-1.864666819572448730e+00,2.452866077423095703e+00,-4.088257264811545610e-04,-4.406205262057483196e-04
2.000284194946289062e-02,1.137686491012573242e+00,-5.522330850362777710e-02,-1.864666819572448730e+00,2.452866077423095703e+00,-4.088257264811545610e-04,-4.406205262057483196e-04
2.200341224670410156e-02,1.129633069038391113e+00,-4.678641632199287415e-02,-2.319794654846191406e+00,2.627491474151611328e+00,8.753702277317643166e-04,-1.782328035915270448e-04
2.401208877563476562e-02,1.129633069038391113e+00,-4.678641632199287415e-02,-2.700626850128173828e+00,3.178410291671752930e+00,3.846559266094118357e-04,-3.708052390720695257e-04
2.601265907287597656e-02,1.120477080345153809e+00,-3.643204644322395325e-02,-2.700626850128173828e+00,3.178410291671752930e+00,3.846559266094118357e-04,-3.708052390720695257e-04
2.801275253295898438e-02,1.109978914260864258e+00,-2.607767470180988312e-02,-3.127734422683715820e+00,3.422221660614013672e+00,-6.333763012662529945e-04,-3.033801040146499872e-04
3.002047538757324219e-02,1.109978914260864258e+00,-2.607767470180988312e-02,-3.452637195587158203e+00,3.595312833786010742e+00,1.451700809411704540e-04,-3.468829090707004070e-04
3.202056884765625000e-02,1.098665833473205566e+00,-1.533980853855609894e-02,-3.452637195587158203e+00,3.595312833786010742e+00,1.451700809411704540e-04,-3.468829090707004070e-04
3.402090072631835938e-02,1.085339426994323730e+00,-2.684466540813446045e-03,-3.969222307205200195e+00,4.056642532348632812e+00,-6.543403287651017308e-05,-1.017417016555555165e-04
3.602099418640136719e-02,1.085339426994323730e+00,-2.684466540813446045e-03,-3.969222307205200195e+00,4.056642532348632812e+00,-3.355214139446616173e-04,1.359483867418020964e-04
3.802156448364257812e-02,1.071725249290466309e+00,9.970875456929206848e-03,-4.270210742950439453e+00,4.152938365936279297e+00,-3.355214139446616173e-04,1.359483867418020964e-04
4.002356529235839844e-02,1.056577205657958984e+00,2.262621745467185974e-02,-4.654222965240478516e+00,4.225346565246582031e+00,-4.314726684242486954e-04,-1.991763274418190122e-04
4.202485084533691406e-02,1.040326595306396484e+00,3.643204644322395325e-02,-5.037607669830322266e+00,4.579598903656005859e+00,1.485154934925958514e-04,-2.987347252201288939e-04
4.402518272399902344e-02,1.040326595306396484e+00,3.643204644322395325e-02,-5.037607669830322266e+00,4.579598903656005859e+00,1.485154934925958514e-04,-2.987347252201288939e-04
4.602527618408203125e-02,1.023452877998352051e+00,4.985437542200088501e-02,-5.325057506561279297e+00,4.612550735473632812e+00,2.507949247956275940e-04,-5.158339627087116241e-04
4.802584648132324219e-02,1.023452877998352051e+00,4.985437542200088501e-02,-5.685231685638427734e+00,4.443484306335449219e+00,1.501150745752966031e-05,-5.702467751689255238e-04
5.002617835998535156e-02,1.004997134208679199e+00,6.289321184158325195e-02,-5.685231685638427734e+00,4.443484306335449219e+00,1.501150745752966031e-05,-5.702467751689255238e-04
5.202674865722656250e-02,9.857744574546813965e-01,7.746603339910507202e-02,-6.055875778198242188e+00,4.655804157257080078e+00,2.674936549738049507e-04,1.537112075311597437e-05
5.402684211730957031e-02,9.857744574546813965e-01,7.746603339910507202e-02,-6.425301074981689453e+00,5.187758445739746094e+00,4.189806932117789984e-04,2.352193114347755909e-04
5.602788925170898438e-02,9.654971361160278320e-01,9.280584007501602173e-02,-6.425301074981689453e+00,5.187758445739746094e+00,4.189806932117789984e-04,2.352193114347755909e-04
5.802798271179199219e-02,9.444049000740051270e-01,1.066116690635681152e-01,-6.748123645782470703e+00,4.741020202636718750e+00,6.591306009795516729e-05,-6.324541755020618439e-05
6.002831459045410156e-02,9.444049000740051270e-01,1.066116690635681152e-01,-7.069677829742431641e+00,5.116692066192626953e+00,-1.476666075177490711e-04,2.542491420172154903e-04
