time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,2.396845084149390459e-04,0.000000000000000000e+00,1.120806038379669189e-01,-8.048295229673385620e-02,4.252168582752346992e-04,-4.225581142236478627e-05
2.000331878662109375e-03,2.396845084149390459e-04,0.000000000000000000e+00,1.120806038379669189e-01,-8.048295229673385620e-02,8.921021944843232632e-04,7.882917270762845874e-05
4.000663757324218750e-03,-1.438106992281973362e-04,0.000000000000000000e+00,1.994118094444274902e-02,-1.347449570894241333e-01,8.921021944843232632e-04,7.882917270762845874e-05
6.000757217407226562e-03,-2.876213984563946724e-04,7.669904152862727642e-04,-1.595154963433742523e-02,2.885596454143524170e-01,4.710890061687678099e-04,1.060726572177372873e-04
8.000850677490234375e-03,-2.876213984563946724e-04,7.669904152862727642e-04,-7.435100525617599487e-02,1.444117445498704910e-02,-1.678450789768248796e-04,-1.001739656203426421e-04
1.000118255615234375e-02,-5.273059359751641750e-04,3.834952076431363821e-04,-7.435100525617599487e-02,1.444117445498704910e-02,-1.678450789768248796e-04,-1.001739656203426421e-04
1.200127601623535156e-02,-1.917476038215681911e-04,0.000000000000000000e+00,8.678538724780082703e-03,-1.801194250583648682e-01,1.946490607224404812e-03,5.260272417217493057e-03
1.400136947631835938e-02,-1.917476038215681911e-04,0.000000000000000000e+00,8.678538724780082703e-03,-1.801194250583648682e-01,-3.352864951011724770e-05,7.073916494846343994e-03
1.600146293640136719e-02,-8.149273344315588474e-04,3.834952076431363821e-04,-1.236329004168510437e-01,-1.022770330309867859e-01,-3.352864951011724770e-05,7.073916494846343994e-03
1.800155639648437500e-02,-1.006674952805042267e-03,4.218447487801313400e-03,-1.093396097421646118e-01,1.139440774917602539e+00,-4.511698352871462703e-05,9.214505553245544434e-03
2.000164985656738281e-02,-1.006674952805042267e-03,4.218447487801313400e-03,-1.093396097421646118e-01,1.139440774917602539e+00,-5.907698650844395161e-04,1.036539673805236816e-02
2.200174331665039062e-02,-1.486043911427259445e-03,5.368933081626892090e-03,-1.080390736460685730e-01,7.250558733940124512e-01,-5.907698650844395161e-04,1.036539673805236816e-02
2.400207519531250000e-02,-3.115898463875055313e-03,9.203884750604629517e-03,-3.112304806709289551e-01,1.294625639915466309e+00,9.706901037134230137e-04,1.108296681195497513e-02
2.600216865539550781e-02,-3.115898463875055313e-03,9.203884750604629517e-03,-3.112304806709289551e-01,1.294625639915466309e+00,3.855044196825474501e-04,9.557313285768032074e-03
2.800226211547851562e-02,-4.649879410862922668e-03,1.418932247906923294e-02,-4.169239103794097900e-01,1.487165570259094238e+00,3.855044196825474501e-04,9.557313285768032074e-03
3.000235557556152344e-02,-6.375608034431934357e-03,1.955825649201869965e-02,-5.040554404258728027e-01,1.723693966865539551e+00,1.023657503537833691e-03,1.201083045452833176e-02
3.200244903564453125e-02,-6.375608034431934357e-03,1.955825649201869965e-02,-5.040554404258728027e-01,1.723693966865539551e+00,2.151685534045100212e-03,1.130591332912445068e-02
3.400254249572753906e-02,-8.388957940042018890e-03,2.646116912364959717e-02,-6.064474582672119141e-01,2.157131195068359375e+00,2.151685534045100212e-03,1.130591332912445068e-02
3.600263595581054688e-02,-1.035437081009149551e-02,3.259709104895591736e-02,-6.556213498115539551e-01,2.208978891372680664e+00,1.803124789148569107e-03,1.026149094104766846e-02
3.800272941589355469e-02,-1.035437081009149551e-02,3.259709104895591736e-02,-5.990309119224548340e-01,2.358665704727172852e+00,3.137478604912757874e-03,1.018712297081947327e-02
4.000282287597656250e-02,-1.198422536253929138e-02,3.950000554323196411e-02,-5.990309119224548340e-01,2.358665704727172852e+00,3.137478604912757874e-03,1.018712297081947327e-02
4.200315475463867188e-02,-1.399757526814937592e-02,4.525243490934371948e-02,-6.263354420661926270e-01,1.930054187774658203e+00,3.923725802451372147e-03,1.006383728235960007e-02
4.400372505187988281e-02,-1.399757526814937592e-02,4.525243490934371948e-02,-6.263354420661926270e-01,1.930054187774658203e+00,3.775836434215307236e-03,9.873392991721630096e-03
4.600381851196289062e-02,-1.586711406707763672e-02,5.253884196281433105e-02,-6.050340533256530762e-01,1.999618291854858398e+00,3.775836434215307236e-03,9.873392991721630096e-03
4.800391197204589844e-02,-1.788046397268772125e-02,5.944175645709037781e-02,-6.265192627906799316e-01,2.271562337875366211e+00,3.614095738157629967e-03,9.867642074823379517e-03
5.000424385070800781e-02,-1.788046397268772125e-02,5.944175645709037781e-02,-6.265192627906799316e-01,2.271562337875366211e+00,4.662557039409875870e-03,1.109760720282793045e-02
5.200433731079101562e-02,-1.979793980717658997e-02,6.711166352033615112e-02,-6.219821572303771973e-01,2.591103553771972656e+00,4.662557039409875870e-03,1.109760720282793045e-02
5.400443077087402344e-02,-2.190716378390789032e-02,7.439807057380676270e-02,-6.590977311134338379e-01,2.497324228286743164e+00,4.791472107172012329e-03,1.051768660545349121e-02
5.600452423095703125e-02,-2.190716378390789032e-02,7.439807057380676270e-02,-6.590977311134338379e-01,2.497324228286743164e+00,5.123101640492677689e-03,1.059139985591173172e-02
5.800461769104003906e-02,-2.401638776063919067e-02,8.206797391176223755e-02,-7.017444968223571777e-01,2.496394157409667969e+00,5.123101640492677689e-03,1.059139985591173172e-02
6.000471115112304688e-02,-2.555036731064319611e-02,8.973787724971771240e-02,-6.125984787940979004e-01,2.416810989379882812e+00,5.791192408651113510e-03,1.021756790578365326e-02
6.200480461120605469e-02,-2.555036731064319611e-02,8.973787724971771240e-02,-6.125984787940979004e-01,2.416810989379882812e+00,4.862108733505010605e-03,1.014035381376743317e-02
6.400513648986816406e-02,-2.746784500777721405e-02,9.817477315664291382e-02,-6.203756928443908691e-01,2.723864793777465820e+00,4.862108733505010605e-03,1.014035381376743317e-02
6.600522994995117188e-02,-2.924150973558425903e-02,1.046941950917243958e-01,-6.061646938323974609e-01,2.306370496749877930e+00,5.401248112320899963e-03,1.091124210506677628e-02
6.800532341003417969e-02,-2.924150973558425903e-02,1.046941950917243958e-01,-6.451820135116577148e-01,2.643116474151611328e+00,4.737615119665861130e-03,1.074518915265798569e-02
7.000541687011718750e-02,-3.120692260563373566e-02,1.131310835480690002e-01,-6.451820135116577148e-01,2.643116474151611328e+00,4.737615119665861130e-03,1.074518915265798569e-02
7.200551033020019531e-02,-3.288471326231956482e-02,1.227184683084487915e-01,-6.158643364906311035e-01,3.218599796295166016e+00,5.390082485973834991e-03,1.038577407598495483e-02
7.400584220886230469e-02,-3.288471326231956482e-02,1.227184683084487915e-01,-6.158643364906311035e-01,3.218599796295166016e+00,5.554639734327793121e-03,1.162516884505748749e-02
7.600593566894531250e-02,-3.456250578165054321e-02,1.315388530492782593e-01,-5.748950839042663574e-01,3.224878072738647461e+00,5.554639734327793121e-03,1.162516884505748749e-02
7.800602912902832031e-02,-3.695935010910034180e-02,1.418932229280471802e-01,-6.831257343292236328e-01,3.577967643737792969e+00,6.757267750799655914e-03,1.067232247442007065e-02
8.000612258911132812e-02,-3.695935010910034180e-02,1.418932229280471802e-01,-6.831257343292236328e-01,3.577967643737792969e+00,6.655332166701555252e-03,9.662338532507419586e-03
8.200621604919433594e-02,-3.902063891291618347e-02,1.526310890913009644e-01,-6.838734149932861328e-01,3.923643589019775391e+00,6.655332166701555252e-03,9.662338532507419586e-03
8.400630950927734375e-02,-4.117779806256294250e-02,1.622184664011001587e-01,-6.970634460449218750e-01,3.548575878143310547e+00,5.476043559610843658e-03,1.032030582427978516e-02
8.600640296936035156e-02,-4.117779806256294250e-02,1.622184664011001587e-01,-6.970634460449218750e-01,3.548575878143310547e+00,8.293980732560157776e-03,8.976230397820472717e-03
8.800649642944335938e-02,-4.319114610552787781e-02,1.733398288488388062e-01,-6.797961592674255371e-01,3.944568157196044922e+00,8.293980732560157776e-03,8.976230397820472717e-03
9.000658988952636719e-02,-4.477306455373764038e-02,1.802427470684051514e-01,-5.883020758628845215e-01,2.508741140365600586e+00,7.640170864760875702e-03,8.771186694502830505e-03
9.200668334960937500e-02,-4.477306455373764038e-02,1.802427470684051514e-01,-5.883020758628845215e-01,2.508741140365600586e+00,8.219935931265354156e-03,8.928522467613220215e-03
9.400677680969238281e-02,-4.597148671746253967e-02,1.898301243782043457e-01,-4.675304889678955078e-01,2.680714845657348633e+00,8.219935931265354156e-03,8.928522467613220215e-03
9.600687026977539062e-02,-4.702610149979591370e-02,1.978835314512252808e-01,-3.904694616794586182e-01,2.485357284545898438e+00,7.993807084858417511e-03,7.628747727721929550e-03
9.800720214843750000e-02,-4.702610149979591370e-02,1.978835314512252808e-01,-2.645872831344604492e-01,1.983358144760131836e+00,7.815689779818058014e-03,1.006958913058042526e-02
1.000075340270996094e-01,-4.750546813011169434e-02,2.036359608173370361e-01,-2.645872831344604492e-01,1.983358144760131836e+00,7.815689779818058014e-03,1.006958913058042526e-02
1.020076274871826172e-01,-4.779309034347534180e-02,2.101553678512573242e-01,-1.739698052406311035e-01,2.065984249114990234e+00,8.149484172463417053e-03,9.440784342586994171e-03
1.040077209472656250e-01,-4.779309034347534180e-02,2.101553678512573242e-01,-1.739698052406311035e-01,2.065984249114990234e+00,7.638613227754831314e-03,9.745316579937934875e-03
1.060078144073486328e-01,-4.764927923679351807e-02,2.159077972173690796e-01,-5.674796923995018005e-02,2.113384962081909180e+00,7.638613227754831314e-03,9.745316579937934875e-03
1.080079078674316406e-01,-4.750546813011169434e-02,2.205097377300262451e-01,-7.717318367213010788e-03,1.736168026924133301e+00,7.673558313399553299e-03,1.178405247628688812e-02
1.100082397460937500e-01,-4.750546813011169434e-02,2.205097377300262451e-01,-7.717318367213010788e-03,1.736168026924133301e+00,6.688168738037347794e-03,1.227280683815479279e-02
1.120083332061767578e-01,-4.683435335755348206e-02,2.254951894283294678e-01,1.147433370351791382e-01,1.823971867561340332e+00,6.688168738037347794e-03,1.227280683815479279e-02
1.140084266662597656e-01,-4.649879410862922668e-02,2.300971299409866333e-01,1.240133941173553467e-01,1.591050863265991211e+00,6.879120599478483200e-03,1.337897777557373047e-02
1.160087585449218750e-01,-4.649879410862922668e-02,2.300971299409866333e-01,1.240133941173553467e-01,1.591050863265991211e+00,6.960396189242601395e-03,1.398153696209192276e-02
1.180088520050048828e-01,-4.577973857522010803e-02,2.350825667381286621e-01,1.979826986789703369e-01,1.805141329765319824e+00,6.960396189242601395e-03,1.398153696209192276e-02
1.200089454650878906e-01,-4.549212008714675903e-02,2.393010109663009644e-01,1.547190248966217041e-01,1.414488196372985840e+00,6.406179629266262054e-03,1.421864703297615051e-02
1.220092773437500000e-01,-4.549212008714675903e-02,2.393010109663009644e-01,1.547190248966217041e-01,1.414488196372985840e+00,6.521312985569238663e-03,1.502704992890357971e-02
1.240093708038330078e-01,-4.434163495898246765e-02,2.454369366168975830e-01,3.180733323097229004e-01,1.987174510955810547e+00,6.521312985569238663e-03,1.502704992890357971e-02
1.260094642639160156e-01,-4.496481269598007202e-02,2.496553808450698853e-01,5.558969452977180481e-02,1.712784528732299805e+00,5.796690005809068680e-03,1.583313569426536560e-02
1.280095577239990234e-01,-4.496481269598007202e-02,2.496553808450698853e-01,1.562651544809341431e-01,2.004368305206298828e+00,6.328578107059001923e-03,1.638110354542732239e-02
1.300096511840820312e-01,-4.414988681674003601e-02,2.557913064956665039e-01,1.562651544809341431e-01,2.004368305206298828e+00,6.328578107059001923e-03,1.638110354542732239e-02
1.320097446441650391e-01,-4.391020163893699646e-02,2.619272172451019287e-01,1.392098218202590942e-01,2.080670595169067383e+00,4.685046151280403137e-03,1.572176814079284668e-02
1.340098381042480469e-01,-4.391020163893699646e-02,2.619272172451019287e-01,1.392098218202590942e-01,2.080670595169067383e+00,7.176967803388834000e-03,1.650961302220821381e-02
1.360099315643310547e-01,-4.410194978117942810e-02,2.688301503658294678e-01,4.617395624518394470e-02,2.155110597610473633e+00,7.176967803388834000e-03,1.650961302220821381e-02
