time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,9.587380191078409553e-05,3.834952076431363821e-04,8.358097635209560394e-03,3.798883557319641113e-01,1.808252418413758278e-04,7.013816502876579762e-04
2.000331878662109375e-03,1.917476038215681911e-04,7.669904152862727642e-04,8.358097635209560394e-03,3.798883557319641113e-01,1.808252418413758278e-04,7.013816502876579762e-04
4.000663757324218750e-03,4.793690095539204776e-05,-3.834952076431363821e-04,-2.462969161570072174e-02,-1.774350255727767944e-01,3.698737418744713068e-04,-3.691191377583891153e-04
6.000757217407226562e-03,4.793690095539204776e-05,-3.834952076431363821e-04,-2.336102537810802460e-02,8.803956210613250732e-02,4.220046685077250004e-04,-4.116734780836850405e-04
8.000850677490234375e-03,4.793690095539204776e-05,3.834952076431363821e-04,-2.336102537810802460e-02,8.803956210613250732e-02,4.220046685077250004e-04,-4.116734780836850405e-04
1.000094413757324219e-02,-1.917476038215681911e-04,2.684466540813446045e-03,-6.784854829311370850e-02,1.012547969818115234e+00,7.303733145818114281e-04,3.887418285012245178e-02
1.200127601623535156e-02,-1.917476038215681911e-04,2.684466540813446045e-03,-4.333062171936035156e-01,1.783840179443359375e+00,3.817254444584250450e-03,4.227277636528015137e-02
1.400136947631835938e-02,-2.444782061502337456e-03,8.436894975602626801e-03,-4.333062171936035156e-01,1.783840179443359375e+00,3.817254444584250450e-03,4.227277636528015137e-02
1.600146293640136719e-02,-6.183860357850790024e-03,1.994175091385841370e-02,-8.686515688896179199e-01,3.236926078796386719e+00,3.724581561982631683e-03,4.113121330738067627e-02
1.800179481506347656e-02,-1.102548744529485703e-02,3.719903528690338135e-02,-1.280295133590698242e+00,5.392952442169189453e+00,4.324582871049642563e-03,3.963224589824676514e-02
2.000188827514648438e-02,-1.102548744529485703e-02,3.719903528690338135e-02,-1.280295133590698242e+00,5.392952442169189453e+00,4.324582871049642563e-03,3.963224589824676514e-02
2.200222015380859375e-02,-1.740109547972679138e-02,5.560680478811264038e-02,-1.725092411041259766e+00,5.857976436614990234e+00,4.564793780446052551e-03,4.183404892683029175e-02
2.400255203247070312e-02,-1.740109547972679138e-02,5.560680478811264038e-02,-2.096923112869262695e+00,7.431491851806640625e+00,9.260411374270915985e-03,2.810597792267799377e-02
2.600264549255371094e-02,-2.463956736028194427e-02,8.015049993991851807e-02,-2.096923112869262695e+00,7.431491851806640625e+00,9.260411374270915985e-03,2.810597792267799377e-02
2.800273895263671875e-02,-3.269296512007713318e-02,1.069951653480529785e-01,-2.414218664169311523e+00,8.633972167968750000e+00,7.441974245011806488e-03,3.769981861114501953e-02
3.000307083129882812e-02,-3.269296512007713318e-02,1.069951653480529785e-01,-2.670362234115600586e+00,9.453398704528808594e+00,1.436664257198572159e-02,1.783421821892261505e-02
3.200316429138183594e-02,-4.122573509812355042e-02,1.357572972774505615e-01,-2.670362234115600586e+00,9.453398704528808594e+00,1.436664257198572159e-02,1.783421821892261505e-02
3.400325775146484375e-02,-4.985437542200088501e-02,1.652864366769790649e-01,-2.751685380935668945e+00,9.709634780883789062e+00,1.687070354819297791e-02,7.957219146192073822e-03
3.600335121154785156e-02,-4.985437542200088501e-02,1.652864366769790649e-01,-2.657438755035400391e+00,8.590985298156738281e+00,1.872960850596427917e-02,2.419321099296212196e-03
3.800344467163085938e-02,-5.747634544968605042e-02,1.909806132316589355e-01,-2.657438755035400391e+00,8.590985298156738281e+00,1.872960850596427917e-02,2.419321099296212196e-03
4.000353813171386719e-02,-6.413957476615905762e-02,2.162912935018539429e-01,-2.366037607192993164e+00,8.000453948974609375e+00,2.134615182876586914e-02,-2.898152219131588936e-03
4.200363159179687500e-02,-6.413957476615905762e-02,2.162912935018539429e-01,-2.033947706222534180e+00,7.693897724151611328e+00,2.343912422657012939e-02,-7.880906574428081512e-03
4.400372505187988281e-02,-6.941263377666473389e-02,2.385340183973312378e-01,-2.033947706222534180e+00,7.693897724151611328e+00,2.343912422657012939e-02,-7.880906574428081512e-03
4.600381851196289062e-02,-7.286409288644790649e-02,2.534903287887573242e-01,-1.579612135887145996e+00,5.692172527313232422e+00,2.418919838964939117e-02,-7.071306928992271423e-03
4.800391197204589844e-02,-7.286409288644790649e-02,2.534903287887573242e-01,-1.028555035591125488e+00,4.387887954711914062e+00,2.369984798133373260e-02,-9.636247530579566956e-03
5.000400543212890625e-02,-7.439807057380676270e-02,2.657621800899505615e-01,-1.028555035591125488e+00,4.387887954711914062e+00,2.369984798133373260e-02,-9.636247530579566956e-03
5.200409889221191406e-02,-7.463775575160980225e-02,2.749660611152648926e-01,-5.226642489433288574e-01,3.533017396926879883e+00,2.359404601156711578e-02,-9.619774296879768372e-03
5.400443077087402344e-02,-7.463775575160980225e-02,2.749660611152648926e-01,1.260562427341938019e-02,1.651629567146301270e+00,2.357698231935501099e-02,-4.346602130681276321e-03
5.600452423095703125e-02,-7.319964468479156494e-02,2.788010239601135254e-01,1.260562427341938019e-02,1.651629567146301270e+00,2.357698231935501099e-02,-4.346602130681276321e-03
5.800461769104003906e-02,-7.080280035734176636e-02,2.811020016670227051e-01,4.296014904975891113e-01,8.217052817344665527e-01,2.232134155929088593e-02,-3.099363762885332108e-03
6.000471115112304688e-02,-7.080280035734176636e-02,2.811020016670227051e-01,8.283948302268981934e-01,-2.198418229818344116e-01,2.067402750253677368e-02,-1.404647831805050373e-03
6.200480461120605469e-02,-6.720753759145736694e-02,2.803350090980529785e-01,8.283948302268981934e-01,-2.198418229818344116e-01,2.067402750253677368e-02,-1.404647831805050373e-03
6.400489807128906250e-02,-6.236590817570686340e-02,2.780340313911437988e-01,1.248236894607543945e+00,-6.997080445289611816e-01,1.981297880411148071e-02,4.145325627177953720e-03
6.600499153137207031e-02,-6.236590817570686340e-02,2.780340313911437988e-01,1.509852647781372070e+00,-6.601426601409912109e-01,1.906505227088928223e-02,5.259810481220483780e-03
6.800508499145507812e-02,-5.709284916520118713e-02,2.753495573997497559e-01,1.509852647781372070e+00,-6.601426601409912109e-01,1.906505227088928223e-02,5.259810481220483780e-03
7.000517845153808594e-02,-5.177185311913490295e-02,2.707476019859313965e-01,1.636726260185241699e+00,-6.303574442863464355e-01,1.781431213021278381e-02,8.555321954190731049e-03
7.200527191162109375e-02,-5.177185311913490295e-02,2.707476019859313965e-01,1.854969978332519531e+00,-2.182960748672485352e+00,1.599403843283653259e-02,1.076776906847953796e-02
7.400536537170410156e-02,-4.563593119382858276e-02,2.626942098140716553e-01,1.854969978332519531e+00,-2.182960748672485352e+00,1.599403843283653259e-02,1.076776906847953796e-02
7.600569725036621094e-02,-3.950000554323196411e-02,2.588592767715454102e-01,1.934159278869628906e+00,-1.581560492515563965e+00,1.665046252310276031e-02,1.199094112962484360e-02
7.800602912902832031e-02,-3.312439844012260437e-02,2.531068325042724609e-01,2.051332473754882812e+00,-2.013984441757202148e+00,1.457414217293262482e-02,1.478120684623718262e-02
8.000612258911132812e-02,-3.312439844012260437e-02,2.531068325042724609e-01,2.051332473754882812e+00,-2.013984441757202148e+00,1.457414217293262482e-02,1.478120684623718262e-02
8.200621604919433594e-02,-2.703641168773174286e-02,2.488883882761001587e-01,2.050203800201416016e+00,-1.787449836730957031e+00,1.426280010491609573e-02,1.954114809632301331e-02
8.400630950927734375e-02,-2.703641168773174286e-02,2.488883882761001587e-01,2.083097696304321289e+00,-1.298248648643493652e+00,1.403503585606813431e-02,1.589103415608406067e-02
8.600640296936035156e-02,-2.080461569130420685e-02,2.458204329013824463e-01,2.083097696304321289e+00,-1.298248648643493652e+00,1.403503585606813431e-02,1.589103415608406067e-02
8.800649642944335938e-02,-1.505218725651502609e-02,2.427524626255035400e-01,1.996751785278320312e+00,-1.152074575424194336e+00,1.990503631532192230e-02,1.292041130363941193e-02
9.000658988952636719e-02,-1.505218725651502609e-02,2.427524626255035400e-01,2.005857467651367188e+00,-7.051032781600952148e-01,1.187241543084383011e-02,1.805061101913452148e-02
9.200668334960937500e-02,-9.108011610805988312e-03,2.408349961042404175e-01,2.005857467651367188e+00,-7.051032781600952148e-01,1.187241543084383011e-02,1.805061101913452148e-02
9.400701522827148438e-02,-3.451456781476736069e-03,2.389175146818161011e-01,1.911749958992004395e+00,-6.640467643737792969e-01,1.296244654804468155e-02,1.791972853243350983e-02
9.600710868835449219e-02,-3.451456781476736069e-03,2.389175146818161011e-01,1.867347598075866699e+00,5.002457275986671448e-02,1.329239457845687866e-02,1.846645027399063110e-02
9.802484512329101562e-02,1.869539148174226284e-03,2.396845072507858276e-01,1.867347598075866699e+00,5.002457275986671448e-02,1.329239457845687866e-02,1.846645027399063110e-02
1.000249385833740234e-01,6.471481639891862869e-03,2.423689663410186768e-01,1.680806040763854980e+00,1.057253718376159668e+00,1.236849371343851089e-02,1.770519651472568512e-02
1.020250320434570312e-01,6.471481639891862869e-03,2.423689663410186768e-01,1.582814097404479980e+00,8.232966065406799316e-01,1.200153864920139313e-02,1.855180971324443817e-02
1.040251255035400391e-01,1.097755040973424911e-02,2.435194551944732666e-01,1.582814097404479980e+00,8.232966065406799316e-01,1.200153864920139313e-02,1.855180971324443817e-02
1.060252189636230469e-01,1.529187150299549103e-02,2.473544031381607056e-01,1.538683891296386719e+00,1.347638130187988281e+00,1.834210380911827087e-02,1.658559776842594147e-02
1.080253124237060547e-01,1.529187150299549103e-02,2.473544031381607056e-01,1.428463459014892578e+00,1.579736471176147461e+00,1.260231062769889832e-02,1.370489317923784256e-02
1.100254058837890625e-01,1.922269724309444427e-02,2.515728473663330078e-01,1.428463459014892578e+00,1.579736471176147461e+00,1.260231062769889832e-02,1.370489317923784256e-02
1.120254993438720703e-01,2.300971187651157379e-02,2.546408176422119141e-01,1.347589015960693359e+00,1.102081537246704102e+00,1.276154443621635437e-02,1.551362965255975723e-02
1.140258312225341797e-01,2.300971187651157379e-02,2.600097656250000000e-01,1.274067282676696777e+00,1.469510436058044434e+00,1.248998288065195084e-02,1.210380066186189651e-02
1.160259246826171875e-01,2.684466540813446045e-02,2.600097656250000000e-01,1.274067282676696777e+00,1.469510436058044434e+00,1.248998288065195084e-02,1.210380066186189651e-02
1.180260181427001953e-01,3.082342818379402161e-02,2.646116912364959717e-01,1.346131920814514160e+00,1.543437480926513672e+00,1.262110285460948944e-02,1.117041334509849548e-02
1.200263500213623047e-01,3.082342818379402161e-02,2.646116912364959717e-01,1.266474962234497070e+00,1.780657887458801270e+00,1.261682622134685516e-02,1.220144983381032944e-02
1.220264434814453125e-01,3.451456874608993530e-02,2.699806392192840576e-01,1.266474962234497070e+00,1.780657887458801270e+00,1.261682622134685516e-02,1.220144983381032944e-02
1.240265369415283203e-01,3.801396116614341736e-02,2.753495573997497559e-01,1.239342808723449707e+00,1.978001475334167480e+00,1.337584946304559708e-02,1.503852289170026779e-02
1.260266304016113281e-01,3.801396116614341736e-02,2.753495573997497559e-01,1.200425863265991211e+00,2.046706438064575195e+00,1.288880594074726105e-02,9.856322780251502991e-03
1.280267238616943359e-01,4.141748324036598206e-02,2.807185053825378418e-01,1.200425863265991211e+00,2.046706438064575195e+00,1.288880594074726105e-02,9.856322780251502991e-03
1.300268173217773438e-01,4.496481269598007202e-02,2.849369347095489502e-01,1.201854109764099121e+00,1.510589599609375000e+00,1.339280046522617340e-02,8.577764034271240234e-03
1.320269107818603516e-01,4.496481269598007202e-02,2.849369347095489502e-01,1.195157647132873535e+00,1.710388660430908203e+00,1.325628347694873810e-02,7.747742813080549240e-03
