time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.438106992281973362e-04,3.834952076431363821e-04,6.951577961444854736e-02,6.677797436714172363e-02,-1.597947084519546479e-05,5.272002890706062317e-04
2.000093460083007812e-03,-1.438106992281973362e-04,-7.669904152862727642e-04,-5.775419995188713074e-03,-4.509317278861999512e-01,-1.597947084519546479e-05,5.272002890706062317e-04
4.000663757324218750e-03,-3.355583176016807556e-04,3.834952076431363821e-04,-5.875059217214584351e-02,1.693102717399597168e-01,5.586324914474971592e-05,1.157382575911469758e-04
6.000757217407226562e-03,-3.355583176016807556e-04,3.834952076431363821e-04,-5.875059217214584351e-02,1.693102717399597168e-01,2.758575719781219959e-04,-1.669385819695889950e-04
8.145809173583984375e-03,-4.793690095539204776e-05,0.000000000000000000e+00,5.950218066573143005e-03,-3.424814343452453613e-02,2.758575719781219959e-04,-1.669385819695889950e-04
1.014614105224609375e-02,-3.355583176016807556e-04,1.150485593825578690e-03,-5.680256709456443787e-02,4.496085643768310547e-01,-4.345076376921497285e-05,4.922723025083541870e-02
1.224946975708007812e-02,-3.355583176016807556e-04,1.150485593825578690e-03,-4.749054014682769775e-01,2.336152315139770508e+00,1.942473114468157291e-03,6.645625084638595581e-02
1.424956321716308594e-02,-2.732403343543410301e-03,8.820389397442340851e-03,-4.749054014682769775e-01,2.336152315139770508e+00,1.724295318126678467e-03,6.858698278665542603e-02
1.635599136352539062e-02,-7.813714444637298584e-03,2.492718771100044250e-02,-1.151485681533813477e+00,4.851383209228515625e+00,1.724295318126678467e-03,6.858698278665542603e-02
1.835608482360839844e-02,-1.596298813819885254e-02,5.023787170648574829e-02,-1.999209046363830566e+00,8.064830780029296875e+00,2.852854086086153984e-03,6.827528029680252075e-02
2.097868919372558594e-02,-1.596298813819885254e-02,5.023787170648574829e-02,-1.999209046363830566e+00,8.064830780029296875e+00,2.149424282833933830e-03,6.924277544021606445e-02
2.297878265380859375e-02,-2.646116912364959717e-02,8.321846276521682739e-02,-2.810168743133544922e+00,1.058277702331542969e+01,2.149424282833933830e-03,6.924277544021606445e-02
2.497887611389160156e-02,-4.031493514776229858e-02,1.257864236831665039e-01,-3.786746501922607422e+00,1.350058364868164062e+01,8.630299940705299377e-03,5.685831978917121887e-02
2.697920799255371094e-02,-4.031493514776229858e-02,1.257864236831665039e-01,-3.786746501922607422e+00,1.350058364868164062e+01,1.260183006525039673e-02,4.362031072378158569e-02
2.897930145263671875e-02,-5.536711961030960083e-02,1.748738139867782593e-01,-4.441851139068603516e+00,1.569700813293457031e+01,1.260183006525039673e-02,4.362031072378158569e-02
3.097939491271972656e-02,-7.252853363752365112e-02,2.277961522340774536e-01,-5.091462612152099609e+00,1.701305580139160156e+01,1.693855784833431244e-02,3.148818388581275940e-02
3.297948837280273438e-02,-7.252853363752365112e-02,2.277961522340774536e-01,-5.091462612152099609e+00,1.701305580139160156e+01,2.265151776373386383e-02,2.016632445156574249e-02
3.497982025146484375e-02,-8.973787724971771240e-02,2.837864458560943604e-01,-5.397416591644287109e+00,1.842574691772460938e+01,2.265151776373386383e-02,2.016632445156574249e-02
3.697991371154785156e-02,-1.068513542413711548e-01,3.370922803878784180e-01,-5.532129287719726562e+00,1.755913162231445312e+01,2.552077174186706543e-02,6.305830087512731552e-03
3.898000717163085938e-02,-1.068513542413711548e-01,3.370922803878784180e-01,-5.532129287719726562e+00,1.755913162231445312e+01,2.552077174186706543e-02,6.305830087512731552e-03
4.098010063171386719e-02,-1.226705312728881836e-01,3.896311223506927490e-01,-5.334173679351806641e+00,1.703006744384765625e+01,3.034525923430919647e-02,-4.041548352688550949e-03
4.298019409179687500e-02,-1.362846046686172485e-01,4.371845424175262451e-01,-4.892238140106201172e+00,1.604432296752929688e+01,3.301709145307540894e-02,-1.395415607839822769e-02
4.498028755187988281e-02,-1.362846046686172485e-01,4.371845424175262451e-01,-4.892238140106201172e+00,1.604432296752929688e+01,3.301709145307540894e-02,-1.395415607839822769e-02
4.698061943054199219e-02,-1.478374004364013672e-01,4.793690145015716553e-01,-4.299025058746337891e+00,1.449253654479980469e+01,3.517681360244750977e-02,-2.008171193301677704e-02
4.918408393859863281e-02,-1.571850925683975220e-01,5.150340795516967773e-01,-3.676107645034790039e+00,1.246678256988525391e+01,3.654085472226142883e-02,-2.508186362683773041e-02
5.118441581726074219e-02,-1.571850925683975220e-01,5.150340795516967773e-01,-2.779098033905029297e+00,1.019613265991210938e+01,3.584831953048706055e-02,-2.814904786646366119e-02
5.318474769592285156e-02,-1.634648293256759644e-01,5.437961816787719727e-01,-2.779098033905029297e+00,1.019613265991210938e+01,3.584831953048706055e-02,-2.814904786646366119e-02
5.518484115600585938e-02,-1.671080440282821655e-01,5.637379288673400879e-01,-1.922271490097045898e+00,7.507199764251708984e+00,2.275061793625354767e-02,4.827348049730062485e-03
5.718493461608886719e-02,-1.671080440282821655e-01,5.637379288673400879e-01,-1.262114405632019043e+00,5.483102321624755859e+00,3.519118204712867737e-02,-1.817066781222820282e-02
5.918526649475097656e-02,-1.692651957273483276e-01,5.806117653846740723e-01,-1.262114405632019043e+00,5.483102321624755859e+00,3.519118204712867737e-02,-1.817066781222820282e-02
6.118535995483398438e-02,-1.692651957273483276e-01,5.948010683059692383e-01,-5.923700332641601562e-01,4.530547142028808594e+00,3.293177857995033264e-02,-2.497102692723274231e-02
6.318545341491699219e-02,-1.692651957273483276e-01,5.948010683059692383e-01,-5.923700332641601562e-01,4.530547142028808594e+00,3.218169882893562317e-02,-2.035832591354846954e-02
6.518554687500000000e-02,-1.665807366371154785e-01,6.017040014266967773e-01,1.967843621969223022e-01,2.798029184341430664e+00,3.218169882893562317e-02,-2.035832591354846954e-02
6.718587875366210938e-02,-1.621705293655395508e-01,6.017040014266967773e-01,8.605087995529174805e-01,4.346379041671752930e-01,3.029472567141056061e-02,-1.874027587473392487e-02
6.918597221374511719e-02,-1.621705293655395508e-01,6.017040014266967773e-01,8.605087995529174805e-01,4.346379041671752930e-01,2.905756793916225433e-02,-1.804649457335472107e-02
7.118606567382812500e-02,-1.551238149404525757e-01,5.982525348663330078e-01,1.646023273468017578e+00,-1.160687685012817383e+00,2.905756793916225433e-02,-1.804649457335472107e-02
