time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,7.284970879554748535e-01,1.471087574958801270e+00,6.347808521240949631e-03,-4.672181010246276855e-01,7.988093793392181396e-02,2.466883137822151184e-02
2.000331878662109375e-03,7.284970879554748535e-01,1.471087574958801270e+00,6.347808521240949631e-03,-4.672181010246276855e-01,7.988093793392181396e-02,2.466883137822151184e-02
4.000663757324218750e-03,7.284011840820312500e-01,1.471087574958801270e+00,-1.548936963081359863e-02,-3.396571874618530273e-01,7.933086901903152466e-02,2.474096044898033142e-02
6.001234054565429688e-03,7.277300953865051270e-01,1.471471071243286133e+00,-1.405270844697952271e-01,-1.707558184862136841e-01,-4.420797340571880341e-04,-8.286962838610634208e-05
8.001565933227539062e-03,7.277300953865051270e-01,1.471471071243286133e+00,-1.405270844697952271e-01,-1.707558184862136841e-01,4.860704648308455944e-04,-2.930177142843604088e-04
1.000213623046875000e-02,7.260522842407226562e-01,1.472621560096740723e+00,-3.616094291210174561e-01,3.063910007476806641e-01,4.860704648308455944e-04,-2.930177142843604088e-04
1.200246810913085938e-02,7.233678102493286133e-01,1.471087574958801270e+00,-6.581556797027587891e-01,-1.556062847375869751e-01,3.155557787977159023e-04,3.534658171702176332e-04
1.400279998779296875e-02,7.233678102493286133e-01,1.471087574958801270e+00,-6.581556797027587891e-01,-1.556062847375869751e-01,3.155557787977159023e-04,3.534658171702176332e-04
1.600313186645507812e-02,7.202998995780944824e-01,1.469937086105346680e+00,-8.799843192100524902e-01,-3.816238939762115479e-01,1.448564435122534633e-04,3.355754306539893150e-04
1.800346374511718750e-02,7.161772847175598145e-01,1.468786597251892090e+00,-1.144713878631591797e+00,-4.522352814674377441e-01,-4.806004872079938650e-04,-7.015421579126268625e-05
2.000355720520019531e-02,7.161772847175598145e-01,1.468786597251892090e+00,-1.144713878631591797e+00,-4.522352814674377441e-01,-4.806004872079938650e-04,-7.015421579126268625e-05
2.200388908386230469e-02,7.106645703315734863e-01,1.467252612113952637e+00,-1.466668605804443359e+00,-3.824430704116821289e-01,4.440440388862043619e-04,2.218822919530794024e-04
2.400445938110351562e-02,7.043368816375732422e-01,1.465335130691528320e+00,-1.848226189613342285e+00,-4.890009462833404541e-01,8.770017302595078945e-04,-5.536065600608708337e-06
2.600455284118652344e-02,7.043368816375732422e-01,1.465335130691528320e+00,-1.848226189613342285e+00,-4.890009462833404541e-01,8.770017302595078945e-04,-5.536065600608708337e-06
2.800488471984863281e-02,6.974339485168457031e-01,1.462267279624938965e+00,-2.087332487106323242e+00,-9.031047821044921875e-01,-1.159901075880043209e-04,1.615212531760334969e-04
3.000521659851074219e-02,6.896681785583496094e-01,1.459966301918029785e+00,-2.348493337631225586e+00,-7.619712352752685547e-01,-3.813205694314092398e-04,-1.285984308196930215e-05
3.200554847717285156e-02,6.896681785583496094e-01,1.459966301918029785e+00,-2.348493337631225586e+00,-7.619712352752685547e-01,-3.813205694314092398e-04,-1.285984308196930215e-05
3.400588035583496094e-02,6.811833381652832031e-01,1.456514835357666016e+00,-2.580847263336181641e+00,-9.967686533927917480e-01,4.101070226170122623e-04,-4.373601695988327265e-04
3.600621223449707031e-02,6.712604165077209473e-01,1.452679872512817383e+00,-2.921346426010131836e+00,-1.171244382858276367e+00,2.456724469084292650e-04,-4.596206417772918940e-04
3.800678253173828125e-02,6.712604165077209473e-01,1.452679872512817383e+00,-2.921346426010131836e+00,-1.171244382858276367e+00,2.456724469084292650e-04,-4.596206417772918940e-04
4.000687599182128906e-02,6.605705022811889648e-01,1.448077917098999023e+00,-3.230250358581542969e+00,-1.328829288482666016e+00,9.916723938658833504e-04,1.808246452128514647e-04
4.200720787048339844e-02,6.498805880546569824e-01,1.442708969116210938e+00,-3.423928022384643555e+00,-1.676446557044982910e+00,2.526986645534634590e-04,5.049313404015265405e-05
4.400753974914550781e-02,6.498805880546569824e-01,1.442708969116210938e+00,-3.423928022384643555e+00,-1.676446557044982910e+00,2.526986645534634590e-04,5.049313404015265405e-05
4.600787162780761719e-02,6.382798552513122559e-01,1.436189532279968262e+00,-3.640873432159423828e+00,-2.112329244613647461e+00,-9.918724390445277095e-05,1.645134761929512024e-04
4.800820350646972656e-02,6.254807114601135254e-01,1.428903102874755859e+00,-3.935794830322265625e+00,-2.492342710494995117e+00,-4.882470529992133379e-04,-3.153177385684102774e-04
5.000853538513183594e-02,6.254807114601135254e-01,1.428903102874755859e+00,-3.935794830322265625e+00,-2.492342710494995117e+00,-4.882470529992133379e-04,-3.153177385684102774e-04
5.200886726379394531e-02,6.125377416610717773e-01,1.421233296394348145e+00,-4.180074691772460938e+00,-2.690385103225708008e+00,3.405823081266134977e-04,2.384567633271217346e-04
5.400919914245605469e-02,5.988757014274597168e-01,1.411645889282226562e+00,-4.385888099670410156e+00,-3.430253744125366211e+00,2.162045275326818228e-04,-1.878771436167880893e-04
5.600953102111816406e-02,5.988757014274597168e-01,1.411645889282226562e+00,-4.385888099670410156e+00,-3.430253744125366211e+00,2.162045275326818228e-04,-1.878771436167880893e-04
5.800986289978027344e-02,5.847343206405639648e-01,1.403208971023559570e+00,-4.563453197479248047e+00,-3.094738721847534180e+00,2.478467067703604698e-04,2.114278468070551753e-04
6.001019477844238281e-02,5.699697732925415039e-01,1.392087578773498535e+00,-4.747091293334960938e+00,-3.729796648025512695e+00,9.902926103677600622e-05,1.939284848049283028e-04
