time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,4.793690095539204776e-05,0.000000000000000000e+00,2.676408179104328156e-02,-1.352881640195846558e-01,-7.202727138064801693e-04,6.467149360105395317e-04
2.000331878662109375e-03,4.793690095539204776e-05,0.000000000000000000e+00,2.676408179104328156e-02,-1.352881640195846558e-01,8.694568532519042492e-04,-5.256322328932583332e-04
4.000663757324218750e-03,3.355583176016807556e-04,3.834952076431363821e-04,8.914042264223098755e-02,1.303970366716384888e-01,8.694568532519042492e-04,-5.256322328932583332e-04
6.000995635986328125e-03,-1.917476038215681911e-04,3.834952076431363821e-04,-4.470345750451087952e-02,1.829203069210052490e-01,5.464420537464320660e-04,6.495995330624282360e-04
8.001089096069335938e-03,-1.917476038215681911e-04,3.834952076431363821e-04,-1.254227105528116226e-02,3.845779001712799072e-01,-1.506915396021213382e-05,-1.770430098986253142e-04
1.000118255615234375e-02,4.793690095539204776e-05,7.669904152862727642e-04,-1.254227105528116226e-02,3.845779001712799072e-01,-1.506915396021213382e-05,-1.770430098986253142e-04
1.200127601623535156e-02,9.587380191078409553e-05,0.000000000000000000e+00,1.993532851338386536e-02,-8.957266807556152344e-02,-5.770366406068205833e-04,-2.851321769412606955e-04
1.400136947631835938e-02,9.587380191078409553e-05,0.000000000000000000e+00,-7.557427883148193359e-02,-2.745774686336517334e-01,5.504254950210452080e-04,-4.134476184844970703e-04
1.600146293640136719e-02,-2.876213984563946724e-04,-3.834952076431363821e-04,-7.557427883148193359e-02,-2.745774686336517334e-01,5.504254950210452080e-04,-4.134476184844970703e-04
1.800155639648437500e-02,2.396845084149390459e-04,-3.834952076431363821e-04,4.913708940148353577e-02,-3.883171677589416504e-01,-5.588490748777985573e-04,-1.814627903513610363e-04
2.000164985656738281e-02,2.396845084149390459e-04,-3.834952076431363821e-04,4.913708940148353577e-02,-3.883171677589416504e-01,-1.504757208749651909e-03,6.170962587930262089e-04
2.200174331665039062e-02,4.314320976845920086e-04,3.834952076431363821e-04,9.233310073614120483e-02,1.341816186904907227e-01,-1.504757208749651909e-03,6.170962587930262089e-04
2.400207519531250000e-02,9.587380191078409553e-05,7.669904152862727642e-04,8.116612210869789124e-03,1.850587427616119385e-01,1.722356973914429545e-04,1.677685067988932133e-04
