time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.917476038215681911e-04,-7.669904152862727642e-04,2.288716286420822144e-02,-3.239922225475311279e-01,-3.939568123314529657e-04,2.790684811770915985e-04
2.000093460083007812e-03,-2.876213984563946724e-04,-7.669904152862727642e-04,-1.532643917016685009e-03,-3.793146908283233643e-01,1.613395143067464232e-04,-1.932978193508461118e-05
4.000663757324218750e-03,-3.355583176016807556e-04,7.669904152862727642e-04,-1.373366359621286392e-02,4.504198729991912842e-01,3.851453584502451122e-06,2.805898257065564394e-04
6.000757217407226562e-03,-3.355583176016807556e-04,7.669904152862727642e-04,-1.373366359621286392e-02,4.504198729991912842e-01,3.851453584502451122e-06,2.805898257065564394e-04
8.001089096069335938e-03,-2.876213984563946724e-04,0.000000000000000000e+00,-2.922419458627700806e-03,1.428441703319549561e-01,-4.248378681950271130e-04,-3.441926310188136995e-05
1.000118255615234375e-02,-6.231797160580754280e-04,7.669904152862727642e-04,-6.621535867452621460e-02,2.663888037204742432e-01,6.596135790459811687e-04,8.141410350799560547e-02
1.200127601623535156e-02,-6.231797160580754280e-04,7.669904152862727642e-04,-6.621535867452621460e-02,2.663888037204742432e-01,6.596135790459811687e-04,8.141410350799560547e-02
1.400136947631835938e-02,-4.458131734281778336e-03,1.495631318539381027e-02,-7.040897607803344727e-01,4.078934669494628906e+00,5.773662589490413666e-03,1.020388156175613403e-01
1.600170135498046875e-02,-1.303883735090494156e-02,4.141748324036598206e-02,-1.852238178253173828e+00,8.282346725463867188e+00,5.604505538940429688e-03,1.046743914484977722e-01
1.800179481506347656e-02,-1.303883735090494156e-02,4.141748324036598206e-02,-1.852238178253173828e+00,8.282346725463867188e+00,5.604505538940429688e-03,1.046743914484977722e-01
2.000188827514648438e-02,-2.588592655956745148e-02,8.015049993991851807e-02,-3.165554761886596680e+00,1.239594268798828125e+01,6.140131503343582153e-03,1.042201519012451172e-01
2.200198173522949219e-02,-4.319114610552787781e-02,1.349903196096420288e-01,-4.531682968139648438e+00,1.700915908813476562e+01,1.092513557523488998e-02,9.283464401960372925e-02
2.400207519531250000e-02,-4.319114610552787781e-02,1.349903196096420288e-01,-4.531682968139648438e+00,1.700915908813476562e+01,1.762704364955425262e-02,7.770226150751113892e-02
2.600216865539550781e-02,-6.413957476615905762e-02,1.998009979724884033e-01,-5.831786632537841797e+00,2.044348907470703125e+01,1.762704364955425262e-02,7.770226150751113892e-02
2.800250053405761719e-02,-8.772452920675277710e-02,2.741990685462951660e-01,-6.902607440948486328e+00,2.381289291381835938e+01,2.459908835589885712e-02,6.267314404249191284e-02
3.002429008483886719e-02,-8.772452920675277710e-02,2.741990685462951660e-01,-6.902607440948486328e+00,2.381289291381835938e+01,2.459908835589885712e-02,6.267314404249191284e-02
3.202438354492187500e-02,-8.772452920675277710e-02,2.741990685462951660e-01,-7.617018222808837891e+00,2.528040122985839844e+01,3.193202987313270569e-02,4.018524661660194397e-02
3.402447700500488281e-02,-1.124599725008010864e-01,3.520486056804656982e-01,-7.617018222808837891e+00,2.528040122985839844e+01,3.193202987313270569e-02,4.018524661660194397e-02
3.602457046508789062e-02,-1.124599725008010864e-01,3.520486056804656982e-01,-7.617018222808837891e+00,2.528040122985839844e+01,3.193202987313270569e-02,4.018524661660194397e-02
3.802466392517089844e-02,-1.614994257688522339e-01,5.096651315689086914e-01,-8.070125579833984375e+00,2.593485832214355469e+01,3.862552344799041748e-02,1.990870945155620575e-02
4.002499580383300781e-02,-1.839818209409713745e-01,5.852136611938476562e-01,-7.802944660186767578e+00,2.509628677368164062e+01,2.110320702195167542e-02,5.984964221715927124e-02
4.202532768249511719e-02,-1.839818209409713745e-01,5.852136611938476562e-01,-7.802944660186767578e+00,2.509628677368164062e+01,2.110320702195167542e-02,5.984964221715927124e-02
4.402542114257812500e-02,-2.068956643342971802e-01,6.657477021217346191e-01,-7.711233139038085938e+00,2.650235748291015625e+01,2.840322814881801605e-02,6.235430389642715454e-02
4.602551460266113281e-02,-2.295698225498199463e-01,7.443642020225524902e-01,-7.593083858489990234e+00,2.619638633728027344e+01,8.692838996648788452e-02,-7.401534169912338257e-02
4.802560806274414062e-02,-2.295698225498199463e-01,7.443642020225524902e-01,-7.593083858489990234e+00,2.619638633728027344e+01,8.692838996648788452e-02,-7.401534169912338257e-02
5.002570152282714844e-02,-2.473064661026000977e-01,8.126263618469238281e-01,-6.638896942138671875e+00,2.299805450439453125e+01,3.513481095433235168e-02,5.511633586138486862e-03
5.202579498291015625e-02,-2.622627913951873779e-01,8.732185959815979004e-01,-5.757320880889892578e+00,2.056343269348144531e+01,6.627426296472549438e-02,-3.879294171929359436e-02
5.402588844299316406e-02,-2.622627913951873779e-01,8.732185959815979004e-01,-5.757320880889892578e+00,2.056343269348144531e+01,6.627426296472549438e-02,-3.879294171929359436e-02
5.602598190307617188e-02,-2.718501687049865723e-01,9.249904155731201172e-01,-4.383318424224853516e+00,1.757763290405273438e+01,6.807774305343627930e-02,-6.021338701248168945e-02
5.802607536315917969e-02,-2.781778275966644287e-01,9.621894955635070801e-01,-3.158367395401000977e+00,1.318672943115234375e+01,6.576944887638092041e-02,-6.450197100639343262e-02
6.002640724182128906e-02,-2.781778275966644287e-01,9.621894955635070801e-01,-3.158367395401000977e+00,1.318672943115234375e+01,6.576944887638092041e-02,-6.450197100639343262e-02
6.202673912048339844e-02,-2.797118127346038818e-01,9.924855828285217285e-01,-1.770189881324768066e+00,1.069455146789550781e+01,5.004703253507614136e-02,-1.917146891355514526e-02
6.402683258056640625e-02,-2.779381573200225830e-01,1.013194322586059570e+00,-5.214854478836059570e-01,7.735278129577636719e+00,6.344576925039291382e-02,-5.357448384165763855e-02
6.602692604064941406e-02,-2.779381573200225830e-01,1.013194322586059570e+00,-5.214854478836059570e-01,7.735278129577636719e+00,6.344576925039291382e-02,-5.357448384165763855e-02
6.802701950073242188e-02,-2.725212872028350830e-01,1.023932218551635742e+00,7.365110516548156738e-01,4.270911216735839844e+00,6.130138039588928223e-02,-5.665151402354240417e-02
7.002711296081542969e-02,-2.636529505252838135e-01,1.025466203689575195e+00,1.938469171524047852e+00,1.141329050064086914e+00,5.695101246237754822e-02,-5.356020852923393250e-02
7.202720642089843750e-02,-2.636529505252838135e-01,1.025466203689575195e+00,1.938469171524047852e+00,1.141329050064086914e+00,5.695101246237754822e-02,-5.356020852923393250e-02
7.402729988098144531e-02,-2.512373030185699463e-01,1.018179774284362793e+00,3.074411869049072266e+00,-1.821836948394775391e+00,5.407541617751121521e-02,-4.826962947845458984e-02
7.602739334106445312e-02,-2.349387556314468384e-01,1.001689434051513672e+00,4.314886093139648438e+00,-4.941944599151611328e+00,5.084418877959251404e-02,-4.064011946320533752e-02
7.802748680114746094e-02,-2.349387556314468384e-01,1.001689434051513672e+00,4.314886093139648438e+00,-4.941944599151611328e+00,5.084418877959251404e-02,-4.064011946320533752e-02
8.002758026123046875e-02,-2.160516083240509033e-01,9.779127836227416992e-01,5.373313426971435547e+00,-7.248701095581054688e+00,5.610196664929389954e-02,-3.074925765395164490e-02
8.202767372131347656e-02,-1.948634982109069824e-01,9.449321627616882324e-01,6.314514160156250000e+00,-1.038539695739746094e+01,4.140208661556243896e-02,-2.338520251214504242e-02
8.402776718139648438e-02,-1.948634982109069824e-01,9.449321627616882324e-01,6.314514160156250000e+00,-1.038539695739746094e+01,4.140208661556243896e-02,-2.338520251214504242e-02
8.602786064147949219e-02,-1.703677475452423096e-01,9.085001349449157715e-01,7.249691009521484375e+00,-1.199521446228027344e+01,3.653622046113014221e-02,-1.393188815563917160e-02
8.802795410156250000e-02,-1.448653191328048706e-01,8.678496479988098145e-01,7.921900272369384766e+00,-1.319017028808593750e+01,3.211872279644012451e-02,-3.815052798017859459e-03
9.002804756164550781e-02,-1.448653191328048706e-01,8.678496479988098145e-01,7.921900272369384766e+00,-1.319017028808593750e+01,3.211872279644012451e-02,-3.815052798017859459e-03
9.202814102172851562e-02,-1.175412833690643311e-01,8.222137093544006348e-01,8.559475898742675781e+00,-1.460553073883056641e+01,5.009376257658004761e-02,-1.468011271208524704e-02
9.402823448181152344e-02,-8.916263282299041748e-02,7.704418897628784180e-01,9.021705627441406250e+00,-1.664217758178710938e+01,2.005161158740520477e-02,1.048329472541809082e-02
9.602832794189453125e-02,-8.916263282299041748e-02,7.704418897628784180e-01,9.021705627441406250e+00,-1.664217758178710938e+01,2.005161158740520477e-02,1.048329472541809082e-02
9.802865982055664062e-02,-5.953763052821159363e-02,7.186700105667114258e-01,9.480498313903808594e+00,-1.723655891418457031e+01,1.609886251389980316e-02,2.414065413177013397e-02
1.000287532806396484e-01,-3.067961707711219788e-02,6.688156127929687500e-01,9.567986488342285156e+00,-1.673343467712402344e+01,1.292161643505096436e-02,3.706827759742736816e-02
1.020288467407226562e-01,-3.067961707711219788e-02,6.688156127929687500e-01,9.567986488342285156e+00,-1.673343467712402344e+01,1.292161643505096436e-02,3.706827759742736816e-02
1.040289402008056641e-01,5.560680292546749115e-03,6.051554083824157715e-01,9.214735031127929688e+00,-1.579655551910400391e+01,8.661789819598197937e-03,5.001501739025115967e-02
1.060290336608886719e-01,5.560680292546749115e-03,6.051554083824157715e-01,9.214735031127929688e+00,-1.579655551910400391e+01,8.661789819598197937e-03,5.001501739025115967e-02
1.080293655395507812e-01,3.197391331195831299e-02,5.645049214363098145e-01,8.900320053100585938e+00,-1.397181606292724609e+01,4.061092156916856766e-03,5.616880580782890320e-02
1.100294589996337891e-01,5.589442700147628784e-02,5.288398861885070801e-01,8.416992187500000000e+00,-1.225927734375000000e+01,3.130163624882698059e-02,2.295036986470222473e-02
1.120295524597167969e-01,5.589442700147628784e-02,5.288398861885070801e-01,8.416992187500000000e+00,-1.225927734375000000e+01,3.130163624882698059e-02,2.295036986470222473e-02
1.140296459197998047e-01,7.947938144207000732e-02,4.931748509407043457e-01,8.099766731262207031e+00,-1.188205242156982422e+01,2.581758052110671997e-02,2.336180768907070160e-02
1.160297393798828125e-01,1.021535396575927734e-01,4.605777561664581299e-01,7.777312278747558594e+00,-1.083148193359375000e+01,-5.189235322177410126e-03,5.834353342652320862e-02
1.180298328399658203e-01,1.021535396575927734e-01,4.605777561664581299e-01,7.777312278747558594e+00,-1.083148193359375000e+01,-5.189235322177410126e-03,5.834353342652320862e-02
1.200299263000488281e-01,1.222870349884033203e-01,4.348835647106170654e-01,7.180036067962646484e+00,-8.427973747253417969e+00,2.120519615709781647e-02,3.845788538455963135e-02
1.220300197601318359e-01,1.410782933235168457e-01,4.126408398151397705e-01,6.651341915130615234e+00,-6.949925899505615234e+00,-6.586150266230106354e-03,6.407778710126876831e-02
1.240301132202148438e-01,1.410782933235168457e-01,4.126408398151397705e-01,6.651341915130615234e+00,-6.949925899505615234e+00,-6.586150266230106354e-03,6.407778710126876831e-02
