time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,9.587380191078409553e-05,0.000000000000000000e+00,1.884759031236171722e-02,4.367607831954956055e-01,3.988024836871773005e-04,2.455915382597595453e-04
2.000331878662109375e-03,9.587380191078409553e-05,-1.533980830572545528e-03,1.808567158877849579e-02,-2.180067896842956543e-01,2.717096940614283085e-04,5.675441934727132320e-04
4.000663757324218750e-03,9.587380191078409553e-05,-1.533980830572545528e-03,1.651816070079803467e-02,-3.081896007061004639e-01,-6.326275615720078349e-05,5.522603751160204411e-04
6.000995635986328125e-03,9.587380191078409553e-05,-1.533980830572545528e-03,1.651816070079803467e-02,-3.081896007061004639e-01,-1.931396545842289925e-04,-3.957502485718578100e-04
8.001089096069335938e-03,-1.438106992281973362e-04,-3.834952076431363821e-04,-4.021957144141197205e-02,2.464910596609115601e-01,-1.931396545842289925e-04,-3.957502485718578100e-04
1.000142097473144531e-02,0.000000000000000000e+00,3.834952076431363821e-04,-5.513151641935110092e-03,5.249762535095214844e-01,7.949343416839838028e-04,6.053557735867798328e-04
1.200151443481445312e-02,0.000000000000000000e+00,3.834952076431363821e-04,-5.513151641935110092e-03,5.249762535095214844e-01,7.949343416839838028e-04,6.053557735867798328e-04
1.400160789489746094e-02,1.438106992281973362e-04,-3.834952076431363821e-04,2.524888701736927032e-02,1.380984336137771606e-01,6.013154983520507812e-03,3.745667345356196165e-04
1.600170135498046875e-02,3.355583176016807556e-04,-1.150485593825578690e-03,5.311240628361701965e-02,-4.321799054741859436e-02,7.222641725093126297e-03,-5.500590195879340172e-04
1.800227165222167969e-02,3.355583176016807556e-04,-1.150485593825578690e-03,5.311240628361701965e-02,-4.321799054741859436e-02,7.222641725093126297e-03,-5.500590195879340172e-04
2.000284194946289062e-02,7.669904152862727642e-04,-1.533980830572545528e-03,1.154684200882911682e-01,9.579022228717803955e-02,7.559889461845159531e-03,-9.519839659333229065e-04
2.200293540954589844e-02,1.006674952805042267e-03,-2.684466540813446045e-03,9.361060708761215210e-02,-1.648531407117843628e-01,8.732850663363933563e-03,1.136681879870593548e-03
2.400302886962890625e-02,1.006674952805042267e-03,-2.684466540813446045e-03,9.361060708761215210e-02,-1.648531407117843628e-01,8.732850663363933563e-03,1.136681879870593548e-03
2.600336074829101562e-02,1.725728390738368034e-03,-3.067961661145091057e-03,1.631956398487091064e-01,1.701091974973678589e-01,1.033989805728197098e-02,-4.482493022806011140e-05
2.800345420837402344e-02,2.540655666962265968e-03,-4.601942375302314758e-03,2.191379964351654053e-01,-9.336042404174804688e-02,9.883762337267398834e-03,9.705375414341688156e-04
3.000354766845703125e-02,2.540655666962265968e-03,-4.601942375302314758e-03,2.191379964351654053e-01,-9.336042404174804688e-02,9.883762337267398834e-03,9.705375414341688156e-04
3.200364112854003906e-02,3.403519978746771812e-03,-5.752427969127893448e-03,2.684647440910339355e-01,-2.686474025249481201e-01,1.224211417138576508e-02,8.330744458362460136e-04
3.400397300720214844e-02,4.122573416680097580e-03,-8.053399622440338135e-03,2.632476985454559326e-01,-7.182024717330932617e-01,1.186544913798570633e-02,4.573941114358603954e-04
3.600406646728515625e-02,4.122573416680097580e-03,-8.053399622440338135e-03,2.632476985454559326e-01,-7.182024717330932617e-01,1.186544913798570633e-02,4.573941114358603954e-04
3.800415992736816406e-02,4.985437728464603424e-03,-8.436894975602626801e-03,2.662181258201599121e-01,-3.264587223529815674e-01,1.153527293354272842e-02,2.489899983629584312e-03
4.000449180603027344e-02,6.183860357850790024e-03,-9.203884750604629517e-03,3.368318080902099609e-01,-2.898479700088500977e-01,1.301599573343992233e-02,1.420579850673675537e-03
4.200458526611328125e-02,6.183860357850790024e-03,-9.203884750604629517e-03,3.368318080902099609e-01,-2.898479700088500977e-01,1.301599573343992233e-02,1.420579850673675537e-03
4.400467872619628906e-02,7.094661239534616470e-03,-9.970875456929206848e-03,3.369343280792236328e-01,-2.849639356136322021e-01,1.395815890282392502e-02,3.097768640145659447e-03
4.600477218627929688e-02,7.861651480197906494e-03,-9.203884750604629517e-03,3.000179231166839600e-01,1.539691388607025146e-01,1.503519713878631592e-02,1.627089688554406166e-03
4.800486564636230469e-02,7.861651480197906494e-03,-9.203884750604629517e-03,3.000179231166839600e-01,1.539691388607025146e-01,1.503519713878631592e-02,1.627089688554406166e-03
5.000495910644531250e-02,8.964200504124164581e-03,-1.073786616325378418e-02,3.367030918598175049e-01,-4.245170652866363525e-01,1.716425269842147827e-02,1.795641495846211910e-03
5.200505256652832031e-02,9.875001385807991028e-03,-9.970875456929206848e-03,3.065750300884246826e-01,-6.884603202342987061e-02,1.643510349094867706e-02,1.646996126510202885e-03
5.400514602661132812e-02,9.875001385807991028e-03,-9.970875456929206848e-03,3.065750300884246826e-01,-6.884603202342987061e-02,1.643510349094867706e-02,1.646996126510202885e-03
