time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,1.438106992281973362e-04,1.150485593825578690e-03,1.794830337166786194e-02,3.859080970287322998e-01,1.319679431617259979e-04,8.724548388272523880e-05
2.000331878662109375e-03,2.876213984563946724e-04,0.000000000000000000e+00,5.037942901253700256e-02,-1.010710820555686951e-01,2.807987621054053307e-04,-6.611339631490409374e-04
4.000902175903320312e-03,2.876213984563946724e-04,0.000000000000000000e+00,5.037942901253700256e-02,-1.010710820555686951e-01,2.807987621054053307e-04,-6.611339631490409374e-04
6.000995635986328125e-03,0.000000000000000000e+00,-7.669904152862727642e-04,-2.161858417093753815e-02,-3.145385086536407471e-01,2.392178430454805493e-04,1.419939362676814198e-04
8.001089096069335938e-03,0.000000000000000000e+00,-3.834952076431363821e-04,-3.423568978905677795e-02,-1.260807067155838013e-01,-9.150618097919505090e-06,1.982536050491034985e-04
1.000142097473144531e-02,0.000000000000000000e+00,-3.834952076431363821e-04,-3.423568978905677795e-02,-1.260807067155838013e-01,-9.150618097919505090e-06,1.982536050491034985e-04
1.200151443481445312e-02,9.587380191078409553e-05,0.000000000000000000e+00,-1.938021625392138958e-03,2.909708023071289062e-02,5.808733403682708740e-04,-3.578506584744900465e-04
1.400160789489746094e-02,2.396845084149390459e-04,0.000000000000000000e+00,2.849287725985050201e-02,1.198259741067886353e-01,4.159880336374044418e-03,9.001103462651371956e-04
1.600170135498046875e-02,2.396845084149390459e-04,0.000000000000000000e+00,2.849287725985050201e-02,1.198259741067886353e-01,4.159880336374044418e-03,9.001103462651371956e-04
1.800179481506347656e-02,1.438106992281973362e-04,3.834952076431363821e-04,-2.221551723778247833e-03,2.923353314399719238e-01,3.752095391973853111e-03,-2.927549066953361034e-04
2.000212669372558594e-02,2.876213984563946724e-04,0.000000000000000000e+00,1.226862892508506775e-02,1.578675508499145508e-01,4.619841929525136948e-03,-5.386867633205838501e-05
2.200222015380859375e-02,2.876213984563946724e-04,0.000000000000000000e+00,1.226862892508506775e-02,1.578675508499145508e-01,4.619841929525136948e-03,-5.386867633205838501e-05
2.400279045104980469e-02,5.752427969127893448e-04,-1.533980830572545528e-03,4.409954696893692017e-02,-3.683247864246368408e-01,5.231142044067382812e-03,3.272831963840872049e-04
2.600288391113281250e-02,1.102548674680292606e-03,-1.533980830572545528e-03,1.198779195547103882e-01,-1.748687773942947388e-01,5.883697886019945145e-03,-8.202554454328492284e-05
2.800297737121582031e-02,1.102548674680292606e-03,-1.533980830572545528e-03,1.198779195547103882e-01,-1.748687773942947388e-01,6.183584220707416534e-03,7.512337178923189640e-04
3.000307083129882812e-02,1.294296351261436939e-03,-2.684466540813446045e-03,9.230297058820724487e-02,-4.073145091533660889e-01,6.183584220707416534e-03,7.512337178923189640e-04
3.200316429138183594e-02,1.869539148174226284e-03,-2.300971187651157379e-03,1.458491086959838867e-01,7.109913229942321777e-02,6.210968364030122757e-03,1.587765524163842201e-03
3.400325775146484375e-02,1.869539148174226284e-03,-2.300971187651157379e-03,1.458491086959838867e-01,7.109913229942321777e-02,6.210968364030122757e-03,1.587765524163842201e-03
