time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-9.587380191078409553e-05,3.834952076431363821e-04,-2.956259995698928833e-02,2.218168601393699646e-02,-1.330000231973826885e-04,2.998286618094425648e-05
2.000093460083007812e-03,-4.793690095539204776e-05,1.150485593825578690e-03,-1.784372515976428986e-02,4.113339185714721680e-01,-1.330000231973826885e-04,2.998286618094425648e-05
4.000425338745117188e-03,0.000000000000000000e+00,3.834952076431363821e-04,-5.834144540131092072e-03,1.180235948413610458e-02,-2.688268432393670082e-04,1.295874681090936065e-04
6.000518798828125000e-03,0.000000000000000000e+00,3.834952076431363821e-04,-1.504610944539308548e-02,-4.468205943703651428e-02,-3.153263378408155404e-06,-2.849391312338411808e-04
8.000612258911132812e-03,-4.793690095539204776e-05,3.834952076431363821e-04,-1.504610944539308548e-02,-4.468205943703651428e-02,-3.153263378408155404e-06,-2.849391312338411808e-04
1.000094413757324219e-02,-1.533980830572545528e-03,7.669904269278049469e-03,-3.186555802822113037e-01,2.472237586975097656e+00,1.632745377719402313e-03,1.385980695486068726e-01
1.200103759765625000e-02,-1.533980830572545528e-03,7.669904269278049469e-03,-1.586949110031127930e+00,8.200449943542480469e+00,7.765597198158502579e-03,1.381402164697647095e-01
1.400113105773925781e-02,-9.491506032645702362e-03,3.413107246160507202e-02,-1.586949110031127930e+00,8.200449943542480469e+00,7.765597198158502579e-03,1.381402164697647095e-01
1.600122451782226562e-02,-2.281796559691429138e-02,7.516506314277648926e-02,-3.131454467773437500e+00,1.319453334808349609e+01,8.448820561170578003e-03,1.380679458379745483e-01
1.800131797790527344e-02,-2.281796559691429138e-02,7.516506314277648926e-02,-4.791938304901123047e+00,1.924182701110839844e+01,1.099423784762620926e-02,1.376615166664123535e-01
2.000141143798828125e-02,-4.151335731148719788e-02,1.357572972774505615e-01,-4.791938304901123047e+00,1.924182701110839844e+01,1.099423784762620926e-02,1.376615166664123535e-01
2.200150489807128906e-02,-6.572148948907852173e-02,2.124563455581665039e-01,-6.529412746429443359e+00,2.458606529235839844e+01,2.025176584720611572e-02,1.372581273317337036e-01
2.400159835815429688e-02,-6.572148948907852173e-02,2.124563455581665039e-01,-6.529412746429443359e+00,2.458606529235839844e+01,2.879575267434120178e-02,1.317030489444732666e-01
2.600169181823730469e-02,-9.477125108242034912e-02,3.052621781826019287e-01,-8.152192115783691406e+00,2.955065727233886719e+01,2.879575267434120178e-02,1.317030489444732666e-01
