time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-1.438106992281973362e-04,-3.834952076431363821e-04,1.194379478693008423e-02,-9.890291839838027954e-02,-2.798590576276183128e-04,2.632549440022557974e-04
2.000331878662109375e-03,-1.438106992281973362e-04,0.000000000000000000e+00,1.622996293008327484e-02,8.662433177232742310e-02,7.460500928573310375e-04,4.917653277516365051e-04
4.000902175903320312e-03,-1.438106992281973362e-04,0.000000000000000000e+00,1.622996293008327484e-02,8.662433177232742310e-02,7.460500928573310375e-04,4.917653277516365051e-04
6.000995635986328125e-03,-4.793690168298780918e-04,0.000000000000000000e+00,-6.101503595709800720e-02,-7.393461465835571289e-02,4.464017401915043592e-04,3.284462727606296539e-04
8.001089096069335938e-03,-8.149273344315588474e-04,1.917476067319512367e-03,-1.285068541765213013e-01,7.824996113777160645e-01,6.529179518111050129e-04,7.517655193805694580e-02
1.000118255615234375e-02,-8.149273344315588474e-04,1.917476067319512367e-03,-1.285068541765213013e-01,7.824996113777160645e-01,6.529179518111050129e-04,7.517655193805694580e-02
1.200151443481445312e-02,-4.170510452240705490e-03,1.342233270406723022e-02,-6.856365799903869629e-01,3.363834619522094727e+00,3.593181492760777473e-03,1.031617522239685059e-01
1.400160789489746094e-02,-1.236772071570158005e-02,4.180097579956054688e-02,-1.759872794151306152e+00,8.609326362609863281e+00,4.927264526486396790e-03,1.043091043829917908e-01
1.600170135498046875e-02,-1.236772071570158005e-02,4.180097579956054688e-02,-1.759872794151306152e+00,8.609326362609863281e+00,4.927264526486396790e-03,1.043091043829917908e-01
1.800203323364257812e-02,-2.492718771100044250e-02,8.053399622440338135e-02,-3.047401189804077148e+00,1.270841598510742188e+01,5.191925913095474243e-03,1.041322350502014160e-01
2.000212669372558594e-02,-4.151335731148719788e-02,1.330728381872177124e-01,-4.355735301971435547e+00,1.714331054687500000e+01,9.149258024990558624e-03,9.430446475744247437e-02
2.200222015380859375e-02,-4.151335731148719788e-02,1.330728381872177124e-01,-4.355735301971435547e+00,1.714331054687500000e+01,9.149258024990558624e-03,9.430446475744247437e-02
2.400231361389160156e-02,-6.227003410458564758e-02,1.963495463132858276e-01,-5.712700843811035156e+00,2.035879135131835938e+01,1.560840662568807602e-02,7.840164750814437866e-02
2.600240707397460938e-02,-8.480037748813629150e-02,2.707476019859313965e-01,-6.669702529907226562e+00,2.395176506042480469e+01,2.233321405947208405e-02,6.271759420633316040e-02
2.800250053405761719e-02,-8.480037748813629150e-02,2.707476019859313965e-01,-6.669702529907226562e+00,2.395176506042480469e+01,1.158157829195261002e-02,8.156336843967437744e-02
3.000259399414062500e-02,-1.094878837466239929e-01,3.474466502666473389e-01,-7.513466835021972656e+00,2.480220603942871094e+01,1.158157829195261002e-02,8.156336843967437744e-02
