time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-9.587380191078409553e-05,0.000000000000000000e+00,-6.005116272717714310e-03,-2.514510154724121094e-01,3.842386940959841013e-04,-2.144263089576270431e-05
2.000570297241210938e-03,-9.587380191078409553e-05,0.000000000000000000e+00,-6.005116272717714310e-03,-1.304717212915420532e-01,3.251660673413425684e-04,-3.950318387069273740e-06
4.001140594482421875e-03,-9.587380191078409553e-05,3.834952076431363821e-04,-5.331997293978929520e-03,-1.304717212915420532e-01,3.251660673413425684e-04,-3.950318387069273740e-06
6.001234054565429688e-03,-1.438106992281973362e-04,7.669904152862727642e-04,-1.759677007794380188e-02,9.667886048555374146e-02,-1.516627380624413490e-04,-4.095193289685994387e-04
8.001327514648437500e-03,-1.438106992281973362e-04,7.669904152862727642e-04,1.208665315061807632e-03,-2.114917635917663574e-01,-9.478361607762053609e-05,-1.199283633468439803e-05
1.000165939331054688e-02,-4.793690095539204776e-05,0.000000000000000000e+00,1.208665315061807632e-03,-2.114917635917663574e-01,-9.478361607762053609e-05,-1.199283633468439803e-05
1.200175285339355469e-02,-1.917476038215681911e-04,7.669904152862727642e-04,-3.927484527230262756e-02,2.352275252342224121e-01,1.856930030044168234e-04,-2.012474578805267811e-04
1.400184631347656250e-02,-1.917476038215681911e-04,7.669904152862727642e-04,2.462691254913806915e-02,1.556037217378616333e-01,-3.091323742410168052e-05,-1.008351828204467893e-04
1.600193977355957031e-02,9.587380191078409553e-05,3.834952076431363821e-04,2.462691254913806915e-02,1.556037217378616333e-01,-3.091323742410168052e-05,-1.008351828204467893e-04
1.800203323364257812e-02,1.917476038215681911e-04,0.000000000000000000e+00,4.074320569634437561e-02,-9.103691577911376953e-02,-3.753331111511215568e-05,-1.974781334865838289e-04
2.000212669372558594e-02,1.917476038215681911e-04,0.000000000000000000e+00,4.074320569634437561e-02,-9.103691577911376953e-02,7.765470654703676701e-04,-9.893592214211821556e-04
2.200222015380859375e-02,2.396845084149390459e-04,-3.834952076431363821e-04,4.816684499382972717e-02,-2.597236335277557373e-01,7.765470654703676701e-04,-9.893592214211821556e-04
2.400231361389160156e-02,1.438106992281973362e-04,1.150485593825578690e-03,2.588846161961555481e-02,4.205288589000701904e-01,-6.227533449418842793e-04,-7.785265552229247987e-06
2.600240707397460938e-02,1.438106992281973362e-04,1.150485593825578690e-03,-2.845377102494239807e-02,-5.456406250596046448e-02,5.306702223606407642e-05,4.158403316978365183e-04
2.800250053405761719e-02,-9.587380191078409553e-05,0.000000000000000000e+00,-2.845377102494239807e-02,-5.456406250596046448e-02,5.306702223606407642e-05,4.158403316978365183e-04
3.000259399414062500e-02,-1.438106992281973362e-04,7.669904152862727642e-04,-3.361790627241134644e-02,2.501284182071685791e-01,-2.682891208678483963e-04,5.185820627957582474e-04
3.200268745422363281e-02,-1.438106992281973362e-04,7.669904152862727642e-04,-3.361790627241134644e-02,2.501284182071685791e-01,5.831407615914940834e-04,-1.377948909066617489e-03
3.400325775146484375e-02,-9.587380191078409553e-05,3.834952076431363821e-04,-9.708107449114322662e-03,-2.334390766918659210e-02,5.831407615914940834e-04,-1.377948909066617489e-03
3.600335121154785156e-02,-2.876213984563946724e-04,1.917476067319512367e-03,-4.353951290249824524e-02,6.015302538871765137e-01,2.955299805762479082e-06,2.400134253548458219e-04
3.800344467163085938e-02,-2.876213984563946724e-04,1.917476067319512367e-03,9.624106809496879578e-03,2.630245685577392578e-01,5.342964432202279568e-04,-5.548031767830252647e-04
4.000353813171386719e-02,-9.587380191078409553e-05,1.150485593825578690e-03,9.624106809496879578e-03,2.630245685577392578e-01,5.342964432202279568e-04,-5.548031767830252647e-04
4.200363159179687500e-02,-1.917476038215681911e-04,7.669904152862727642e-04,-9.297837503254413605e-03,-4.090956225991249084e-02,1.141496250056661665e-04,2.320316853001713753e-04
4.400372505187988281e-02,-1.917476038215681911e-04,7.669904152862727642e-04,-4.372464865446090698e-02,4.006776213645935059e-01,3.223240491934120655e-04,-1.212603063322603703e-03
4.600381851196289062e-02,-3.355583176016807556e-04,1.533980830572545528e-03,-4.372464865446090698e-02,4.006776213645935059e-01,3.223240491934120655e-04,-1.212603063322603703e-03
4.800415039062500000e-02,-1.917476038215681911e-04,3.834952076431363821e-04,-1.575544662773609161e-02,4.750480130314826965e-02,-4.576109058689326048e-04,7.586368155898526311e-06
5.000448226928710938e-02,-1.917476038215681911e-04,3.834952076431363821e-04,7.883913815021514893e-02,5.683853477239608765e-02,-2.180568117182701826e-04,1.276766881346702576e-03
5.200457572937011719e-02,2.396845084149390459e-04,3.834952076431363821e-04,7.883913815021514893e-02,5.683853477239608765e-02,-2.180568117182701826e-04,1.276766881346702576e-03
5.400466918945312500e-02,1.917476038215681911e-04,-3.834952076431363821e-04,5.789911001920700073e-02,-2.236105203628540039e-01,2.349494316149502993e-04,-7.296102121472358704e-04
5.600476264953613281e-02,1.917476038215681911e-04,-3.834952076431363821e-04,4.705010354518890381e-02,-1.944523006677627563e-01,-4.097435739822685719e-04,3.595128946471959352e-04
