time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,3.144564867019653320e+00,-1.533980830572545528e-03,3.725685179233551025e-02,3.251809477806091309e-01,-2.218318113591521978e-04,6.589004187844693661e-04
2.000331878662109375e-03,3.144373178482055664e+00,-2.684466540813446045e-03,-1.192898955196142197e-02,-2.295990288257598877e-01,-6.005933391861617565e-04,3.924535121768712997e-04
4.001140594482421875e-03,3.144421100616455078e+00,-2.300971187651157379e-03,-3.463352797552943230e-03,-2.475698292255401611e-02,-7.977640489116311073e-04,2.682601916603744030e-04
6.001472473144531250e-03,3.144421100616455078e+00,-2.300971187651157379e-03,-3.463352797552943230e-03,-2.475698292255401611e-02,-7.977640489116311073e-04,2.682601916603744030e-04
8.001804351806640625e-03,3.144516944885253906e+00,-1.917476067319512367e-03,2.014455571770668030e-02,1.032783538103103638e-01,6.223735399544239044e-04,2.477545349393039942e-04
1.000189781188964844e-02,3.144564867019653320e+00,-2.684466540813446045e-03,3.285367414355278015e-02,-2.117055803537368774e-01,-2.800888905767351389e-04,-6.078401929698884487e-05
1.202106475830078125e-02,3.144564867019653320e+00,-2.684466540813446045e-03,3.285367414355278015e-02,-2.117055803537368774e-01,-2.800888905767351389e-04,-6.078401929698884487e-05
1.402139663696289062e-02,3.144564867019653320e+00,-2.684466540813446045e-03,2.940209768712520599e-02,-3.246929049491882324e-01,-4.293424426577985287e-04,3.513464471325278282e-04
1.602149009704589844e-02,3.144564867019653320e+00,-2.684466540813446045e-03,1.028739847242832184e-02,-3.624928742647171021e-02,9.797270176932215691e-04,1.015389207168482244e-04
1.802158355712890625e-02,3.144516944885253906e+00,-2.300971187651157379e-03,1.028739847242832184e-02,-3.624928742647171021e-02,9.797270176932215691e-04,1.015389207168482244e-04
2.002191543579101562e-02,3.144612789154052734e+00,-3.067961661145091057e-03,2.107072062790393829e-02,-2.711390554904937744e-01,2.263843052787706256e-04,-2.322006912436336279e-04
2.202200889587402344e-02,3.144612789154052734e+00,-3.067961661145091057e-03,5.008823424577713013e-02,-3.003639280796051025e-01,-8.061249536694958806e-05,3.329090832266956568e-04
2.402257919311523438e-02,3.144804477691650391e+00,-3.451456781476736069e-03,5.008823424577713013e-02,-3.003639280796051025e-01,-8.061249536694958806e-05,3.329090832266956568e-04
2.602291107177734375e-02,3.144900321960449219e+00,-2.684466540813446045e-03,5.315441638231277466e-02,1.083372086286544800e-01,-2.096438256558030844e-04,1.899549679365009069e-04
2.802324295043945312e-02,3.144900321960449219e+00,-2.684466540813446045e-03,6.911307573318481445e-02,5.510700345039367676e-01,-7.285248721018433571e-04,-8.821226219879463315e-05
3.002357482910156250e-02,3.145044088363647461e+00,-1.917476067319512367e-03,6.911307573318481445e-02,5.510700345039367676e-01,-7.285248721018433571e-04,-8.821226219879463315e-05
3.202390670776367188e-02,3.144612789154052734e+00,-3.834952134639024734e-03,-5.199306458234786987e-02,-3.591113984584808350e-01,1.149973599240183830e-03,1.420356129528954625e-04
3.402423858642578125e-02,3.145188093185424805e+00,-3.451456781476736069e-03,7.430672645568847656e-02,-1.443078070878982544e-01,-6.029638461768627167e-05,7.856541924411430955e-05
3.602480888366699219e-02,3.145188093185424805e+00,-3.451456781476736069e-03,7.430672645568847656e-02,-1.443078070878982544e-01,-6.029638461768627167e-05,7.856541924411430955e-05
3.802561759948730469e-02,3.145140171051025391e+00,-3.451456781476736069e-03,5.340536683797836304e-02,-1.313129216432571411e-01,5.211921525187790394e-04,6.076290446799248457e-05
4.002571105957031250e-02,3.145140171051025391e+00,-3.451456781476736069e-03,-2.449301071465015411e-02,2.320147156715393066e-01,3.065439523197710514e-04,-1.535584888188168406e-04
4.202580451965332031e-02,3.144852399826049805e+00,-2.684466540813446045e-03,-2.449301071465015411e-02,2.320147156715393066e-01,3.065439523197710514e-04,-1.535584888188168406e-04
4.402613639831542969e-02,3.144756555557250977e+00,-2.300971187651157379e-03,-4.984482005238533020e-02,3.239213526248931885e-01,-4.533297906164079905e-04,-1.769213704392313957e-04
