time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,2.876213984563946724e-04,0.000000000000000000e+00,2.699907869100570679e-02,-1.367214322090148926e-01,-1.647448661969974637e-04,-2.044366410700604320e-04
2.000331878662109375e-03,4.314320976845920086e-04,3.834952076431363821e-04,5.697225406765937805e-02,9.628392755985260010e-02,-3.943822812288999557e-04,3.089256642851978540e-04
4.000902175903320312e-03,4.314320976845920086e-04,3.834952076431363821e-04,5.697225406765937805e-02,9.628392755985260010e-02,4.716897965408861637e-04,1.597130758455023170e-04
6.069183349609375000e-03,1.917476038215681911e-04,3.834952076431363821e-04,-4.302268847823143005e-03,1.058665961027145386e-01,4.716897965408861637e-04,1.597130758455023170e-04
8.069753646850585938e-03,3.355583176016807556e-04,0.000000000000000000e+00,3.152407705783843994e-02,-7.462309300899505615e-02,1.225416635861620307e-04,-1.566538994666188955e-04
1.007008552551269531e-02,3.355583176016807556e-04,0.000000000000000000e+00,3.152407705783843994e-02,-7.462309300899505615e-02,1.225416635861620307e-04,-1.566538994666188955e-04
1.207017898559570312e-02,1.917476038215681911e-04,7.669904152862727642e-04,-1.497257966548204422e-03,2.935495376586914062e-01,1.615946384845301509e-04,-1.890022540464997292e-04
1.407027244567871094e-02,4.793690095539204776e-05,7.669904152862727642e-04,-3.129058331251144409e-02,2.621982097625732422e-01,6.145184743218123913e-04,5.146811017766594887e-04
1.607036590576171875e-02,4.793690095539204776e-05,7.669904152862727642e-04,-3.129058331251144409e-02,2.621982097625732422e-01,6.145184743218123913e-04,5.146811017766594887e-04
1.807045936584472656e-02,-4.793690095539204776e-05,1.533980830572545528e-03,-4.778860881924629211e-02,4.920816123485565186e-01,7.699453999521210790e-05,4.653184732887893915e-04
2.007055282592773438e-02,1.917476038215681911e-04,-3.834952076431363821e-04,-1.717897132039070129e-02,-3.209519982337951660e-01,8.459883974865078926e-04,-1.327478443272411823e-03
2.207064628601074219e-02,1.917476038215681911e-04,-3.834952076431363821e-04,-1.717897132039070129e-02,-3.209519982337951660e-01,8.459883974865078926e-04,-1.327478443272411823e-03
2.407073974609375000e-02,4.793690095539204776e-05,1.917476067319512367e-03,-1.158972084522247314e-02,7.308066487312316895e-01,-5.129779310664162040e-05,6.299367669271305203e-05
2.607083320617675781e-02,4.793690095539204776e-05,1.150485593825578690e-03,-8.311739191412925720e-03,2.887647747993469238e-01,4.605150606948882341e-04,-1.050078659318387508e-03
2.807092666625976562e-02,4.793690095539204776e-05,1.150485593825578690e-03,-8.311739191412925720e-03,2.887647747993469238e-01,4.605150606948882341e-04,-1.050078659318387508e-03
3.007102012634277344e-02,2.396845084149390459e-04,3.834952076431363821e-04,3.340074792504310608e-02,-8.584898710250854492e-02,-8.624495967524126172e-05,1.785726053640246391e-03
3.207111358642578125e-02,4.793690095539204776e-05,1.150485593825578690e-03,-1.655677333474159241e-02,4.090126454830169678e-01,2.909591130446642637e-04,-3.269172506406903267e-03
3.407120704650878906e-02,4.793690095539204776e-05,1.150485593825578690e-03,-1.655677333474159241e-02,4.090126454830169678e-01,2.909591130446642637e-04,-3.269172506406903267e-03
3.607130050659179688e-02,-4.793690095539204776e-05,0.000000000000000000e+00,-4.390148818492889404e-02,-1.586899310350418091e-01,-3.344175638630986214e-05,8.248229860328137875e-04
3.807139396667480469e-02,2.396845084149390459e-04,0.000000000000000000e+00,1.648690551519393921e-02,-7.605997473001480103e-02,-2.674024726729840040e-04,8.523509313818067312e-05
4.007148742675781250e-02,2.396845084149390459e-04,0.000000000000000000e+00,1.648690551519393921e-02,-7.605997473001480103e-02,-2.674024726729840040e-04,8.523509313818067312e-05
4.207158088684082031e-02,1.917476038215681911e-04,3.834952076431363821e-04,-3.025534970220178366e-04,1.698419153690338135e-01,2.357237244723364711e-04,-8.615202386863529682e-04
4.407167434692382812e-02,1.917476038215681911e-04,3.834952076431363821e-04,-4.619524348527193069e-03,1.147190108895301819e-01,1.072445775207597762e-05,7.872723508626222610e-04
4.607176780700683594e-02,1.917476038215681911e-04,3.834952076431363821e-04,-4.619524348527193069e-03,1.147190108895301819e-01,1.072445775207597762e-05,7.872723508626222610e-04
4.807186126708984375e-02,1.917476038215681911e-04,3.834952076431363821e-04,-3.282619407400488853e-03,1.784640401601791382e-01,7.652497151866555214e-05,1.999386295210570097e-04
5.007195472717285156e-02,1.438106992281973362e-04,0.000000000000000000e+00,-8.031269535422325134e-03,-1.366080790758132935e-01,2.587566850706934929e-04,-6.796934758313000202e-04
