time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,0.000000000000000000e+00,-3.834952076431363821e-04,-1.043688412755727768e-02,-3.875406086444854736e-02,-1.361562899546697736e-04,-2.444044803269207478e-04
2.226352691650390625e-03,1.917476038215681911e-04,-1.150485593825578690e-03,-1.043688412755727768e-02,-3.875406086444854736e-02,-1.361562899546697736e-04,-2.444044803269207478e-04
4.226684570312500000e-03,3.834952076431363821e-04,-1.150485593825578690e-03,3.485820069909095764e-02,-9.622137248516082764e-02,5.813236384710762650e-06,2.377307391725480556e-04
6.226778030395507812e-03,3.834952076431363821e-04,-1.150485593825578690e-03,-1.381962187588214874e-02,-1.275523155927658081e-01,4.314515681471675634e-04,-2.262714697280898690e-04
8.226871490478515625e-03,1.917476038215681911e-04,-1.150485593825578690e-03,-1.381962187588214874e-02,-1.275523155927658081e-01,4.314515681471675634e-04,-2.262714697280898690e-04
1.022720336914062500e-02,1.917476038215681911e-04,-3.834952076431363821e-04,-1.281837467104196548e-02,2.467025518417358398e-01,-6.786341691622510552e-05,5.932011990807950497e-04
1.222729682922363281e-02,1.917476038215681911e-04,-3.834952076431363821e-04,1.291478052735328674e-03,5.887661129236221313e-02,-3.115030704066157341e-04,1.780876540578901768e-03
1.422739028930664062e-02,2.396845084149390459e-04,-7.669904152862727642e-04,1.291478052735328674e-03,5.887661129236221313e-02,-3.115030704066157341e-04,1.780876540578901768e-03
1.622748374938964844e-02,4.793690095539204776e-05,-7.669904152862727642e-04,-3.579265624284744263e-02,-1.856933906674385071e-02,1.159159292001277208e-04,1.883669989183545113e-03
1.822757720947265625e-02,4.793690095539204776e-05,-7.669904152862727642e-04,-8.675178140401840210e-02,-1.874386221170425415e-01,2.002998080570250750e-04,1.648796955123543739e-03
2.022790908813476562e-02,-2.396845084149390459e-04,-7.669904152862727642e-04,-8.675178140401840210e-02,-1.874386221170425415e-01,2.002998080570250750e-04,1.648796955123543739e-03
2.222800254821777344e-02,-1.917476038215681911e-04,3.834952076431363821e-04,-4.112502187490463257e-02,9.210482984781265259e-02,6.967363879084587097e-05,3.175933146849274635e-03
2.422809600830078125e-02,-1.917476038215681911e-04,3.834952076431363821e-04,-4.112502187490463257e-02,9.210482984781265259e-02,3.621552314143627882e-04,3.148009302094578743e-03
2.622818946838378906e-02,-3.834952076431363821e-04,2.300971187651157379e-03,-4.706614091992378235e-02,5.508449077606201172e-01,3.621552314143627882e-04,3.148009302094578743e-03
2.822828292846679688e-02,-8.628641953691840172e-04,2.300971187651157379e-03,-1.090183109045028687e-01,1.826281696557998657e-01,2.772026637103408575e-04,3.802411491051316261e-03
3.022837638854980469e-02,-8.628641953691840172e-04,2.300971187651157379e-03,-1.090183109045028687e-01,1.826281696557998657e-01,-5.171064403839409351e-04,2.473170403391122818e-03
3.222846984863281250e-02,-1.054611871950328350e-03,3.834952134639024734e-03,-8.567573875188827515e-02,4.637959897518157959e-01,-5.171064403839409351e-04,2.473170403391122818e-03
3.422856330871582031e-02,-1.390170073136687279e-03,5.368933081626892090e-03,-9.664165973663330078e-02,6.120337843894958496e-01,2.383959945291280746e-04,2.174244495108723640e-03
3.622865676879882812e-02,-1.390170073136687279e-03,5.368933081626892090e-03,-8.748295158147811890e-02,-7.507994305342435837e-03,7.476716418750584126e-04,3.601349657401442528e-03
3.822875022888183594e-02,-1.629854668863117695e-03,4.985437728464603424e-03,-8.748295158147811890e-02,-7.507994305342435837e-03,7.476716418750584126e-04,3.601349657401442528e-03
4.022884368896484375e-02,-1.773665309883654118e-03,4.985437728464603424e-03,-5.823612213134765625e-02,-3.634472191333770752e-01,1.781657556421123445e-05,2.512550679966807365e-03
4.222893714904785156e-02,-1.773665309883654118e-03,4.985437728464603424e-03,-5.906543880701065063e-02,1.151948645710945129e-01,1.288052531890571117e-03,2.900863066315650940e-03
4.422903060913085938e-02,-1.965412870049476624e-03,6.902913562953472137e-03,-5.906543880701065063e-02,1.151948645710945129e-01,1.288052531890571117e-03,2.900863066315650940e-03
4.622912406921386719e-02,-2.013349905610084534e-03,6.519418675452470779e-03,-3.575136512517929077e-02,-9.261111915111541748e-02,5.292046698741614819e-04,5.237297154963016510e-03
4.822921752929687500e-02,-2.013349905610084534e-03,6.519418675452470779e-03,-1.175957918167114258e-01,2.840864062309265137e-01,3.180293715558946133e-04,4.941655322909355164e-03
5.022931098937988281e-02,-2.444782061502337456e-03,8.053399622440338135e-03,-1.175957918167114258e-01,2.840864062309265137e-01,3.180293715558946133e-04,4.941655322909355164e-03
5.222940444946289062e-02,-2.061286708340048790e-03,7.669904269278049469e-03,-9.634832851588726044e-03,-7.294270396232604980e-02,5.093050422146916389e-04,3.600189229473471642e-03
5.422949790954589844e-02,-2.061286708340048790e-03,7.669904269278049469e-03,-4.693498462438583374e-02,-3.040131181478500366e-02,9.118905290961265564e-04,5.423917900770902634e-03
5.622959136962890625e-02,-2.253034384921193123e-03,8.436894975602626801e-03,-4.693498462438583374e-02,-3.040131181478500366e-02,9.118905290961265564e-04,5.423917900770902634e-03
5.822968482971191406e-02,-1.917476067319512367e-03,8.820389397442340851e-03,3.770051524043083191e-02,-4.883383587002754211e-02,1.032400643453001976e-03,5.035074427723884583e-03
6.022977828979492188e-02,-1.917476067319512367e-03,8.820389397442340851e-03,-3.045292943716049194e-02,4.589640498161315918e-01,-1.877764152595773339e-04,5.928766913712024689e-03
6.222987174987792969e-02,-2.205097349360585213e-03,1.035437081009149551e-02,-3.045292943716049194e-02,4.589640498161315918e-01,-1.877764152595773339e-04,5.928766913712024689e-03
6.422996520996093750e-02,-2.061286708340048790e-03,9.970875456929206848e-03,3.888344159349799156e-03,7.961708307266235352e-02,6.274054176174104214e-04,5.576121155172586441e-03
6.623005867004394531e-02,-2.061286708340048790e-03,9.970875456929206848e-03,2.254928834736347198e-02,4.473674893379211426e-01,-5.025976570323109627e-04,5.913477856665849686e-03
6.823039054870605469e-02,-2.013349905610084534e-03,1.150485593825578690e-02,2.254928834736347198e-02,4.473674893379211426e-01,-5.025976570323109627e-04,5.913477856665849686e-03
7.023048400878906250e-02,-2.205097349360585213e-03,1.188835129141807556e-02,-1.705708168447017670e-02,2.831046879291534424e-01,5.468383897095918655e-04,5.058839451521635056e-03
7.223057746887207031e-02,-2.205097349360585213e-03,1.188835129141807556e-02,2.922756969928741455e-02,7.324597239494323730e-02,4.633229109458625317e-04,6.695400923490524292e-03
7.423090934753417969e-02,-2.061286708340048790e-03,1.227184664458036423e-02,2.922756969928741455e-02,7.324597239494323730e-02,4.633229109458625317e-04,6.695400923490524292e-03
7.623100280761718750e-02,-2.109223743900656700e-03,1.495631318539381027e-02,3.697334602475166321e-02,9.182319641113281250e-01,3.712272518896497786e-05,5.838446319103240967e-03
7.823109626770019531e-02,-2.109223743900656700e-03,1.495631318539381027e-02,-2.456132508814334869e-02,3.889348506927490234e-01,5.208450602367520332e-04,6.465434562414884567e-03
8.023142814636230469e-02,-2.444782061502337456e-03,1.495631318539381027e-02,-2.456132508814334869e-02,3.889348506927490234e-01,5.208450602367520332e-04,6.465434562414884567e-03
8.223152160644531250e-02,-2.684466540813446045e-03,1.649029366672039032e-02,-4.912668466567993164e-02,5.941565632820129395e-01,1.602147676749154925e-04,6.816170178353786469e-03
8.423161506652832031e-02,-2.684466540813446045e-03,1.649029366672039032e-02,-2.634683065116405487e-02,4.198903739452362061e-01,-1.233387010870501399e-04,5.413819104433059692e-03
8.623170852661132812e-02,-2.732403343543410301e-03,1.764077879488468170e-02,-2.634683065116405487e-02,4.198903739452362061e-01,-1.233387010870501399e-04,5.413819104433059692e-03
8.823180198669433594e-02,-2.684466540813446045e-03,1.879126578569412231e-02,2.763744443655014038e-02,2.049186080694198608e-01,8.253341657109558582e-04,7.218119222670793533e-03
9.023189544677734375e-02,-2.684466540813446045e-03,1.879126578569412231e-02,8.065208047628402710e-02,4.391253590583801270e-01,9.620986529625952244e-04,6.233816966414451599e-03
9.223198890686035156e-02,-2.636529505252838135e-03,2.070874162018299103e-02,8.065208047628402710e-02,4.391253590583801270e-01,9.620986529625952244e-04,6.233816966414451599e-03
9.423232078552246094e-02,-3.499393817037343979e-03,2.262621745467185974e-02,-8.336106687784194946e-02,5.595023036003112793e-01,3.584440273698419333e-04,6.694213487207889557e-03
9.623241424560546875e-02,-3.499393817037343979e-03,2.262621745467185974e-02,-6.949976831674575806e-02,5.385903716087341309e-01,3.983607457485049963e-04,6.099414546042680740e-03
9.823250770568847656e-02,-3.643204458057880402e-03,2.416019886732101440e-02,-6.949976831674575806e-02,5.385903716087341309e-01,3.983607457485049963e-04,6.099414546042680740e-03
1.002326011657714844e-01,-3.787015099078416824e-03,2.569417841732501984e-02,-5.599278584122657776e-02,3.039577603340148926e-01,1.121777459047734737e-04,6.508874241262674332e-03
1.022326946258544922e-01,-3.787015099078416824e-03,2.569417841732501984e-02,-9.867995977401733398e-02,1.040139272809028625e-01,1.241660793311893940e-03,6.052132695913314819e-03
1.042327880859375000e-01,-4.170510452240705490e-03,2.722815982997417450e-02,-9.867995977401733398e-02,1.040139272809028625e-01,1.241660793311893940e-03,6.052132695913314819e-03
1.062331199645996094e-01,-4.266384057700634003e-03,3.029612079262733459e-02,-7.409755140542984009e-02,7.261336445808410645e-01,1.216331511386670172e-04,6.517476867884397507e-03
1.082332134246826172e-01,-4.266384057700634003e-03,3.029612079262733459e-02,-7.409755140542984009e-02,7.261336445808410645e-01,8.373177843168377876e-04,6.816385313868522644e-03
1.102333068847656250e-01,-4.266384057700634003e-03,3.144660592079162598e-02,-3.325415775179862976e-02,3.018706142902374268e-01,8.373177843168377876e-04,6.816385313868522644e-03
1.122334003448486328e-01,-4.554005805402994156e-03,3.451456874608993530e-02,-6.374492496252059937e-02,9.494699835777282715e-01,8.955176454037427902e-04,6.981323473155498505e-03
1.142334938049316406e-01,-4.554005805402994156e-03,3.451456874608993530e-02,-5.409800633788108826e-02,7.235429286956787109e-01,5.107472534291446209e-04,5.452357698231935501e-03
1.162335872650146484e-01,-4.649879410862922668e-03,3.604855015873908997e-02,-5.409800633788108826e-02,7.235429286956787109e-01,5.107472534291446209e-04,5.452357698231935501e-03
1.182336807250976562e-01,-4.745753016322851181e-03,3.758253157138824463e-02,-4.542992264032363892e-02,4.193066954612731934e-01,6.195346359163522720e-04,7.100967690348625183e-03
