time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-4.793690095539204776e-05,0.000000000000000000e+00,-2.171611413359642029e-03,-5.421043932437896729e-02,-1.310912193730473518e-04,2.971260691992938519e-04
2.000331878662109375e-03,0.000000000000000000e+00,7.669904152862727642e-04,3.562242724001407623e-03,3.392693400382995605e-01,5.602930104942061007e-05,-6.862194277346134186e-05
4.000663757324218750e-03,4.793690095539204776e-05,-3.834952076431363821e-04,5.868457257747650146e-03,-1.215492337942123413e-01,6.375106022460386157e-05,-4.535499028861522675e-04
6.000757217407226562e-03,4.793690095539204776e-05,-3.834952076431363821e-04,5.868457257747650146e-03,-1.215492337942123413e-01,6.375106022460386157e-05,-4.535499028861522675e-04
8.001089096069335938e-03,3.834952076431363821e-04,-3.834952076431363821e-04,7.839897274971008301e-02,-3.427834436297416687e-02,-5.677419248968362808e-04,-1.336971763521432877e-04
1.000118255615234375e-02,1.917476038215681911e-04,1.150485593825578690e-03,2.481896243989467621e-02,7.879675030708312988e-01,3.287692670710384846e-04,-4.673249204643070698e-04
1.200127601623535156e-02,1.917476038215681911e-04,1.150485593825578690e-03,2.481896243989467621e-02,7.879675030708312988e-01,3.287692670710384846e-04,-4.673249204643070698e-04
1.400160789489746094e-02,2.876213984563946724e-04,0.000000000000000000e+00,4.122302308678627014e-02,3.012004792690277100e-01,1.212947652675211430e-03,1.258281059563159943e-03
1.600193977355957031e-02,3.355583176016807556e-04,-1.150485593825578690e-03,4.612398147583007812e-02,-2.806503176689147949e-01,1.468899543397128582e-03,3.678769571706652641e-04
1.800251007080078125e-02,3.355583176016807556e-04,-1.150485593825578690e-03,4.612398147583007812e-02,-2.806503176689147949e-01,1.468899543397128582e-03,3.678769571706652641e-04
2.000284194946289062e-02,1.438106992281973362e-04,-1.533980830572545528e-03,-3.837514901533722878e-03,-5.558661818504333496e-01,2.160491887480020523e-03,-5.742687499150633812e-04
