time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-2.876213984563946724e-04,0.000000000000000000e+00,-5.758097395300865173e-02,3.519533202052116394e-02,2.380124351475387812e-04,1.343311974778771400e-03
2.000331878662109375e-03,0.000000000000000000e+00,3.834952076431363821e-04,1.876106671988964081e-02,1.862336844205856323e-01,1.849621767178177834e-04,1.233534421771764755e-03
4.000902175903320312e-03,0.000000000000000000e+00,3.834952076431363821e-04,1.876106671988964081e-02,1.862336844205856323e-01,1.849621767178177834e-04,1.233534421771764755e-03
6.001234054565429688e-03,-1.917476038215681911e-04,3.834952076431363821e-04,-2.549745514988899231e-02,9.641860425472259521e-02,5.011730900150723755e-05,4.343184627941809595e-05
8.001327514648437500e-03,-4.793690095539204776e-05,0.000000000000000000e+00,8.703254163265228271e-03,6.063318252563476562e-02,-2.728627878241240978e-04,-4.285078830434940755e-05
1.000189781188964844e-02,-4.793690095539204776e-05,0.000000000000000000e+00,8.703254163265228271e-03,6.063318252563476562e-02,-2.728627878241240978e-04,-4.285078830434940755e-05
1.200199127197265625e-02,-4.793690095539204776e-05,7.669904152862727642e-04,4.160552751272916794e-03,4.705881178379058838e-01,-1.944877294590696692e-04,4.882899229414761066e-04
1.400232315063476562e-02,-2.876213984563946724e-04,-7.669904152862727642e-04,-5.915200337767601013e-02,-1.728379428386688232e-01,2.927856403402984142e-04,1.870426815003156662e-03
1.600289344787597656e-02,-2.876213984563946724e-04,-7.669904152862727642e-04,-5.915200337767601013e-02,-1.728379428386688232e-01,2.927856403402984142e-04,1.870426815003156662e-03
1.800298690795898438e-02,-4.793690095539204776e-05,-1.150485593825578690e-03,1.461011241190135479e-03,-4.553046524524688721e-01,7.914807065390050411e-04,2.644553082063794136e-03
2.000308036804199219e-02,-3.355583176016807556e-04,7.669904152862727642e-04,-5.458312481641769409e-02,2.873098254203796387e-01,-1.537370117148384452e-04,1.291316119022667408e-03
2.200317382812500000e-02,-3.355583176016807556e-04,7.669904152862727642e-04,-5.458312481641769409e-02,2.873098254203796387e-01,-1.537370117148384452e-04,1.291316119022667408e-03
2.400350570678710938e-02,-4.793690168298780918e-04,3.834952076431363821e-04,-6.431175023317337036e-02,-1.667845547199249268e-01,3.001085424330085516e-04,4.553596023470163345e-03
2.600383758544921875e-02,-9.108011145144701004e-04,1.533980830572545528e-03,-1.202270835638046265e-01,1.407932583242654800e-02,-2.777110494207590818e-04,2.674703719094395638e-03
2.800416946411132812e-02,-9.108011145144701004e-04,1.533980830572545528e-03,-1.202270835638046265e-01,1.407932583242654800e-02,-2.777110494207590818e-04,2.674703719094395638e-03
3.000426292419433594e-02,-1.102548674680292606e-03,4.601942375302314758e-03,-1.007276400923728943e-01,9.597744345664978027e-01,2.510764461476355791e-04,8.786014514043927193e-04
3.200459480285644531e-02,-1.390170073136687279e-03,4.218447487801313400e-03,-9.338456392288208008e-02,2.107599228620529175e-01,-9.522686741547659039e-05,3.825569758191704750e-03
3.400468826293945312e-02,-1.390170073136687279e-03,4.218447487801313400e-03,-9.338456392288208008e-02,2.107599228620529175e-01,-9.522686741547659039e-05,3.825569758191704750e-03
3.600478172302246094e-02,-2.013349905610084534e-03,5.752427969127893448e-03,-1.605671942234039307e-01,3.919921219348907471e-01,-1.011667845887131989e-04,3.588798688724637032e-03
3.800487518310546875e-02,-2.205097349360585213e-03,7.669904269278049469e-03,-1.124179139733314514e-01,5.287158489227294922e-01,3.488533839117735624e-04,-5.653224434354342520e-06
4.000520706176757812e-02,-2.205097349360585213e-03,7.669904269278049469e-03,-1.124179139733314514e-01,5.287158489227294922e-01,3.488533839117735624e-04,-5.653224434354342520e-06
4.200530052185058594e-02,-2.540655666962265968e-03,8.436894975602626801e-03,-9.961608797311782837e-02,2.775166332721710205e-01,8.141758735291659832e-04,3.619272494688630104e-03
4.400539398193359375e-02,-3.020024858415126801e-03,9.970875456929206848e-03,-1.223405003547668457e-01,3.909000456333160400e-01,6.379397818818688393e-04,2.185488818213343620e-03
4.600548744201660156e-02,-3.020024858415126801e-03,9.970875456929206848e-03,-1.223405003547668457e-01,3.909000456333160400e-01,6.379397818818688393e-04,2.185488818213343620e-03
