time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_meas1,tau_meas2
0.000000000000000000e+00,-3.834952076431363821e-04,7.669904152862727642e-04,-4.198925942182540894e-02,4.355256855487823486e-01,2.932933857664465904e-04,2.802252420224249363e-04
2.000093460083007812e-03,-2.876213984563946724e-04,-1.533980830572545528e-03,-1.543325558304786682e-02,-6.086021661758422852e-01,-6.382713327184319496e-04,1.667186152189970016e-04
4.000186920166015625e-03,-2.876213984563946724e-04,-1.533980830572545528e-03,-1.543325558304786682e-02,-6.086021661758422852e-01,-6.382713327184319496e-04,1.667186152189970016e-04
6.000280380249023438e-03,-2.396845084149390459e-04,-3.834952076431363821e-04,-5.762133281677961349e-03,3.194943442940711975e-02,-2.882019325625151396e-04,-1.938451023306697607e-04
8.000612258911132812e-03,-4.793690168298780918e-04,-3.834952076431363821e-04,-6.502962857484817505e-02,-5.849291384220123291e-02,-6.585446535609662533e-04,4.021477070637047291e-04
1.000070571899414062e-02,-4.793690168298780918e-04,-3.834952076431363821e-04,-6.502962857484817505e-02,-5.849291384220123291e-02,-6.585446535609662533e-04,4.021477070637047291e-04
1.200079917907714844e-02,-1.438106992281973362e-04,3.834952076431363821e-04,1.991651020944118500e-02,2.740801870822906494e-01,5.494867800734937191e-04,-1.785893982741981745e-04
1.400089263916015625e-02,-1.917476038215681911e-04,0.000000000000000000e+00,1.181653514504432678e-02,2.154759168624877930e-01,-1.868883118731901050e-04,-2.766110701486468315e-04
1.600098609924316406e-02,-1.917476038215681911e-04,0.000000000000000000e+00,1.181653514504432678e-02,2.154759168624877930e-01,5.665830685757100582e-04,-5.420665547717362642e-05
1.800107955932617188e-02,-9.587380191078409553e-05,-3.834952076431363821e-04,3.413729742169380188e-02,4.006199911236763000e-02,5.665830685757100582e-04,-5.420665547717362642e-05
2.000117301940917969e-02,-1.438106992281973362e-04,-7.669904152862727642e-04,2.326976694166660309e-02,-1.584093421697616577e-01,-5.441937828436493874e-04,-1.728353672660887241e-04
2.200126647949218750e-02,-1.438106992281973362e-04,-7.669904152862727642e-04,2.326976694166660309e-02,-1.584093421697616577e-01,-5.441937828436493874e-04,-1.728353672660887241e-04
2.400159835815429688e-02,-3.355583176016807556e-04,-3.834952076431363821e-04,-2.751305326819419861e-02,7.376288622617721558e-02,4.898101906292140484e-06,-6.626574322581291199e-04
2.600169181823730469e-02,-3.834952076431363821e-04,-3.834952076431363821e-04,-3.945407271385192871e-02,1.155084650963544846e-02,2.314988705620635301e-05,2.584037429187446833e-04
2.800178527832031250e-02,-3.834952076431363821e-04,-3.834952076431363821e-04,-3.945407271385192871e-02,1.155084650963544846e-02,2.314988705620635301e-05,2.584037429187446833e-04
3.000187873840332031e-02,-9.587380191078409553e-05,0.000000000000000000e+00,3.159296885132789612e-02,2.124527841806411743e-01,1.121074310503900051e-03,2.398029464529827237e-04
3.200221061706542969e-02,-4.793690168298780918e-04,-3.834952076431363821e-04,-5.440759286284446716e-02,-4.668147489428520203e-02,-1.513506285846233368e-04,1.411073899362236261e-04
3.400230407714843750e-02,-4.793690168298780918e-04,-3.834952076431363821e-04,-5.440759286284446716e-02,-4.668147489428520203e-02,-1.513506285846233368e-04,1.411073899362236261e-04
3.600239753723144531e-02,-3.834952076431363821e-04,7.669904152862727642e-04,-2.030570246279239655e-02,4.441259503364562988e-01,-1.009884173981845379e-03,2.663378836587071419e-04
3.800249099731445312e-02,-2.396845084149390459e-04,-3.834952076431363821e-04,2.771176025271415710e-02,-9.795288741588592529e-02,-1.351497048744931817e-04,1.267489424208179116e-04
4.000282287597656250e-02,-2.396845084149390459e-04,-3.834952076431363821e-04,2.771176025271415710e-02,-9.795288741588592529e-02,-1.351497048744931817e-04,1.267489424208179116e-04
4.200291633605957031e-02,-8.628641953691840172e-04,-7.669904152862727642e-04,-1.145716756582260132e-01,-2.851944267749786377e-01,-2.190070699725765735e-05,-7.607878615090157837e-06
4.400324821472167969e-02,-6.711166352033615112e-04,7.669904152862727642e-04,-6.212930381298065186e-02,3.534221053123474121e-01,-4.525918047875165939e-04,-1.120785484090447426e-03
4.600334167480468750e-02,-6.711166352033615112e-04,7.669904152862727642e-04,-6.212930381298065186e-02,3.534221053123474121e-01,4.100036749150604010e-04,7.324698963202536106e-04
4.800343513488769531e-02,0.000000000000000000e+00,-1.150485593825578690e-03,9.316678345203399658e-02,-4.554233849048614502e-01,4.100036749150604010e-04,7.324698963202536106e-04
5.000352859497070312e-02,-4.314320976845920086e-04,-7.669904152862727642e-04,-2.190992236137390137e-02,-2.332352846860885620e-01,1.612733118236064911e-03,2.785444958135485649e-04
5.200362205505371094e-02,-4.314320976845920086e-04,-7.669904152862727642e-04,-2.190992236137390137e-02,-2.332352846860885620e-01,1.612733118236064911e-03,2.785444958135485649e-04
5.400395393371582031e-02,-6.231797160580754280e-04,0.000000000000000000e+00,-7.777665555477142334e-02,2.052429914474487305e-01,-5.814812611788511276e-04,-1.279029063880443573e-03
5.600404739379882812e-02,-5.273059359751641750e-04,3.834952076431363821e-04,-6.148195639252662659e-02,5.046195387840270996e-01,-1.312123367824824527e-05,8.820512448437511921e-04
5.800414085388183594e-02,-5.273059359751641750e-04,3.834952076431363821e-04,-6.148195639252662659e-02,5.046195387840270996e-01,-1.312123367824824527e-05,8.820512448437511921e-04
6.000423431396484375e-02,-4.793690168298780918e-04,7.669904152862727642e-04,-5.360033735632896423e-02,6.276345252990722656e-01,6.193743320181965828e-04,4.049490089528262615e-04
6.200432777404785156e-02,-5.273059359751641750e-04,-3.834952076431363821e-04,-5.952968075871467590e-02,4.440406709909439087e-02,-2.242939226562157273e-04,-7.747533381916582584e-04
6.400442123413085938e-02,-5.273059359751641750e-04,-3.834952076431363821e-04,-5.952968075871467590e-02,4.440406709909439087e-02,6.712232425343245268e-05,-4.912741133011877537e-04
6.600451469421386719e-02,-9.587380191078409553e-05,7.669904152862727642e-04,5.438312143087387085e-02,4.235423207283020020e-01,6.712232425343245268e-05,-4.912741133011877537e-04
6.800460815429687500e-02,-5.273059359751641750e-04,-3.834952076431363821e-04,-4.758355394005775452e-02,-1.524131894111633301e-01,1.807086810003966093e-04,-6.885799230076372623e-04
7.000470161437988281e-02,-5.273059359751641750e-04,-3.834952076431363821e-04,-4.758355394005775452e-02,-1.524131894111633301e-01,1.807086810003966093e-04,-6.885799230076372623e-04
7.200479507446289062e-02,-3.355583176016807556e-04,-3.834952076431363821e-04,-3.661408321931958199e-03,-4.069805517792701721e-02,2.543312730267643929e-04,5.761593347415328026e-04
7.400488853454589844e-02,-4.314320976845920086e-04,3.834952076431363821e-04,-3.133888542652130127e-02,2.960978150367736816e-01,-1.186716617667116225e-04,-7.537881028838455677e-04
7.600498199462890625e-02,-4.314320976845920086e-04,3.834952076431363821e-04,-3.133888542652130127e-02,2.960978150367736816e-01,1.037983456626534462e-03,5.290487315505743027e-04
7.800531387329101562e-02,-3.355583176016807556e-04,-7.669904152862727642e-04,-1.354837510734796524e-02,-1.969501525163650513e-01,1.037983456626534462e-03,5.290487315505743027e-04
8.000540733337402344e-02,-1.438106992281973362e-04,-7.669904152862727642e-04,2.643292583525180817e-02,-2.598031461238861084e-01,-9.529883973300457001e-04,4.615942016243934631e-04
8.200550079345703125e-02,-1.438106992281973362e-04,-7.669904152862727642e-04,2.643292583525180817e-02,-2.598031461238861084e-01,-9.529883973300457001e-04,-3.718465159181505442e-04
8.400559425354003906e-02,-5.273059359751641750e-04,-3.834952076431363821e-04,-7.079694420099258423e-02,-1.710413210093975067e-02,-1.224603183800354600e-04,-3.718465159181505442e-04
8.600568771362304688e-02,-1.917476038215681911e-04,3.834952076431363821e-04,5.370055325329303741e-03,2.367026209831237793e-01,2.609576040413230658e-05,7.645093137398362160e-04
8.800578117370605469e-02,-1.917476038215681911e-04,3.834952076431363821e-04,5.370055325329303741e-03,2.367026209831237793e-01,-8.097600948531180620e-05,1.483742671553045511e-04
9.000587463378906250e-02,-3.355583176016807556e-04,-3.834952076431363821e-04,-3.273720666766166687e-02,-1.314468830823898315e-01,-8.097600948531180620e-05,1.483742671553045511e-04
9.200596809387207031e-02,-8.628641953691840172e-04,3.834952076431363821e-04,-1.561290919780731201e-01,2.140803337097167969e-01,6.252978346310555935e-04,-1.517123309895396233e-04
9.400606155395507812e-02,-8.628641953691840172e-04,3.834952076431363821e-04,-1.561290919780731201e-01,2.140803337097167969e-01,6.252978346310555935e-04,-1.517123309895396233e-04
9.600615501403808594e-02,-1.438106992281973362e-04,-3.834952076431363821e-04,1.920206472277641296e-02,-1.855135411024093628e-01,-4.730538348667323589e-04,-4.679436096921563148e-04
9.800624847412109375e-02,-2.396845084149390459e-04,-3.834952076431363821e-04,-5.817214492708444595e-03,-1.401870995759963989e-01,5.137994885444641113e-04,2.986518375109881163e-04
1.000063419342041016e-01,-2.396845084149390459e-04,-3.834952076431363821e-04,-5.817214492708444595e-03,-1.401870995759963989e-01,1.265031401999294758e-03,-5.431377940112724900e-05
1.020064353942871094e-01,-1.917476038215681911e-04,-3.834952076431363821e-04,4.332483746111392975e-03,-1.371072679758071899e-01,1.265031401999294758e-03,-5.431377940112724900e-05
1.040065288543701172e-01,-2.876213984563946724e-04,-7.669904152862727642e-04,-2.551258169114589691e-02,-2.842744290828704834e-01,-1.385282841511070728e-03,4.709239874500781298e-04
1.060066223144531250e-01,-2.876213984563946724e-04,-7.669904152862727642e-04,-2.551258169114589691e-02,-2.842744290828704834e-01,-8.844635885907337070e-05,3.866770712193101645e-04
1.080067157745361328e-01,-1.438106992281973362e-04,0.000000000000000000e+00,3.960398025810718536e-03,6.492636352777481079e-02,-8.844635885907337070e-05,3.866770712193101645e-04
