time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0018849059825028912,0.09999210442038162,0.37692166679954614,-0.004737098410323437
0.005,9.424529912514456e-06,0.0004999605221019081,0.003769514316500622,0.09996841892833,0.5652932126980935,-0.00947357344840416
0.01,3.769514316500622e-05,0.0009996841892833,0.007537838109483827,0.09989736868589758,0.7534266820929623,-0.018944653545649448
0.015,8.480291100735273e-05,0.001498934208960884,0.011303781137430245,0.0997789723928735,0.7528315613273414,-0.0284107474918055
0.02,0.00015073295453930867,0.001997473913212035,0.015066153722757242,0.09961326121097952,0.7519985896208612,-0.037869363589285165
0.025,0.00023546444823492515,0.002495066821070679,0.018823767033638857,0.09940027875698065,0.7509279642890422,-0.0473180117937011
0.03,0.00033897062487569726,0.0029914767007818417,0.022575433365647664,0.09914008109304251,0.7496199389520355,-0.05675420426447253
0.035,0.0004612187818914018,0.0034864676320011043,0.026319966423159213,0.09883273671433593,0.7480748234812283,-0.0661754559149158
0.04,0.0006021702891072894,0.003979804067925201,0.030056181600459947,0.09847832653389335,0.7462929839340038,-0.0755792849617104
0.045,0.0007617805978960013,0.004471250897340038,0.03378289626249925,0.09807694386471882,0.7442748424766353,-0.08496321347389868
0.05,0.0009399992517322819,0.004960573506572389,0.0374989300252263,0.09762869439915436,0.7420208772953941,-0.09432476792092942
0.055,0.0011367698981482642,0.005447537841331581,0.04120310503545319,0.09713369618550953,0.7395316224958793,-0.10366147971982292
0.06,0.0013520303020868138,0.005931910468427485,0.044894246250185094,0.09659207960195614,0.7368076679905328,-0.11297088578140907
0.065,0.0015857123606501152,0.006413458637351143,0.04857118171535852,0.09600398732769544,0.7338496593743568,-0.12225052905538714
0.07,0.001837742119240399,0.006891950341704439,0.05223274284392866,0.09536957431140226,0.730658297789001,-0.1314979590741852
0.075,0.002108039789089402,0.007367154380465165,0.05587776469324853,0.09468900773695359,0.7272343397750819,-0.14071073249542765
0.08,0.0023965197661728844,0.007838840419073975,0.05950508624167948,0.09396246698644799,0.7235785971127555,-0.14988641364315491
0.085,0.0027030906515061967,0.008306779050329645,0.06311355066437609,0.09319014360052204,0.7196919366508472,-0.15902257504722406
0.09,0.0030276552728166453,0.008770741855079195,0.06670200560818795,0.09237224123597575,0.7155752801241533,-0.16811679798103552
