time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.6928203230275509,1.2569453402381199,0.5000416219309356,0.0583622309766163,-0.5244987084584984
0.005,0.0062847267011905995,0.6953205311372056,1.257237151393003,0.4974191283886431,0.08506765716260745,-0.7881361319939106
0.01,0.01257237151393003,0.6977945143114374,1.257796016809746,0.4921602606109965,0.10681438174231506,-1.0545422040419972
0.015,0.018862686869288058,0.7002421337433156,1.2583052952104261,0.48687370634822313,0.09688241649432605,-1.0600644340497123
0.02,0.02515542446603429,0.7026632513749196,1.2587648409746892,0.48155961627049937,0.08692149584939024,-1.0655563563544135
0.025,0.03145033527903495,0.7050577299060206,1.25917451016892,0.476218142784679,0.07693195854665547,-1.0710176235795288
0.03,0.03774716956772349,0.7074254328027664,1.2595341605601558,0.4708494400347041,0.0669141461624001,-1.0764478882696604
0.035,0.04404567688463651,0.7097662243063676,1.259843651630544,0.4654536639019824,0.05686840308007923,-1.0818468029283324
0.04,0.05034560608402893,0.7120799694417862,1.2601028445909566,0.46003097200542076,0.04679507654272719,-1.0872140200046676
0.045,0.056646705330546075,0.7143665340264218,1.2603116023959713,0.4545815237019357,0.036694516650093156,-1.0925491919133723
0.05,0.06294872210798864,0.7166257846788056,1.2604697897574575,0.44910548008628703,0.026567076217220986,-1.097851971111341
0.055,0.06925140322812065,0.7188575888272847,1.2605772731581435,0.4436030039908223,0.01641311093778519,-1.1031220100421457
0.06,0.07555449483957008,0.7210618147187138,1.2606339208668353,0.4380742599858656,0.006232979435782937,-1.1083589611371458
0.065,0.081857742436789,0.7232383314271433,1.2606396029525013,0.43251941437945085,-0.003972956987419174,-1.1135624769298413
0.07,0.0881608908690951,0.7253870088625083,1.2605941912969612,0.42693863521656716,-0.01420433419039302,-1.1187322100103536
0.075,0.09446368434975862,0.727507717779309,1.2604975596105974,0.4213320922793473,-0.02446078516820105,-1.1238678130354174
0.08,0.10076586646520107,0.7296003297853018,1.2603495834452791,0.415699957086213,-0.03474194022148325,-1.1289689387949942
0.085,0.10706718018421141,0.7316647173501711,1.2601501402083826,0.4100424028913974,-0.04504742671289641,-1.1340352401578713
0.09,0.1133673678672849,0.7337007538142157,1.2598991091781502,0.4043596046846343,-0.05537686929248942,-1.1390663701627002
0.095,0.11966617127599291,0.7357083133970175,1.2595963715154577,0.39865173918977037,-0.06572988981905503,-1.144061982000233
0.1,0.12596333158243947,0.7376872712061134,1.2592418102799596,0.39291898486463195,-0.076106107310836,-1.149021729027755
0.105,0.1322585893787925,0.7396375032456638,1.2588353104423493,0.3871615218994928,-0.08650513811325755,-1.1539452648290371
0.11,0.13855168468686296,0.7415588864251084,1.258376758898827,0.3813795322163416,-0.0969265956590748,-1.1588322431521636
0.115,0.14484235696778078,0.7434512985678272,1.2578660444857586,0.3755731994679712,-0.10737009069339276,-1.1636823180150024
0.12,0.15113034513172055,0.7453146184197881,1.2573030579918931,0.36974270903619155,-0.11783523122170791,-1.168495143695214
0.125,0.1574153875476997,0.7471487256581891,1.2566876921735415,0.36388824803101905,-0.12832162235494327,-1.1732703746925033
0.13,0.16369722205345597,0.7489535009000983,1.2560198417683437,0.3580100052892665,-0.13882886658711513,-1.1780076658418626
0.135,0.16997558596538315,0.7507288257110818,1.2552994035076703,0.3521081713726004,-0.14935656369090555,-1.1827066723002488
0.14,0.17625021608853267,0.7524745826138243,1.2545262761314346,0.34618293856626403,-0.15990431058849897,-1.1873670495221589
0.145,0.1825208487266975,0.7541906550967444,1.2537003604017853,0.34023450087737883,-0.17047170144142143,-1.1919884533018177
0.15,0.18878721969255052,0.7558769276225981,1.2528215591170204,0.33426305403324585,-0.18105832779196085,-1.1965705398297999
0.155,0.1950490643178677,0.7575332856370769,1.2518897771238657,0.32826879547908083,-0.1916637784329822,-1.2011129656830377
0.16,0.20130611746378918,0.7591596155773889,1.2509049213326906,0.3222519243764155,-0.20228763938978656,-1.2056153878314824
0.165,0.2075581135311946,0.760755804880841,1.2498669007299679,0.316212641600766,-0.2129294940900195,-1.2100774637002765
0.17,0.21380478647108886,0.7623217419933965,1.2487756263917904,0.3101511497394127,-0.22358892312557277,-1.2144988511308963
0.17500000000000002,0.2200458697951125,0.7638573163782352,1.2476310114987121,0.30406765308945705,-0.2342655044501596,-1.218879208447765
0.18,0.22628109658607598,0.7653624185242911,1.2464329713472888,0.29796235765493506,-0.24495881341568548,-1.2232181944815679
0.185,0.2325101995085854,0.7668369399547845,1.2451814233645553,0.29183547114464137,-0.2556684225910155,-1.2275154685492673
0.19,0.23873291081972153,0.7682807732357375,1.2438762871213787,0.2856872029694424,-0.2663939018765493,-1.2317706904962922
0.195,0.24494896237979918,0.769693811984479,1.2425174843457898,0.27951776423967845,-0.27713481862061684,-1.2359835207420566
0.2,0.25115808566317943,0.7710759508781343,1.2411049389351725,0.2733273677620218,-0.28789073741430915,-1.2401536202610863
