time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,-1.1999999991571997,-0.3282449410260315,0.03949172157047265,0.13850239194986846,0.7390897231518423,6.537248974303189
0.005,-1.1998025405493473,-0.3275524290662822,0.04318717018623186,0.1711886368213844,1.550831554364418,2.6409820251993565
0.01,-1.1995681274553374,-0.3265330546578177,0.05500003711411683,0.16491221220186203,2.924470513314681,-8.98431578535086
0.015,-1.1992525401782062,-0.32590330694426356,0.07243187531937867,0.0813454789678758,3.0994160829056483,-16.02966456994148
0.02,-1.1988438087021436,-0.3257195998681389,0.08599419794317331,0.00461556650244721,1.7369253501464677,-13.644265666152288
0.025,-1.1983925981987744,-0.3258571512792391,0.08980112882084335,-0.05509717769364708,1.7746180734601325,2.039443456391399
0.03,-1.1979457974139351,-0.3262705716450754,0.10374037867777464,0.025010001066361198,4.031250344749271,36.839822687947944
0.035,-1.1973551944119967,-0.3256070512685755,0.13011363226833605,0.31330104918583235,3.312948832014939,48.18953902873457
0.04,-1.1966446610912518,-0.32313756115321707,0.13686986699792403,0.5069053913537069,2.796898807397863,15.822061050333458
0.045,-1.1959864957420174,-0.3205379973550384,0.15808262034231468,0.4715216596891669,6.348112954048801,-7.262312520600056
0.05,-1.1950638348878286,-0.3184223445563254,0.20035099653841204,0.4342822661477064,6.090756550727328,4.305817962081404
0.055,-1.1939829857766333,-0.31619517469356134,0.21899018584958796,0.514579839309981,3.642574683286881,15.95532703165592
0.06,-1.1928739330293328,-0.3132765461632256,0.23677674337128085,0.5938355364642656,3.737044283611546,5.17123414479681
0.065,-1.1916152183429205,-0.3102568193289187,0.2563606286857034,0.5662921807579491,3.1706946801390856,-4.023982999112885
0.07,-1.1903103267424757,-0.3076136243556461,0.2684836901726717,0.5535957064731367,3.3223927603831527,-5.169116703181431
0.075,-1.1889303814411938,-0.3047208622641873,0.28958455628953494,0.5146010137261348,3.2997263489997763,-13.087500981022181
0.08,-1.1874144811795804,-0.30246761421838475,0.30148095366266947,0.4227206966629149,2.198055560596046,-19.439926393876593
0.085,-1.185915571904567,-0.30049365529755817,0.3115651118954954,0.3202017497873688,3.9465167466001816,-16.46704152901912
0.09,-1.1842988300606254,-0.29926559672051106,0.3409461211286713,0.2580502813727237,6.367042078982976,-5.659598672498878
0.095,-1.1825061106932804,-0.29791315248383093,0.37523553268532517,0.26360576306238004,5.542835571605842,-8.145318283665492
0.1,-1.1805464747337722,-0.29662953908988726,0.3963744768447297,0.17659709853606875,3.8769198913590763,4.054932406101219
0.105,-1.178542365924833,-0.29614718149847025,0.41400473159891593,0.30415508712339223,2.5184653038268223,40.30774479878152
0.11,-1.176406427417783,-0.29358798821865334,0.42155912988299793,0.579674546523884,0.7135513079448152,36.988334782425135
0.115,-1.174326774626003,-0.2903504360332314,0.4211402446783641,0.6740384349476436,1.4349741147889894,-1.5736556400064439
0.12,-1.1721950249709994,-0.2868476038691769,0.4359088710308878,0.5639379901238195,2.0515357415673563,-25.18712579919702
0.125,-1.1699676859156942,-0.2847110561319932,0.44165560209403765,0.4221671769556734,0.7445552350859863,-17.10287968126334
0.13,-1.167778468950059,-0.28262593209962017,0.4433544233817477,0.3929091933111861,2.587098203572502,-9.342136829603165
0.135,-1.1655341416818767,-0.28078196419888135,0.46752658412976267,0.32874580865964176,6.769047467503064,-14.182835120130632
0.14,-1.1631032031087614,-0.27933847401302375,0.5110448980567783,0.2510808421098798,7.92226957322173,1.9795688426776925
0.145,-1.160423692701309,-0.27827115577778255,0.54674927986198,0.3485414970864187,5.75495659860259,18.656581877494748
0.15,-1.1576357103101416,-0.27585305904215957,0.5685944640428042,0.4376466608848273,3.0477555080921093,5.303962859348754
0.155,-1.154737748060881,-0.2738946891689343,0.5772268349429011,0.4015811256799062,0.20803260467383566,4.378245672808645
0.16,-1.1518634419607126,-0.2718372477853605,0.5706747900895426,0.48142911761291374,-1.6362550358972605,15.68686488950033
0.165,-1.1490310001599855,-0.26908039799280514,0.5608642845839285,0.5584497745749095,-0.6623178447950906,4.13664540986014
0.17,-1.1462547991148733,-0.2662527500396114,0.5640516116415917,0.5227955717115151,2.216717626526421,3.9350005473731686
0.17500000000000002,-1.1433904840435696,-0.26385244227569,0.5830314608491927,0.5977997800486412,2.8737267937262168,13.113634901674164
0.18,-1.1404244845063813,-0.260274752239125,0.5927888795788538,0.6539319207282568,0.47299331336292383,-17.940301395449332
0.185,-1.137462595247781,-0.2573131230684074,0.5877613939828219,0.4183967660941479,-0.3280439617259212,-40.81121397929599
0.19,-1.1345468705665531,-0.2560907845781835,0.5895084399615946,0.24581978093529688,1.4736435324991248,-15.448555228604333
0.195,-1.131567510848165,-0.25485492525905445,0.6024978293078131,0.26391121380810456,2.2831420873425934,6.660825849021945
0.2,-1.128521892273475,-0.25345167244010247,0.6123398608350206,0.31242803942551634,2.6479566799220144,13.043347420521878
0.20500000000000002,-1.1254441122398149,-0.2517306448647993,0.6289773961070333,0.39434468801332334,3.3189091500740453,-9.709394682577699
0.21,-1.1222321183124047,-0.24950822555996924,0.645528952335761,0.21533409259973935,2.2922426500282533,-28.024840736844414
0.215,-1.1189888227164573,-0.2495773039388019,0.6518998226073158,0.1140962806448792,0.510728980500641,6.551903767018641
0.22,-1.1157131200863315,-0.24836726275352045,0.6506362421407674,0.28085313026992575,-0.10754790246814139,28.78535113903041
0.225,-1.1124824602950496,-0.24676877263610264,0.6508243435826344,0.40194979203518333,1.8355373096579086,17.31075842471674
0.23,-1.1092048766505052,-0.2443477648331686,0.6689916152373465,0.4539607145170932,3.5388898577703998,11.35026558581581
0.23500000000000001,-1.1057925441426761,-0.2422291654909317,0.6862132421603384,0.5154524478933414,2.468718186827701,15.312886254613689
0.24,-1.1023427442289018,-0.2391932403542352,0.6936787971056235,0.6070895770632301,1.7468771355577672,0.41079429622531416
0.245,-1.09885575617162,-0.2361582697202994,0.7036820135159161,0.5195603908555946,2.1276859390884084,-4.670184095104668
0.25,-1.0953059240937426,-0.23399763644567925,0.7149556564965076,0.5603877361121834,2.298514204470692,13.307797076242133
0.255,-1.0917061996066548,-0.23055439235917757,0.726667155560623,0.6526383616180159,2.5046631728620206,14.638093509425632
0.26,-1.0880392525381364,-0.2274712528294991,0.7400022882251278,0.7067686712064397,2.700516990830071,22.174213572818402
0.265,-1.0843061767244035,-0.22348670564711318,0.7536723254689237,0.8743804973461999,1.7235813125116017,21.149862550458586
0.27,-1.0805025292834471,-0.2187274478560371,0.7572381013502438,0.9182672967110256,0.4660526085764616,-15.254366380010042
0.275,-1.076733795710901,-0.21430403268000292,0.7583328515546883,0.7218368335460995,-0.38311322087203337,-30.716057140066365
0.28,-1.0729192007679003,-0.2115090795205761,0.7534069691415235,0.6111067253103619,-1.0070050456456592,-3.037175344135501
