time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.8,3.9583939813520015,-0.0038688786884177873,-0.019143182643732715,-1.9344206339672043
0.002,0.007916787962704003,0.7999922622426232,3.958355694986714,-0.007737719956352196,-0.03828618013057561,-2.901602885699295
0.004,0.015833422779946857,0.7999690491201746,3.958240836631479,-0.015475290231214966,-0.07657161963825487,-3.86871029739444
0.006,0.02374975130922992,0.7999303610816983,3.958049408508161,-0.023212561145929955,-0.11485557791512946,-3.868523199140883
0.008,0.0316656204139795,0.7998761988755909,3.9577814143198187,-0.0309493830277785,-0.1531373143800474,-3.868261266658235
0.01,0.03958087696650919,0.7998065635495872,3.957436859250641,-0.038685606212562895,-0.1914160884958216,-3.8679245049910715
0.012,0.047495367850982066,0.7997214564507407,3.9570157499658354,-0.046421081047742785,-0.22969115978432875,-3.8675129206897085
0.014,0.055408939966372535,0.7996208792253963,3.9565180946115035,-0.05415565789532173,-0.2679617878351692,-3.8670265216922406
0.016,0.06332144022942808,0.7995048338191594,3.9559439028144947,-0.06188918713451175,-0.30622723232909266,-3.86646531739393
0.018000000000000002,0.07123271557763051,0.7993733224768582,3.955293185682187,-0.06962151916489745,-0.3444867530464357,-3.8658293186819015
0.02,0.07914261297215683,0.7992263477424998,3.954565955802309,-0.07735250440923935,-0.3827396098701197,-3.865118537851875
0.022,0.08705097940083975,0.7990639124592213,3.9537622272427067,-0.08508199331630495,-0.4209850628273948,-3.86433298864286
0.024,0.09495766188112766,0.7988860197692346,3.9528820155509994,-0.0928098363638108,-0.4592223720925048,-3.8634726862649127
0.026000000000000002,0.10286250746304375,0.798692673113766,3.9519253377543366,-0.1005358840613646,-0.4974507979756959,-3.8625376473436224
0.028,0.110765363232145,0.7984838762329891,3.9508922123590966,-0.10825998695318528,-0.5356696009686246,-3.8615278899617467
0.03,0.11866607631248013,0.7982596331659533,3.949782659350462,-0.11598199562121159,-0.5738780417636757,-3.8604434336869664
0.032,0.12656449386954685,0.7980199482505043,3.948596700192042,-0.12370176068793315,-0.6120753812383084,-3.8592842994678023
