time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,1.0,4.397875218501021,-0.029854810525642428,-0.21267734290617568,-5.970070795413562
0.005,0.021989376092505106,0.9998507259473718,4.39681183178649,-0.05970516450271024,-0.42530326137457664,-8.953769361603747
0.01,0.0439681183178649,0.9994029483549729,4.393622185887275,-0.1193925041416799,-0.8504008498663396,-11.933903487205688
0.015,0.06592559795137785,0.998656800905955,4.3883078232878265,-0.17904419937476712,-1.275087192053359,-11.924993715969334
0.02,0.08785119655074317,0.9976125063612252,4.3808713139667415,-0.23864244130137324,-1.699156913389288,-11.912523760452265
0.025,0.10973431109104527,0.9962703764929413,4.371316254153934,-0.29816943697928977,-2.122404937520539,-11.896497343537593
0.03,0.1315643590922825,0.9946308119914323,4.359647264591536,-0.3576074147367492,-2.544626585458065,-11.876919249882434
0.035,0.15333078373696063,0.9926943023455738,4.345869988299353,-0.4169386294781141,-2.9656176745595175,-11.853795324489047
0.04,0.17502305897527604,0.9904614256966512,4.329991087845941,-0.47614536798163964,-3.385174617270259,-11.827132470961788
0.045,0.19663069461542004,0.9879328486657574,4.31201824212665,-0.535209954187732,-3.8030945195762555,-11.79693864944431
0.05,0.21814324139654254,0.9851093261547739,4.291960142650178,-0.5941147544760828,-4.219175279120968,-11.763222874244805
0.055,0.23955029604192182,0.9819917011209965,4.269826489335441,-0.65284218293018,-4.6332156829421045,-11.725995211144813
0.06,0.26084150628989694,0.9785809043254721,4.245627985820757,-0.7113747065875309,-5.045015504774053,-11.685266774392744
0.065,0.2820065759001294,0.9748779540551212,4.2193763342877,-0.7696948506741075,-5.4543756018757605,-11.641049723386532
0.07,0.30303526963277394,0.970883955818731,4.191084229802,-0.8277852038213962,-5.86109801133885,-11.593357259040982
0.075,0.3239174181981494,0.9666001020169073,4.160765354174312,-0.8856284232645173,-6.264986045815757,-11.542203619850921
0.08,0.34464292317451706,0.9620276715860858,4.128434369343842,-0.9432072400199054,-6.665844388636977,-11.487604077640157
0.085,0.3652017618915878,0.9571680296167082,4.094106910287942,-1.0005044640409189,-7.063479188262889,-11.429574932999564
0.09,0.3855839922773965,0.9520226269456766,4.057799577461213,-1.057502989349901,-7.45769815203241,-11.368133510419876
0.095,0.40577975766619995,0.9465929997232092,4.019529928767618,-1.1141857991451176,-7.848310639158074,-11.303298153119146
0.1,0.42577929156507266,0.9408807689542255,3.9793164710696325,-1.1705359708810925,-8.235127752905269,-11.235088217569356
0.105,0.4455729223768963,0.9348876400143983,3.937178651238565,-1.2265366813208112,-8.617962431946014,-11.163524067721031
0.11,0.4651510780774583,0.9286154021410173,3.8931368467501724,-1.2821712115583028,-8.996629540831691,-11.088627068917
0.115,0.484504290844398,0.9220659278988153,3.8472123558302482,-1.3374229520099812,-9.37094595950927,-11.010419581509723
0.12,0.5036232016357608,0.9152411726209175,3.7994273871550797,-1.3922754073734,-9.740730671874953,-10.928924954196617
0.125,0.5224985647159488,0.9081431738250813,3.7498050491114987,-1.4467122015519474,-10.105804853325884,-10.844167517047865
0.13,0.5411212521268758,0.9007740506053981,3.698369338621821,-1.5007170825438787,-10.465991957231413,-10.756172574234446
0.135,0.559482258102167,0.8931360029996425,3.6451451295391846,-1.5542739272942918,-10.821117800303703,-10.664966396476405
0.14,0.5775727034222676,0.8852313113324551,3.590158160618784,-1.6073667465086428,-11.171010646831014,-10.570576213210225
0.145,0.5953838397083548,0.877062335534556,3.5334350230708744,-1.659979689426394,-11.51550129173562,-10.473030204446454
0.15,0.6129070536529764,0.8686315144381912,3.4750031477014276,-1.7120970485531073,-11.85442314240892,-10.372357492354212
0.155,0.6301338711853691,0.859941365049025,3.414890791646785,-1.7637032643499362,-12.18761229924925,-10.26858813258591
0.16,0.6470559615694442,0.8509944817946918,3.353127024708935,-1.8147829298789664,-12.514907634928463,-10.161753105291105
0.165,0.6636651414324585,0.8417935357502353,3.2897417152975006,-1.8653207954028472,-12.836150872334029,-10.05188430585946
0.17,0.6799533787224192,0.8323412738406634,3.224765515985595,-1.915301772937561,-13.151186661090053,-9.939014535409463
0.17500000000000002,0.6959127965923144,0.8226405180208597,3.1582298486866,-1.9647109407569419,-13.459862652674959,-9.823177491004031
0.18,0.7115356772092852,0.812694164433094,3.090166889458845,-2.0135335478476013,-13.762029574120316,-9.70440775557524
0.185,0.7268144654869029,0.8025051825423837,3.020609552945397,-2.0617550183126943,-14.0575413001931,-9.582740787595911
0.19,0.7417417727387392,0.792076614249967,2.949591476456914,-2.1093609557235604,-14.346254924039181,-9.45821291050919
0.195,0.756310380251472,0.7814115729851481,2.877147003705005,-2.156337147417786,-14.628030826310257,-9.330861301878324
0.2,0.7705132427757893,0.7705132427757891,2.8033111681938117,-2.2026695687423437,-14.902732742683167,-9.200723982287773
0.20500000000000002,0.7843434919334101,0.7593848772977246,2.7281196762781734,-2.248344387240664,-15.170227829748306,-9.067839803987843
0.21,0.797794439538571,0.7480297989033825,2.6516088898963286,-2.293347966782222,-15.430386729252676,-8.932248439292856
