time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,1.6964600329384885,0.0,0.0,0.0
0.002,0.0033929117065954625,0.0,1.6964474940268945,0.0,-0.012538884897726373,0.0
0.004,0.006785773257758115,0.0,1.6964098776124636,0.0,-0.025077449446641184,0.0
0.006,0.010178534499336547,0.0,1.696347184656234,0.0,-0.037615373307481215,0.0
0.008,0.013571145279742083,0.0,1.6962594167599065,0.0,-0.050152336160079615,0.0
0.01,0.016963555451230083,0.0,1.6961465761657943,0.0,-0.06268801771291338,0.0
0.012,0.02035571487118108,0.0,1.696008665756758,0.0,-0.07522209771264987,0.0
0.014,0.023747573403381815,0.0,1.6958456890561178,0.0,-0.08775425595369214,0.0
0.016,0.02713908091930604,0.0,1.695657650227549,0.0,-0.10028417228772288,0.0
0.018000000000000002,0.030530187299395106,0.0,1.6954445540749608,0.0,-0.11281152663324642,0.0
0.02,0.03392084243433831,0.0,1.6952064060423473,0.0,-0.1253359989851287,0.0
0.022,0.03731099622635287,0.0,1.694943212213631,0.0,-0.13785726942413487,0.0
0.024,0.04070059859046366,0.0,1.6946549793124772,0.0,-0.15037501812646434,0.0
0.026000000000000002,0.04408959945578243,0.0,1.694341714702098,0.0,-0.16288892537328237,0.0
0.028,0.04747794876678672,0.0,1.694003426385027,0.0,-0.17539867156024902,0.0
0.03,0.05086559648459829,0.0,1.6936401230028866,0.0,-0.18790393720704412,0.0
0.032,0.05425249258826101,0.0,1.6932518138361266,0.0,-0.20040440296688838,0.0
0.034,0.05763858707601821,0.0,1.6928385088037494,0.0,-0.21289974963606048,0.0
0.036000000000000004,0.06102382996658959,0.0,1.692400218463014,0.0,-0.22538965816340942,0.0
0.038,0.06440817130044732,0.0,1.6919369540091203,0.0,-0.2378738096598625,0.0
0.04,0.06779156114109168,0.0,1.6914487272748773,0.0,-0.2503518854079279,0.0
0.042,0.07117394957632583,0.0,1.6909355507303494,0.0,-0.2628235668711921,0.0
0.044,0.07455528671953002,0.0,1.690397437482484,0.0,-0.2752885357038113,0.0
0.046,0.07793552271093503,0.0,1.689834401274723,0.0,-0.2877464737599974,0.0
0.048,0.08131460771889455,0.0,1.689246456486591,0.0,-0.30019706310349714,0.0
0.05,0.08469249194115715,0.0,1.6886336181332675,0.0,-0.31263998601706533,0.0
0.052000000000000005,0.08806912560613699,0.0,1.6879959018651403,0.0,-0.32507492501193064,0.0
0.054,0.09144445897418382,0.0,1.6873333239673385,0.0,-0.3375015628372545,0.0
