time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,1.759291886010284,2.7646015351590183,-0.0,-0.0
0.002,0.003518580067805217,0.005529179786700749,1.7592863296884276,2.7645666097625017,-0.005556318931647305,-0.03492532298063106
0.004,0.0070371379103464065,0.011058219872403718,1.7592696607579552,2.7644618344553815,-0.011112602766564426,-0.0698497635333693
0.006,0.010555651302499927,0.01658698055964083,1.7592418793241569,2.7642872118849247,-0.016668816408242863,-0.10477243925261746
0.008,0.014074098019422913,0.022115322158003336,1.759202985562515,2.764042746463169,-0.0222249247606175,-0.1396924677773688
0.01,0.01759245583669365,0.02764310498767123,1.7591529797187042,2.7637284443668095,-0.027780892728288285,-0.1746089668135009
0.012,0.021110702530451966,0.03317018938294243,1.759091862108588,2.7633443135370466,-0.03333668521674191,-0.20952105415606792
0.014,0.02462881587753961,0.03869643569576161,1.7590196331182189,2.7628903636793796,-0.038892267132573495,-0.24442784771159048
0.016,0.028146773655640608,0.04422170429924852,1.7589362932038344,2.762366606263368,-0.04444760338370824,-0.2793284655203427
0.018000000000000002,0.031664553643421654,0.04974585559122588,1.7588418428918544,2.7617730545223362,-0.05000265887962311,-0.3142220257786359
0.02,0.03518213362067247,0.055268749997746516,1.7587362827788784,2.7611097234530417,-0.05555739853156845,-0.3491076468610985
0.022,0.03869949136844612,0.0607902479766199,1.7586196135316818,2.760376629815297,-0.06111178725278967,-0.38398444734295123
0.024,0.04221660466919945,0.06631021002093787,1.758491835887211,2.7595737921315435,-0.06666578995874886,-0.4188515460222772
0.026000000000000002,0.045733451306933307,0.07182849666259934,1.7583529506525786,2.7587012306863867,-0.07221937156734637,-0.4537080619422865
0.028,0.04925000906733295,0.07734496847583419,1.7582029587050594,2.7577589675260805,-0.0777724969991424,-0.4885531144135749
0.03,0.05276625573790836,0.082859486080726,1.7580418609920843,2.7567470264579716,-0.08332513117757868,-0.5233858230363749
0.032,0.056282169108134474,0.08837191014673365,1.757869658531234,2.7556654330498995,-0.08887723902919992,-0.5582053077228005
0.034,0.05979772696959163,0.09388210139621166,1.7576863524102322,2.7545142146295487,-0.09442878548387541,-0.5930106887190835
0.036000000000000004,0.06331290711610565,0.09938992060792916,1.7574919437869407,2.753293400283757,-0.0999797354750205,-0.6278010866278013
0.038,0.06682768734388829,0.1048952286205875,1.7572864338893497,2.7520030208577837,-0.10553005393981815,-0.6625756224300958
0.04,0.07034204545167737,0.11039788633633639,1.7570698240155715,2.750643108954529,-0.11107970581944042,-0.6973334175078838
0.042,0.07385595924087705,0.11589775472428822,1.7568421155338318,2.7492136989337084,-0.11662865605926981,-0.7320735936660544
0.044,0.07736940651569806,0.12139469482403092,1.7566033098824614,2.7477148269109883,-0.1221768696091208,-0.7667952731546593
0.046,0.08088236508329787,0.12688856774913906,1.756353408569886,2.746146530757069,-0.12772431142346125,-0.80149757869109
0.048,0.08439481275392093,0.13237923469068263,1.7560924131746183,2.744508850096732,-0.13327094646163362,-0.8361796334822416
0.05,0.08790672734103872,0.13786655692073468,1.7558203253452473,2.7428018263078364,-0.13881673968807645,-0.8708405612466685
0.052000000000000005,0.09141808666149005,0.143350395795876,1.7555371468004275,2.741025502520274,-0.14436165607254567,-0.9054794862367226
0.054,0.09492886853562106,0.14883061276069834,1.7552428793288684,2.7391799236148797,-0.14990566059033578,-0.9400955332606812
0.056,0.09843905078742532,0.1543070693513052,1.7549375247893235,2.7372651362222977,-0.15544871822250106,-0.9746878277048593
0.058,0.10194861124468399,0.1597796271988101,1.7546210851105775,2.7352811887218027,-0.16099079395607696,-1.0092554955557074
0.06,0.1054575277391058,0.16524814803283278,1.7542935622914362,2.7332281312400792,-0.16653185278430105,-1.0437976634218957
0.062,0.10896577810646713,0.1707124936849927,1.753954958400711,2.731106015649951,-0.17207185970683428,-1.0783134585563796
0.064,0.1124733401867519,0.1761725260924,1.7536052755772085,2.728914895569077,-0.17761077972998193,-1.1128020088784516
0.066,0.11598019182429174,0.18162810730114387,1.7532445160297154,2.72665482635859,-0.18314857786691482,-1.1472624429957758
0.068,0.11948631086790573,0.18707909946977808,1.752872682036985,2.7243258651217013,-0.18868521913789016,-1.1816938902264036
0.07,0.12299167517104044,0.1925253648728037,1.752489775947723,2.7219280707022584,-0.19422066857047254,-1.2160954806207729
0.07200000000000001,0.12649626259190982,0.1979667659041488,1.7520958001805722,2.7194615036832563,-0.1997548911997549,-1.2504663449836888
0.074,0.13000005099363496,0.20340316508064546,1.7516907572240976,2.7169262263853082,-0.20528785206857925,-1.284805614896284
0.076,0.13350301824438407,0.20883442504550329,1.751274649636771,2.71432230286507,-0.21081951622775771,-1.3191124227379616
0.078,0.13700514221751214,0.21426040857177978,1.750847480046954,2.711649798913623,-0.21634984873629298,-1.3533859017083147
0.08,0.14050640079170085,0.21968097856584776,1.7504092511528817,2.708908782054809,-0.2218788146615993,-1.387625185849029
0.082,0.14400677185109803,0.22509599807085895,1.749959965722646,2.7060993215435287,-0.2274063790797229,-1.4218294100657607
0.084,0.1475062332854577,0.23050533027020464,1.7494996265941778,2.703221488363988,-0.23293250707556268,-1.4559977101499952
0.08600000000000001,0.15100476299027954,0.2359088384909722,1.7490282366752294,2.7002753552279053,-0.2384571637430909,-1.4901292228008818
0.088,0.15450233886694845,0.24130638620739847,1.7485457989433557,2.6972609965726755,-0.24398031418557337,-1.5242230856470453
0.09,0.15799893882287433,0.2466978370443193,1.7480523164458954,2.6941784885594884,-0.24950192351579017,-1.5582784372683771
0.092,0.1614945407716315,0.252083054780615,1.7475477922999525,2.6910279090714053,-0.25502195685625584,-1.5922944172177966
0.094,0.16498912263309817,0.2574619033526521,1.7470322296923755,2.6878093377113896,-0.2605403793394396,-1.6262701660429943
0.096,0.16848266233359607,0.26283424685772167,1.746505631879738,2.6845228558002963,-0.2660571561079859,-1.6602048253081452
