time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,6.597323302253337e-11,0.0,9.89596368311535e-08,0.0,9.895910507494852e-05,0.0
0.004,5.27780759331562e-10,0.0,3.958321662760765e-07,0.0,0.00019791182912296123,0.0
0.006,1.7812313481922444e-09,0.0,8.905984454483757e-07,0.0,0.00029685179137632053,0.0
0.008,4.222082721863934e-09,0.0,1.5832265704014493e-06,0.0,0.0003957726115857362,0.0
0.01,8.246016034689415e-09,0.0,2.4736718774245377e-06,0.0,0.0004946679102795379,0.0
0.012,1.4248610355294624e-08,0.0,3.561876944857138e-06,0.0,0.0005935313090228422,0.0
0.014,2.262531715293545e-08,0.0,4.847771595421708e-06,0.0,0.0006923564306766831,0.0
0.016,3.3771434789028314e-08,0.0,6.331272899074611e-06,0.0,0.0007911368996571034,0.0
0.018000000000000002,4.808208301490061e-08,0.0,8.012285176375169e-06,0.0,0.0008898663421941905,0.0
0.02,6.595217747679735e-08,0.0,9.890700002372736e-06,0.0,0.0009885383865910543,0.0
0.022,8.777640422918006e-08,0.0,1.196639621101169e-05,0.0,0.0010871466634827373,0.0
0.024,1.139491942573532e-07,0.0,1.4239239900054114e-05,0.0,0.001185684806095043,0.0
0.026000000000000002,1.448646980104533e-07,0.0,1.6709084436520085e-05,0.0,0.001284146450503284,0.0
0.028,1.8091675994583683e-07,0.0,1.9375770462645367e-05,0.0,0.0013825252358909315,0.0
0.03,2.2249889308590025e-07,0.0,2.2239125902356305e-05,0.0,0.0014808148048081646,0.0
0.032,2.7000425358836664e-07,0.0,2.529896596826167e-05,0.0,0.0015790088034303036,0.0
0.034,3.23825615331073e-07,0.0,2.8555093169161276e-05,0.0,0.0016771008818161298,0.0
0.036000000000000004,3.8435534451229207e-07,0.0,3.2007297318071164e-05,0.0,0.0017750846941660696,0.0
0.038,4.519853742676189e-07,0.0,3.565535554076487e-05,0.0,0.0018729538990802446,0.0
0.04,5.27107179304459e-07,0.0,3.949903228483087e-05,0.0,0.0019707021598163784,0.0
0.042,6.101117505551436e-07,0.0,4.353807932924546e-05,0.0,0.0020683231445475423,0.0
0.044,7.013895698497076e-07,0.0,4.7772235794461053e-05,0.0,0.0021658105266197433,0.0
0.046,8.013305846093622e-07,0.0,5.220122815300964e-05,0.0,0.0022631579848093383,0.0
0.048,9.103241825616821e-07,0.0,5.682477024062054e-05,0.0,0.00236035920358027,0.0
0.05,1.0287591664785496e-06,0.0,6.164256326785286e-05,0.0,0.0024574078733411117,0.0
0.052000000000000005,1.1570237289378738e-06,0.0,6.665429583224145e-05,0.0,0.002554297690701915,0.0
0.054,1.2955054271101164e-06,0.0,7.185964393095672e-05,0.0,0.002651022358730857,0.0
0.056,1.4445911575706496e-06,0.0,7.72582709739772e-05,0.0,0.0027475755872106637,0.0
0.058,1.604667131138974e-06,0.0,8.284982779777501e-05,0.0,0.0028439510928948194,0.0
0.06,1.7761188477458137e-06,0.0,8.863395267951324e-05,0.0,0.002940142599763541,0.0
0.062,1.959331071329128e-06,0.0,9.461027135175537e-05,0.0,0.003036143839279513,0.0
0.064,2.1546878047600436e-06,0.0,0.00010077839701768562,0.0,0.003131948550643372,0.0
0.066,2.362572264799741e-06,0.0,0.00010713793036684003,0.0,0.0032275504810489416,0.0
0.068,2.583366857088322e-06,0.0,0.00011368845959134821,0.0,0.003322943385938192,0.0
0.07,2.8174531511666526e-06,0.0,0.0001204295604026839,0.0,0.0034181210292559333,0.0
0.07200000000000001,3.065211855532233e-06,0.0,0.0001273607960489254,0.0,0.0035130771837042257,0.0
0.074,3.3270227927300888e-06,0.0,0.00013448171733252418,0.0,0.0036078056309964955,0.0
0.076,3.6032648744797147e-06,0.0,0.00014179186262858157,0.0,0.003702300162111357,0.0
0.078,3.894316076839062e-06,0.0,0.0001492907579036324,0.0,0.003796554577546121,0.0
0.08,4.200553415406625e-06,0.0,0.000156977916734936,0.0,0.003890562687569992,0.0
0.082,4.522352920562591e-06,0.0,0.00016485284033027273,0.0,0.003984318312476943,0.0
0.084,4.860089612750107e-06,0.0,0.00017291501754824605,0.0,0.00407781528283825,0.0
0.08600000000000001,5.214137477797647e-06,0.0,0.00018116392491908956,0.0,0.004171047439754687,0.0
0.088,5.584869442283499e-06,0.0,0.00018959902666597776,0.0,0.004264008635108386,0.0
0.09,5.972657348943383e-06,0.0,0.00019821977472684048,0.0,0.004356692731814312,0.0
0.092,6.3778719321221834e-06,0.0,0.00020702560877667946,0.0,0.004449093604071398,0.0
0.094,6.800882793270834e-06,0.0,0.00021601595625038742,0.0,0.004541205137613293,0.0
0.096,7.24205837648934e-06,0.0,0.00022519023236606758,0.0,0.004633021229958719,0.0
0.098,7.701765944116923e-06,0.0,0.00023454784014885418,0.0,0.004724535790661458,0.0
0.1,8.180371552370345e-06,0.0,0.00024408817045523204,0.0,0.004815742741559921,0.0
0.10200000000000001,8.678240027031317e-06,0.0,0.00025381060199785514,0.0,0.004906636017026317,0.0
0.10400000000000001,9.195734939184085e-06,0.0,0.00026371450137086287,0.0,0.004997209564215401,0.0
0.106,9.733218581004128e-06,0.0,0.0002737992230756938,0.0,0.005087457343312807,0.0
0.108,1.0291051941598988e-05,0.0,0.0002840641095473953,0.0,0.005177373327782939,0.0
0.11,1.0869594682902201e-05,0.0,0.00029450849118142834,0.0,0.005266951504616417,0.0
0.112,1.146920511562136e-05,0.0,0.0003051316863609675,0.0,0.005356185874577091,0.0
0.114,1.2090240175241226e-05,0.0,0.00031593300148469357,0.0,0.005445070452448582,0.0
0.116,1.2733055398082965e-05,0.0,0.0003269117309950796,0.0,0.005533599267280361,0.0
0.11800000000000001,1.3398004897420422e-05,0.0,0.000338067157407168,0.0,0.005621766362633357,0.0
0.12,1.4085441339654435e-05,0.0,0.0003493985513378388,0.0,0.00570956579682508,0.0
0.122,1.479571592054621e-05,0.0,0.00036090517153556767,0.0,0.005796991643174255,0.0
0.124,1.5529178341510677e-05,0.0,0.0003725862649106726,0.0,0.005884037990244957,0.0
0.126,1.6286176785970784e-05,0.0,0.0003844410665660477,0.0,0.005970698942090239,0.0
0.128,1.7067057895773836e-05,0.0,0.0003964687998283851,0.0,0.00605696861849525,0.0
0.13,1.7872166747670702e-05,0.0,0.0004086686762798813,0.0,0.006142841155219813,0.0
0.132,1.8701846829858938e-05,0.0,0.00042103989579042925,0.0,0.0062283107042405,0.0
0.134,1.9556440018590778e-05,0.0,0.00043358164655029295,0.0,0.006313371433992146,0.0
0.136,2.0436286554846917e-05,0.0,0.0004462931051032648,0.0,0.006398017529608816,0.0
0.138,2.1341725021077196e-05,0.0,0.0004591734363803057,0.0,0.006482243193164237,0.0
0.14,2.227309231800889e-05,0.0,0.0004722217937336627,0.0,0.006566042643911637,0.0
0.14200000000000002,2.32307236415239e-05,0.0,0.00048543731897146916,0.0,0.0066494101185230435,0.0
0.14400000000000002,2.4214952459605434e-05,0.0,0.0004988191423928196,0.0,0.006732339871327976,0.0
0.146,2.522611048935543e-05,0.0,0.0005123663828233236,0.0,0.006814826174551566,0.0
0.148,2.626452767408361e-05,0.0,0.0005260781476511355,0.0,0.006896863318552089,0.0
