time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,9.801745861716675e-11,0.0,1.4702595575108032e-07,0.0,0.00014702537531473576,0.0
0.004,7.841340967571375e-10,0.0,5.880968577889748e-07,0.0,0.00029404378543144863,0.0
0.006,2.6464212332199188e-09,0.0,1.3231918106755257e-06,0.0,0.00044104826535999655,0.0
0.008,6.272894466191441e-09,0.0,2.3522759893734026e-06,0.0,0.0005880318505259945,0.0
0.01,1.2251485815015314e-08,0.0,3.675300640285485e-06,0.0,0.00073498757697868,0.0
0.012,2.117001586445905e-08,0.0,5.292203082709958e-06,0.0,0.0008819084815987636,0.0
0.014,3.36161659123062e-08,0.0,7.2029067107111e-06,0.0,0.0010287876023062595,0.0
0.016,5.017745012110564e-08,0.0,9.407320995405691e-06,0.0,0.001175617978268291,0.0
0.018000000000000002,7.144118767490941e-08,0.0,1.1905341487665014e-05,0.0,0.0013223926501068632,0.0
0.02,9.799447494182981e-08,0.0,1.469684982123236e-05,0.0,0.0014691046601066043,0.0
0.022,1.3042415764324732e-07,0.0,1.7781713716255995e-05,0.0,0.0016157470524224631,0.0
0.024,1.693168030304997e-07,0.0,2.1159786983237446e-05,0.0,0.0017623128732873632,0.0
0.026000000000000002,2.1525867206988253e-07,0.0,2.4830909527395074e-05,0.0,0.001908795171219804,0.0
0.028,2.688356916367925e-07,0.0,2.879490735344276e-05,0.0,0.0020551869972314078,0.0
0.03,3.306334267198435e-07,0.0,3.305159257078368e-05,0.0,0.0022014814050344065,0.0
0.032,4.0123705263578405e-07,0.0,3.760076339911892e-05,0.0,0.002347671451249062,0.0
0.034,4.81231327256048e-07,0.0,4.2442204174470955e-05,0.0,0.0024937501956110134,0.0
0.036000000000000004,5.712005632457657e-07,0.0,4.757568535562162e-05,0.0,0.002639710701178555,0.0
0.038,6.717286003160664e-07,0.0,5.300096353096461e-05,0.0,0.002785546034539821,0.0
0.04,7.833987774905004e-07,0.0,5.871778142577245e-05,0.0,0.0029312492660199026,0.0
0.042,9.067939053864075e-07,0.0,6.472586790987723e-05,0.0,0.0030768134698878537,0.0
0.044,1.0424962385120622e-06,0.0,7.102493800576555e-05,0.0,0.003222231724563615,0.0
0.046,1.1910874475804245e-06,0.0,7.761469289708722e-05,0.0,0.003367497112824832,0.0
0.048,1.3531485918403153e-06,0.0,8.449481993757722e-05,0.0,0.0035126027220135653,0.0
0.05,1.529260091425858e-06,0.0,9.166499266039127e-05,0.0,0.003657541644242894,0.0
0.052000000000000005,1.7200016997249958e-06,0.0,9.912487078785439e-05,0.0,0.0038023069766033968,0.0
0.054,1.9259524757679264e-06,0.0,0.00010687410024162215,0.0,0.003946891821369518,0.0
0.056,2.1476907566362646e-06,0.0,0.00011491231315325487,0.0,0.004091289286205801,0.0
0.058,2.3857941298937734e-06,0.0,0.00012323912787520373,0.0,0.004235492484373,0.0
0.06,2.6408394060394715e-06,0.0,0.00013185414899220924,0.0,0.00437949453493404,0.0
0.062,2.9134025909839573e-06,0.0,0.00014075696733311163,0.0,0.004523288562959855,0.0
0.064,3.2040588585497587e-06,0.0,0.00014994715998307227,0.0,0.00466686769973506,0.0
0.066,3.513382522996541e-06,0.0,0.0001594242902962068,0.0,0.0048102250829634855,0.0
0.068,3.841947011571992e-06,0.0,0.00016918790790862887,0.0,0.00495335385697355,0.0
0.07,4.190324837089199e-06,0.0,0.0001792375487519046,0.0,0.0050962471729234715,0.0
0.07200000000000001,4.559087570531357e-06,0.0,0.00018957273506691719,0.0,0.0052388981890063155,0.0
0.074,4.948805813684602e-06,0.0,0.00020019297541814152,0.0,0.005381300070654862,0.0
0.076,5.360049171799824e-06,0.0,0.00021109776470832855,0.0,0.0055234459907463115,0.0
0.078,5.79338622628422e-06,0.0,0.0002222865841935983,0.0,0.005665329129806795,0.0
0.08,6.249384507423494e-06,0.0,0.00023375890149894234,0.0,0.0058069426762157065,0.0
0.082,6.728610467135422e-06,0.0,0.0002455141706341344,0.0,0.005948279826409838,0.0
0.084,7.231629451755674e-06,0.0,0.00025755183201004914,0.0,0.006089333785087324,0.0
0.08600000000000001,7.759005674856682e-06,0.0,0.00026987131245538874,0.0,0.006230097765411382,0.0
0.088,8.311302190100341e-06,0.0,0.0002824720252338164,0.0,0.006370564989213843,0.0
0.09,8.889080864125436e-06,0.0,0.00029535337006149717,0.0,0.006510728687198476,0.0
0.092,9.492902349470494e-06,0.0,0.0003085147331250448,0.0,0.0066505820991440935,0.0
0.094,1.0123326057532973e-05,0.0,0.0003219554870998747,0.0,0.006790118474107437,0.0
0.096,1.0780910131565572e-05,0.0,0.00033567499116896277,0.0,0.006929331070625835,0.0
0.098,1.1466211419710435e-05,0.0,0.00034967259104200867,0.0,0.007068213156919632,0.0
0.1,1.2179785448072102e-05,0.0,0.0003639476189750044,0.0,0.0072067580110943726,0.0
0.10200000000000001,1.292218639383e-05,0.0,0.00037849939379020663,0.0,0.007344958921342765,0.0
0.10400000000000001,1.369396705839128e-05,0.0,0.0003933272208965125,0.0,0.00748280918614637,0.0
0.106,1.4495678840584805e-05,0.0,0.0004084303923102392,0.0,0.007620302114477063,0.0
0.108,1.5327871709897124e-05,0.0,0.0004238081866763056,0.0,0.007757431025998231,0.0
0.11,1.6191094179751164e-05,0.0,0.00043945986928981646,0.0,0.00789418925126571,0.0
0.112,1.708589328082855e-05,0.0,0.00045538469211804774,0.0,0.008030570131928445,0.0
0.114,1.801281453443623e-05,0.0,0.00047158189382283334,0.0,0.008166567020928904,0.0
0.116,1.8972401925918363e-05,0.0,0.0004880506997833528,0.0,0.008302173282703197,0.0
0.11800000000000001,1.9965197878114074e-05,0.0,0.0005047903221193175,0.0,0.008437382293380917,0.0
0.12,2.099174322486208e-05,0.0,0.0005217999597145583,0.0,0.008572187440984702,0.0
0.122,2.205257718455283e-05,0.0,0.0005390787982410104,0.0,0.008706582125629508,0.0
0.124,2.314823733372905e-05,0.0,0.000556626010183097,0.0,0.008840559759721573,0.0
0.126,2.4279259580735388e-05,0.0,0.0005744407548625105,0.0,0.008974113768157092,0.0
0.128,2.5446178139418117e-05,0.0,0.000592522178463391,0.0,0.009107237588520603,0.0
0.13,2.664952550287551e-05,0.0,0.0006108694140579014,0.0,0.009239924671283015,0.0
0.132,2.788983241725979e-05,0.0,0.0006294815816321971,0.0,0.009372168479999386,0.0
0.134,2.9167627855631455e-05,0.0,0.0006483577881127932,0.0,0.009503962491506323,0.0
0.136,3.0483438991866614e-05,0.0,0.0006674971273933226,0.0,0.009635300196119091,0.0
0.138,3.183779117461838e-05,0.0,0.0006868986803616924,0.0,0.009766175097828397,0.0
0.14,3.323120790133288e-05,0.0,0.0007065615149276297,0.0,0.009896580714496808,0.0
0.14200000000000002,3.466421079232076e-05,0.0,0.0007264846860506224,0.0,0.01002651057805486,0.0
0.14400000000000002,3.613731956488498e-05,0.0,0.0007466672357682505,0.0,0.010155958234696826,0.0
0.146,3.765105200750562e-05,0.0,0.0007671081932249086,0.0,0.010284917245076092,0.0
0.148,3.920592395408271e-05,0.0,0.0007878065747009212,0.0,0.010413381184500256,0.0
0.15,4.080244925823728e-05,0.0,0.0008087613836420431,0.0,0.010541343643125785,0.0
0.152,4.244113976767223e-05,0.0,0.0008299716106893531,0.0,0.010668798226152363,0.0
0.154,4.412250529859314e-05,0.0,0.0008514362337095349,0.0,0.010795738554016868,0.0
0.156,4.584705361019008e-05,0.0,0.0008731542178255437,0.0,0.010922158262586957,0.0
0.158,4.7615290379181194e-05,0.0,0.0008951245154476626,0.0,0.011048051003354278,0.0
0.16,4.942771917441861e-05,0.0,0.0009173460663049424,0.0,0.011173410443627322,0.0
0.162,5.1284841431557865e-05,0.0,0.0009398177974770275,0.0,0.01129823026672386,0.0
0.164,5.318715642779123e-05,0.0,0.0009625386234263687,0.0,0.011422504172162997,0.0
0.166,5.5135161256645684e-05,0.0,0.0009855074460308143,0.0,0.011546225875856858,0.0
0.168,5.712935080284689e-05,0.0,0.0010087231546165906,0.0,0.011669389110301822,0.0
0.17,5.917021771724901e-05,0.0,0.0010321846259916598,0.0,0.011791987624769403,0.0
0.17200000000000001,6.125825239183203e-05,0.0,0.0010558907244794602,0.0,0.01191401518549667,0.0
0.17400000000000002,6.339394293476663e-05,0.0,0.0010798403019530295,0.0,0.012035465575876307,0.0
0.176,6.557777514554785e-05,0.0,0.0011040321978695025,0.0,0.012156332596646205,0.0
0.178,6.78102324901983e-05,0.0,0.001128465239304995,0.0,0.012276610066078669,0.0
0.18,7.009179607654097e-05,0.0,0.0011531382409898578,0.0,0.01239629182016916,0.0
0.182,7.242294462954356e-05,0.0,0.0011780500053443128,0.0,0.012515371712824632,0.0
0.184,7.480415446673398e-05,0.0,0.0012031993225144642,0.0,0.012633843616051417,0.0
0.186,7.723589947368858e-05,0.0,0.0012285849704086842,0.0,0.012751701420142682,0.0
0.188,7.971865107959334e-05,0.0,0.0012542057147343745,0.0,0.012868939033865403,0.0
0.19,8.225287823287891e-05,0.0,0.0012800603090350998,0.0,0.01298555038464695,0.0
0.192,8.483904737693056e-05,0.0,0.0013061474947280946,0.0,0.013101529418761134,0.0
0.194,8.747762242587315e-05,0.0,0.001332466001142143,0.0,0.013216870101513881,0.0
0.196,9.016906474043248e-05,0.0,0.0013590145455558268,0.0,0.013331566417428352,0.0
0.198,9.291383310387359e-05,0.0,0.0013857918332361458,0.0,0.013445612370429686,0.0
0.2,9.571238369801628e-05,0.0,0.0014127965574775047,0.0,0.013559001984029165,0.0
0.202,9.85651700793294e-05,0.0,0.0014400273996410717,0.0,0.013671729301508008,0.0
