time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,1.9792033717615696,0.0,0.0
0.002,0.0,0.003958397801323883,0.0,1.9791899584736243,0.0,-0.013413260598915757
0.004,0.0,0.007916741949714756,0.0,1.9791497189379448,0.0,-0.026826193041864697
0.006,0.0,0.011874978793552229,0.0,1.979082654138992,0.0,-0.040238469182504094
0.008,0.0,0.015833054683841115,0.0,1.9789887657175016,0.0,-0.053649760893739094
0.01,0.0,0.01979091597552394,0.0,1.9788680559704366,0.0,-0.06705974007734597
0.012,0.0,0.023748509028793316,0.0,1.9787205278509183,0.0,-0.08046807867359433
0.014,0.0,0.0277057802104042,0.0,1.9785461849681427,0.0,-0.0938744486708683
0.016,0.0,0.03166267589498592,0.0,1.9783450315872717,0.0,-0.10727852211528607
0.018000000000000002,0.0,0.03561914246635399,0.0,1.9781170726293094,0.0,-0.12067997112031775
0.02,0.0,0.03957512631882166,0.0,1.9778623136709583,0.0,-0.13407846787640104
0.022,0.0,0.043530573858511154,0.0,1.977580760944454,0.0,-0.1474736846605545
0.024,0.0,0.04748543150466454,0.0,1.9772724213373842,0.0,-0.16086529384598847
0.026000000000000002,0.0,0.05143964569095425,0.0,1.9769373023924857,0.0,-0.17425296791171213
0.028,0.0,0.05539316286679316,0.0,1.9765754123074235,0.0,-0.1876363794521385
0.03,0.0,0.0593459294986442,0.0,1.9761867599345506,0.0,-0.2010152011866847
0.032,0.0,0.06329789207132946,0.0,1.975771354780648,0.0,-0.2143891059693691
0.034,0.0,0.06724899708933886,0.0,1.9753292070066455,0.0,-0.22775776679840382
0.036000000000000004,0.0,0.07119919107813799,0.0,1.9748603274273258,0.0,-0.241120856825783
0.038,0.0,0.07514842058547563,0.0,1.9743647275110041,0.0,-0.25447804936686613
0.04,0.0,0.0790966321826905,0.0,1.9738424193791944,0.0,-0.2678290179099567
0.042,0.0,0.08304377246601717,0.0,1.9732934158062532,0.0,-0.2811734361258748
0.044,0.0,0.08698978805789148,0.0,1.9727177302190047,0.0,-0.29451097787752417
0.046,0.0,0.09093462560825509,0.0,1.9721153766963475,0.0,-0.3078413172294543
0.048,0.0,0.09487823179585918,0.0,1.9714863699688414,0.0,-0.3211641284574146
0.05,0.0,0.0988205533295673,0.0,1.9708307254182746,0.0,-0.3344790860579035
0.052000000000000005,0.0,0.1027615369496575,0.0,1.9701484590772154,0.0,-0.34778586475770956
0.054,0.0,0.10670112942912331,0.0,1.9694395876285387,0.0,-0.36108413952344603
0.056,0.0,0.11063927757497394,0.0,1.9687041284049394,0.0,-0.3743735855710782
0.058,0.0,0.11457592822953337,0.0,1.9679420993884227,0.0,-0.3876538783754422
0.06,0.0,0.11851102827173848,0.0,1.9671535192097773,0.0,-0.4009246936797558
0.062,0.0,0.122444524618436,0.0,1.9663384071480294,0.0,-0.4141857075051223
0.064,0.0,0.1263763642256786,0.0,1.9654967831298769,0.0,-0.4274365961600237
0.066,0.0,0.13030649409001943,0.0,1.964628667729106,0.0,-0.44067703624980653
0.068,0.0,0.1342348612498058,0.0,1.9637340821659874,0.0,-0.4539067046861571
0.07,0.0,0.13816141278647157,0.0,1.9628130483066526,0.0,-0.4671252786965693
0.07200000000000001,0.0,0.14208609582582815,0.0,1.961865588662457,0.0,-0.4803324358337995
0.074,0.0,0.14600885753935441,0.0,1.9608917263893157,0.0,-0.4935278539853146
0.076,0.0,0.149929645145485,0.0,1.9598914852870264,0.0,-0.5067112113827277
0.078,0.0,0.1538484059108975,0.0,1.958864889798572,0.0,-0.5198821866112225
0.08,0.0,0.15776508715179793,0.0,1.9578119650094035,0.0,-0.5330404586189695
0.082,0.0,0.1616796362352052,0.0,1.9567327366467049,0.0,-0.5461857067265278
0.084,0.0,0.1655920005802336,0.0,1.9556272310786378,0.0,-0.5593176106362369
0.08600000000000001,0.0,0.1695021276593742,0.0,1.9544954753135717,0.0,-0.5724358504415966
0.088,0.0,0.1734099649997742,0.0,1.9533374969992876,0.0,-0.5855401066366348
0.09,0.0,0.17731546018451527,0.0,1.952153324422172,0.0,-0.5986300601252617
0.092,0.0,0.18121856085388965,0.0,1.950942986506385,0.0,-0.6117053922306126
0.094,0.0,0.18511921470667494,0.0,1.9497065128130133,0.0,-0.6247657847043776
0.096,0.0,0.1890173695014073,0.0,1.9484439335392056,0.0,-0.6378109197361166
0.098,0.0,0.19291297305765226,0.0,1.9471552795172828,0.0,-0.650840479962562
0.1,0.0,0.19680597325727467,0.0,1.9458405822138405,0.0,-0.6638541484769077
0.10200000000000001,0.0,0.20069631804570587,0.0,1.9444998737288213,0.0,-0.6768516088380825
0.10400000000000001,0.0,0.20458395543320976,0.0,1.943133186794578,0.0,-0.6898325450800102
0.106,0.0,0.20846883349614656,0.0,1.941740554774913,0.0,-0.7027966417208545
0.108,0.0,0.21235090037823467,0.0,1.9403220116640991,0.0,-0.715743583772249
