time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,5.654853381759621e-11,0.0,8.482266677946941e-08,0.0,8.482233191234755e-05,0.0
0.004,4.523850558214255e-10,0.0,3.3928664872440855e-07,0.0,0.00016964064544122034,0.0
0.006,1.5267814807037993e-09,0.0,7.633798907743418e-07,0.0,0.00025445092232307493,0.0
0.008,3.618977576648909e-09,0.0,1.3570823015615786e-06,0.0,0.0003392491445342276,0.0
0.01,7.068164893278066e-09,0.0,2.120365754010856e-06,0.0,0.0004240312944107768,0.0
0.012,1.221347069103407e-08,0.0,3.053194086178823e-06,0.0,0.0005087933547685174,0.0
0.014,1.9393941872484344e-08,0.0,4.155523102333327e-06,0.0,0.0005935313090228422,0.0
0.016,2.8948528916022486e-08,0.0,5.427300574272514e-06,0.0,0.0006782411413086292,0.0
0.018000000000000002,4.121606981244773e-08,0.0,6.868466242883661e-06,0.0,0.0007629188366001133,0.0
0.02,5.653527400490181e-08,0.0,8.478951819941744e-06,0.0,0.0008475603808307332,0.0
0.022,7.524470633264269e-08,0.0,1.0258680990147687e-05,0.0,0.0009321617610129596,0.0
0.024,9.768277097913446e-08,0.0,1.220756941340622e-05,0.0,0.0010167189653580942,0.0
0.026000000000000002,1.2418769542493222e-07,0.0,1.4325524727343313e-05,0.0,0.0011012279833960408,0.0
0.028,1.5509751440584182e-07,0.0,1.661244655006313e-05,0.0,0.001185684806095043,0.0
0.03,1.9075005387683278e-07,0.0,1.9068226483144428e-05,0.0,0.0012700854259813882,0.0
0.032,2.3148291498218313e-07,0.0,2.1692748114876304e-05,0.0,0.0013544258372590742,0.0
0.034,2.7763345803233535e-07,0.0,2.4485887023733243e-05,0.0,0.001438702035929431,0.0
0.036000000000000004,3.2953878648794176e-07,0.0,2.744751078208939e-05,0.0,0.0015229100199107043,0.0
0.038,3.8753573095157673e-07,0.0,3.0577478960171887e-05,0.0,0.0016070457891575892,0.0
0.04,4.5196083316759636e-07,0.0,3.3875643130253334e-05,0.0,0.001691105345780713,0.0
0.042,5.231503300306198e-07,0.0,3.734184687108302e-05,0.0,0.0017750846941660694,0.0
0.044,6.014401376031127e-07,0.0,4.097592577255705e-05,0.0,0.001858979841094393,0.0
0.046,6.871658351425526e-07,0.0,4.4777707440627246e-05,0.0,0.0019427867958604801,0.0
0.048,7.806626491386435e-07,0.0,4.8747011502448394e-05,0.0,0.0020265015703924416,0.0
0.05,8.822654373610719e-07,0.0,5.2883649611764203e-05,0.0,0.002110120179370901,0.0
0.052000000000000005,9.923086729182669e-07,0.0,5.718742545453138e-05,0.0,0.0021936386403481134,0.0
0.054,1.1111264283276497e-06,0.0,6.165813475478202e-05,0.0,0.0022770529738670294,0.0
0.056,1.2390523595978447e-06,0.0,6.629556528072396e-05,0.0,0.00236035920358027,0.0
0.058,1.3764196903233306e-06,0.0,7.109949685107907e-05,0.0,0.0024435533563690382,0.0
0.06,1.5235611957920026e-06,0.0,7.606970134165918e-05,0.0,0.002526631462461946,0.0
0.062,1.680809187106129e-06,0.0,8.120594269217978e-05,0.0,0.002609589555553762,0.0
0.064,1.8484954953171688e-06,0.0,8.650797691331092e-05,0.0,0.0026924236729240726,0.0
0.066,2.0269514555749274e-06,0.0,9.197555209396546e-05,0.0,0.002775129855555857,0.0
0.068,2.2165078912915333e-06,0.0,9.760840840882436e-05,0.0,0.0028577041482539707,0.0
0.07,2.4174950983206917e-06,0.0,0.00010340627812609882,0.0,0.0029401425997635415,0.0
0.07200000000000001,2.6302428291527053e-06,0.0,0.00010936888561552914,0.0,0.0030224412628882587,0.0
0.074,2.855080277125732e-06,0.0,0.00011549594735662009,0.0,0.003104596194608574,0.0
0.076,3.092336060653744e-06,0.0,0.00012178717194711263,0.0,0.0031866034561997946,0.0
0.078,3.342338207471665e-06,0.0,0.00012824226011169134,0.0,0.0032684591133500737,0.0
