time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,7.53981443101118e-11,0.0,1.1309713708914955e-07,0.0,0.00011309693864915426,0.0
0.004,6.031832494582636e-10,0.0,4.523861670798136e-07,0.0,0.00022619149602415625,0.0
0.006,2.035732751196415e-09,0.0,1.0178599461732259e-06,0.0,0.00033928129088244067,0.0
0.008,4.825405035230714e-09,0.0,1.809506568143398e-06,0.0,0.0004523639420446159,0.0
0.01,9.424529912514456e-09,0.0,2.827309364495054e-06,0.0,0.0005654370684260498,0.0
0.012,1.6285399094920092e-08,0.0,4.0712469046847355e-06,0.0,0.0006784982890684552,0.0
0.014,2.586025667141659e-08,0.0,5.541292996405072e-06,0.0,0.0007915452231714725,0.0
0.016,3.860128958487855e-08,0.0,7.2374166859322205e-06,0.0,0.0009045754901242521,0.0
0.018000000000000002,5.496061810965332e-08,0.0,9.15958225853647e-06,0.0,0.0010175867095370348,0.0
0.02,7.539028633001243e-08,0.0,1.1307749238955983e-05,0.0,0.001130576501272728,0.0
0.022,1.0034225261961387e-07,0.0,1.3681872391933732e-05,0.0,0.001243542485478482,0.0
0.024,1.302683801221012e-07,0.0,1.628190172281754e-05,0.0,0.0013564822826172586,0.0
0.026000000000000002,1.6562042723296565e-07,0.0,1.9107782478223266e-05,0.0,0.0014693935134994036,0.0
0.028,2.068500380827984e-07,0.0,2.2159455146761137e-05,0.0,0.0015822737993142068,0.0
0.03,2.5440873302205814e-07,0.0,2.5436855459825236e-05,0.0,0.0016951207616614664,0.0
0.032,3.087478991074806e-07,0.0,2.893991439244602e-05,0.0,0.001807932022583041,0.0
0.034,3.703187805902568e-07,0.0,3.266855816420604e-05,0.0,0.0019207052045944048,0.0
0.036000000000000004,4.395724694061051e-07,0.0,3.662270824021867e-05,0.0,0.002033437930716189,0.0
0.038,5.169598956673644e-07,0.0,4.080228133216999e-05,0.0,0.002146127824505725,0.0
0.04,6.029318181572347e-07,0.0,4.520718939942377e-05,0.0,0.002258772510088581,0.0
0.042,6.979388148262884e-07,0.0,4.983733965018939e-05,0.0,0.002371369612190086,0.0
0.044,8.024312732913825e-07,0.0,5.4692634542752893e-05,0.0,0.002483916756166854,0.0
0.046,9.168593813370981e-07,0.0,5.977297178677117e-05,0.0,0.0025964115680383007,0.0
0.048,1.0416731174198242e-06,0.0,6.507824434462892e-05,0.0,0.0027088516745181488,0.0
0.05,1.1773222411746258e-06,0.0,7.060834043285889e-05,0.0,0.0028212347030459294,0.0
0.052000000000000005,1.3242562839250132e-06,0.0,7.636314352362495e-05,0.0,0.0029335582818184763,0.0
0.054,1.4829245391957377e-06,0.0,8.234253234626816e-05,0.0,0.0030458200398214086,0.0
0.056,1.6537760532287453e-06,0.0,8.854638088891583e-05,0.0,0.0031580176068606073,0.0
0.058,1.8372596155024122e-06,0.0,9.497455840015354e-05,0.0,0.0032701486135936807,0.0
0.06,2.0338237492541836e-06,0.0,0.00010162692939076,0.0,0.003382210691561426,0.0
0.062,2.2439167020067484e-06,0.0,0.00010850335363550494,0.0,0.0034942014732192725,0.0
0.064,2.4679864360978707e-06,0.0,0.00011560368617500978,0.0,0.0036061185919687246,0.0
0.066,2.706480619214008e-06,0.0,0.00012292777731767116,0.0,0.003717959682188786,0.0
0.068,2.9598466149278364e-06,0.0,0.0001304754726416475,0.0,0.0038297223792673816,0.0
0.07,3.228531473239813e-06,0.0,0.0001382466129969081,0.0,0.003941404319632758,0.0
0.07200000000000001,3.5129819211238964e-06,0.0,0.00014624103450734522,0.0,0.004053003140784884,0.0
0.074,3.8136443530775616e-06,0.0,0.0001544585685729489,0.0,0.004164516481326831,0.0
0.076,4.130964821676227e-06,0.0,0.00016289904187204483,0.0,0.0042759419809961525,0.0
0.078,4.465389028132199e-06,0.0,0.0001715622763635941,0.0,0.004387277280696227,0.0
0.08,4.817362312858315e-06,0.0,0.00018044808928955667,0.0,0.004498520022527623,0.0
0.082,5.18732964603634e-06,0.0,0.0001895562931773169,0.0,0.004609667849819421,0.0
0.084,5.575735618190304e-06,0.0,0.00019888669584217192,0.0,0.00472071840716054,0.0
0.08600000000000001,5.983024430764862e-06,0.0,0.0002084391003898826,0.0,0.00483166934043104,0.0
0.088,6.409639886708831e-06,0.0,0.00021821330521928716,0.0,0.00494251829683342,0.0
0.09,6.856025381064011e-06,0.0,0.00022820910402497754,0.0,0.005053262924923892,0.0
0.092,7.322623891559407e-06,0.0,0.00023842628580003752,0.0,0.005163900874643649,0.0
0.094,7.809877969211012e-06,0.0,0.0002488646348388445,0.0,0.005274429797350107,0.0
0.096,8.31822972892726e-06,0.0,0.0002595239307399328,0.0,0.005384847345848146,0.0
0.098,8.84812084012023e-06,0.0,0.00027040394840892025,0.0,0.005495151174421327,0.0
0.1,9.39999251732282e-06,0.0,0.0002815044580614963,0.0,0.00560533893886309,0.0
0.10200000000000001,9.974285510811902e-06,0.0,0.00029282522522647314,0.0,0.005715408296507942,0.0
0.10400000000000001,1.0571440097237691e-05,0.0,0.000304366010748899,0.0,0.005825356906262623,0.0
0.106,1.1191896070259377e-05,0.0,0.0003161265707932339,0.0,0.005935182428637265,0.0
0.108,1.1836092731187173e-05,0.0,0.0003281066568465874,0.0,0.0060448825257765175,0.0
0.11,1.2504468879630903e-05,0.0,0.0003403060157220188,0.0,0.006154454861490668,0.0
