time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,7.539790618228295e-11,0.0,1.130965417699534e-07,0.0,0.00011309574801207813,0.0
0.004,6.031756294038392e-10,0.0,4.523766420358495e-07,0.0,0.00022618197102230794,0.0
0.006,2.0356748868650115e-09,0.0,1.0178117261711839e-06,0.0,0.0003392491445342276,0.0
0.008,4.825161198109819e-09,0.0,1.8093541714830551e-06,0.0,0.00045228774506212604,0.0
0.01,9.423785791251554e-09,0.0,2.8269373097389957e-06,0.0,0.000565288250636364,0.0
0.012,1.628354751526265e-08,0.0,4.070475430704385e-06,0.0,0.0006782411413086293,0.0
0.014,2.58562547603498e-08,0.0,5.539863786690284e-06,0.0,0.0007911368996571034,0.0
0.016,3.8593487388435075e-08,0.0,7.234978598111505e-06,0.0,0.0009039660112915205,0.0
0.018000000000000002,5.494655867576314e-08,0.0,9.155677060054668e-06,0.0,0.0010167189653580945,0.0
0.02,7.536647726965434e-08,0.0,1.1301797349855943e-05,0.0,0.0011293862550442904,0.0
0.022,1.0030390916142281e-07,0.0,1.3673158635688223e-05,0.0,0.001241958378083427,0.0
0.024,1.3020913967747802e-07,0.0,1.626956108615723e-05,0.0,0.0013544258372590744,0.0
0.026000000000000002,1.6553203549062665e-07,0.0,1.9090785880906238e-05,0.0,0.0014667791409092381,0.0
0.028,2.0672200665359316e-07,0.0,2.2136595222228957e-05,0.0,0.0015790088034303036,0.0
0.03,2.5422796865677294e-07,0.0,2.540673234769e-05,0.0,0.001691105345780713,0.0
0.032,3.0849830451223384e-07,0.0,2.8900921543752445e-05,0.0,0.0018030592959843623,0.0
0.034,3.6998082686597955e-07,0.0,3.261886816041188e-05,0.0,0.0019148611896336908,0.0
0.036000000000000004,4.3912274014048705e-07,0.0,3.6560258626836305e-05,0.0,0.002026501570392442,0.0
0.038,5.163706027095284e-07,0.0,4.0724760468011207e-05,0.0,0.0021379709904980762,0.0
0.04,6.021702891072894e-07,0.0,4.511202232238917e-05,0.0,0.0022492600112638114,0.0
0.042,6.96966952273788e-07,0.0,4.972167396054298e-05,0.0,0.00236035920358027,0.0
0.044,8.012049858386038e-07,0.0,5.455332630482179e-05,0.0,0.00247125914841671,0.0
0.046,9.153279864449259e-07,0.0,5.960657145000938e-05,0.0,0.0025819504373218245,0.0
0.048,1.0397787161159074e-06,0.0,6.48809826849832e-05,0.0,0.002692423672924073,0.0
0.05,1.1749990646653526e-06,0.0,7.037611451537408e-05,0.0,0.002802669469431545,0.0
0.052000000000000005,1.3214300121547114e-06,0.0,7.609150268722475e-05,0.0,0.0029126784531313117,0.0
0.054,1.4795115913983966e-06,0.0,8.202666421164686e-05,0.0,0.0030224412628882587,0.0
0.056,1.649682850519408e-06,0.0,8.81810973904749e-05,0.0,0.0031319485506433728,0.0
