time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,2.9845130209103035,0.0,0.0
0.002,0.0,0.005968988739304772,0.0,2.9844570672386457,0.0,-0.05595341641925684
0.004,0.0,0.011937753665964813,0.0,2.9842892092865174,0.0,-0.11190377000846825
0.006,0.0,0.017906070979586648,0.0,2.9840094562422665,0.0,-0.16784799812772544
0.008,0.0,0.02387371690427856,0.0,2.983617823419172,0.0,-0.22378303851738035
0.01,0.0,0.029840467700899556,0.0,2.983114332254493,0.0,-0.27970582948814554
0.012,0.0,0.035806099679306064,0.0,2.982499010308139,0.0,-0.33561331011115636
0.014,0.0,0.04177038921059559,0.0,2.9817718912609577,0.0,-0.3915024204079843
0.016,0.0,0.04773311273934655,0.0,2.9809330149126465,0.0,-0.44737010154058854
0.018000000000000002,0.0,0.053694046795853614,0.0,2.9799824271792774,0.0,-0.5032132960011932
0.02,0.0,0.05965296800835758,0.0,2.9789201800904523,0.0,-0.5590289478020787
0.022,0.0,0.06560965311526934,0.0,2.97774633178607,0.0,-0.6148140026652736
0.024,0.0,0.07156387897738692,0.0,2.9764609465127156,0.0,-0.6705654082121368
0.026000000000000002,0.0,0.0775154225901049,0.0,2.9750640946196762,0.0,-0.726280114152815
0.028,0.0,0.0834640610956155,0.0,2.973555852554571,0.0,-0.7819550724755651
0.03,0.0,0.08940957179510065,0.0,2.971936302858608,0.0,-0.8375872376359296
0.032,0.0,0.09535173216091397,0.0,2.9702055341614577,0.0,-0.8931735667457501
0.034,0.0,0.10129031984875239,0.0,2.968363641175755,0.0,-0.9487110197620101
0.036000000000000004,0.0,0.10722511270981619,0.0,2.9664107246912166,0.0,-1.0041965596754916
0.038,0.0,0.11315588880295696,0.0,2.964346891568388,0.0,-1.0596271526992354
0.04,0.0,0.11908242640681276,0.0,2.9621722547320104,0.0,-1.1149997684567934
0.042,0.0,0.1250045040319295,0.0,2.959886933164008,0.0,-1.1703113801702574
0.044,0.0,0.13092190043286792,0.0,2.957491051896108,0.0,-1.225558964848054
0.046,0.0,0.13683439462029573,0.0,2.954984742002077,0.0,-1.280739503472499
0.048,0.0,0.14274176587306336,0.0,2.952368140589588,0.0,-1.3358499811870852
0.05,0.0,0.1486437937502635,0.0,2.949641390791708,0.0,-1.3908873874835066
0.052000000000000005,0.0,0.15454025810327285,0.0,2.9468046417580194,0.0,-1.4458487163883993
0.054,0.0,0.16043093908777628,0.0,2.9438580486453594,0.0,-1.5007309666497863
0.056,0.0,0.16631561717577154,0.0,2.9408017726081925,0.0,-1.555531141923216
0.058,0.0,0.1721940731675546,0.0,2.9376359807886097,0.0,-1.6102462509575846
0.06,0.0,0.1780660882036847,0.0,2.9343608463059576,0.0,-1.6648733077806233
0.062,0.0,0.18393144377692797,0.0,2.9309765482460928,0.0,-1.719409331884049
0.064,0.0,0.18978992174417963,0.0,2.9274832716502703,0.0,-1.7738513484083542
0.066,0.0,0.19564130433836335,0.0,2.9238812075036633,0.0,-1.8281963883272343
0.068,0.0,0.20148537418030704,0.0,2.9201705527235093,0.0,-1.882441488631635
0.07,0.0,0.20732191429059516,0.0,2.916351510146894,0.0,-1.9365836925134081
0.07200000000000001,0.0,0.21315070810139558,0.0,2.912424288518166,0.0,-1.9906200495485675
