time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,4.9008729308583376e-11,5.5291590497786323e-11,7.351297787554016e-08,8.293694554233684e-08,7.351268765736788e-05,8.293584503358304e-05
0.004,3.9206704837856874e-10,4.4232215915376806e-10,2.940484288944874e-07,3.3173457619677814e-07,0.00014702189271572431,0.00016585848420499339
0.006,1.3232106166099594e-09,1.4927778611190315e-09,6.615959053377629e-07,7.463532753703639e-07,0.00022052413267999827,0.000248754712976797
0.008,3.1364472330957207e-09,3.538239210829361e-09,1.1761379946867013e-06,1.3267270198238774e-06,0.00029401592526299725,0.0003316113294609286
0.01,6.125742907507657e-09,6.910128274894455e-09,1.8376503201427424e-06,2.072763386295043e-06,0.00036749378848934,0.0004144151357431047
0.012,1.0585007932229525e-08,1.1939655880882153e-08,2.646101541354979e-06,2.9843435607702375e-06,0.0004409542407993818,0.0004971529392069118
0.014,1.68080829561531e-08,1.8957768847293998e-08,3.60145335535555e-06,4.061322350403969e-06,0.0005143938011531298,0.00057981155385746
0.016,2.508872506055282e-08,2.8295097240026725e-08,4.703660497702846e-06,5.30352819808513e-06,0.0005878089891341455,0.0006623778016444945
0.018000000000000002,3.5720593837454704e-08,4.028190166061207e-08,5.952670743832507e-06,6.710763199648858e-06,0.0006611963250534316,0.0007448385137848573
0.02,4.899723747091491e-08,5.524802057152465e-08,7.34842491061618e-06,8.282803123732545e-06,0.0007345523300533021,0.0008271805320841883
0.022,6.521207882162366e-08,7.352281766384487e-08,8.890856858127998e-06,1.0019397434274444e-05,0.0008078735262112316,0.0009093907102577613
0.024,8.465840151524985e-08,9.54351292725601e-08,1.0579893491618723e-05,1.1920269315652964e-05,0.0008811564366436816,0.000991455915250343
0.026000000000000002,1.0762933603494127e-07,1.213132118447829e-07,1.2415454763697537e-05,1.3985115700464606e-05,0.000954397585609902,0.0010733630285549697
0.028,1.3441784581839625e-07,1.5148468946616283e-07,1.439745367672138e-05,1.6213607299938303e-05,0.0010275934986157039,0.0011550989475305302
0.03,1.6531671335992176e-07,1.8627650145076056e-07,1.652579628539184e-05,1.8605388636983647e-05,0.0011007407025172033,0.0012366505867180517
0.032,2.0061852631789203e-07,2.2601484999965037e-07,1.880038169955946e-05,2.1160078081870275e-05,0.001173835725624531,0.0013180048791555789
0.034,2.40615663628024e-07,2.7102514793350997e-07,2.1221102087235477e-05,2.3877267890535535e-05,0.0012468750978055067,0.0013991487776915338
0.036000000000000004,2.8560028162288286e-07,3.2163196650445146e-07,2.378784267781081e-05,2.6756524245517236e-05,0.0013198553505892774,0.0014800692562964572
