time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,1.2246467991473532e-16,1.3571680263507906,-1.382300767579509,-0.0,-2.340000499321616e-16
0.002,0.0027143337380960224,-0.0027645980135086656,1.3571645544430435,-1.382295485105528,-0.003471906266896903,0.005282470616456849
0.004,0.005428653588572897,-0.005529174897148445,1.3571541387375654,-1.382279637723959,-0.006943794770130011,0.010564900858902368
0.006,0.008142945663882534,-0.008293709521211706,1.3571367792876476,-1.3822532255559241,-0.01041564774612642,0.01584725035363334
0.008,0.010857196076618952,-0.011058180756313925,1.357112476182108,-1.3822162488032919,-0.013887447431494991,0.021129478727563943
0.01,0.013571390939589326,-0.013822567473555066,1.3570812295452908,-1.382168707748676,-0.017359176063117248,0.026411545608534072
0.012,0.016285516365885055,-0.016586848544681062,1.3570430395370665,-1.3821106027554335,-0.02083081587823825,0.031693410625617924
0.014,0.018999558468952793,-0.019351002842245297,1.3569979063528304,-1.3820419342676622,-0.02430234911455747,0.03697503340943254
0.016,0.021713503362665525,-0.022115009239770094,1.356945830223502,-1.3819627028101964,-0.0277737580103197,0.042256373592446356
0.018000000000000002,0.024427337161393583,-0.02487884661190818,1.3568868114155237,-1.3818729089886035,-0.031245024804405892,0.04753739080928774
0.02,0.027141045980075707,-0.027642493834604136,1.3568208502308592,-1.3817725534891787,-0.03471613173642405,0.05281804469705348
0.022,0.02985461593429009,-0.03040592978525587,1.3567479470069925,-1.3816616370789414,-0.03818706104680009,0.0580982948956173
0.024,0.03256803314032542,-0.03316913334287604,1.3566681021169256,-1.3815401606056272,-0.04165779497686875,0.06337810104793834
0.026000000000000002,0.03528128371525189,-0.035932083388253475,1.3565813159691769,-1.381408124997683,-0.04512831576896435,0.06865742280036956
0.028,0.037994353776992236,-0.03869475880411463,1.3564875890077794,-1.381265531264259,-0.04859860566651175,0.07393621980296623
0.03,0.04070722944439281,-0.041457138475284934,1.3563869217122775,-1.3811123804952017,-0.05206864691411715,0.07921445170979427
0.032,0.04341989683729453,-0.04421920128885022,1.3562793145977257,-1.3809486738610448,-0.05553842175765896,0.08449207817923868
0.034,0.04613234207660393,-0.04698092613431804,1.356164768214685,-1.3807744126130013,-0.059007912444378564,0.08976905887431175
