time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002,4.712381228819346e-11,0.0,7.068564091667498e-08,0.0,7.068544712771351e-05,0.0
0.004,3.7698863793353713e-10,0.0,2.827402382039819e-07,0.0,0.00014136856879672546,0.0
0.006,1.272326188474441e-09,0.0,6.361568155219647e-07,0.0,0.00021204703959653225,0.0
0.008,3.0158495720046263e-09,0.0,1.1309237457980216e-06,0.0,0.00028271853421302494,0.0
0.01,5.890243991932753e-09,0.0,1.7670247514678916e-06,0.0,0.00035338072747668494,0.0
0.012,1.0178157446320418e-08,0.0,2.544438904813028e-06,0.0,0.00042403129441077685,0.0
0.014,1.616219142799125e-08,0.0,3.4631406283943526e-06,0.0,0.000494667910279538,0.0
0.016,2.4124891625603984e-08,0.0,4.523099695582394e-06,0.0,0.000565288250636364,0.0
0.018000000000000002,3.434873862588201e-08,0.0,5.724281231183777e-06,0.0,0.0006358899913719904,0.0
0.02,4.711613861719244e-08,0.0,7.066645712164083e-06,0.0,0.0007064708087626653,0.0
0.022,6.270941409466714e-08,0.0,8.55014896846705e-06,0.0,0.0007770283795183211,0.0
0.024,8.141079456705863e-08,0.0,1.0174742183930095e-05,0.0,0.0008475603808307332,0.0
0.026000000000000002,1.0350240726552286e-07,0.0,1.1940371897296156e-05,0.0,0.0009180644904216734,0.0
0.028,1.292662678545228e-07,0.0,1.384698000332183e-05,0.0,0.0009885383865910545,0.0
0.03,1.5898427114504396e-07,0.0,1.5894503753981804e-05,0.0,0.0010589797482650647,0.0
0.032,1.9293818181031513e-07,0.0,1.8082875759769513e-05,0.0,0.0011293862550442904,0.0
0.034,2.3140962510422666e-07,0.0,2.041202399109405e-05,0.0,0.0011997555872518292,0.0
0.036000000000000004,2.7468007758263927e-07,0.0,2.288187177977332e-05,0.0,0.0012700854259813884,0.0
0.038,3.230308578277743e-07,0.0,2.5492337820623295e-05,0.0,0.0013403734531453747,0.0
0.04,3.7674311717588025e-07,0.0,2.824333617314355e-05,0.0,0.0014106173515229645,0.0
0.042,4.360978304483646e-07,0.0,3.113477626329883e-05,0.0,0.0014808148048081646,0.0
0.044,5.013757866865859e-07,0.0,3.416656288539673e-05,0.0,0.0015509634976578527,0.0
0.046,5.728575798904989e-07,0.0,3.733859620406156e-05,0.0,0.001621061115739807,0.0
0.048,6.508235997613389e-07,0.0,4.0650771756304004e-05,0.0,0.0016911053457807133,0.0
0.05,7.355540224485464e-07,0.0,4.41029804536871e-05,0.0,0.0017610938756141576,0.0
0.052000000000000005,8.273288013011178e-07,0.0,4.769510858458791e-05,0.0,0.0018310243942285995,0.0
0.054,9.264276576235732e-07,0.0,5.1427037816555227e-05,0.0,0.0019008945918153246,0.0
0.056,1.0331300714367395e-06,0.0,5.529864519876322e-05,0.0,0.001970702159816379,0.0
0.058,1.1477152722435346e-06,0.0,5.930980316456086e-05,0.0,0.002040444790972478,0.0
0.06,1.2704622297999433e-06,0.0,6.346037953411703e-05,0.0,0.0021101201793709006,0.0
0.062,1.401649644891386e-06,0.0,6.775023751716173e-05,0.0,0.002179726020493352,0.0
0.064,1.541555940114661e-06,0.0,7.217923571582268e-05,0.0,0.0022492600112638114,0.0
0.066,1.6904592506656518e-06,0.0,7.674722812755754e-05,0.0,0.0023187198500963465,0.0
0.068,1.8486374151330069e-06,0.0,8.145406414818218e-05,0.0,0.0023881032369429114,0.0
0.07,2.0163679662979577e-06,0.0,8.629958857499401e-05,0.0,0.0024574078733411117,0.0
0.07200000000000001,2.1939281219404845e-06,0.0,9.128364160999103e-05,0.0,0.0025266314624619464,0.0
0.074,2.381594775652021e-06,0.0,9.640605886318649e-05,0.0,0.0025957717091575224,0.0
0.076,2.5796444876548784e-06,0.0,0.00010166667135601872,0.0,0.0026648263200087386,0.0
0.078,2.788353475628577e-06,0.0,0.00010706530552485625,0.0,0.00273379300337294,0.0
0.08,3.007997605543302e-06,0.0,0.0001126017832245985,0.0,0.0028026694694315447,0.0
0.082,3.2388523825006374e-06,0.0,0.00011827592173237146,0.0,0.0028714534302376397,0.0
0.084,3.481192941581796e-06,0.0,0.00012408753375131858,0.0,0.002940142599763541,0.0
0.08600000000000001,3.7352940387035276e-06,0.0,0.00013003642741448676,0.0,0.003008734693948327,0.0
0.088,4.0014300414818884e-06,0.0,0.0001361224062888075,0.0,0.0030772274307453336,0.0
0.09,4.279874920104073e-06,0.0,0.00014234526937917274,0.0,0.0031456185301696198,0.0
0.092,4.570902238208484e-06,0.0,0.00014870481113260576,0.0,0.003213905714345391,0.0
0.094,4.874785143773249e-06,0.0,0.00015520082144252682,0.0,0.0032820867075533996,0.0
