time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.5196152422706631,0.5026548245743669,0.4712388980384691,-0.0,-1.2820992204969126
0.002,0.0010053093845618605,0.520555154320095,0.5026544276940776,0.4686723783465721,-0.00039688023705312687,-1.28441836052184
0.004,0.0020106171816029815,0.5214899287003103,0.5026532370538366,0.46610123304751155,-0.0007937598473781866,-1.2867248238560896
0.006,0.0030159218036051308,0.5224195561854633,0.5026512526555238,0.4635254875174535,-0.001190638204248102,-1.2890185877357996
0.008,0.00402122166305509,0.5233440276005062,0.502648474502273,0.4609451671779665,-0.0015875146809377753,-1.2912996295224466
0.01,0.005026515172447161,0.524263333821279,0.5026449025984713,0.4583602974957707,-0.0019843886507250772,-1.2935679267030689
0.012,0.006031800744285673,0.5251774657746008,0.5026405369497592,0.45577090398248593,-0.0023812594868918378,-1.295823456890489
0.014,0.007037076791087492,0.5260864144383581,0.5026353775630307,0.45317701219438106,-0.0027781265627248356,-1.2980661978235348
0.016,0.008042341725384523,0.5269901708415946,0.502629424446433,0.4505786477321208,-0.0031749892515167866,-1.3002961273672589
0.018000000000000002,0.009047593959726218,0.5278887260645995,0.5026226776093671,0.44797583624051335,-0.003571846926567335,-1.3025132235131562
0.02,0.010052831906682087,0.5287820712389952,0.502615137062487,0.4453686034082574,-0.003968698961184042,-1.3047174643793835
0.022,0.011058053978844198,0.529670197547826,0.5026068028177004,0.44275697496768834,-0.004365544728683376,-1.3069088282109733
0.024,0.012063258588829695,0.5305530962256434,0.5025976748881681,0.4401409766945246,-0.004762383602391703,-1.309087293380049
0.026000000000000002,0.01306844414928329,0.5314307585585939,0.5025877532883044,0.4375206344076132,-0.0051592149556462736,-1.3112528383860387
0.028,0.01407360907287978,0.5323031758845048,0.502577038033777,0.4348959739686742,-0.0055560381617962154,-1.3134054418558878
0.03,0.015078751772326541,0.5331703395929692,0.5025655291415064,0.43226702128204675,-0.0059528525942035195,-1.3155450825442692
0.032,0.016083870660366064,0.5340322411254315,0.5025532266296671,0.4296338022944325,-0.006349657626244036,-1.317671739333793
0.034,0.01708896414977842,0.5348888719752712,0.5025401305176861,0.4269963429946398,-0.006746452631308455,-1.3197853912352149
0.036000000000000004,0.018094030653383806,0.5357402236878881,0.5025262408262442,0.4243546694133271,-0.007143236982803303,-1.3218860173876443
0.038,0.019099068584045018,0.5365862878607841,0.5025115575772751,0.42170880762274626,-0.0075400100541519275,-1.3239735970587492
0.04,0.020104076354669986,0.5374270561436477,0.5024960807939653,0.41905878373648486,-0.007936771218795494,-1.3260481096449608
0.042,0.021109052378214255,0.5382625202384352,0.5024798105007553,0.4164046239092089,-0.008333519850193967,-1.3281095346716774
0.044,0.022113995067683502,0.5390926718994532,0.5024627467233378,0.4137463543364045,-0.008730255321827097,-1.3301578517934662
0.046,0.023118902836136067,0.5399175029334402,0.5024448894886588,0.4110840012541187,-0.00912697700719543,-1.3321930407942646
0.048,0.024123774096685403,0.5407370051996467,0.5024262388249175,0.4084175909387019,-0.009523684279821268,-1.3342150815875782
0.05,0.025128607262502635,0.5415511706099163,0.5024067947615657,0.40574714970654735,-0.00992037651324968,-1.336223954216681
0.052000000000000005,0.026133400746819038,0.5423599911287651,0.5023865573293083,0.40307270391383204,-0.010317053081049483,-1.3382196388548113
0.054,0.02713815296292854,0.5431634587734608,0.5023655265601029,0.40039427995625604,-0.010713713356814229,-1.340202115805367
0.056,0.028142862324190263,0.5439615656141026,0.5023437024871599,0.3977119042687826,-0.011110356714163203,-1.3421713655021013
0.058,0.02914752724403097,0.5447543037736979,0.5023210851449427,0.39502560332537684,-0.0115069825267424,-1.3441273685093145
0.06,0.030152146135947633,0.545541665428241,0.5022976745691671,0.39233540363874475,-0.01190359016822553,-1.3460701055220465
0.062,0.031156717413509883,0.5463236428067906,0.5022734707968014,0.3896413317600707,-0.012300179012314984,-1.3479995573662678
0.064,0.03216123949036256,0.5471002281915454,0.5022484738660669,0.3869434142787568,-0.012696748432742848,-1.349915704999067
0.066,0.033165710780228196,0.5478714139179213,0.5022226838164371,0.38424167782215934,-0.013093297803271878,-1.3518185295088414
0.068,0.03417012969690951,0.5486371923746264,0.5021961006886378,0.3815361490553264,-0.01348982649769649,-1.3537080121154803
0.07,0.03517449465429193,0.5493975560037366,0.5021687245246478,0.3788268546807347,-0.013886333889843748,-1.355584134170554
0.07200000000000001,0.0361788040663461,0.5501524973007698,0.5021405553676974,0.37611382143802585,-0.01428281935357436,-1.3574468771574948
0.074,0.037183056347130365,0.5509020088147601,0.5021115932622698,0.3733970761037427,-0.014679282262783656,-1.3592962226917815
0.076,0.038187249910793315,0.5516460831483316,0.5020818382541,0.3706766454910651,-0.015075721991402596,-1.36113215252112
0.078,0.039191383171576236,0.552384712957771,0.5020512903901753,0.3679525564495445,-0.015472137913398729,-1.3629546485256248
0.08,0.04019545454381565,0.5531178909531003,0.5020199497187349,0.3652248358648402,-0.015868529402777207,-1.3647636927179956
0.082,0.041199462441945806,0.5538456098981485,0.5019878162892699,0.3624935106584532,-0.01626489583358176,-1.3665592672436966
0.084,0.04220340528050118,0.5545678626106235,0.5019548901525235,0.35975860778746055,-0.01666123657989569,-1.3683413543811322
0.08600000000000001,0.04320728147411901,0.5552846419621827,0.5019211713604905,0.35702015424424943,-0.017057551015842866,-1.370109936541822
0.088,0.04421108943754175,0.5559959408785033,0.5018866599664177,0.35427817705625086,-0.01745383851558869,-1.3718649962705738
0.09,0.04521482758561962,0.5567017523393519,0.5018513560248029,0.35153270328567254,-0.017850098453341116,-1.3736065162456566
0.092,0.04621849433331307,0.5574020693786547,0.5018152595913961,0.34878376002923234,-0.01824633020335161,-1.3753344792789715
0.094,0.047222088095695315,0.5580968850845648,0.5017783707231984,0.3460313744178905,-0.018642533139916154,-1.3770488683162208
0.096,0.048225607287954816,0.5587861925995321,0.5017406894784625,0.3432755736165815,-0.019038706637376234,-1.3787496664370769
0.098,0.04922905032539778,0.5594699851203695,0.5017022159166921,0.3405163848239468,-0.019434850070119816,-1.3804368568553491
