time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,1.413716694115407,0.0,-0.0,0.0
0.002,0.0028274317138921702,0.0,1.4137141826077395,0.0,-0.0025115069238488812,0.0
0.004,0.00565485338175962,0.0,1.4137066480936604,0.0,-0.00502300492417168,0.0
0.006,0.008482254957613322,0.0,1.4136940905999407,0.0,-0.007534485077474022,0.0
0.008,0.011309626395535637,0.0,1.4136765101711977,0.0,-0.01004593846032494,0.0
0.01,0.014136957649716009,0.0,1.4136539068698954,0.0,-0.012557356149388589,0.0
0.012,0.016964238674486654,0.0,1.4136262807763447,0.0,-0.01506872922145594,0.0
0.014,0.019791459424358268,0.0,1.4135936319887028,0.0,-0.0175800487534765,0.0
0.016,0.022618609854055678,0.0,1.4135559606229728,0.0,-0.020091305822589993,0.0
0.018000000000000002,0.0254456799185536,0.0,1.4135132668130028,0.0,-0.022602491506158093,0.0
0.02,0.028272659573112265,0.0,1.4134655507104867,0.0,-0.025113596881796093,0.0
0.022,0.031099538773313146,0.0,1.4134128124849623,0.0,-0.027624613027404647,0.0
0.024,0.03392630747509463,0.0,1.4133550523238116,0.0,-0.030135531021201426,0.0
0.026000000000000002,0.036752955634787726,0.0,1.4132922704322597,0.0,-0.03264634194175286,0.0
0.028,0.03957947320915172,0.0,1.4132244670333742,0.0,-0.035157036868005795,0.0
0.03,0.042405850155409874,0.0,1.4131516423680643,0.0,-0.03766760687931922,0.0
0.032,0.04523207643128513,0.0,1.4130737966950804,0.0,-0.04017804305549597,0.0
0.034,0.04805814199503575,0.0,1.4129909302910122,0.0,-0.04268833647681439,0.0
0.036000000000000004,0.050884036805491015,0.0,1.4129030434502892,0.0,-0.04519847822406003,0.0
0.038,0.05370975082208691,0.0,1.412810136485178,0.0,-0.04770845937855736,0.0
0.04,0.05653527400490181,0.0,1.412712209725782,0.0,-0.05021827102220145,0.0
0.042,0.059360596314692086,0.0,1.4126092635200413,0.0,-0.05272790423748963,0.0
0.044,0.06218570771292786,0.0,1.412501298233729,0.0,-0.05523735010755323,0.0
0.046,0.06501059816182862,0.0,1.412388314250452,0.0,-0.057746599716189194,0.0
0.048,0.06783525762439892,0.0,1.4122703119716489,0.0,-0.060255644147891814,0.0
0.05,0.070659676064464,0.0,1.4121472918165885,0.0,-0.0627644744878844,0.0
0.052000000000000005,0.07348384344670544,0.0,1.4120192542223677,0.0,-0.06527308182215089,0.0
0.054,0.0763077497366969,0.0,1.4118861996439123,0.0,-0.06778145723746762,0.0
0.056,0.07913138490093971,0.0,1.4117481285539724,0.0,-0.07028959182143495,0.0
0.058,0.08195473890689847,0.0,1.4116050414431218,0.0,-0.07279747666250888,0.0
0.06,0.08477780172303678,0.0,1.411456938819758,0.0,-0.07530510285003283,0.0
0.062,0.0876005633188529,0.0,1.4113038212100975,0.0,-0.07781246147426918,0.0
0.064,0.09042301366491527,0.0,1.4111456891581755,0.0,-0.08031954362643098,0.0
0.066,0.09324514273289827,0.0,1.410982543225845,0.0,-0.08282634039871363,0.0
0.068,0.09606694049561776,0.0,1.4108143839927718,0.0,-0.08533284288432647,0.0
0.07,0.09888839692706677,0.0,1.410641212056436,0.0,-0.08783904217752446,0.0
0.07200000000000001,0.10170950200245113,0.0,1.4104630280321264,0.0,-0.09034492937363987,0.0
0.074,0.10453024569822499,0.0,1.4102798325529418,0.0,-0.09285049556911379,0.0
0.076,0.10735061799212652,0.0,1.4100916262697853,0.0,-0.09535573186152788,0.0
0.078,0.11017060886321355,0.0,1.4098984098513654,0.0,-0.09786062934963599,0.0
0.08,0.11299020829189908,0.0,1.4097001839841898,0.0,-0.10036517913339574,0.0
0.082,0.11580940625998694,0.0,1.409496949372567,0.0,-0.10286937231400012,0.0
0.084,0.11862819275070738,0.0,1.409288706738601,0.0,-0.10537319999390923,0.0
0.08600000000000001,0.12144655774875268,0.0,1.4090754568221895,0.0,-0.1078766532768818,0.0
0.088,0.12426449124031258,0.0,1.4088572003810214,0.0,-0.11037972326800671,0.0
0.09,0.12708198321311015,0.0,1.4086339381905744,0.0,-0.11288240107373483,0.0
0.092,0.12989902365643713,0.0,1.4084056710441115,0.0,-0.11538467780191043,0.0
0.094,0.13271560256118956,0.0,1.408172399752679,0.0,-0.11788654456180282,0.0
0.096,0.13553170991990338,0.0,1.4079341251451027,0.0,-0.12038799246413799,0.0
0.098,0.13834733572678992,0.0,1.4076908480679862,0.0,-0.12288901262113013,0.0
0.1,0.1411624699777715,0.0,1.407442569385706,0.0,-0.1253895961465132,0.0
0.10200000000000001,0.14397710267051697,0.0,1.4071892899804108,0.0,-0.1278897341555726,0.0
0.10400000000000001,0.14679122380447732,0.0,1.4069310107520168,0.0,-0.1303894177651766,0.0
0.106,0.14960482338092101,0.0,1.4066677326182042,0.0,-0.13288863809380808,0.0
0.108,0.15241789140296977,0.0,1.4063994565144153,0.0,-0.1353873862615959,0.0
0.11,0.1552304178756338,0.0,1.4061261833938505,0.0,-0.13788565339034659,0.0
0.112,0.15804239280584756,0.0,1.4058479142274645,0.0,-0.14038343060357575,0.0
0.114,0.16085380620250517,0.0,1.4055646500039631,0.0,-0.14288070902653977,0.0
0.116,0.16366464807649592,0.0,1.4052763917298006,0.0,-0.14537747978626725,0.0
0.11800000000000001,0.16647490844073967,0.0,1.4049831404291744,0.0,-0.14787373401159049,0.0
