time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,1.2566370614359172,0.0,-0.0,0.0
0.002,0.002513273699532825,0.0,1.2566364264274243,0.0,-0.0006350084394509133,0.0
0.004,0.005026544859032107,0.0,1.2566345214025874,0.0,-0.0012700162371321949,0.0
0.006,0.007539810938466866,0.0,1.2566313463633316,0.0,-0.0019050227512748613,0.0
0.008,0.010053069397811264,0.0,1.2566269013128657,0.0,-0.002540027340111227,0.0
0.01,0.012566317697047158,0.0,1.2566211862556824,0.0,-0.0031750293618755514,0.0
0.012,0.015079553296166672,0.0,1.2566142011975574,0.0,-0.003810028174804688,0.0
0.014,0.01759277365517477,0.0,1.25660594614555,0.0,-0.004445023137138735,0.0
0.016,0.020105976234091816,0.0,1.2565964211080038,0.0,-0.005080013607121681,0.0
0.018000000000000002,0.02261915849295615,0.0,1.2565856260945445,0.0,-0.005714998943002055,0.0
0.02,0.025132317891826635,0.0,1.2565735611160824,0.0,-0.006349978503033574,0.0
0.022,0.027645451890785242,0.0,1.2565602261848108,0.0,-0.006984951645475793,0.0
0.024,0.030158557949939626,0.0,1.2565456213142068,0.0,-0.007619917728594754,0.0
0.026000000000000002,0.03267163352942567,0.0,1.2565297465190304,0.0,-0.008254876110663634,0.0
0.028,0.03518467608941003,0.0,1.2565126018153259,0.0,-0.008889826149963387,0.0
0.03,0.037697683090092804,0.0,1.2564941872204203,0.0,-0.009524767204783405,0.0
0.032,0.040210651991709964,0.0,1.256474502752924,0.0,-0.010159698633422164,0.0
0.034,0.04272358025453601,0.0,1.2564535484327317,0.0,-0.010794619794187853,0.0
0.036000000000000004,0.04523646533888651,0.0,1.2564313242810206,0.0,-0.011429530045399055,0.0
0.038,0.04774930470512069,0.0,1.2564078303202508,0.0,-0.012064428745385368,0.0
0.04,0.05026209581364395,0.0,1.2563830665741675,0.0,-0.012699315252488073,0.0
0.042,0.052774836124910476,0.0,1.2563570330677973,0.0,-0.013334188925060764,0.0
0.044,0.05528752309942579,0.0,1.2563297298274514,0.0,-0.013969049121470012,0.0
0.046,0.05780015419774933,0.0,1.2563011568807234,0.0,-0.01460389520009601,0.0
0.048,0.060312726880496985,0.0,1.2562713142564905,0.0,-0.01523872651933321,0.0
0.05,0.06282523860834371,0.0,1.2562402019849133,0.0,-0.015873542437590992,0.0
0.052000000000000005,0.06533768684202602,0.0,1.2562078200974354,0.0,-0.016508342313294292,0.0
0.054,0.06785006904234463,0.0,1.256174168626783,0.0,-0.017143125504884258,0.0
0.056,0.070362382670167,0.0,1.2561392476069662,0.0,-0.017777891370818914,0.0
0.058,0.07287462518642988,0.0,1.2561030570732779,0.0,-0.01841263926957378,0.0
0.06,0.0753867940521419,0.0,1.2560655970622936,0.0,-0.01904736855964254,0.0
0.062,0.07789888672838607,0.0,1.2560268676118727,0.0,-0.019682078599537682,0.0
