time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.4330127018922193,1.8849555921538759,0.7068583470577036,-0.0,-3.4616678953416637
0.002,0.0037699089518562273,0.43441948773448,1.8849522434769859,0.6999237464077445,-0.003348675898465175,-3.4729142753311986
0.004,0.0075398045090128265,0.4358123819566579,1.884942197458214,0.6929667639930468,-0.0066973398988955735,-3.4840496004370203
0.006,0.011309673276817762,0.437191340017571,1.8849254541332543,0.6859876222800506,-0.010045980103298695,-3.4950735145800134
0.008,0.015079501860714183,0.43855631782168036,1.8849020135615968,0.6789865444437923,-0.013394584613766587,-3.5059856652437036
0.01,0.01884927686628801,0.43990727172049954,1.884871875826527,0.67196375436077,-0.01674314153251812,-3.516785703485522
0.012,0.02261898489931554,0.4412441585139908,1.8848350410351262,0.6649194766017833,-0.020091638961941254,-3.527473283947969
0.014,0.026388612565811022,0.4425669354519462,1.8847915093182706,0.6578539364247521,-0.023440065004635337,-3.538048064869658
0.016,0.030158146472074238,0.44387556023535474,1.8847412808306303,0.650767359767515,-0.026788407763453325,-3.548509708096238
0.018000000000000002,0.03392757322473813,0.445169991017755,1.8846843557506705,0.6436599732406023,-0.030136655341544125,-3.558857879091213
0.02,0.03769687943081635,0.4464501864065734,1.884620734280649,0.6365320041199907,-0.0334847958423948,-3.5690922469466395
0.022,0.04146605169775086,0.4477161054644475,1.8845504166466165,0.6293836803398358,-0.036832817369872865,-3.5792124843937034
0.024,0.045235076633459506,0.44896770771053546,1.8844734030984156,0.6222152304851821,-0.04018070802826857,-3.5892182678131896
0.026000000000000002,0.04900394084638364,0.4502049531218102,1.8843896939096796,0.6150268837846558,-0.043528455922337145,-3.599109277245829
0.028,0.05277263094553563,0.4514278021343394,1.884299289377832,0.6078188701031315,-0.04687604915734106,-3.6088851964025292
0.03,0.056541133540546504,0.45263621564455075,1.8842021898240857,0.600591419934384,-0.0502234758390923,-3.6185457126744907
0.032,0.060309435241713505,0.453830155010482,1.8840983955934405,0.5933447643937179,-0.05357072407399463,-3.6280905171432
0.034,0.06407752266004767,0.45500958205301717,1.883987907054683,0.5860791352105746,-0.056917781969085854,-3.6375193045903127
0.036000000000000004,0.06784538240732135,0.4561744590571068,1.8838707246003856,0.5787947647211259,-0.06026463763208004,-3.646831773507408
0.038,0.07161300109611589,0.4573247487729746,1.8837468486469038,0.5714918858608408,-0.06361127917140981,-3.656027626105636
0.04,0.07538036533986908,0.45846041441730817,1.883616279634376,0.5641707321570387,-0.0669576946962686,-3.6651065683252355
