time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,0.0,1.0053096491487339,0.0,-0.0,0.0
0.002,0.0020106171816029815,0.0,1.0053064741076732,0.0,-0.0031750393895127464,0.0
0.004,0.00402122166305509,0.0,1.005296949004546,0.0,-0.006350058723751101,0.0
0.006,0.006031800744285673,0.0,1.0052810738995184,0.0,-0.009525037947567351,0.0
0.008,0.008042341725384523,0.0,1.005258848892866,0.0,-0.012699957006067146,0.0
0.01,0.010052831906682087,0.0,1.005230274124974,0.0,-0.015874795844736167,0.0
0.012,0.012063258588829695,0.0,1.0051953497763362,0.0,-0.01904953440956681,0.0
0.014,0.01407360907287978,0.0,1.005154076067554,0.0,-0.022224152647184862,0.0
0.016,0.016083870660366064,0.0,1.0051064532593341,0.0,-0.025398630504976143,0.0
0.018000000000000002,0.018094030653383806,0.0,1.0050524816524884,0.0,-0.028572947931213212,0.0
0.02,0.020104076354669986,0.0,1.0049921615879307,0.0,-0.03174708487518198,0.0
0.022,0.022113995067683502,0.0,1.0049254934466756,0.0,-0.03492102128730839,0.0
0.024,0.024123774096685403,0.0,1.004852477649835,0.0,-0.03809473711928507,0.0
0.026000000000000002,0.026133400746819038,0.0,1.0047731146586165,0.0,-0.04126821232419793,0.0
0.028,0.028142862324190263,0.0,1.0046874049743197,0.0,-0.04444142685665281,0.0
0.03,0.030152146135947633,0.0,1.0045953491383341,0.0,-0.04761436067290212,0.0
0.032,0.03216123949036256,0.0,1.0044969477321337,0.0,-0.05078699373097139,0.0
0.034,0.03417012969690951,0.0,1.0043922013772757,0.0,-0.05395930599078596,0.0
0.036000000000000004,0.0361788040663461,0.0,1.0042811107353948,0.0,-0.05713127741429744,0.0
0.038,0.038187249910793315,0.0,1.0041636765082,0.0,-0.06030288796561038,0.0
0.04,0.04019545454381565,0.0,1.0040398994374697,0.0,-0.06347411761110883,0.0
0.042,0.04220340528050118,0.0,1.003909780305047,0.0,-0.06664494631958276,0.0
0.044,0.04421108943754175,0.0,1.0037733199328354,0.0,-0.06981535406235476,0.0
0.046,0.04621849433331307,0.0,1.0036305191827921,0.0,-0.07298532081340645,0.0
0.048,0.048225607287954816,0.0,1.003481378956925,0.0,-0.07615482654950494,0.0
0.05,0.0502324156234507,0.0,1.0033259001972843,0.0,-0.07932385125032942,0.0
0.052000000000000005,0.05223890666370861,0.0,1.0031640838859588,0.0,-0.08249237489859755,0.0
0.054,0.054245067734640606,0.0,1.0029959310450678,0.0,-0.08566037748019188,0.0
0.056,0.05625088616424304,0.0,1.0028214427367563,0.0,-0.08882783898428634,0.0
0.058,0.05825634928267657,0.0,1.0026406200631874,0.0,-0.09199473940347257,0.0
0.06,0.06026144442234618,0.0,1.002453464166535,0.0,-0.09516105873388633,0.0
0.062,0.06226615891798122,0.0,1.002259976228978,0.0,-0.09832677697533389,0.0
