time,pos1,pos2,vel1,vel2,acc1,acc2
0.0,0.0,1.131370849898476,1.6587609210954108,1.137378032168542,-0.0,-1.1434171104688342
0.002,0.0033175205848740424,1.133643317596712,1.6587590351203854,1.135088900512659,-0.0018859746680742176,-1.1457137742456887
0.004,0.006635033625850842,1.1359112024413947,1.6587533771995977,1.132795180159326,-0.0037719450475242246,-1.1480058063730991
0.006,0.00995253157905031,1.1381744952643988,1.6587439473459136,1.1304968803811104,-0.005657906849735563,-1.1502931975853232
0.008,0.01327000690062667,1.1404331869161628,1.658730745580776,1.1281940104690933,-0.007543855786113281,-1.152575938635379
0.01,0.016587452046785602,1.1426872682657254,1.6587137719342053,1.1258865797328297,-0.009429787568091676,-1.154854020295084
0.012,0.01990485947380141,1.144936730200763,1.6586930264447988,1.123574597500313,-0.011315697907144064,-1.157127433355091
0.014,0.02322222163803417,1.1471815636276264,1.6586685091597309,1.1212580731179365,-0.013201582514792516,-1.1593961686249263
0.016,0.02653953099594687,1.1494217594713774,1.658640220134753,1.118937015950455,-0.015087437102617611,-1.1616602169330261
0.018000000000000002,0.029856780004122604,1.1516573086758262,1.6586081594341926,1.1166114353809478,-0.016973257382268202,-1.163919569126775
0.02,0.03317396111928166,1.153888202203567,1.6585723271309547,1.1142813408107803,-0.01885903906547114,-1.1661742160725417
0.022,0.036491066798298756,1.1561144310360152,1.6585327233065204,1.1119467416595663,-0.020744777864041063,-1.168424148655716
0.024,0.03980808949822013,1.1583359861734428,1.658489348050947,1.10960764736513,-0.022630469489890122,-1.1706693577807459
0.026000000000000002,0.0431250216762807,1.1605528586350171,1.658442201462868,1.1072640673834668,-0.024516109655037727,-1.1729098343711746
0.028,0.046441855789921216,1.1627650394588342,1.6583912836494927,1.1049160111887069,-0.026401694071620307,-1.1751455693696773
0.03,0.049758584296805464,1.1649725197019574,1.6583365947266058,1.1025634882730753,-0.02828721845190107,-1.1773765537380967
0.032,0.05307519965483735,1.1671752904404522,1.6582781348185676,1.1002065081468542,-0.03017267850827975,-1.1796027784574812
0.034,0.05639169432217807,1.169373342769423,1.6582159040583135,1.097845080338345,-0.03205806995330233,-1.1818242345281202
0.036000000000000004,0.05970806075726328,1.171566667803048,1.6581499025873536,1.0954792143938283,-0.03394338849967083,-1.1840409129695806
0.038,0.06302429141882021,1.1737552566746166,1.658080130555772,1.0931089198775272,-0.03582862986025302,-1.186252804820743
0.04,0.06634037876588486,1.1759391005365645,1.6580065881222277,1.0907342063715673,-0.03771378974809222,-1.1884599011398391
0.042,0.06965631525781911,1.1781181905605096,1.6579292754539527,1.088355083475938,-0.03959886387641698,-1.1906621930044865
0.044,0.07297209335432785,1.1802925179372867,1.6578481927267528,1.0859715608084546,-0.04148384795865087,-1.1928596715117248
0.046,0.07628770551547623,1.1824620738769853,1.6577633401250063,1.0835836480047187,-0.04336873770842225,-1.195052327778053
0.048,0.07960314420170664,1.1846268496089833,1.6576747178416649,1.0811913547180796,-0.04525352883957396,-1.1972401529394632
0.05,0.08291840187385599,1.1867868363819827,1.6575823260782512,1.0787946906195944,-0.0471382170661731,-1.1994231381514788
0.052000000000000005,0.08623347099317281,1.1889420254640457,1.6574861650448602,1.0763936653979902,-0.049022798102520755,-1.2016012745891886
